nx,ny,nz
1.101060211658477783e-01,-4.426729977130889893e-01,8.898973464965820312e-01
2.503066062927246094e-01,-5.733852386474609375e-01,7.801128029823303223e-01
4.314526617527008057e-01,-6.277770400047302246e-01,6.478769183158874512e-01
5.965682864189147949e-01,-5.868214964866638184e-01,5.474914312362670898e-01
7.161732912063598633e-01,-4.822028577327728271e-01,5.045554637908935547e-01
7.863863110542297363e-01,-3.473427295684814453e-01,5.108323097229003906e-01
8.112241625785827637e-01,-2.031716704368591309e-01,5.483033657073974609e-01
7.967311739921569824e-01,-6.267820298671722412e-02,6.010746955871582031e-01
7.503889203071594238e-01,6.548394262790679932e-02,6.577447652816772461e-01
6.118137836456298828e-01,2.772526070475578308e-02,7.905157804489135742e-01
5.475435853004455566e-01,1.367550045251846313e-01,8.255265355110168457e-01
4.648600518703460693e-01,2.230148762464523315e-01,8.568369150161743164e-01
3.744119107723236084e-01,2.866434752941131592e-01,8.818453550338745117e-01
2.839020490646362305e-01,3.298223912715911865e-01,9.003427028656005859e-01
1.982960104942321777e-01,3.556540310382843018e-01,9.133393764495849609e-01
1.203020140528678894e-01,3.673337399959564209e-01,9.222761988639831543e-01
5.099339038133621216e-02,3.676389455795288086e-01,9.285694360733032227e-01
-9.566075168550014496e-03,3.587110936641693115e-01,9.333996772766113281e-01
-6.179139018058776855e-02,3.420481085777282715e-01,9.376486539840698242e-01
-1.061761528253555298e-01,3.186185956001281738e-01,9.419175982475280762e-01
-1.430308371782302856e-01,2.890326976776123047e-01,9.465739130973815918e-01
-1.723483502864837646e-01,2.537341713905334473e-01,9.517956972122192383e-01
-1.937746405601501465e-01,2.131865918636322021e-01,9.576026797294616699e-01
-2.066456079483032227e-01,1.680340617895126343e-01,9.638786911964416504e-01
-2.100535780191421509e-01,1.192257329821586609e-01,9.703931212425231934e-01
-2.029194086790084839e-01,6.812562793493270874e-02,9.768226742744445801e-01
-1.840943694114685059e-01,1.665159501135349274e-02,9.827674627304077148e-01
-1.525431275367736816e-01,-3.251030668616294861e-02,9.877619743347167969e-01
-1.076989397406578064e-01,-7.559305429458618164e-02,9.913055300712585449e-01
-5.008995532989501953e-02,-1.073679178953170776e-01,9.929566979408264160e-01
1.760891824960708618e-02,-1.207446902990341187e-01,9.925274252891540527e-01
8.883731812238693237e-02,-1.064323782920837402e-01,9.903434514999389648e-01
1.501807570457458496e-01,-5.299936607480049133e-02,9.872369170188903809e-01
1.765945404767990112e-01,5.089075863361358643e-02,9.829671978950500488e-01
1.280055940151214600e-01,2.052554339170455933e-01,9.703013896942138672e-01
-3.073168173432350159e-02,3.690007627010345459e-01,9.289209246635437012e-01
-2.642227411270141602e-01,4.537941813468933105e-01,8.510329723358154297e-01
-4.707605540752410889e-01,4.188077449798583984e-01,7.765208482742309570e-01
-5.956128835678100586e-01,3.072496056556701660e-01,7.421879172325134277e-01
-6.432132720947265625e-01,1.697144657373428345e-01,7.466415762901306152e-01
-6.329166293144226074e-01,3.446867689490318298e-02,7.734524011611938477e-01
-5.827606320381164551e-01,-8.497907221317291260e-02,8.081884384155273438e-01
-5.077683329582214355e-01,-1.827856153249740601e-01,8.418793082237243652e-01
-4.200568497180938721e-01,-2.575553357601165771e-01,8.701823949813842773e-01
-3.287945687770843506e-01,-3.106057047843933105e-01,8.918622732162475586e-01
-2.402706593275070190e-01,-3.447015285491943359e-01,9.074419140815734863e-01
-1.582495123147964478e-01,-3.630756735801696777e-01,9.182228446006774902e-01
-8.454102277755737305e-02,-3.687585890293121338e-01,9.256726503372192383e-01
-1.963999494910240173e-02,-3.642214238643646240e-01,9.311053156852722168e-01
3.668794780969619751e-02,-3.512753248214721680e-01,9.355531334877014160e-01
8.493808656930923462e-02,-3.311347067356109619e-01,9.397528171539306641e-01
1.255369782447814941e-01,-3.045658469200134277e-01,9.441822767257690430e-01
1.586461365222930908e-01,-2.720708847045898438e-01,9.491094946861267090e-01
1.840829104185104370e-01,-2.340820133686065674e-01,9.546303153038024902e-01
2.013313323259353638e-01,-1.911348700523376465e-01,9.606941342353820801e-01
2.095968127250671387e-01,-1.440126299858093262e-01,9.671243429183959961e-01
2.078758925199508667e-01,-9.385737776756286621e-02,9.736418128013610840e-01
1.950387060642242432e-01,-4.228863865137100220e-02,9.798834919929504395e-01
1.699615865945816040e-01,8.424350060522556305e-03,9.854146242141723633e-01
1.317851096391677856e-01,5.509930104017257690e-02,9.897457957267761230e-01
8.038903027772903442e-02,9.328892827033996582e-02,9.923884272575378418e-01
1.720976084470748901e-02,1.168821975588798523e-01,9.929966926574707031e-01
-5.341333150863647461e-02,1.177208572626113892e-01,9.916092157363891602e-01
-1.219698563218116760e-01,8.537623286247253418e-02,9.888550043106079102e-01
-1.699270308017730713e-01,7.876808755099773407e-03,9.854251146316528320e-01
-1.645775139331817627e-01,-1.229132190346717834e-01,9.786759018898010254e-01
-6.268837302923202515e-02,-2.910173535346984863e-01,9.546617865562438965e-01
1.443112790584564209e-01,-4.263376891613006592e-01,8.929783701896667480e-01
3.762403428554534912e-01,-4.496529400348663330e-01,8.100959062576293945e-01
5.438731908798217773e-01,-3.689127564430236816e-01,7.537276148796081543e-01
6.278910636901855469e-01,-2.394954711198806763e-01,7.405367493629455566e-01
6.441022157669067383e-01,-1.007240712642669678e-01,7.582789659500122070e-01
6.118136644363403320e-01,2.772546187043190002e-02,7.905158400535583496e-01
3.278208673000335693e-01,-8.763403445482254028e-02,9.406667351722717285e-01
3.209723234176635742e-01,2.635029330849647522e-02,9.467219114303588867e-01
2.732603549957275391e-01,1.185696274042129517e-01,9.546046853065490723e-01
2.054051309823989868e-01,1.864824444055557251e-01,9.607461094856262207e-01
1.307537853717803955e-01,2.319890558719635010e-01,9.638903737068176270e-01
5.733735114336013794e-02,2.585182487964630127e-01,9.643032550811767578e-01
-1.043917145580053329e-02,2.696782052516937256e-01,9.628939032554626465e-01
-7.051578909158706665e-02,2.686350643634796143e-01,9.606574773788452148e-01
-1.222321689128875732e-01,2.578820884227752686e-01,9.584133028984069824e-01
-1.656550765037536621e-01,2.392286062240600586e-01,9.567278623580932617e-01
-2.011188268661499023e-01,2.138938456773757935e-01,9.559292197227478027e-01
-2.289277017116546631e-01,1.826422661542892456e-01,9.561557769775390625e-01
-2.491728961467742920e-01,1.459313333034515381e-01,9.574010968208312988e-01
-2.616379857063293457e-01,1.040721014142036438e-01,9.595386981964111328e-01
-2.657662034034729004e-01,5.740136280655860901e-02,9.623270630836486816e-01
-2.606690227985382080e-01,6.456464063376188278e-03,9.654065966606140137e-01
-2.451668679714202881e-01,-4.786466062068939209e-02,9.682985544204711914e-01
-2.178570330142974854e-01,-1.041689962148666382e-01,9.704056382179260254e-01
-1.772289425134658813e-01,-1.604460030794143677e-01,9.710030555725097656e-01
-1.218692362308502197e-01,-2.139092385768890381e-01,9.692216515541076660e-01
-5.083234980702400208e-02,-2.607785165309906006e-01,9.640594720840454102e-01
3.574116155505180359e-02,-2.960372269153594971e-01,9.545074105262756348e-01
1.357134878635406494e-01,-3.132975101470947266e-01,9.399077296257019043e-01
2.437271177768707275e-01,-3.049207329750061035e-01,9.206629991531372070e-01
3.495957553386688232e-01,-2.625608146190643311e-01,8.993579149246215820e-01
4.360049664974212646e-01,-1.784939914941787720e-01,8.820655345916748047e-01
4.750678837299346924e-01,-4.919245094060897827e-02,8.785731196403503418e-01
4.264957606792449951e-01,1.140030026435852051e-01,8.972762823104858398e-01
2.578649818897247314e-01,2.630688846111297607e-01,9.296776056289672852e-01
1.133269537240266800e-02,3.199540674686431885e-01,9.473652243614196777e-01
-1.973833739757537842e-01,2.637242674827575684e-01,9.441871047019958496e-01
-3.070740997791290283e-01,1.492901146411895752e-01,9.399031996726989746e-01
-3.311409652233123779e-01,2.839343063533306122e-02,9.431540369987487793e-01
-3.007313311100006104e-01,-7.549519836902618408e-02,9.507161378860473633e-01
-2.408688217401504517e-01,-1.555047035217285156e-01,9.580190181732177734e-01
-1.683243364095687866e-01,-2.118375748395919800e-01,9.627002477645874023e-01
-9.354754537343978882e-02,-2.473948150873184204e-01,9.643881916999816895e-01
-2.257271483540534973e-02,-2.658069431781768799e-01,9.637619853019714355e-01
4.150515049695968628e-02,-2.705095410346984863e-01,9.618221521377563477e-01
9.742577373981475830e-02,-2.643439769744873047e-01,9.594949483871459961e-01
1.449615508317947388e-01,-2.494542747735977173e-01,9.574751853942871094e-01
1.843595504760742188e-01,-2.273394912481307983e-01,9.562051892280578613e-01
2.159680724143981934e-01,-1.989736557006835938e-01,9.559117555618286133e-01
2.400015741586685181e-01,-1.649482548236846924e-01,9.566563367843627930e-01
2.564047276973724365e-01,-1.256268918514251709e-01,9.583707451820373535e-01
2.647922337055206299e-01,-8.131119608879089355e-02,9.608712196350097656e-01
2.644384205341339111e-01,-3.241717815399169922e-02,9.638575911521911621e-01
2.543021142482757568e-01,2.035629190504550934e-02,9.669106006622314453e-01
2.330816239118576050e-01,7.587828487157821655e-02,9.694923758506774902e-01
1.993016749620437622e-01,1.324644237756729126e-01,9.709438681602478027e-01
1.514663249254226685e-01,1.877396255731582642e-01,9.704698324203491211e-01
8.833579719066619873e-02,2.384506016969680786e-01,9.671287536621093750e-01
9.413514286279678345e-03,2.802257835865020752e-01,9.598879814147949219e-01
-8.429559320211410522e-02,3.073688447475433350e-01,9.478494524955749512e-01
-1.892166286706924438e-01,3.128291964530944824e-01,9.307712316513061523e-01
-2.978110909461975098e-01,2.885104715824127197e-01,9.099836349487304688e-01
-3.966802656650543213e-01,2.261309474706649780e-01,8.896682858467102051e-01
-4.637173414230346680e-01,1.193468570709228516e-01,8.779080510139465332e-01
-4.645257890224456787e-01,-3.002766333520412445e-02,8.850502967834472656e-01
-3.572036921977996826e-01,-1.951940059661865234e-01,9.134028553962707520e-01
-1.373966634273529053e-01,-3.068132996559143066e-01,9.418002963066101074e-01
1.039751470088958740e-01,-3.033401370048522949e-01,9.471926689147949219e-01
2.647544145584106445e-01,-2.098244577646255493e-01,9.412113428115844727e-01
3.278205692768096924e-01,-8.763392269611358643e-02,9.406667947769165039e-01
-3.443247079849243164e-01,-3.356166779994964600e-01,8.768134713172912598e-01
-1.824805289506912231e-01,-2.551564276218414307e-01,9.495241641998291016e-01
-9.351599216461181641e-02,-1.444647908210754395e-01,9.850810766220092773e-01
-6.813811510801315308e-02,-4.361223429441452026e-02,9.967221617698669434e-01
-8.203865587711334229e-02,3.311362490057945251e-02,9.960788488388061523e-01
-1.154302284121513367e-01,8.495268225669860840e-02,9.896761775016784668e-01
-1.558341085910797119e-01,1.155563369393348694e-01,9.810007214546203613e-01
-1.961759477853775024e-01,1.292461156845092773e-01,9.720135927200317383e-01
-2.327387928962707520e-01,1.297769993543624878e-01,9.638415575027465820e-01
-2.637363076210021973e-01,1.200315132737159729e-01,9.570975303649902344e-01
-2.884074151515960693e-01,1.020476073026657104e-01,9.520543813705444336e-01
-3.064577579498291016e-01,7.715912163257598877e-02,9.487518668174743652e-01
-3.177136778831481934e-01,4.616165161132812500e-02,9.470624327659606934e-01
-3.218985497951507568e-01,9.483578614890575409e-03,9.467266201972961426e-01
-3.184861540794372559e-01,-3.262748569250106812e-02,9.473658204078674316e-01
-3.066092729568481445e-01,-7.988453656435012817e-02,9.484772682189941406e-01
-2.850344777107238770e-01,-1.317205131053924561e-01,9.494235515594482422e-01
-2.522015273571014404e-01,-1.870690733194351196e-01,9.494206905364990234e-01
-2.063250690698623657e-01,-2.442133426666259766e-01,9.475177526473999023e-01
-1.455531865358352661e-01,-3.006872832775115967e-01,9.425505399703979492e-01
-6.823217868804931641e-02,-3.531599938869476318e-01,9.330714344978332520e-01
2.662395499646663666e-02,-3.972626030445098877e-01,9.173186421394348145e-01
1.385947316884994507e-01,-4.274614155292510986e-01,8.933466076850891113e-01
2.649117410182952881e-01,-4.371947646141052246e-01,8.594664335250854492e-01
3.995468020439147949e-01,-4.195005297660827637e-01,8.150960803031921387e-01
5.326675772666931152e-01,-3.682233691215515137e-01,7.620214819908142090e-01
6.507556438446044922e-01,-2.797300517559051514e-01,7.058811187744140625e-01
7.373675704002380371e-01,-1.549360603094100952e-01,6.574829220771789551e-01
7.740424275398254395e-01,-1.861696946434676647e-03,6.331309080123901367e-01
7.414065599441528320e-01,1.599563956260681152e-01,6.517133116722106934e-01
6.256734132766723633e-01,2.928647994995117188e-01,7.230235338211059570e-01
4.423519372940063477e-01,3.468193709850311279e-01,8.270677924156188965e-01
2.553363442420959473e-01,3.027213513851165771e-01,9.182391166687011719e-01
1.287102252244949341e-01,2.003863453865051270e-01,9.712255001068115234e-01
7.439529150724411011e-02,9.144269675016403198e-02,9.930274486541748047e-01
7.159771770238876343e-02,2.009704010561108589e-03,9.974315762519836426e-01
9.723222255706787109e-02,-6.195733323693275452e-02,9.933313131332397461e-01
1.352976113557815552e-01,-1.026332601904869080e-01,9.854750037193298340e-01
1.763041317462921143e-01,-1.242614462971687317e-01,9.764609336853027344e-01
2.150740921497344971e-01,-1.309553831815719604e-01,9.677777290344238281e-01
2.489971369504928589e-01,-1.260429471731185913e-01,9.602674245834350586e-01
2.768871784210205078e-01,-1.119713857769966125e-01,9.543562531471252441e-01
2.982707321643829346e-01,-9.040604531764984131e-02,9.501901268959045410e-01
3.129478991031646729e-01,-6.239058077335357666e-02,9.477189183235168457e-01
3.207157850265502930e-01,-2.851534821093082428e-02,9.467461109161376953e-01
3.211876749992370605e-01,1.090726163238286972e-02,9.469527602195739746e-01
3.136743605136871338e-01,5.563888326287269592e-02,9.478991031646728516e-01
2.971248924732208252e-01,1.052831262350082397e-01,9.490164518356323242e-01
2.701329886913299561e-01,1.590466648340225220e-01,9.495958685874938965e-01
2.310101240873336792e-01,2.155527770519256592e-01,9.487735629081726074e-01
1.779133081436157227e-01,2.727199792861938477e-01,9.455001950263977051e-01
1.090458258986473083e-01,3.276702761650085449e-01,9.384781122207641602e-01
2.301278524100780487e-02,3.765762150287628174e-01,9.260997772216796875e-01
-8.057700842618942261e-02,4.144909381866455078e-01,9.064792394638061523e-01
-2.002513706684112549e-01,4.353229701519012451e-01,8.777205348014831543e-01
-3.317129909992218018e-01,4.321974217891693115e-01,8.385534286499023438e-01
-4.670619368553161621e-01,3.983685374259948730e-01,7.894021272659301758e-01
-5.945620536804199219e-01,3.287033736705780029e-01,7.337916493415832520e-01
-6.991114020347595215e-01,2.215727418661117554e-01,6.798151731491088867e-01
-7.631603479385375977e-01,8.105607330799102783e-02,6.411054730415344238e-01
-7.675487995147705078e-01,-7.981505990028381348e-02,6.360018849372863770e-01
-6.940602064132690430e-01,-2.331677973270416260e-01,6.811117529869079590e-01
-5.394340753555297852e-01,-3.323406279087066650e-01,7.736669778823852539e-01
-3.443240225315093994e-01,-3.356165289878845215e-01,8.768138289451599121e-01
-8.532207012176513672e-01,-4.185778200626373291e-01,3.111383616924285889e-01
-7.527219653129577637e-01,-5.200505852699279785e-01,4.036794006824493408e-01
-6.294598579406738281e-01,-5.483462810516357422e-01,5.505421757698059082e-01
-5.058375597000122070e-01,-4.921209216117858887e-01,7.084810733795166016e-01
-4.100711047649383545e-01,-3.809350728988647461e-01,8.286918401718139648e-01
-3.551571965217590332e-01,-2.632697820663452148e-01,8.969684839248657227e-01
-3.342671394348144531e-01,-1.682825684547424316e-01,9.273329973220825195e-01
-3.340365290641784668e-01,-1.023778915405273438e-01,9.369836449623107910e-01
-3.435190618038177490e-01,-6.191424652934074402e-02,9.371025562286376953e-01
-3.557460308074951172e-01,-4.134019836783409119e-02,9.336678981781005859e-01
-3.667064607143402100e-01,-3.597463667392730713e-02,9.296408891677856445e-01
-3.741649389266967773e-01,-4.248170554637908936e-02,9.263886213302612305e-01
-3.768300712108612061e-01,-5.866257101297378540e-02,9.244229793548583984e-01
-3.738278746604919434e-01,-8.313740789890289307e-02,9.237644672393798828e-01
-3.643551468849182129e-01,-1.150607094168663025e-01,9.241246581077575684e-01
-3.474389612674713135e-01,-1.538428515195846558e-01,9.249964952468872070e-01
-3.217895925045013428e-01,-1.988456100225448608e-01,9.256953597068786621e-01
-2.857591509819030762e-01,-2.490633130073547363e-01,9.253697395324707031e-01
-2.374074012041091919e-01,-3.028710186481475830e-01,9.229880571365356445e-01
-1.746354103088378906e-01,-3.578908741474151611e-01,9.172876477241516113e-01
-9.539130330085754395e-02,-4.109234213829040527e-01,9.066655635833740234e-01
1.956295920535922050e-03,-4.578228890895843506e-01,8.890412449836730957e-01
1.179422661662101746e-01,-4.933291971683502197e-01,8.618096709251403809e-01
2.510283589363098145e-01,-5.110678076744079590e-01,8.220671415328979492e-01
3.965731263160705566e-01,-5.040230154991149902e-01,7.672618031501770020e-01
5.462053418159484863e-01,-4.656783342361450195e-01,6.962782740592956543e-01
6.881424784660339355e-01,-3.917284607887268066e-01,6.107443571090698242e-01
8.088067173957824707e-01,-2.818810641765594482e-01,5.161150097846984863e-01
8.955307006835937500e-01,-1.409922093152999878e-01,4.220734536647796631e-01
9.394397139549255371e-01,2.101191133260726929e-02,3.420694768428802490e-01
9.372458457946777344e-01,1.901843845844268799e-01,2.922332584857940674e-01
8.910827636718750000e-01,3.493063449859619141e-01,2.897525131702423096e-01
8.067141175270080566e-01,4.767272770404815674e-01,3.492038846015930176e-01
6.928487420082092285e-01,5.448506474494934082e-01,4.723329544067382812e-01
5.658321976661682129e-01,5.299373865127563477e-01,6.316647529602050781e-01
4.530981779098510742e-01,4.402295351028442383e-01,7.751772999763488770e-01
3.776086568832397461e-01,3.204277157783508301e-01,8.687564134597778320e-01
3.412947356700897217e-01,2.121600061655044556e-01,9.156997799873352051e-01
3.323511481285095215e-01,1.318169683218002319e-01,9.338988065719604492e-01
3.380840718746185303e-01,7.931797206401824951e-02,9.377673864364624023e-01
3.495942056179046631e-01,4.946510121226310730e-02,9.355945587158203125e-01
3.615543246269226074e-01,3.699532151222229004e-02,9.316167831420898438e-01
3.709689974784851074e-01,3.790450468659400940e-02,9.278713464736938477e-01
3.761565685272216797e-01,4.946486651897430420e-02,9.252348542213439941e-01
3.760859966278076172e-01,6.992539018392562866e-02,9.239425063133239746e-01
3.699548840522766113e-01,9.820771962404251099e-02,9.238444566726684570e-01
3.568997383117675781e-01,1.336294263601303101e-01,9.245354533195495605e-01
3.358007073402404785e-01,1.756175011396408081e-01,9.254168868064880371e-01
3.051874935626983643e-01,2.233874350786209106e-01,9.257206320762634277e-01
2.632527053356170654e-01,2.756486535072326660e-01,9.245084524154663086e-01
2.079564183950424194e-01,3.304094970226287842e-01,9.206430912017822266e-01
1.371899843215942383e-01,3.848908245563507080e-01,9.127091169357299805e-01
4.904985800385475159e-02,4.354405701160430908e-01,8.988802433013916016e-01
-5.765462294220924377e-02,4.773748219013214111e-01,8.768063187599182129e-01
-1.825549453496932983e-01,5.048530697822570801e-01,8.436807394027709961e-01
-3.226778805255889893e-01,5.110805034637451172e-01,7.966653108596801758e-01
-4.715473353862762451e-01,4.891065061092376709e-01,7.337696552276611328e-01
-6.189708113670349121e-01,4.332843720912933350e-01,6.550875902175903320e-01
-7.519832253456115723e-01,3.411145508289337158e-01,5.640586614608764648e-01
-8.570845723152160645e-01,2.148051410913467407e-01,4.682572185993194580e-01
-9.231822490692138672e-01,6.183723360300064087e-02,3.793556690216064453e-01
-9.440829157829284668e-01,-1.057009994983673096e-01,3.123054504394531250e-01
-9.193605780601501465e-01,-2.722211480140686035e-01,2.840277850627899170e-01
-8.532206416130065918e-01,-4.185780286788940430e-01,3.111381530761718750e-01
-9.323444962501525879e-01,-3.612491488456726074e-01,-1.525785401463508606e-02
-8.594723939895629883e-01,-5.092775225639343262e-01,-4.408615082502365112e-02
-7.746571302413940430e-01,-6.320197582244873047e-01,-2.138638123869895935e-02
-6.906338930130004883e-01,-7.205284833908081055e-01,6.215660646557807922e-02
-6.157544255256652832e-01,-7.595884799957275391e-01,2.094558626413345337e-01
-5.528728365898132324e-01,-7.301393151283264160e-01,4.015323519706726074e-01
-5.025972723960876465e-01,-6.323983669281005859e-01,5.894643068313598633e-01
-4.669087231159210205e-01,-5.025734901428222656e-01,7.276098728179931641e-01
-4.460194706916809082e-01,-3.830647766590118408e-01,8.089054226875305176e-01
-4.360657930374145508e-01,-2.932425141334533691e-01,8.507969379425048828e-01
-4.317801296710968018e-01,-2.340522259473800659e-01,8.710829019546508789e-01
-4.288046956062316895e-01,-2.002888619899749756e-01,8.809148073196411133e-01
-4.241215288639068604e-01,-1.864805519580841064e-01,8.861975073814392090e-01
-4.157104790210723877e-01,-1.883736997842788696e-01,8.897752761840820312e-01
-4.021177291870117188e-01,-2.029433697462081909e-01,8.928131461143493652e-01
-3.820803761482238770e-01,-2.280728816986083984e-01,8.955430388450622559e-01
-3.542323112487792969e-01,-2.621528804302215576e-01,8.976609706878662109e-01
-3.169234693050384521e-01,-3.036403954029083252e-01,8.985332250595092773e-01
-2.681897580623626709e-01,-3.506632745265960693e-01,8.972789645195007324e-01
-2.058345079421997070e-01,-4.007694125175476074e-01,8.927575349807739258e-01
-1.275839507579803467e-01,-4.508155584335327148e-01,8.834521174430847168e-01
-3.136985749006271362e-02,-4.968387782573699951e-01,8.672757148742675781e-01
8.407315611839294434e-02,-5.338364243507385254e-01,8.413978219032287598e-01
2.182093858718872070e-01,-5.556001067161560059e-01,8.023049831390380859e-01
3.674882650375366211e-01,-5.549569725990295410e-01,7.463077306747436523e-01
5.243872404098510742e-01,-5.247269868850708008e-01,6.705815792083740234e-01
6.773501634597778320e-01,-4.594380557537078857e-01,5.745549798011779785e-01
8.121628761291503906e-01,-3.573680520057678223e-01,4.611720144748687744e-01
9.147981405258178711e-01,-2.220379412174224854e-01,3.374070227146148682e-01
9.749240279197692871e-01,-6.225737929344177246e-02,2.136517465114593506e-01
9.887166619300842285e-01,1.095537543296813965e-01,1.021629422903060913e-01
9.598391056060791016e-01,2.801327109336853027e-01,1.531610824167728424e-02
8.982919454574584961e-01,4.379640519618988037e-01,-3.548461943864822388e-02
8.176897168159484863e-01,5.742816329002380371e-01,-3.980151563882827759e-02
7.318931221961975098e-01,6.813081502914428711e-01,1.231444068253040314e-02
6.517567038536071777e-01,7.475010156631469727e-01,1.282784789800643921e-01
5.827915072441101074e-01,7.542555332183837891e-01,3.024114072322845459e-01
5.260605812072753906e-01,6.882407665252685547e-01,4.995847940444946289e-01
4.828134775161743164e-01,5.684565305709838867e-01,6.661443710327148438e-01
4.547807574272155762e-01,4.397192597389221191e-01,7.744814753532409668e-01
4.400104284286499023e-01,3.341222703456878662e-01,8.335185050964355469e-01
4.335197508335113525e-01,2.600997388362884521e-01,8.627912998199462891e-01
4.303459227085113525e-01,2.143571823835372925e-01,8.768427968025207520e-01
4.268209934234619141e-01,1.911876648664474487e-01,8.838955163955688477e-01
4.204815328121185303e-01,1.856790632009506226e-01,8.880983591079711914e-01
4.096413850784301758e-01,1.942232698202133179e-01,8.913311362266540527e-01
3.929849565029144287e-01,2.142955511808395386e-01,8.942260742187500000e-01
3.692279756069183350e-01,2.440869808197021484e-01,8.967118859291076660e-01
3.368766009807586670e-01,2.820763289928436279e-01,8.983023762702941895e-01
2.941178381443023682e-01,3.265981078147888184e-01,8.982362151145935059e-01
2.388572543859481812e-01,3.755100667476654053e-01,8.955106735229492188e-01
1.688352078199386597e-01,4.260262846946716309e-01,8.888173103332519531e-01
8.182992041110992432e-02,4.746156334877014160e-01,8.763810992240905762e-01
-2.392590977251529694e-02,5.168257355690002441e-01,8.557562232017517090e-01
-1.489421874284744263e-01,5.470551848411560059e-01,8.237395286560058594e-01
-2.913269400596618652e-01,5.585447549819946289e-01,7.766313552856445312e-01
-4.456215798854827881e-01,5.439466238021850586e-01,7.110158801078796387e-01
-6.022148132324218750e-01,4.966828525066375732e-01,6.250148415565490723e-01
-7.479474544525146484e-01,4.129123985767364502e-01,5.196901559829711914e-01
-8.682751655578613281e-01,2.934213876724243164e-01,4.000025689601898193e-01
-9.505887031555175781e-01,1.444821506738662720e-01,2.747837603092193604e-01
-9.875549674034118652e-01,-2.298903837800025940e-02,1.555850505828857422e-01
-9.791087508201599121e-01,-1.957810074090957642e-01,5.491817370057106018e-02
-9.323443770408630371e-01,-3.612493872642517090e-01,-1.525804307311773300e-02
-9.439092874526977539e-01,-2.999299168586730957e-01,-1.381202638149261475e-01
-8.634245395660400391e-01,-4.532678723335266113e-01,-2.214637845754623413e-01
-7.646051049232482910e-01,-5.851484537124633789e-01,-2.701485455036163330e-01
-6.627867221832275391e-01,-6.944566369056701660e-01,-2.800783514976501465e-01
-5.715068578720092773e-01,-7.826237082481384277e-01,-2.467391341924667358e-01
-5.014659762382507324e-01,-8.496295213699340820e-01,-1.632836610078811646e-01
-4.594796299934387207e-01,-8.879211544990539551e-01,-2.178446203470230103e-02
-4.454654157161712646e-01,-8.779172897338867188e-01,1.755613237619400024e-01
-4.491014182567596436e-01,-8.009944558143615723e-01,3.958734571933746338e-01
-4.557125568389892578e-01,-6.727468967437744141e-01,5.828701257705688477e-01
-4.582093954086303711e-01,-5.393849015235900879e-01,7.064757943153381348e-01
-4.565879404544830322e-01,-4.340340793132781982e-01,7.766221761703491211e-01
-4.514672160148620605e-01,-3.642454445362091064e-01,8.145566582679748535e-01
-4.423356652259826660e-01,-3.254008889198303223e-01,8.357352614402770996e-01
-4.281543195247650146e-01,-3.106988370418548584e-01,8.486166596412658691e-01
-4.077876806259155273e-01,-3.144212961196899414e-01,8.572329878807067871e-01
-3.800114989280700684e-01,-3.323161005973815918e-01,8.632249832153320312e-01
-3.433625996112823486e-01,-3.611318767070770264e-01,8.669981360435485840e-01
-2.960473895072937012e-01,-3.980195820331573486e-01,8.682951331138610840e-01
-2.359672784805297852e-01,-4.400701522827148438e-01,8.664050698280334473e-01
-1.608143150806427002e-01,-4.840433597564697266e-01,8.601399660110473633e-01
-6.827461719512939453e-02,-5.261471271514892578e-01,8.476483225822448730e-01
4.348170757293701172e-02,-5.617274045944213867e-01,8.261789679527282715e-01
1.748561859130859375e-01,-5.849341750144958496e-01,7.920083403587341309e-01
3.235121369361877441e-01,-5.886916518211364746e-01,7.407982349395751953e-01
4.831208586692810059e-01,-5.653740763664245605e-01,6.685404777526855469e-01
6.428218483924865723e-01,-5.083871483802795410e-01,5.729943513870239258e-01
7.880966067314147949e-01,-4.143686294555664062e-01,4.551948904991149902e-01
9.033539295196533203e-01,-2.851548790931701660e-01,3.203722536563873291e-01
9.756717681884765625e-01,-1.284337937831878662e-01,1.776776313781738281e-01
9.983047842979431152e-01,4.353692010045051575e-02,3.862745687365531921e-02
9.724955558776855469e-01,2.168040275573730469e-01,-8.513686060905456543e-02
9.069371223449707031e-01,3.790433704853057861e-01,-1.838237792253494263e-01
8.153247237205505371e-01,5.220531821250915527e-01,-2.504118978977203369e-01
7.131660580635070801e-01,6.425577998161315918e-01,-2.802028656005859375e-01
6.150863766670227051e-01,7.410885691642761230e-01,-2.691773474216461182e-01
5.332928299903869629e-01,8.189848661422729492e-01,-2.118077427148818970e-01
4.767551422119140625e-01,8.733154535293579102e-01,-1.001234427094459534e-01
4.493780136108398438e-01,8.905122280120849609e-01,7.104463130235671997e-02
4.460578262805938721e-01,8.479660153388977051e-01,2.863321900367736816e-01
4.527284801006317139e-01,7.405865192413330078e-01,4.965566098690032959e-01
4.575480520725250244e-01,6.039468646049499512e-01,6.526085734367370605e-01
4.578462243080139160e-01,4.822732806205749512e-01,7.468529939651489258e-01
4.544759690761566162e-01,3.948575854301452637e-01,7.984604239463806152e-01
4.474631249904632568e-01,3.413895666599273682e-01,8.265773057937622070e-01
4.359464347362518311e-01,3.154259920120239258e-01,8.428862094879150391e-01
4.188169538974761963e-01,3.105534017086029053e-01,8.533164262771606445e-01
3.949100673198699951e-01,3.218166232109069824e-01,8.605115413665771484e-01
