x,y,z
9.228271842002868652e-01,-7.743435502052307129e-01,9.329821914434432983e-02
1.015696644783020020e+00,-6.924893856048583984e-01,1.193345636129379272e-01
1.094722986221313477e+00,-5.961538553237915039e-01,1.505421102046966553e-01
1.156246185302734375e+00,-4.873978495597839355e-01,1.850701272487640381e-01
1.197588443756103516e+00,-3.694066703319549561e-01,2.206231653690338135e-01
1.217486858367919922e+00,-2.461194843053817749e-01,2.547397017478942871e-01
1.216273903846740723e+00,-1.217060685157775879e-01,2.851148545742034912e-01
1.195753693580627441e+00,2.090722119874044438e-07,3.098973035812377930e-01
1.166825413703918457e+00,0.000000000000000000e+00,3.376697003841400146e-01
1.124500989913940430e+00,1.125233024358749390e-01,3.564559817314147949e-01
1.069746136665344238e+00,2.162538617849349976e-01,3.670671582221984863e-01
1.006407380104064941e+00,3.104355633258819580e-01,3.698725104331970215e-01
9.377074241638183594e-01,3.952768743038177490e-01,3.657490611076354980e-01
8.659844398498535156e-01,4.715900123119354248e-01,3.558343052864074707e-01
7.926599979400634766e-01,5.404264926910400391e-01,3.413202464580535889e-01
7.183709144592285156e-01,6.027848124504089355e-01,3.233166337013244629e-01
6.431942582130432129e-01,6.594345569610595703e-01,3.027831315994262695e-01
5.668907165527343750e-01,7.108585834503173828e-01,2.805130481719970703e-01
4.891097545623779297e-01,7.572901248931884766e-01,2.571454048156738281e-01
4.095215499401092529e-01,7.988014221191406250e-01,2.331918478012084961e-01
3.278677761554718018e-01,8.353936076164245605e-01,2.090697884559631348e-01
2.439518570899963379e-01,8.670566082000732422e-01,1.851394772529602051e-01
1.575982719659805298e-01,8.937845826148986816e-01,1.617410480976104736e-01
6.861101835966110229e-02,9.155516028404235840e-01,1.392330527305603027e-01
-2.324949018657207489e-02,9.322711229324340820e-01,1.180318295955657959e-01
-1.182648986577987671e-01,9.437304735183715820e-01,9.865420311689376831e-02
-2.167202085256576538e-01,9.495127201080322266e-01,8.175870031118392944e-02
-3.188113570213317871e-01,9.488933682441711426e-01,6.817495822906494141e-02
-4.244856834411621094e-01,9.407564997673034668e-01,5.890109390020370483e-02
-5.332144498825073242e-01,9.235544204711914062e-01,5.504711717367172241e-02
-6.437426805496215820e-01,8.953914046287536621e-01,5.771073698997497559e-02
-7.538792490959167480e-01,8.542488813400268555e-01,6.778663396835327148e-02
-8.604264259338378906e-01,7.983588576316833496e-01,8.573539555072784424e-02
-9.593209028244018555e-01,7.266571521759033203e-01,1.113618761301040649e-01
-1.046023130416870117e+00,6.392111778259277344e-01,1.436665058135986328e-01
-1.116118550300598145e+00,5.374941825866699219e-01,1.808301508426666260e-01
-1.166014194488525391e+00,4.243942499160766602e-01,2.203653007745742798e-01
-1.193559288978576660e+00,3.039173185825347900e-01,2.594225108623504639e-01
-1.198416352272033691e+00,1.806319653987884521e-01,2.951900064945220947e-01
-1.182069659233093262e+00,5.899440497159957886e-02,3.252913653850555420e-01
-1.147469639778137207e+00,-5.726807564496994019e-02,3.480813503265380859e-01
-1.098426699638366699e+00,-1.655614227056503296e-01,3.627752661705017090e-01
-1.038929224014282227e+00,-2.645441591739654541e-01,3.693996965885162354e-01
-9.725592732429504395e-01,-3.539828956127166748e-01,3.686091899871826172e-01
-9.021142125129699707e-01,-4.344356060028076172e-01,3.614401817321777344e-01
-8.294664621353149414e-01,-5.068767070770263672e-01,3.490797877311706543e-01
-7.556208968162536621e-01,-5.723609924316406250e-01,3.326906859874725342e-01
-6.809036135673522949e-01,-6.317866444587707520e-01,3.133125901222229004e-01
-6.052044630050659180e-01,-6.857805252075195312e-01,2.918218076229095459e-01
-5.282068252563476562e-01,-7.346915006637573242e-01,2.689317762851715088e-01
-4.495594501495361328e-01,-7.786599993705749512e-01,2.452140897512435913e-01
-3.689658343791961670e-01,-8.177130818367004395e-01,2.211283296346664429e-01
-2.862033545970916748e-01,-8.518414497375488281e-01,1.970593333244323730e-01
-2.010908722877502441e-01,-8.810383081436157227e-01,1.733521521091461182e-01
-1.134475842118263245e-01,-9.052914381027221680e-01,1.503514945507049561e-01
-2.305648848414421082e-02,-9.245518445968627930e-01,1.284396350383758545e-01
7.034441828727722168e-02,-9.386785030364990234e-01,1.080776825547218323e-01
1.670470237731933594e-01,-9.473682641983032227e-01,8.984846621751785278e-02
2.673065364360809326e-01,-9.500629901885986328e-01,7.449407875537872314e-02
3.712198734283447266e-01,-9.458514451980590820e-01,6.293143332004547119e-02
4.785270988941192627e-01,-9.334011077880859375e-01,5.622575804591178894e-02
5.883673429489135742e-01,-9.109698534011840820e-01,5.550087988376617432e-02
6.990367174148559570e-01,-8.765637874603271484e-01,6.178037822246551514e-02
8.078387975692749023e-01,-8.282353281974792480e-01,7.577153295278549194e-02
9.111092090606689453e-01,-7.645109891891479492e-01,9.763161838054656982e-02
1.004483580589294434e+00,-6.848443746566772461e-01,1.267749816179275513e-01
1.083399057388305664e+00,-5.899871587753295898e-01,1.617837548255920410e-01
1.143765807151794434e+00,-4.821369647979736328e-01,2.004755288362503052e-01
1.182646274566650391e+00,-3.647975921630859375e-01,2.401352822780609131e-01
1.198770999908447266e+00,-2.423360198736190796e-01,2.778805494308471680e-01
1.192737460136413574e+00,-1.193509027361869812e-01,3.110714554786682129e-01
1.166825294494628906e+00,2.040142135228961706e-07,3.376697599887847900e-01
1.142351269721984863e+00,0.000000000000000000e+00,3.518852591514587402e-01
1.095426797866821289e+00,1.096139922738075256e-01,3.717193007469177246e-01
1.036285281181335449e+00,2.094895988702774048e-01,3.825754821300506592e-01
9.692103266716003418e-01,2.989618182182312012e-01,3.850040435791015625e-01
8.977557420730590820e-01,3.784358203411102295e-01,3.800953626632690430e-01
8.244813680648803711e-01,4.489886462688446045e-01,3.691816627979278564e-01
7.509342432022094727e-01,5.119783282279968262e-01,3.535976409912109375e-01
6.777945756912231445e-01,5.687372088432312012e-01,3.345321714878082275e-01
6.050978899002075195e-01,6.203762888908386230e-01,3.129668533802032471e-01
5.324681997299194336e-01,6.676940321922302246e-01,2.896766960620880127e-01
4.593207240104675293e-01,7.111676931381225586e-01,2.652645111083984375e-01
3.850121200084686279e-01,7.509940266609191895e-01,2.402081191539764404e-01
3.089375197887420654e-01,7.871600389480590820e-01,2.149063348770141602e-01
2.305758297443389893e-01,8.195154070854187012e-01,1.897180378437042236e-01
1.494950652122497559e-01,8.478289842605590820e-01,1.649969369173049927e-01
6.533417850732803345e-02,8.718250989913940430e-01,1.411212086677551270e-01
-2.222491241991519928e-02,8.911870121955871582e-01,1.185257807374000549e-01
-1.134776994585990906e-01,9.055296182632446289e-01,9.774180501699447632e-02
-2.086916267871856689e-01,9.143371582031250000e-01,7.944055646657943726e-02
-3.080506026744842529e-01,9.168655872344970703e-01,6.447487324476242065e-02
-4.115260243415832520e-01,9.120349287986755371e-01,5.389760434627532959e-02
-5.186606049537658691e-01,8.983464241027832031e-01,4.892745986580848694e-02
-6.282898187637329102e-01,8.738977909088134766e-01,5.083383247256278992e-02
-7.382699847221374512e-01,8.365614414215087891e-01,6.072929501533508301e-02
-8.453264236450195312e-01,7.843481302261352539e-01,7.928809523582458496e-02
-9.451392889022827148e-01,7.159150242805480957e-01,1.064522638916969299e-01
-1.032746434211730957e+00,6.310979723930358887e-01,1.412146240472793579e-01
-1.103231191635131836e+00,5.312879681587219238e-01,1.815702617168426514e-01
-1.152554988861083984e+00,4.194954931735992432e-01,2.246895581483840942e-01
-1.178307056427001953e+00,3.000336289405822754e-01,2.672982513904571533e-01
-1.180150270462036133e+00,1.778787970542907715e-01,3.061771988868713379e-01
-1.159819841384887695e+00,5.788397043943405151e-02,3.386496901512145996e-01
-1.120699405670166016e+00,-5.593202263116836548e-02,3.629295229911804199e-01
-1.067103028297424316e+00,-1.608401387929916382e-01,3.782515525817871094e-01
-1.003495693206787109e+00,-2.555216550827026367e-01,3.847841918468475342e-01
-9.338461160659790039e-01,-3.398924469947814941e-01,3.833861351013183594e-01
-8.612266182899475098e-01,-4.147451817989349365e-01,3.753036558628082275e-01
-7.876813411712646484e-01,-4.813423454761505127e-01,3.618945181369781494e-01
-7.142987251281738281e-01,-5.410605669021606445e-01,3.444335758686065674e-01
-6.414070129394531250e-01,-5.951390862464904785e-01,3.240089714527130127e-01
-5.688082575798034668e-01,-6.445385217666625977e-01,3.014961481094360352e-01
-4.959992766380310059e-01,-6.898934841156005859e-01,2.775785326957702637e-01
-4.223509430885314941e-01,-7.315334677696228027e-01,2.527906298637390137e-01
-3.472299575805664062e-01,-7.695413827896118164e-01,2.275649607181549072e-01
-2.700714170932769775e-01,-8.038271069526672363e-01,2.022760510444641113e-01
-1.903989464044570923e-01,-8.341938853263854980e-01,1.772762686014175415e-01
-1.078201085329055786e-01,-8.603852391242980957e-01,1.529279649257659912e-01
-2.199800685048103333e-02,-8.821072578430175781e-01,1.296329349279403687e-01
6.737195700407028198e-02,-8.990138769149780273e-01,1.078692376613616943e-01
1.605752706527709961e-01,-9.106651544570922852e-01,8.823212236166000366e-02
2.578478455543518066e-01,-9.164448976516723633e-01,7.147955894470214844e-02
3.592896759510040283e-01,-9.154538512229919434e-01,5.856448411941528320e-02
4.646888971328735352e-01,-9.064086675643920898e-01,5.063147097826004028e-02
5.732720494270324707e-01,-8.875977396965026855e-01,4.894477874040603638e-02
6.834141612052917480e-01,-8.569737672805786133e-01,5.472700670361518860e-02
7.924129366874694824e-01,-8.124200105667114258e-01,6.890919059514999390e-02
8.964405655860900879e-01,-7.522025108337402344e-01,9.183365851640701294e-02
9.907869696617126465e-01,-6.755062341690063477e-01,1.229866221547126770e-01
1.070412278175354004e+00,-5.829149484634399414e-01,1.608544886112213135e-01
1.130734562873840332e+00,-4.766438007354736328e-01,2.029844224452972412e-01
1.168449401855468750e+00,-3.604184389114379883e-01,2.462664395570755005e-01
1.182153940200805664e+00,-2.389768064022064209e-01,2.873891294002532959e-01
1.172576189041137695e+00,-1.173334717750549316e-01,3.233494758605957031e-01
1.142351388931274414e+00,1.997350551619092585e-07,3.518853187561035156e-01
1.124313116073608398e+00,0.000000000000000000e+00,3.527762889862060547e-01
1.073942303657531738e+00,1.074641495943069458e-01,3.741595149040222168e-01
1.011128902435302734e+00,2.044041156768798828e-01,3.858447372913360596e-01
9.405614733695983887e-01,2.901248037815093994e-01,3.884913921356201172e-01
8.661383986473083496e-01,3.651079833507537842e-01,3.833557963371276855e-01
7.906916141510009766e-01,4.305877387523651123e-01,3.719463944435119629e-01
7.159728407859802246e-01,4.881420731544494629e-01,3.557510673999786377e-01
6.428056359291076660e-01,5.393779873847961426e-01,3.360708057880401611e-01
5.713019967079162598e-01,5.857270359992980957e-01,3.139514923095703125e-01
5.010762214660644531e-01,6.283298134803771973e-01,2.901861071586608887e-01
4.314284324645996094e-01,6.679819822311401367e-01,2.653573751449584961e-01
3.614948987960815430e-01,7.051219940185546875e-01,2.398975044488906860e-01
2.903698086738586426e-01,7.398502826690673828e-01,2.141487598419189453e-01
2.172021865844726562e-01,7.719826102256774902e-01,1.884177625179290771e-01
1.412596702575683594e-01,8.011237978935241699e-01,1.630184352397918701e-01
6.195634230971336365e-02,8.267509937286376953e-01,1.383050382137298584e-01
-2.115485444664955139e-02,8.482792377471923828e-01,1.147011667490005493e-01
-1.084109395742416382e-01,8.650978803634643555e-01,9.273129701614379883e-02
-2.000672370195388794e-01,8.765512704849243164e-01,7.306098192930221558e-02
-2.962913811206817627e-01,8.818660974502563477e-01,5.654481798410415649e-02
-3.970829248428344727e-01,8.800258040428161621e-01,4.426416754722595215e-02
-5.020870566368103027e-01,8.696401715278625488e-01,3.752276673913002014e-02
-6.103009581565856934e-01,8.488768339157104492e-01,3.775522112846374512e-02
-7.197365760803222656e-01,8.155605196952819824e-01,4.631786420941352844e-02
-8.271707296371459961e-01,7.675021290779113770e-01,6.416751444339752197e-02
-9.281488060951232910e-01,7.030452489852905273e-01,9.149320423603057861e-02
-1.017358779907226562e+00,6.216948032379150391e-01,1.274139583110809326e-01
-1.089381456375122070e+00,5.246182680130004883e-01,1.698700040578842163e-01
-1.139651417732238770e+00,4.147990047931671143e-01,2.157892882823944092e-01
-1.165350914001464844e+00,2.967346012592315674e-01,2.615211308002471924e-01
-1.165960669517517090e+00,1.757400780916213989e-01,3.034315109252929688e-01
-1.143288135528564453e+00,5.705890804529190063e-02,3.384901285171508789e-01
-1.100992918014526367e+00,-5.494850501418113708e-02,3.646883368492126465e-01
-1.043784618377685547e+00,-1.573254615068435669e-01,3.811914622783660889e-01
-9.765475392341613770e-01,-2.486598044633865356e-01,3.882290422916412354e-01
-9.036285281181335449e-01,-3.288941383361816406e-01,3.868042230606079102e-01
-8.284093737602233887e-01,-3.989412188529968262e-01,3.783393502235412598e-01
-7.531703114509582520e-01,-4.602530896663665771e-01,3.643600046634674072e-01
-6.791740059852600098e-01,-5.144546031951904297e-01,3.462749421596527100e-01
-6.068603992462158203e-01,-5.630845427513122559e-01,3.252608776092529297e-01
-5.360673666000366211e-01,-6.074386239051818848e-01,3.022338151931762695e-01
-4.662316143512725830e-01,-6.484891772270202637e-01,2.778748273849487305e-01
-3.965543508529663086e-01,-6.868523955345153809e-01,2.526835799217224121e-01
-3.261364400386810303e-01,-7.227932810783386230e-01,2.270397096872329712e-01
-2.540901899337768555e-01,-7.562614083290100098e-01,2.012620717287063599e-01
-1.796175986528396606e-01,-7.869575619697570801e-01,1.756557971239089966e-01
-1.020589768886566162e-01,-8.144124150276184082e-01,1.505514681339263916e-01
-2.089968137443065643e-02,-8.380650877952575684e-01,1.263343691825866699e-01
6.424719840288162231e-02,-8.573169708251953125e-01,1.034742146730422974e-01
1.536763459444046021e-01,-8.715395927429199219e-01,8.256022632122039795e-02
2.476028501987457275e-01,-8.800320029258728027e-01,6.434659659862518311e-02
3.461273908615112305e-01,-8.819169402122497559e-01,4.979822784662246704e-02
4.491021335124969482e-01,-8.760055899620056152e-01,4.011268168687820435e-02
5.558906197547912598e-01,-8.606861233711242676e-01,3.667739406228065491e-02
6.650370955467224121e-01,-8.339297175407409668e-01,4.092177748680114746e-02
7.739562988281250000e-01,-7.934973239898681641e-01,5.404784157872200012e-02
8.787860274314880371e-01,-7.373886108398437500e-01,7.667341828346252441e-02
9.745721817016601562e-01,-6.644511818885803223e-01,1.084810197353363037e-01
1.055835604667663574e+00,-5.749769210815429688e-01,1.479973495006561279e-01
1.117461562156677246e+00,-4.710488021373748779e-01,1.926180720329284668e-01
1.155661702156066895e+00,-3.564739823341369629e-01,2.389136403799057007e-01
1.168730020523071289e+00,-2.362631112337112427e-01,2.831638455390930176e-01
1.157341241836547852e+00,-1.158089935779571533e-01,3.219700455665588379e-01
1.124312996864318848e+00,1.965811264881267562e-07,3.527763187885284424e-01
1.113761663436889648e+00,0.000000000000000000e+00,3.407207727432250977e-01
1.061425566673278809e+00,1.062116473913192749e-01,3.644254207611083984e-01
9.959219098091125488e-01,2.013299614191055298e-01,3.778161406517028809e-01
9.223210811614990234e-01,2.844983935356140137e-01,3.815404474735260010e-01
8.448958992958068848e-01,3.561535179615020752e-01,3.769397139549255371e-01
7.668084502220153809e-01,4.175816476345062256e-01,3.656617999076843262e-01
6.900849938392639160e-01,4.704920351505279541e-01,3.493520915508270264e-01
6.157674789428710938e-01,5.166902542114257812e-01,3.294599950313568115e-01
5.441281795501708984e-01,5.578671097755432129e-01,3.071509897708892822e-01
4.748732149600982666e-01,5.954722166061401367e-01,2.832950055599212646e-01
4.073070585727691650e-01,6.306347846984863281e-01,2.585004568099975586e-01
3.404663503170013428e-01,6.641042828559875488e-01,2.331735938787460327e-01
2.732449173927307129e-01,6.962168216705322266e-01,2.075895071029663086e-01
2.045165300369262695e-01,7.268951535224914551e-01,1.819637715816497803e-01
1.332508176565170288e-01,7.557032704353332520e-01,1.565163433551788330e-01
5.859851464629173279e-02,7.819438576698303223e-01,1.315212249755859375e-01
-2.007015980780124664e-02,8.047845363616943359e-01,1.073428839445114136e-01
-1.031813919544219971e-01,8.233671188354492188e-01,8.446568250656127930e-02
-1.910087764263153076e-01,8.368636369705200195e-01,6.352761387825012207e-02
-2.837187945842742920e-01,8.444456458091735840e-01,4.536690562963485718e-02
-3.813522458076477051e-01,8.451629877090454102e-01,3.107139468193054199e-02
-4.836813509464263916e-01,8.377605676651000977e-01,2.200075238943099976e-02
-5.899190902709960938e-01,8.205273747444152832e-01,1.972599327564239502e-02
-6.983277797698974609e-01,7.913014292716979980e-01,2.583726495504379272e-02
-8.058736324310302734e-01,7.477413415908813477e-01,4.160649329423904419e-02
-9.081199169158935547e-01,6.878738999366760254e-01,6.756109744310379028e-02
-9.995365738868713379e-01,6.108038425445556641e-01,1.030954420566558838e-01
-1.074258804321289062e+00,5.173355937004089355e-01,1.462764292955398560e-01
-1.127143979072570801e+00,4.102466702461242676e-01,1.939605176448822021e-01
-1.154811739921569824e+00,2.940509915351867676e-01,2.422373294830322266e-01
-1.156332492828369141e+00,1.742888689041137695e-01,2.870903015136718750e-01
-1.133341908454895020e+00,5.656252056360244751e-02,3.250821232795715332e-01
-1.089571952819824219e+00,-5.437850952148437500e-02,3.538648486137390137e-01
-1.029989719390869141e+00,-1.552462130784988403e-01,3.723905384540557861e-01
-9.598424434661865234e-01,-2.444061636924743652e-01,3.808143436908721924e-01
-8.838614225387573242e-01,-3.216995000839233398e-01,3.801808059215545654e-01
-8.057828545570373535e-01,-3.880448341369628906e-01,3.720296919345855713e-01
-7.281901836395263672e-01,-4.449880123138427734e-01,3.580391108989715576e-01
-6.525928378105163574e-01,-4.943201839923858643e-01,3.397738635540008545e-01
-5.796200037002563477e-01,-5.378091335296630859e-01,3.185464739799499512e-01
-5.092381238937377930e-01,-5.770373344421386719e-01,2.953727841377258301e-01
-4.409343600273132324e-01,-6.133028268814086914e-01,2.709856629371643066e-01
-3.738632798194885254e-01,-6.475503444671630859e-01,2.458842098712921143e-01
-3.069742918014526367e-01,-6.803255677223205566e-01,2.203996777534484863e-01
-2.391368448734283447e-01,-7.117549777030944824e-01,1.947688311338424683e-01
-1.692585945129394531e-01,-7.415717244148254395e-01,1.692023277282714844e-01
-9.639246761798858643e-02,-7.691946625709533691e-01,1.439419090747833252e-01
-1.979688368737697601e-02,-7.938435673713684082e-01,1.193027347326278687e-01
6.105057150125503540e-02,-8.146610856056213379e-01,9.570584446191787720e-02
1.464932262897491455e-01,-8.308021426200866699e-01,7.370711863040924072e-02
2.367470562458038330e-01,-8.414482474327087402e-01,5.403842777013778687e-02
3.319256901741027832e-01,-8.457316756248474121e-01,3.765714168548583984e-02
4.319617152214050293e-01,-8.425720334053039551e-01,2.578821778297424316e-02
5.363936424255371094e-01,-8.304988741874694824e-01,1.991162449121475220e-02
6.440085768699645996e-01,-8.075607419013977051e-01,2.164163812994956970e-02
7.524548768997192383e-01,-7.714530229568481445e-01,3.245918452739715576e-02
8.579863309860229492e-01,-7.199355959892272949e-01,5.331834405660629272e-02
9.555525183677673340e-01,-6.514838337898254395e-01,8.422030508518218994e-02
1.039335966110229492e+00,-5.659917593002319336e-01,1.239020675420761108e-01
1.103694438934326172e+00,-4.652454555034637451e-01,1.697893738746643066e-01
1.144250035285949707e+00,-3.529539406299591064e-01,2.182820141315460205e-01
1.158795595169067383e+00,-2.342548221349716187e-01,2.653276026248931885e-01
1.147708535194396973e+00,-1.148451045155525208e-01,3.071203231811523438e-01
1.113761663436889648e+00,1.947362733289992320e-07,3.407208025455474854e-01
1.110742688179016113e+00,0.000000000000000000e+00,3.161420524120330811e-01
1.058220863342285156e+00,1.058909744024276733e-01,3.431138992309570312e-01
9.912618994712829590e-01,2.003879100084304810e-01,3.593349456787109375e-01
9.152916073799133301e-01,2.823300957679748535e-01,3.652690649032592773e-01
8.350023627281188965e-01,3.519830703735351562e-01,3.622198104858398438e-01
7.539632916450500488e-01,4.105865657329559326e-01,3.519090712070465088e-01
6.745510697364807129e-01,4.599011838436126709e-01,3.361239135265350342e-01
5.980899333953857422e-01,5.018570423126220703e-01,3.164834976196289062e-01
5.250710248947143555e-01,5.383287668228149414e-01,2.943190038204193115e-01
4.553613960742950439e-01,5.710052251815795898e-01,2.706363797187805176e-01
3.883634209632873535e-01,6.013042926788330078e-01,2.461305558681488037e-01
3.231346905231475830e-01,6.302976012229919434e-01,2.212319076061248779e-01
2.584934234619140625e-01,6.586305499076843262e-01,1.961757838726043701e-01
1.931415796279907227e-01,6.864661574363708496e-01,1.710858643054962158e-01
1.258058995008468628e-01,7.134810090065002441e-01,1.460603177547454834e-01
5.537622421979904175e-02,7.389452457427978516e-01,1.212471574544906616e-01
-1.899998635053634644e-02,7.618721127510070801e-01,9.690154343843460083e-02
-9.789695590734481812e-02,7.811983227729797363e-01,7.342507690191268921e-02
-1.816635578870773315e-01,7.959195375442504883e-01,5.139873176813125610e-02
-2.705082893371582031e-01,8.051266074180603027e-01,3.162342309951782227e-02
-3.645379841327667236e-01,8.078987598419189453e-01,1.517009735107421875e-02
-4.636683464050292969e-01,8.030970096588134766e-01,3.416582942008972168e-03
-5.673537254333496094e-01,7.891408801078796387e-01,-1.982759684324264526e-03
-6.741713285446166992e-01,7.639288902282714844e-01,7.443130016326904297e-04
-7.813954353332519531e-01,7.250288724899291992e-01,1.316602155566215515e-02
-8.847806453704833984e-01,6.701951026916503906e-01,3.619805723428726196e-02
-9.787647128105163574e-01,5.981104373931884766e-01,6.964679807424545288e-02
-1.057169198989868164e+00,5.091056227684020996e-01,1.119157075881958008e-01
-1.114287853240966797e+00,4.055674374103546143e-01,1.600257605314254761e-01
-1.146045207977294922e+00,2.918187677860260010e-01,2.100031077861785889e-01
-1.150851368904113770e+00,1.734627187252044678e-01,2.575504183769226074e-01
-1.129870533943176270e+00,5.638926848769187927e-02,2.988048791885375977e-01
-1.086635708808898926e+00,-5.423196777701377869e-02,3.309568762779235840e-01
-1.026196718215942383e+00,-1.546745151281356812e-01,3.525639474391937256e-01
-9.540860652923583984e-01,-2.429403960704803467e-01,3.635209798812866211e-01
-8.754354119300842285e-01,-3.186326920986175537e-01,3.647649288177490234e-01
-7.944009304046630859e-01,-3.825635910034179688e-01,3.578586280345916748e-01
-7.139484286308288574e-01,-4.362850785255432129e-01,3.445936441421508789e-01
-6.359037756919860840e-01,-4.816786646842956543e-01,3.266948163509368896e-01
-5.611457824707031250e-01,-5.206674933433532715e-01,3.056461513042449951e-01
-4.898303449153900146e-01,-5.550456047058105469e-01,2.826170623302459717e-01
-4.215752482414245605e-01,-5.863758921623229980e-01,2.584539055824279785e-01
-3.555973470211029053e-01,-6.159127950668334961e-01,2.337118983268737793e-01
-2.908203601837158203e-01,-6.445247530937194824e-01,2.087140977382659912e-01
-2.259881049394607544e-01,-6.726197600364685059e-01,1.836293190717697144e-01
-1.597960889339447021e-01,-7.001137137413024902e-01,1.585575938224792480e-01
-9.103766828775405884e-02,-7.264643907546997070e-01,1.336141973733901978e-01
-1.872327737510204315e-02,-7.507925629615783691e-01,1.089944764971733093e-01
5.785734206438064575e-02,-7.720504999160766602e-01,8.502293378114700317e-02
1.391564756631851196e-01,-7.891934514045715332e-01,6.218624114990234375e-02
2.254419773817062378e-01,-8.012676835060119629e-01,4.116965085268020630e-02
3.168737888336181641e-01,-8.073800802230834961e-01,2.290265262126922607e-02
4.134846031665802002e-01,-8.065310716629028320e-01,8.607834577560424805e-03
5.150049924850463867e-01,-7.973827719688415527e-01,-1.883506774902343750e-04
6.205070614814758301e-01,-7.780907750129699707e-01,-1.742649823427200317e-03
7.279625535011291504e-01,-7.463423013687133789e-01,5.665142089128494263e-03
8.338905572891235352e-01,-6.997168660163879395e-01,2.333725802600383759e-02
9.333315491676330566e-01,-6.363338828086853027e-01,5.168586224317550659e-02
1.020296335220336914e+00,-5.556232333183288574e-01,8.983539044857025146e-02
1.088695168495178223e+00,-4.589227437973022461e-01,1.354726850986480713e-01
1.133500576019287109e+00,-3.496381938457489014e-01,1.850512027740478516e-01
1.151807785034179688e+00,-2.328422069549560547e-01,2.343408465385437012e-01
1.143410563468933105e+00,-1.144150272011756897e-01,2.791700065135955811e-01
1.110742688179016113e+00,1.942084253414577688e-07,3.161420822143554688e-01
1.114261865615844727e+00,0.000000000000000000e+00,2.795418798923492432e-01
1.063626289367675781e+00,1.064318716526031494e-01,3.106982707977294922e-01
9.967317581176757812e-01,2.014936804771423340e-01,3.309751749038696289e-01
9.193010330200195312e-01,2.835668325424194336e-01,3.404424190521240234e-01
8.364834785461425781e-01,3.526073992252349854e-01,3.401971459388732910e-01
7.523452639579772949e-01,4.097054302692413330e-01,3.319275081157684326e-01
6.697097420692443848e-01,4.566004276275634766e-01,3.175135850906372070e-01
5.902617573738098145e-01,4.952884614467620850e-01,2.987378537654876709e-01
5.147661566734313965e-01,5.277637243270874023e-01,2.771196663379669189e-01
4.432990252971649170e-01,5.558794736862182617e-01,2.538433969020843506e-01
3.754246532917022705e-01,5.812711715698242188e-01,2.297479361295700073e-01
3.103119134902954102e-01,6.052858829498291016e-01,2.053523510694503784e-01
2.468214929103851318e-01,6.288909912109375000e-01,1.809123456478118896e-01
1.836044341325759888e-01,6.525690555572509766e-01,1.565022766590118408e-01
1.192415207624435425e-01,6.762526035308837891e-01,1.321147978305816650e-01
5.240891501307487488e-02,6.993492245674133301e-01,1.077603921294212341e-01
-1.797761768102645874e-02,7.208765745162963867e-01,8.355376124382019043e-02
-9.269338101148605347e-02,7.396748661994934082e-01,5.977565050125122070e-02
-1.722350120544433594e-01,7.546104788780212402e-01,3.691497445106506348e-02
-2.569169700145721436e-01,7.646741271018981934e-01,1.570622622966766357e-02
-3.469509184360504150e-01,7.689219117164611816e-01,-2.828717231750488281e-03
-4.424049556255340576e-01,7.662677168846130371e-01,-1.734285429120063782e-02
-5.429728627204895020e-01,7.552291750907897949e-01,-2.617151290178298950e-02
-6.475693583488464355e-01,7.337851524353027344e-01,-2.744789794087409973e-02
-7.538639307022094727e-01,6.994833946228027344e-01,-1.937676593661308289e-02
-8.579707145690917969e-01,6.498873829841613770e-01,-6.610862910747528076e-04
-9.545146822929382324e-01,5.832915902137756348e-01,2.900995686650276184e-02
-1.037208914756774902e+00,4.994933009147644043e-01,6.857382506132125854e-02
-1.099884867668151855e+00,4.003251791000366211e-01,1.154818758368492126e-01
-1.137709856033325195e+00,2.896963357925415039e-01,1.659616082906723022e-01
-1.148208737373352051e+00,1.730644106864929199e-01,2.156211137771606445e-01
-1.131747603416442871e+00,5.648294836282730103e-02,2.602289319038391113e-01
-1.091334581375122070e+00,-5.446648225188255310e-02,2.964338660240173340e-01
-1.031848669052124023e+00,-1.555263996124267578e-01,3.222212195396423340e-01
-9.589902162551879883e-01,-2.441891580820083618e-01,3.370105922222137451e-01
-8.782826066017150879e-01,-3.196689784526824951e-01,3.414371311664581299e-01
-7.943740487098693848e-01,-3.825506865978240967e-01,3.369482755661010742e-01
-7.107096314430236816e-01,-4.343058764934539795e-01,3.253723382949829102e-01
-6.295207142829895020e-01,-4.768437445163726807e-01,3.085685670375823975e-01
-5.520012974739074707e-01,-5.121826529502868652e-01,2.882017791271209717e-01
-4.785458147525787354e-01,-5.422586798667907715e-01,2.656283080577850342e-01
-4.089562892913818359e-01,-5.688239932060241699e-01,2.418586611747741699e-01
-3.425880968570709229e-01,-5.933800935745239258e-01,2.175663411617279053e-01
-2.784445583820343018e-01,-6.170971393585205078e-01,1.931299865245819092e-01
-2.152676433324813843e-01,-6.407119035720825195e-01,1.687032580375671387e-01
-1.516529023647308350e-01,-6.644359827041625977e-01,1.443065106868743896e-01
-8.620855212211608887e-02,-6.879288554191589355e-01,1.199295818805694580e-01
-1.771546527743339539e-02,-7.103798985481262207e-01,9.562549740076065063e-02
5.475779995322227478e-02,-7.306901216506958008e-01,7.158589363098144531e-02
1.318386048078536987e-01,-7.476919293403625488e-01,4.819086194038391113e-02
