nx,ny,nz
-7.713557779788970947e-02,-5.748717784881591797e-01,8.145996928215026855e-01
-2.338109351694583893e-02,-5.882090330123901367e-01,8.083708286285400391e-01
4.559751600027084351e-02,-5.753407478332519531e-01,8.166418671607971191e-01
1.280320733785629272e-01,-5.319253206253051758e-01,8.370562791824340820e-01
2.343648374080657959e-01,-4.468843042850494385e-01,8.633467555046081543e-01
3.690873086452484131e-01,-3.067981600761413574e-01,8.772966265678405762e-01
5.123961567878723145e-01,-1.061164960265159607e-01,8.521675467491149902e-01
6.163695454597473145e-01,1.484249085187911987e-01,7.733425498008728027e-01
3.757098317146301270e-01,3.043990433216094971e-01,8.753190040588378906e-01
2.013362050056457520e-01,5.717592239379882812e-01,7.953333258628845215e-01
-2.313851416110992432e-01,5.511646866798400879e-01,8.016722798347473145e-01
-4.268050193786621094e-01,1.758249998092651367e-01,8.870868086814880371e-01
-2.358685433864593506e-01,-8.649601042270660400e-02,9.679279327392578125e-01
5.955652147531509399e-02,-1.716431081295013428e-01,9.833573698997497559e-01
3.060031533241271973e-01,-1.817542016506195068e-01,9.345198869705200195e-01
4.543613195419311523e-01,-1.809112280607223511e-01,8.722540140151977539e-01
5.226016640663146973e-01,-1.743700355291366577e-01,8.345553278923034668e-01
5.476508736610412598e-01,-1.466710716485977173e-01,8.237512707710266113e-01
5.482883453369140625e-01,-9.804647415876388550e-02,8.305220007896423340e-01
5.203003883361816406e-01,-3.810172155499458313e-02,8.531329035758972168e-01
4.524033069610595703e-01,3.438284620642662048e-02,8.911504149436950684e-01
3.326849341392517090e-01,1.319367736577987671e-01,9.337630867958068848e-01
1.533171683549880981e-01,2.520761191844940186e-01,9.554849863052368164e-01
-8.866381645202636719e-02,3.573027849197387695e-01,9.297705888748168945e-01
-3.786347508430480957e-01,3.587960302829742432e-01,8.531712889671325684e-01
-6.090978384017944336e-01,1.084960177540779114e-01,7.856388092041015625e-01
-4.717856645584106445e-01,-3.258325159549713135e-01,8.192993402481079102e-01
-8.968232572078704834e-02,-4.033132195472717285e-01,9.106566309928894043e-01
1.203993484377861023e-01,-1.634409725666046143e-01,9.791787862777709961e-01
1.776531785726547241e-01,1.291095465421676636e-01,9.755870699882507324e-01
1.814871281385421753e-01,3.524344265460968018e-01,9.180698990821838379e-01
1.804939061403274536e-01,4.774151444435119629e-01,8.599399328231811523e-01
1.697602719068527222e-01,5.317135453224182129e-01,8.297361731529235840e-01
1.361016184091567993e-01,5.499789118766784668e-01,8.240142464637756348e-01
8.385078608989715576e-02,5.443922877311706543e-01,8.346292972564697266e-01
2.161246910691261292e-02,5.075466036796569824e-01,8.613532185554504395e-01
-5.604666844010353088e-02,4.277341067790985107e-01,9.021653532981872559e-01
-1.606284826993942261e-01,2.936430275440216064e-01,9.423227906227111816e-01
-2.821890413761138916e-01,9.863101691007614136e-02,9.542752504348754883e-01
-3.723940849304199219e-01,-1.581496298313140869e-01,9.145005941390991211e-01
-3.257217407226562500e-01,-4.506336152553558350e-01,8.311647176742553711e-01
9.375723893754184246e-04,-6.214043498039245605e-01,7.834894657135009766e-01
3.915371298789978027e-01,-3.749892115592956543e-01,8.402867317199707031e-01
3.600844144821166992e-01,-1.724894158542156219e-02,9.327602386474609375e-01
8.849687129259109497e-02,1.446825563907623291e-01,9.855126738548278809e-01
-1.939202547073364258e-01,1.806069165468215942e-01,9.642490148544311523e-01
-3.924113810062408447e-01,1.812252253293991089e-01,9.017598628997802734e-01
-4.960418045520782471e-01,1.794841289520263672e-01,8.495457768440246582e-01
-5.387020111083984375e-01,1.636017560958862305e-01,8.264591097831726074e-01
-5.509262084960937500e-01,1.243468895554542542e-01,8.252382874488830566e-01
-5.385449528694152832e-01,6.912104785442352295e-02,8.397569060325622559e-01
-4.921148717403411865e-01,4.206512589007616043e-03,8.705201148986816406e-01
-3.996366858482360840e-01,-7.951258867979049683e-02,9.132186174392700195e-01
-2.507803142070770264e-01,-1.905674189329147339e-01,9.491012692451477051e-01
-3.999201953411102295e-02,-3.106077015399932861e-01,9.496966004371643066e-01
2.303828895092010498e-01,-3.793351948261260986e-01,8.961185216903686523e-01
5.167272686958312988e-01,-2.738261520862579346e-01,8.111794590950012207e-01
6.026546955108642578e-01,1.184809803962707520e-01,7.891575098037719727e-01
2.729879021644592285e-01,4.245774149894714355e-01,8.632563948631286621e-01
-4.114903882145881653e-02,3.026958405971527100e-01,9.521984457969665527e-01
-1.611825376749038696e-01,1.350518222898244858e-02,9.868321418762207031e-01
-1.816710978746414185e-01,-2.530790865421295166e-01,9.502350091934204102e-01
-1.810691505670547485e-01,-4.262268841266632080e-01,8.863096237182617188e-01
-1.775409728288650513e-01,-5.108973383903503418e-01,8.411083221435546875e-01
-1.558820158243179321e-01,-5.439331531524658203e-01,8.245225548744201660e-01
-1.115988194942474365e-01,-5.504097342491149902e-01,8.274024128913879395e-01
-5.388963595032691956e-02,-5.305719375610351562e-01,8.459250926971435547e-01
1.437261421233415604e-02,-4.738012552261352539e-01,8.805145025253295898e-01
1.048320978879928589e-01,-3.679869472980499268e-01,9.239024519920349121e-01
2.212652564048767090e-01,-2.040243595838546753e-01,9.536328911781311035e-01
3.361285328865051270e-01,2.250447683036327362e-02,9.415472149848937988e-01
3.757095932960510254e-01,3.043996393680572510e-01,8.753188848495483398e-01
-2.441884391009807587e-02,5.325363874435424805e-01,8.460547327995300293e-01
-3.829408288002014160e-01,6.093477606773376465e-01,6.942994594573974609e-01
-6.583355665206909180e-01,3.083145022392272949e-01,6.866850852966308594e-01
-5.612711906433105469e-01,-2.564743906259536743e-02,8.272344470024108887e-01
-2.480896115303039551e-01,-1.866967529058456421e-01,9.505766034126281738e-01
8.360110968351364136e-02,-2.254061549901962280e-01,9.706713557243347168e-01
3.215641379356384277e-01,-2.307124435901641846e-01,9.183508753776550293e-01
4.459525942802429199e-01,-2.416676878929138184e-01,8.618137836456298828e-01
4.941937327384948730e-01,-2.473678141832351685e-01,8.334156870841979980e-01
5.065084695816040039e-01,-2.307459563016891479e-01,8.307860493659973145e-01
4.960149824619293213e-01,-1.944138854742050171e-01,8.462696671485900879e-01
4.500771760940551758e-01,-1.501159816980361938e-01,8.802816867828369141e-01
3.527032732963562012e-01,-9.717647731304168701e-02,9.306756258010864258e-01
1.938956230878829956e-01,-2.345018275082111359e-02,9.807418584823608398e-01
-3.034400194883346558e-02,5.946316570043563843e-02,9.977691769599914551e-01
-3.179105520248413086e-01,8.182505518198013306e-02,9.445832967758178711e-01
-5.853505134582519531e-01,-9.459500014781951904e-02,8.052431344985961914e-01
-5.622007846832275391e-01,-4.804640114307403564e-01,6.731156110763549805e-01
-2.128188461065292358e-01,-6.668992042541503906e-01,7.141103744506835938e-01
8.227888494729995728e-02,-4.943564534187316895e-01,8.653564453125000000e-01
2.040022909641265869e-01,-1.608761101961135864e-01,9.656614065170288086e-01
2.272072285413742065e-01,1.541347503662109375e-01,9.615713357925415039e-01
2.327870875597000122e-01,3.623653948307037354e-01,9.024972915649414062e-01
2.444950342178344727e-01,4.632964134216308594e-01,8.518090248107910156e-01
2.455502748489379883e-01,4.995452165603637695e-01,8.307584524154663086e-01
2.230416536331176758e-01,5.062504410743713379e-01,8.330443501472473145e-01
1.837540268898010254e-01,4.885447323322296143e-01,8.529704213142395020e-01
1.381735950708389282e-01,4.310913085937500000e-01,8.916661143302917480e-01
8.095550537109375000e-02,3.189378380775451660e-01,9.443117976188659668e-01
2.073714742437005043e-03,1.441774964332580566e-01,9.895496964454650879e-01
-7.513153553009033203e-02,-9.711813181638717651e-02,9.924330115318298340e-01
-6.237461790442466736e-02,-3.939420282840728760e-01,9.170164465904235840e-01
1.813279241323471069e-01,-6.191947460174560547e-01,7.640144228935241699e-01
5.630803704261779785e-01,-4.911869764328002930e-01,6.645869612693786621e-01
6.513059735298156738e-01,-1.231262832880020142e-01,7.487592697143554688e-01
4.176881611347198486e-01,1.272827386856079102e-01,8.996309041976928711e-01
7.528337091207504272e-02,2.151788622140884399e-01,9.736685752868652344e-01
-2.175316363573074341e-01,2.282466143369674683e-01,9.489907026290893555e-01
-3.962487876415252686e-01,2.354589104652404785e-01,8.874378800392150879e-01
-4.766561985015869141e-01,2.466127574443817139e-01,8.437896370887756348e-01
-5.032172203063964844e-01,2.421409040689468384e-01,8.295421600341796875e-01
-5.045787096023559570e-01,2.142664492130279541e-01,8.363553285598754883e-01
-4.785686135292053223e-01,1.728028059005737305e-01,8.608781695365905762e-01
-4.086548686027526855e-01,1.255492866039276123e-01,9.040125012397766113e-01
-2.812309265136718750e-01,6.320575624704360962e-02,9.575563073158264160e-01
-9.030091762542724609e-02,-1.951858215034008026e-02,9.957232475280761719e-01
1.678590625524520874e-01,-8.559302240610122681e-02,9.820882081985473633e-01
4.669114947319030762e-01,-2.765499800443649292e-02,8.838714361190795898e-01
6.283793449401855469e-01,2.800101339817047119e-01,7.257641553878784180e-01
4.037027955055236816e-01,6.236070394515991211e-01,6.694313883781433105e-01
4.300079867243766785e-02,6.148438453674316406e-01,7.874756455421447754e-01
-1.616396605968475342e-01,3.345893323421478271e-01,9.283978939056396484e-01
-2.218219935894012451e-01,-6.733546033501625061e-03,9.750639796257019043e-01
-2.292635738849639893e-01,-2.733657956123352051e-01,9.341892004013061523e-01
-2.385273575782775879e-01,-4.238624274730682373e-01,8.737536072731018066e-01
-2.476631402969360352e-01,-4.867433607578277588e-01,8.377014994621276855e-01
-2.371693700551986694e-01,-5.054930448532104492e-01,8.295947313308715820e-01
-2.046491205692291260e-01,-5.012614727020263672e-01,8.407471179962158203e-01
-1.616077423095703125e-01,-4.658263325691223145e-01,8.699935078620910645e-01
-1.119716167449951172e-01,-3.825753927230834961e-01,9.171141982078552246e-01
-4.396591708064079285e-02,-2.395586818456649780e-01,9.698859453201293945e-01
4.042612388730049133e-02,-3.214977681636810303e-02,9.986651539802551270e-01
8.866014331579208374e-02,2.418737411499023438e-01,9.662486314773559570e-01
-2.441950701177120209e-02,5.325370430946350098e-01,8.460543751716613770e-01
-4.947662055492401123e-01,6.834543347358703613e-01,5.367463231086730957e-01
-7.822553515434265137e-01,4.677501916885375977e-01,4.114441573619842529e-01
-8.252156972885131836e-01,1.063268780708312988e-01,5.547193884849548340e-01
-5.896703004837036133e-01,-1.472837328910827637e-01,7.941009998321533203e-01
-2.181958705186843872e-01,-2.484271526336669922e-01,9.437555074691772461e-01
1.195023804903030396e-01,-2.683821022510528564e-01,9.558714628219604492e-01
3.323495984077453613e-01,-2.821713685989379883e-01,8.999572992324829102e-01
4.280400276184082031e-01,-3.073856830596923828e-01,8.498798608779907227e-01
4.551769793033599854e-01,-3.252967298030853271e-01,8.288521766662597656e-01
4.509615600109100342e-01,-3.211866915225982666e-01,8.327501416206359863e-01
4.199759960174560547e-01,-3.003278374671936035e-01,8.564013838768005371e-01
3.409855067729949951e-01,-2.759424746036529541e-01,8.986570835113525391e-01
1.924420595169067383e-01,-2.476219236850738525e-01,9.495521783828735352e-01
-3.342455625534057617e-02,-2.071878612041473389e-01,9.777299761772155762e-01
-3.249275088310241699e-01,-1.864767670631408691e-01,9.271723031997680664e-01
-6.099630594253540039e-01,-2.893750071525573730e-01,7.377040386199951172e-01
-6.609061956405639648e-01,-5.761766433715820312e-01,4.808570742607116699e-01
-3.778569698333740234e-01,-8.221389055252075195e-01,4.258071184158325195e-01
-2.783012203872203827e-02,-7.884724736213684082e-01,6.144400238990783691e-01
1.850972771644592285e-01,-5.024340152740478516e-01,8.445703387260437012e-01
2.574045658111572266e-01,-1.251398324966430664e-01,9.581664800643920898e-01
2.706625163555145264e-01,1.855027377605438232e-01,9.446324706077575684e-01
2.878795862197875977e-01,3.655150234699249268e-01,8.851689100265502930e-01
3.134276568889617920e-01,4.393650591373443604e-01,8.418560028076171875e-01
3.264530003070831299e-01,4.562467634677886963e-01,8.278087973594665527e-01
3.169925808906555176e-01,4.463255703449249268e-01,8.368448615074157715e-01
2.942079305648803711e-01,4.057031273841857910e-01,8.653593063354492188e-01
2.696950435638427734e-01,3.110084533691406250e-01,9.113387465476989746e-01
2.385146319866180420e-01,1.430685371160507202e-01,9.605426192283630371e-01
1.973129510879516602e-01,-1.010817661881446838e-01,9.751153588294982910e-01
1.954171508550643921e-01,-4.028676748275756836e-01,8.941531181335449219e-01
3.470812141895294189e-01,-6.554948091506958008e-01,6.707168817520141602e-01
6.549878120422363281e-01,-6.147730350494384766e-01,4.393689632415771484e-01
8.428830504417419434e-01,-2.845937609672546387e-01,4.566777348518371582e-01
7.353951334953308105e-01,4.101096093654632568e-02,6.763963699340820312e-01
4.095023274421691895e-01,2.137299776077270508e-01,8.869202136993408203e-01
3.679224476218223572e-02,2.628186345100402832e-01,9.641435146331787109e-01
-2.428638637065887451e-01,2.735427916049957275e-01,9.306941032409667969e-01
-3.919527530670166016e-01,2.942214012145996094e-01,8.716689348220825195e-01
-4.472366273403167725e-01,3.186147212982177734e-01,8.357415795326232910e-01
-4.558306932449340820e-01,3.260930180549621582e-01,8.281797766685485840e-01
-4.398730695247650146e-01,3.119480907917022705e-01,8.421401381492614746e-01
-3.880166709423065186e-01,2.880905866622924805e-01,8.754695057868957520e-01
-2.763678133487701416e-01,2.630526125431060791e-01,9.243506789207458496e-01
-8.885674178600311279e-02,2.285038977861404419e-01,9.694794416427612305e-01
1.726778745651245117e-01,1.894654035568237305e-01,9.665842652320861816e-01
4.788853526115417480e-01,2.142986208200454712e-01,8.513195514678955078e-01
6.811856627464294434e-01,4.167057871818542480e-01,6.019488573074340820e-01
5.486584901809692383e-01,7.253376841545104980e-01,4.157632887363433838e-01
1.928124278783798218e-01,8.437711596488952637e-01,5.008728504180908203e-01
-9.940963983535766602e-02,6.682632565498352051e-01,7.372528910636901855e-01
-2.343729585409164429e-01,3.138218820095062256e-01,9.201006293296813965e-01
-2.660767138004302979e-01,-4.515872895717620850e-02,9.628934860229492188e-01
-2.773530781269073486e-01,-2.916778624057769775e-01,9.154230356216430664e-01
-3.008522093296051025e-01,-4.125094711780548096e-01,8.598394393920898438e-01
-3.226438462734222412e-01,-4.523202478885650635e-01,8.314490318298339844e-01
-3.242881298065185547e-01,-4.540739357471466064e-01,8.298518061637878418e-01
-3.063106238842010498e-01,-4.312279224395751953e-01,8.486556410789489746e-01
-2.820217907428741455e-01,-3.665544688701629639e-01,8.866236805915832520e-01
-2.557653188705444336e-01,-2.368769049644470215e-01,9.372691512107849121e-01
-2.178751677274703979e-01,-2.996269986033439636e-02,9.755166172981262207e-01
-1.852167844772338867e-01,2.476348876953125000e-01,9.509845972061157227e-01
-2.451625168323516846e-01,5.494149923324584961e-01,7.987731099128723145e-01
-4.947669208049774170e-01,6.834543347358703613e-01,5.367457270622253418e-01
-7.559228539466857910e-01,6.384162306785583496e-01,1.449316889047622681e-01
-9.312620162963867188e-01,3.022670745849609375e-01,2.034345716238021851e-01
-8.703100681304931641e-01,-3.107864223420619965e-02,4.915226399898529053e-01
-5.659748315811157227e-01,-2.269959151744842529e-01,7.925562858581542969e-01
-1.668111085891723633e-01,-2.932271063327789307e-01,9.413776397705078125e-01
1.546491384506225586e-01,-3.113587796688079834e-01,9.376242756843566895e-01
3.325097858905792236e-01,-3.400872945785522461e-01,8.796464204788208008e-01
3.977102637290954590e-01,-3.796465098857879639e-01,8.352814912796020508e-01
4.011618793010711670e-01,-4.100560247898101807e-01,8.190990090370178223e-01
3.716942369937896729e-01,-4.209556877613067627e-01,8.274296522140502930e-01
3.041236698627471924e-01,-4.194819033145904541e-01,8.553032875061035156e-01
1.685863435268402100e-01,-4.179234504699707031e-01,8.927029371261596680e-01
-6.350857019424438477e-02,-4.136929214000701904e-01,9.081987142562866211e-01
-3.774752616882324219e-01,-4.017515480518341064e-01,8.343309760093688965e-01
-6.673521995544433594e-01,-4.281338751316070557e-01,6.093786358833312988e-01
-7.612457871437072754e-01,-5.764710307121276855e-01,2.969613969326019287e-01
-5.661948323249816895e-01,-8.139615058898925781e-01,1.299620568752288818e-01
-2.108846008777618408e-01,-9.418692588806152344e-01,2.615528106689453125e-01
9.480167180299758911e-02,-8.131963014602661133e-01,5.742163062095642090e-01
2.530174255371093750e-01,-4.673932790756225586e-01,8.470688462257385254e-01
2.989311218261718750e-01,-7.430665940046310425e-02,9.513772726058959961e-01
3.167288303375244141e-01,2.124118804931640625e-01,9.244263172149658203e-01
3.497296571731567383e-01,3.572255671024322510e-01,8.660710453987121582e-01
3.888011574745178223e-01,4.027164876461029053e-01,8.286454081535339355e-01
4.146062731742858887e-01,3.964704275131225586e-01,8.190926313400268555e-01
4.211840927600860596e-01,3.593118488788604736e-01,8.327658772468566895e-01
4.188430905342102051e-01,2.779475450515747070e-01,8.644741773605346680e-01
4.176211655139923096e-01,1.202739402651786804e-01,9.006258249282836914e-01
4.109004139900207520e-01,-1.367730647325515747e-01,9.013623595237731934e-01
4.013603627681732178e-01,-4.583810865879058838e-01,7.929669618606567383e-01
4.515944719314575195e-01,-7.158878445625305176e-01,5.325101017951965332e-01
6.335290074348449707e-01,-7.383385896682739258e-01,2.312945574522018433e-01
8.647753596305847168e-01,-4.835769534111022949e-01,1.353401541709899902e-01
9.353910088539123535e-01,-1.232933253049850464e-01,3.314248025417327881e-01
7.418157458305358887e-01,1.485994905233383179e-01,6.539323925971984863e-01
3.659659326076507568e-01,2.717713117599487305e-01,8.900614380836486816e-01
-1.084881462156772614e-02,3.031453192234039307e-01,9.528825879096984863e-01
-2.609138190746307373e-01,3.233456313610076904e-01,9.095997214317321777e-01
-3.757494091987609863e-01,3.597753942012786865e-01,8.540340065956115723e-01
-4.046275913715362549e-01,3.970525860786437988e-01,8.237874507904052734e-01
-3.900325298309326172e-01,4.178601503372192383e-01,8.205288052558898926e-01
-3.442613184452056885e-01,4.208521246910095215e-01,8.392661213874816895e-01
-2.469752579927444458e-01,4.183880686759948730e-01,8.740450143814086914e-01
-6.547021865844726562e-02,4.169644415378570557e-01,9.065617918968200684e-01
2.145900577306747437e-01,4.075645208358764648e-01,8.876047730445861816e-01
5.355913639068603516e-01,4.045327901840209961e-01,7.412793636322021484e-01
7.490875124931335449e-01,4.841950237751007080e-01,4.521316885948181152e-01
6.967521905899047852e-01,6.945013999938964844e-01,1.794552505016326904e-01
3.943414092063903809e-01,9.048495888710021973e-01,1.604429930448532104e-01
4.201571643352508545e-02,9.114092588424682617e-01,4.093504250049591064e-01
-1.924939453601837158e-01,6.584821343421936035e-01,7.275626659393310547e-01
-2.846715152263641357e-01,2.648245096206665039e-01,9.213197827339172363e-01
-3.070063889026641846e-01,-8.739828318357467651e-02,9.476858973503112793e-01
-3.311947584152221680e-01,-3.006960153579711914e-01,8.943667411804199219e-01
-3.698646128177642822e-01,-3.889685273170471191e-01,8.437438011169433594e-01
-4.041849076747894287e-01,-4.039733111858367920e-01,8.206339478492736816e-01
-4.199206531047821045e-01,-3.818309605121612549e-01,8.233296871185302734e-01
-4.202094376087188721e-01,-3.260446190834045410e-01,8.468286991119384766e-01
-4.181156456470489502e-01,-2.106824666261672974e-01,8.836244940757751465e-01
-4.157110750675201416e-01,-4.121401347219944000e-03,9.094874262809753418e-01
-4.042224586009979248e-01,2.954581975936889648e-01,8.656261563301086426e-01
-4.129127562046051025e-01,6.062525510787963867e-01,6.796770691871643066e-01
-5.260868668556213379e-01,7.646931409835815430e-01,3.721250593662261963e-01
-7.559232115745544434e-01,6.384159326553344727e-01,1.449315696954727173e-01
-8.448903560638427734e-01,5.243853330612182617e-01,-1.057375445961952209e-01
-9.796242713928222656e-01,1.696581840515136719e-01,1.074820682406425476e-01
-8.629932999610900879e-01,-1.302963197231292725e-01,4.881244301795959473e-01
-5.115649700164794922e-01,-2.859687507152557373e-01,8.102611303329467773e-01
-1.075666993856430054e-01,-3.337490856647491455e-01,9.365046620368957520e-01
1.805983185768127441e-01,-3.604336082935333252e-01,9.151349067687988281e-01
3.187638223171234131e-01,-4.058000445365905762e-01,8.565721511840820312e-01
3.523693680763244629e-01,-4.586930572986602783e-01,8.157429695129394531e-01
3.257038593292236328e-01,-5.026398301124572754e-01,8.007934689521789551e-01
2.547689080238342285e-01,-5.316161513328552246e-01,8.077605366706848145e-01
1.253322362899780273e-01,-5.508348345756530762e-01,8.251501917839050293e-01
-9.895586967468261719e-02,-5.636442303657531738e-01,8.200688362121582031e-01
-4.287361204624176025e-01,-5.507948994636535645e-01,7.161077260971069336e-01
-7.303427457809448242e-01,-5.085052847862243652e-01,4.560941159725189209e-01
-8.382596969604492188e-01,-5.262888073921203613e-01,1.426210552453994751e-01
-7.302524447441101074e-01,-6.783772110939025879e-01,-8.084470778703689575e-02
-4.393450319766998291e-01,-8.949365615844726562e-01,-7.787469774484634399e-02
-8.390319347381591797e-02,-9.771389365196228027e-01,1.953450143337249756e-01
1.832691729068756104e-01,-7.918650507926940918e-01,5.825480222702026367e-01
3.045620620250701904e-01,-4.070397317409515381e-01,8.611391782760620117e-01
3.396010696887969971e-01,-2.101522497832775116e-02,9.403347373008728027e-01
3.699877262115478516e-01,2.279894649982452393e-01,9.006274938583374023e-01
4.191033244132995605e-01,3.348395824432373047e-01,8.439400792121887207e-01
4.709579944610595703e-01,3.502023816108703613e-01,8.096646070480346680e-01
5.112456679344177246e-01,3.121722340583801270e-01,8.007349371910095215e-01
5.369917154312133789e-01,2.290679663419723511e-01,8.118914365768432617e-01
5.549083352088928223e-01,7.973463833332061768e-02,8.280816078186035156e-01
5.640745759010314941e-01,-1.734226644039154053e-01,8.073069453239440918e-01
5.410381555557250977e-01,-5.154715776443481445e-01,6.645048260688781738e-01
5.027491450309753418e-01,-7.781102657318115234e-01,3.765470385551452637e-01
5.514455437660217285e-01,-8.309994339942932129e-01,7.312834262847900391e-02
7.330614328384399414e-01,-6.718152761459350586e-01,-1.062311753630638123e-01
9.361889362335205078e-01,-3.500471115112304688e-01,-3.189638629555702209e-02
9.568144679069519043e-01,-4.225204233080148697e-03,2.906686365604400635e-01
7.075049877166748047e-01,2.264602631330490112e-01,6.694418787956237793e-01
3.028564751148223877e-01,3.176718652248382568e-01,8.985334634780883789e-01
-5.620607361197471619e-02,3.455376029014587402e-01,9.367201924324035645e-01
-2.662515044212341309e-01,3.809090554714202881e-01,8.854481577873229980e-01
-3.452988862991333008e-01,4.325389564037322998e-01,8.328737616539001465e-01
-3.448491096496582031e-01,4.824459254741668701e-01,8.051862716674804688e-01
-2.959736287593841553e-01,5.188812613487243652e-01,8.019737601280212402e-01
-1.993303298950195312e-01,5.419095754623413086e-01,8.164566755294799805e-01
-2.750029787421226501e-02,5.585972070693969727e-01,8.289830684661865234e-01
2.545420527458190918e-01,5.623562932014465332e-01,7.867425084114074707e-01
5.968760848045349121e-01,5.296509861946105957e-01,6.026679873466491699e-01
8.120222687721252441e-01,5.028126239776611328e-01,2.963094711303710938e-01
8.104096055030822754e-01,5.857564806938171387e-01,1.121092680841684341e-02
6.026108264923095703e-01,7.897046208381652832e-01,-1.150070950388908386e-01
2.592340409755706787e-01,9.653267264366149902e-01,3.069341182708740234e-02
-6.758721917867660522e-02,9.185122251510620117e-01,3.895732462406158447e-01
-2.603716850280761719e-01,6.129241585731506348e-01,7.460098266601562500e-01
-3.268909454345703125e-01,2.021637260913848877e-01,9.231858849525451660e-01
-3.523330986499786377e-01,-1.234459951519966125e-01,9.276973605155944824e-01
-3.929545581340789795e-01,-2.962070703506469727e-01,8.705447316169738770e-01
-4.458178579807281494e-01,-3.509193658828735352e-01,8.234695196151733398e-01
-4.930321276187896729e-01,-3.366192877292633057e-01,8.022511005401611328e-01
-5.256292819976806641e-01,-2.769362926483154297e-01,8.043755888938903809e-01
-5.464988946914672852e-01,-1.649682372808456421e-01,8.210508823394775391e-01
-5.616435408592224121e-01,3.194897249341011047e-02,8.267622590065002441e-01
-5.579982399940490723e-01,3.405690789222717285e-01,7.567368745803833008e-01
-5.181603431701660156e-01,6.693955063819885254e-01,5.323716998100280762e-01
-5.102809071540832520e-01,8.320084214210510254e-01,2.176586687564849854e-01
-6.285440921783447266e-01,7.766973376274108887e-01,-4.090876504778862000e-02
-8.448906540870666504e-01,5.243848562240600586e-01,-1.057373285293579102e-01
-8.816031217575073242e-01,4.119727909564971924e-01,-2.303352952003479004e-01
-9.937367439270019531e-01,6.234416365623474121e-02,9.273834526538848877e-02
-8.246322870254516602e-01,-2.088033258914947510e-01,5.257212519645690918e-01
-4.381971657276153564e-01,-3.356940746307373047e-01,8.338421583175659180e-01
-5.131170153617858887e-02,-3.779811561107635498e-01,9.243903160095214844e-01
1.918919980525970459e-01,-4.188236594200134277e-01,8.875608444213867188e-01
2.891133725643157959e-01,-4.792054295539855957e-01,8.287192583084106445e-01
2.885184586048126221e-01,-5.440267920494079590e-01,7.879036068916320801e-01
2.190819680690765381e-01,-6.026681661605834961e-01,7.673292160034179688e-01
8.135757595300674438e-02,-6.489621996879577637e-01,7.564581632614135742e-01
-1.410578787326812744e-01,-6.744310259819030762e-01,7.247381806373596191e-01
-4.612774550914764404e-01,-6.525953412055969238e-01,6.011176705360412598e-01
-7.688778042793273926e-01,-5.517141222953796387e-01,3.231693804264068604e-01
-8.849229812622070312e-01,-4.655481576919555664e-01,1.327641308307647705e-02
-8.323499560356140137e-01,-5.125755071640014648e-01,-2.108551263809204102e-01
-6.414741277694702148e-01,-7.038908600807189941e-01,-3.050385415554046631e-01
-3.248808085918426514e-01,-9.300976991653442383e-01,-1.713788360357284546e-01
1.762024872004985809e-02,-9.796022772789001465e-01,2.001721560955047607e-01
2.534875273704528809e-01,-7.408562302589416504e-01,6.219936609268188477e-01
3.502632975578308105e-01,-3.331635594367980957e-01,8.753956556320190430e-01
3.863363265991210938e-01,2.496669255197048187e-02,9.220200777053833008e-01
4.325315952301025391e-01,2.280646562576293945e-01,8.722975850105285645e-01
4.955818057060241699e-01,2.964496612548828125e-01,8.164045214653015137e-01
5.595127940177917480e-01,2.771888673305511475e-01,7.810963988304138184e-01
6.156461834907531738e-01,1.914734840393066406e-01,7.644067406654357910e-01
6.577939391136169434e-01,3.461917117238044739e-02,7.524019479751586914e-01
6.752176880836486816e-01,-2.126432508230209351e-01,7.063030004501342773e-01
6.341512203216552734e-01,-5.484074950218200684e-01,5.450700521469116211e-01
5.224118232727050781e-01,-8.178574442863464355e-01,2.412365823984146118e-01
4.627128839492797852e-01,-8.849764466285705566e-01,-5.209143459796905518e-02
5.486574172973632812e-01,-7.979046106338500977e-01,-2.496461570262908936e-01
7.647253274917602539e-01,-5.719645619392395020e-01,-2.967351078987121582e-01
9.669770598411560059e-01,-2.359529286623001099e-01,-9.634033590555191040e-02
9.461294412612915039e-01,9.033329039812088013e-02,3.109325468540191650e-01
6.459437012672424316e-01,2.888144254684448242e-01,7.066420316696166992e-01
2.319865822792053223e-01,3.611493110656738281e-01,9.031906723976135254e-01
-9.087627381086349487e-02,3.957177698612213135e-01,9.138648509979248047e-01
-2.557387351989746094e-01,4.473786950111389160e-01,8.570005893707275391e-01
-2.984694838523864746e-01,5.119490623474121094e-01,8.054961562156677246e-01
-2.618386447429656982e-01,5.745080709457397461e-01,7.754875421524047852e-01
-1.594783812761306763e-01,6.277589201927185059e-01,7.618959546089172363e-01
1.774320937693119049e-02,6.651999950408935547e-01,7.464544773101806641e-01
2.907105386257171631e-01,6.724492907524108887e-01,6.806609630584716797e-01
6.314665079116821289e-01,6.101485490798950195e-01,4.785068929195404053e-01
8.528084754943847656e-01,4.968189001083374023e-01,1.608997732400894165e-01
8.759033083915710449e-01,4.694468080997467041e-01,-1.114136725664138794e-01
7.547022104263305664e-01,5.935527682304382324e-01,-2.794991135597229004e-01
4.949729144573211670e-01,8.251945972442626953e-01,-2.721318304538726807e-01
1.476256102323532104e-01,9.890162944793701172e-01,-7.311162073165178299e-03
