number,value,model.activation,model.siren,model.siren_omega0,model.use_fourier,model.ff_k,model.depth,model.width,opt.lr,opt.lam_bc,opt.lam_warm,opt.grad_clip_norm,opt.weight_decay_is_zero,opt.weight_decay_pos,opt.lr_warmup_frac,opt.lr_min_ratio,opt.use_ema,opt.ema_decay,opt.use_lookahead,opt.use_al,opt.al_rho,opt.al_update_every,opt.al_clip,sampling.bdry_presample_mult,regularization.zero_mean_weight,multi_valued.kappa,sampling.rng_seed,opt.lookahead_sync_period,opt.lookahead_slow_step
648,0.004397130381076153,softplus,True,8.992291304772717,False,,4,128,0.0007192714480052896,2.112797418610136,30.01982020229609,0.6740980710617879,True,,0.25,0.18351979102588614,False,,False,True,0.17457058092821373,12.0,6.744452745345753,32,0.9446911895878861,0.5771377482604606,1424,,
649,1.1746641631600085,sin,False,8.988249252352688,False,,4,32,0.001990277516126458,3.4313380337357633,183.97198083020234,0.5211371156198946,True,,0.02,0.0725032502712553,False,,False,True,0.11454159482739322,15.0,8.01423681963115,32,0.6446948603493632,0.5661030552816659,6039,,
650,0.020868637939635833,softplus,False,,False,,4,32,0.0008835818350165818,3.658505912718994,133.01575140264654,0.5976615160653349,True,,0.25,0.07036851411461793,False,,False,True,0.11824600967393328,15.0,8.057814673293937,32,0.5908114372292357,0.9821335263720599,6306,,
651,0.02031807109890647,softplus,False,,False,,4,32,0.0017321608967115084,1.799386682661265,5.038170251006411,0.6736774683240805,True,,0.2,0.08358788784862944,True,0.9956764909838883,True,False,,,,24,0.7406013722547752,0.37315587301388403,1009,9.0,0.6198543127002043
652,0.23516623786256735,softplus,False,,False,,3,64,0.005238215912606418,8.764613532584995,134.77900963840972,1.1471817300663372,True,,0.25,0.03063762983668855,False,,False,True,0.10272443989556627,13.0,9.803314722979765,24,0.6096911620572064,0.7365606730233656,4862,,
653,0.17167507800121234,softplus,True,12.282728905779097,True,4.0,4,32,0.0012498607932916103,1.3223436712808991,6.490254816516374,0.5015864471709475,True,,0.05,0.16003638213215454,False,,False,True,0.15031414934700554,13.0,7.121523458099145,32,0.6287136511055376,0.15810070664975043,20,,
654,0.009422931784946296,softplus,True,14.395530274349944,False,,5,32,0.0030995816261496193,1.5255905359182194,7.556527355801638,0.6106552350424809,True,,0.25,0.19022364749274956,True,0.9955794732649031,True,True,0.12666435483002772,13.0,9.971043736965548,32,0.6431765918671857,0.2887005442651769,238,5.0,0.61835288493644
655,0.1208267373192035,softplus,False,,False,,5,96,0.0005212495661949685,3.2711226839162877,88.85021797105124,1.3231626290640721,True,,0.1,0.06610321489908799,False,,False,True,0.11127887354687443,16.0,9.926988471291613,32,0.9804061255884408,0.2498360953228732,7720,,
656,0.7586800640424425,sin,False,14.597437682571181,False,,5,96,0.0006341655767687989,9.863380386894507,90.76837656547517,1.2984183160886777,True,,0.1,0.09837408082689225,False,,False,True,0.1065483726115825,15.0,9.526639662069588,24,0.9686631528261169,0.22532443853022693,8865,,
657,0.00399970195121548,softplus,False,,False,,3,96,0.0009710255353126635,10.582647203374263,14.727778445950255,0.9369303026841728,True,,0.1,0.11240461126025601,False,,False,True,0.1529355362883545,17.0,8.809572159082514,32,0.7693856010656707,0.06361543285176759,9346,,
658,0.003569757073231454,softplus,False,,False,,4,96,0.000595849470470911,5.123278672567825,36.17121624761344,1.1935513522916033,True,,0.15,0.07243532374196593,False,,False,True,0.1490797431347331,16.0,8.483358648844126,32,0.6926022525474813,0.20478278624583457,9923,,
659,0.0034569176224775533,softplus,True,5.768034112044243,False,,4,32,0.0014955233163287222,1.5639301571191795,64.68425099036146,1.8404884079595882,True,,0.05,0.17187535570009574,True,0.9950438240559936,False,True,0.19441941341242489,14.0,8.077973442899268,32,0.34550942195224427,0.11779640718683076,6870,,
660,0.21526672574821368,softplus,True,15.043318585903709,False,,5,64,0.0007028368800049267,4.059479579349853,8.453171674213081,0.948543615988793,True,,0.25,0.1835550158114349,True,0.9955668413992468,False,False,,,,24,0.5998543268580973,0.17094221172273566,9715,,
661,0.13550414052926663,softplus,False,,False,,3,48,0.0005624928599108073,10.45763105304544,107.09527467711392,0.5692884858239763,True,,0.15,0.1335296853596334,False,,False,True,2.442859308385113,22.0,1.7437792648544024,32,0.7379727329246274,0.27635799391971894,7641,,
662,0.0065852937773930335,softplus,True,5.816778083554309,False,,4,32,0.0026898203556633897,2.0426314918343498,37.626180427587244,4.011420532712851,True,,0.05,0.1156990634631315,True,0.9950473047501911,False,True,0.13254312676348046,11.0,7.82688679829836,24,0.5007165263601032,0.2424773128928332,7606,,
663,0.012275719925236305,softplus,False,,False,,4,128,0.002851828053430283,2.9740497411940585,7.152122924761457,0.5870636358111899,True,,0.05,0.07068554478005167,False,,False,True,0.19347343569696368,17.0,7.100972768912786,24,0.7674448423380221,0.29397636738320343,2271,,
664,0.18538428588251238,softplus,False,,False,,4,64,0.000561258366962066,2.158145996619499,128.16152388279446,1.2384270989807413,True,,0.15,0.030768916833942193,False,,False,True,0.19242943688095027,22.0,6.426773164481181,32,0.8225125334124893,0.058838455050425814,6935,,
665,0.003970116444942855,softplus,False,,False,,4,32,0.0007573181332140485,1.2096205165529907,14.796560198123412,0.5209942721889629,True,,0.25,0.04811579344659782,True,0.9950642188539279,False,True,0.35646195399445624,18.0,6.583476379782152,32,0.6349644876047424,0.8999363355912466,4912,,
666,0.02571481143429576,softplus,True,5.042498031346515,False,,3,32,0.0013634324194222696,1.5895569553550677,40.42615776179792,0.9959606457914321,True,,0.05,0.15347658140302206,False,,False,True,0.27446235622402276,18.0,7.5698431302062765,24,0.5645037005228402,0.08048534845048798,8998,,
667,0.03775748103107939,silu,True,5.5322489574303075,False,,4,96,0.0014350595299988658,11.33177597967595,14.695250412210829,1.1542138424269217,True,,0.2,0.16627483358675768,True,0.9951243507767665,False,False,,,,16,0.21859337768992734,0.1652313880186664,7679,,
668,0.12477477271344839,softplus,False,,False,,4,96,0.0005336679908613795,2.793150669813683,20.739974252751807,0.8764263355364198,True,,0.15,0.04866338549561432,True,0.9950139987294824,False,True,0.18295788968621832,15.0,7.71811304879003,24,0.7098040343633849,0.26383042198072354,8183,,
669,0.08436692970844936,softplus,False,,False,,3,128,0.0008803106736344435,4.293277767490172,39.12902856835789,1.5941796703117004,True,,0.15,0.08883462252564774,False,,False,True,0.19289211668250536,17.0,8.86411263478942,32,0.677749931186686,0.275443099156448,9442,,
670,0.0035820318350602886,softplus,False,,False,,4,96,0.0005808200835217168,4.405126591746103,23.051253657849287,1.7037295136859463,True,,0.15,0.06266560853568967,False,,False,True,0.2058583234782264,17.0,8.335087551123545,32,0.6750581819316144,0.04053194038900823,8293,,
671,0.023003565180563512,softplus,False,,False,,3,96,0.0019976624822811233,4.241274486155072,31.481615054444838,1.1994565942297026,True,,0.15,0.09170149318846911,False,,False,True,0.1372841160911413,12.0,8.024689557421812,16,0.554964408118102,0.0077382068446045504,9565,,
672,0.8058318920402423,softplus,False,,True,5.0,3,32,0.0027511054882965727,1.0057957864244087,7.324094269918517,0.8799071311103132,True,,0.2,0.0878849105235452,True,0.9950536058384811,False,True,0.1979285881925151,13.0,8.107984281247386,24,0.8352871022278212,0.14047040824825202,1256,,
673,2.0087731530024193,softplus,True,5.8202943007464425,True,5.0,3,32,0.0015707600915478054,1.6697206545628367,110.36519762489701,2.1251765857086755,True,,0.05,0.1939736407193424,True,0.9950919827280301,False,True,0.19903070619578542,14.0,8.526407239926378,32,0.46517471655740095,0.015353373679456314,5862,,
674,0.02139671998368024,softplus,True,5.102861208035012,False,,4,32,0.0019622653085309494,1.6474646847381145,9.211410921770407,1.4612678840708235,False,3.5981305711929142e-06,0.02,0.06643927521429036,False,,False,True,0.1034319348638322,11.0,7.94795178485931,32,0.7057173722645713,0.15461594225835912,400,,
675,0.003630012174988051,softplus,False,,False,,4,96,0.0010297819592772503,7.053862307828415,43.38896470600587,0.8267670251144165,True,,0.02,0.07066568584183996,False,,False,True,0.20754032329216404,21.0,8.54404417828215,32,0.8220504529791413,0.36368706469819045,9686,,
676,0.010787213217335405,softplus,True,5.200101574877596,False,,4,32,0.0011366188278153656,1.9328238182275237,61.924971670829926,1.2370881924750157,True,,0.05,0.19622544867689642,True,0.9950004151138638,False,True,0.2222042799242988,20.0,8.61970325349157,32,0.26904203180283964,0.005902053178925559,7000,,
677,0.021049061813046787,softplus,True,5.30988284068892,False,,4,32,0.0008267466513573944,2.1265316747069574,42.53311329480553,1.1377892409734298,True,,0.05,0.18740340132176941,True,0.995653945268278,False,True,0.2510372249201101,18.0,8.853698335716055,24,0.015513470800339435,0.10220739197660687,7484,,
678,0.12114374226680812,softplus,False,,False,,4,96,0.0006222892265934197,7.590787111596384,27.926265368294974,1.5142519313917189,True,,0.15,0.0671854756669492,False,,False,False,,,,32,0.6617849244891403,0.14028178294959526,8820,,
679,1.4158596398114696,softplus,False,,True,3.0,5,96,0.0005573585613118527,5.622934422973618,100.93479132526471,1.3557541093323853,True,,0.15,0.06528938813639756,False,,False,True,0.16480018723223494,19.0,9.465936638179016,32,0.5295864269045957,0.09580252035849131,9154,,
680,0.003568481589033978,softplus,False,,False,,4,96,0.0008415585806533295,4.145876833641561,41.37665667782298,0.8938896996032191,True,,0.15,0.03604564431824163,False,,False,True,1.8368884557279466,21.0,7.4163601059913145,32,0.5853888724391436,0.16020221140998347,9356,,
681,0.0035224550132333435,softplus,False,,False,,4,32,0.0014003524484795635,1.5786089019950449,5.803797679344243,2.0995209248139797,True,,0.05,0.07646878580904418,False,,False,True,0.1437814472245381,18.0,8.37163475023258,32,0.9121162419491802,0.24591676508159793,1815,,
682,0.024810675011646327,softplus,True,6.549295251464127,False,,2,32,0.0022642257531000445,1.1720272307585136,5.955734547946002,1.2880274546128685,True,,0.05,0.09676035979786686,False,,False,True,0.22033428899624172,18.0,9.960165583072627,32,0.94597987463265,0.3217937688290276,1129,,
