x,y,z
-3.675369918346405029e-01,-8.284553885459899902e-01,2.642756700515747070e-01
-3.110777735710144043e-01,-8.849757313728332520e-01,2.916983366012573242e-01
-2.512844204902648926e-01,-9.503937959671020508e-01,3.086914420127868652e-01
-1.850423812866210938e-01,-1.022976517677307129e+00,3.113984465599060059e-01
-1.094347015023231506e-01,-1.097133398056030273e+00,2.954276800155639648e-01
-2.314088121056556702e-02,-1.163690805435180664e+00,2.571722269058227539e-01
7.225753366947174072e-02,-1.209912657737731934e+00,1.965695917606353760e-01
1.712847352027893066e-01,-1.222673892974853516e+00,1.202595308423042297e-01
2.656652331352233887e-01,-1.195213556289672852e+00,4.202973842620849609e-02
3.479494154453277588e-01,-1.131827473640441895e+00,-2.186299487948417664e-02
4.149628281593322754e-01,-1.045645356178283691e+00,-5.996188893914222717e-02
4.682551324367523193e-01,-9.515133500099182129e-01,-6.954309344291687012e-02
5.117835402488708496e-01,-8.599059581756591797e-01,-5.476703867316246033e-02
5.493984222412109375e-01,-7.754701972007751465e-01,-2.252577804028987885e-02
5.841512084007263184e-01,-6.992954015731811523e-01,2.009847387671470642e-02
6.190142035484313965e-01,-6.314463019371032715e-01,6.687674671411514282e-02
6.568177938461303711e-01,-5.712176561355590820e-01,1.135077774524688721e-01
6.987062096595764160e-01,-5.161796212196350098e-01,1.581254601478576660e-01
7.436174154281616211e-01,-4.628380537033081055e-01,2.001816481351852417e-01
7.906864881515502930e-01,-4.088337719440460205e-01,2.387545257806777954e-01
8.418178558349609375e-01,-3.536047637462615967e-01,2.719282507896423340e-01
9.004907011985778809e-01,-2.965509593486785889e-01,2.970612049102783203e-01
9.680263996124267578e-01,-2.354583740234375000e-01,3.108751177787780762e-01
1.041661500930786133e+00,-1.671067327260971069e-01,3.093273639678955078e-01
1.114928841590881348e+00,-8.886206150054931641e-02,2.880426943302154541e-01
1.177703619003295898e+00,2.059162369505429524e-07,2.439912110567092896e-01
1.153712749481201172e+00,0.000000000000000000e+00,2.381742596626281738e-01
1.199434876441955566e+00,9.559749811887741089e-02,1.667611896991729736e-01
1.203128337860107422e+00,1.930098533630371094e-01,8.262254297733306885e-02
1.161480069160461426e+00,2.825131714344024658e-01,3.974014893174171448e-03
1.084456682205200195e+00,3.571354150772094727e-01,-5.190470069646835327e-02
9.891692996025085449e-01,4.154999554157257080e-01,-7.648353278636932373e-02
8.909257650375366211e-01,4.606639742851257324e-01,-7.138310372829437256e-02
7.983201742172241211e-01,4.968861341476440430e-01,-4.413640499114990234e-02
7.141516804695129395e-01,5.275903344154357910e-01,-3.594886511564254761e-03
6.389630436897277832e-01,5.556900501251220703e-01,4.251755028963088989e-02
5.729874968528747559e-01,5.844952464103698730e-01,8.894433826208114624e-02
5.153968334197998047e-01,6.169892549514770508e-01,1.333875209093093872e-01
4.634620845317840576e-01,6.541725397109985352e-01,1.753164827823638916e-01
4.138795733451843262e-01,6.954069137573242188e-01,2.141263186931610107e-01
3.647195398807525635e-01,7.411253452301025391e-01,2.486355304718017578e-01
3.152101635932922363e-01,7.942836880683898926e-01,2.775684893131256104e-01
2.638547420501708984e-01,8.582805991172790527e-01,2.991777956485748291e-01
2.075606435537338257e-01,9.338049888610839844e-01,3.099986612796783447e-01
1.425164639949798584e-01,1.017319202423095703e+00,3.044474124908447266e-01
6.570919603109359741e-02,1.100263118743896484e+00,2.763266265392303467e-01
-2.323536761105060577e-02,1.168417930603027344e+00,2.222892642021179199e-01
-1.201611757278442383e-01,1.204666137695312500e+00,1.462821215391159058e-01
-2.164818197488784790e-01,1.196782231330871582e+00,6.168014183640480042e-02
-3.027179837226867676e-01,1.144922256469726562e+00,-1.265160366892814636e-02
-3.731835782527923584e-01,1.061657905578613281e+00,-6.107310950756072998e-02
-4.278583228588104248e-01,9.644237160682678223e-01,-7.775536179542541504e-02
-4.704051613807678223e-01,8.670632243156433105e-01,-6.629851460456848145e-02
-5.049666166305541992e-01,7.764531970024108887e-01,-3.491462394595146179e-02
-5.347390174865722656e-01,6.944995522499084473e-01,7.666986435651779175e-03
-5.626891851425170898e-01,6.216074228286743164e-01,5.423246324062347412e-02
-5.921911597251892090e-01,5.578798651695251465e-01,1.002761498093605042e-01
-6.258588433265686035e-01,5.020207166671752930e-01,1.441173255443572998e-01
-6.641256809234619141e-01,4.509532749652862549e-01,1.853511929512023926e-01
-7.063395380973815918e-01,4.015868902206420898e-01,2.232074141502380371e-01
-7.535648941993713379e-01,3.524067997932434082e-01,2.564428746700286865e-01
-8.091748952865600586e-01,3.026399314403533936e-01,2.837545573711395264e-01
-8.761421442031860352e-01,2.503919005393981934e-01,3.030806183815002441e-01
-9.541748166084289551e-01,1.922636032104492188e-01,3.103974461555480957e-01
-1.038569450378417969e+00,1.244935616850852966e-01,2.997465133666992188e-01
-1.119352817535400391e+00,4.453671351075172424e-02,2.652495801448822021e-01
-1.181105256080627441e+00,-4.699391871690750122e-02,2.049805819988250732e-01
-1.207072138786315918e+00,-1.446922272443771362e-01,1.252352744340896606e-01
-1.187621593475341797e+00,-2.393029928207397461e-01,4.139688238501548767e-02
-1.126376986503601074e+00,-3.219065368175506592e-01,-2.760449983179569244e-02
-1.038008332252502441e+00,-3.882262706756591797e-01,-6.820861995220184326e-02
-9.397086501121520996e-01,-4.394579529762268066e-01,-7.724703103303909302e-02
-8.436480760574340820e-01,-4.796533584594726562e-01,-5.996765196323394775e-02
-7.551326751708984375e-01,-5.127488374710083008e-01,-2.500052563846111298e-02
-6.754138469696044922e-01,-5.417704582214355469e-01,1.916402578353881836e-02
-6.048322319984436035e-01,-5.697887539863586426e-01,6.589943170547485352e-02
-5.432744622230529785e-01,-6.001603007316589355e-01,1.114641651511192322e-01
-4.889437854290008545e-01,-6.350229382514953613e-01,1.546874493360519409e-01
-4.385408759117126465e-01,-6.743154525756835938e-01,1.951776295900344849e-01
-3.893015384674072266e-01,-7.175711393356323242e-01,2.319987863302230835e-01
-3.400644958019256592e-01,-7.665303945541381836e-01,2.638830840587615967e-01
-2.899231910705566406e-01,-8.247936964035034180e-01,2.894520759582519531e-01
-2.365633249282836914e-01,-8.947165012359619141e-01,3.062437772750854492e-01
-1.763582825660705566e-01,-9.749678969383239746e-01,3.096741735935211182e-01
-1.056932881474494934e-01,-1.059623956680297852e+00,2.935364544391632080e-01
-2.261535450816154480e-02,-1.137263536453247070e+00,2.525193393230438232e-01
7.115907967090606689e-02,-1.191519618034362793e+00,1.864055991172790527e-01
1.690285801887512207e-01,-1.206568837165832520e+00,1.039127260446548462e-01
2.613479495048522949e-01,-1.175790429115295410e+00,2.207056805491447449e-02
3.400481045246124268e-01,-1.106125712394714355e+00,-4.072633385658264160e-02
4.023117125034332275e-01,-1.013766527175903320e+00,-7.332816720008850098e-02
4.503700435161590576e-01,-9.151701331138610840e-01,-7.507890462875366211e-02
4.884639084339141846e-01,-8.207238912582397461e-01,-5.253316089510917664e-02
5.202755331993103027e-01,-7.343634963035583496e-01,-1.452076807618141174e-02
5.487360954284667969e-01,-6.568995118141174316e-01,3.080682456493377686e-02
5.770413875579833984e-01,-5.886305570602416992e-01,7.747930288314819336e-02
6.084229946136474609e-01,-5.291299819946289062e-01,1.225022524595260620e-01
6.444662809371948242e-01,-4.761090576648712158e-01,1.650906205177307129e-01
6.847394108772277832e-01,-4.261915683746337891e-01,2.047760784626007080e-01
7.291481494903564453e-01,-3.770146369934082031e-01,2.404814362525939941e-01
7.800847291946411133e-01,-3.276737928390502930e-01,2.709340751171112061e-01
8.411608934402465820e-01,-2.770123481750488281e-01,2.946125268936157227e-01
9.139582514762878418e-01,-2.223070859909057617e-01,3.085809350013732910e-01
9.960631132125854492e-01,-1.597916930913925171e-01,3.077247142791748047e-01
1.080267429351806641e+00,-8.609948307275772095e-02,2.857468426227569580e-01
1.153712749481201172e+00,2.017215479099832010e-07,2.381741106510162354e-01
1.147910237312316895e+00,0.000000000000000000e+00,2.105128169059753418e-01
1.192663669586181641e+00,9.505782276391983032e-02,1.334759294986724854e-01
1.188621640205383301e+00,1.906826347112655640e-01,4.686738923192024231e-02
1.136225461959838867e+00,2.763703465461730957e-01,-2.834485843777656555e-02
1.049798011779785156e+00,3.457215130329132080e-01,-7.549393177032470703e-02
9.485693573951721191e-01,3.984459936618804932e-01,-8.915952593088150024e-02
8.473520874977111816e-01,4.381336867809295654e-01,-7.427503168582916260e-02
7.534168958663940430e-01,4.689376652240753174e-01,-4.064176604151725769e-02
6.690374016761779785e-01,4.942614734172821045e-01,1.880392432212829590e-03
5.949503183364868164e-01,5.174133181571960449e-01,4.602647572755813599e-02
5.313723683357238770e-01,5.420443415641784668e-01,8.823730051517486572e-02
4.770750403404235840e-01,5.711135864257812500e-01,1.279243230819702148e-01
4.291420876979827881e-01,6.057301759719848633e-01,1.652451604604721069e-01
3.844400048255920410e-01,6.459420919418334961e-01,1.996535211801528931e-01
3.410109281539916992e-01,6.929484605789184570e-01,2.303643524646759033e-01
2.975943386554718018e-01,7.498944401741027832e-01,2.568910717964172363e-01
2.521076798439025879e-01,8.200690746307373047e-01,2.778691649436950684e-01
2.009773254394531250e-01,9.041869640350341797e-01,2.891452908515930176e-01
1.398156583309173584e-01,9.980400800704956055e-01,2.833789587020874023e-01
6.512100994586944580e-02,1.090414404869079590e+00,2.525283992290496826e-01
-2.312953211367130280e-02,1.163095951080322266e+00,1.931546181440353394e-01
-1.193458512425422668e-01,1.196492075920104980e+00,1.119296848773956299e-01
-2.133889943361282349e-01,1.179684042930603027e+00,2.619266137480735779e-02
-2.953500151634216309e-01,1.117055416107177734e+00,-4.318764805793762207e-02
-3.603589534759521484e-01,1.025173664093017578e+00,-8.199732750654220581e-02
-4.094177484512329102e-01,9.228572845458984375e-01,-8.776997029781341553e-02
-4.465227127075195312e-01,8.230424523353576660e-01,-6.721337139606475830e-02
-4.756595492362976074e-01,7.313897609710693359e-01,-3.050284460186958313e-02
-5.001134276390075684e-01,6.495290994644165039e-01,1.296907290816307068e-02
-5.232923626899719238e-01,5.780854225158691406e-01,5.681981146335601807e-02
-5.488178133964538574e-01,5.170195698738098145e-01,9.838401526212692261e-02
-5.792438387870788574e-01,4.646293520927429199e-01,1.374836117029190063e-01
-6.152470111846923828e-01,4.177637994289398193e-01,1.741554588079452515e-01
-6.569613218307495117e-01,3.735130727291107178e-01,2.076997011899948120e-01
-7.061058282852172852e-01,3.302124440670013428e-01,2.374107837677001953e-01
-7.661069035530090332e-01,2.865320444107055664e-01,2.627587616443634033e-01
-8.398545980453491211e-01,2.400213181972503662e-01,2.818379402160644531e-01
-9.270423650741577148e-01,1.867964863777160645e-01,2.896361649036407471e-01
-1.021883368492126465e+00,1.224933788180351257e-01,2.782799601554870605e-01
-1.111243605613708496e+00,4.421406611800193787e-02,2.403019368648529053e-01
-1.175781488418579102e+00,-4.678209871053695679e-02,1.743726879358291626e-01
-1.197100877761840820e+00,-1.434969604015350342e-01,9.008181095123291016e-02
-1.167817831039428711e+00,-2.353125810623168945e-01,6.576644256711006165e-03
-1.096047997474670410e+00,-3.132388293743133545e-01,-5.605660378932952881e-02
-9.999313950538635254e-01,-3.739850819110870361e-01,-8.638913929462432861e-02
-8.973406553268432617e-01,-4.196444153785705566e-01,-8.471947163343429565e-02
-7.992634177207946777e-01,-4.544185996055603027e-01,-5.914737284183502197e-02
-7.099775075912475586e-01,-4.820876419544219971e-01,-1.995669864118099213e-02
-6.306739449501037598e-01,-5.058832168579101562e-01,2.406185120344161987e-02
-5.618783831596374512e-01,-5.293236374855041504e-01,6.745710223913192749e-02
-5.032173395156860352e-01,-5.559088587760925293e-01,1.083768904209136963e-01
-4.525269269943237305e-01,-5.877259969711303711e-01,1.468963772058486938e-01
-4.065414369106292725e-01,-6.251119971275329590e-01,1.828698217868804932e-01
-3.626434504985809326e-01,-6.684342622756958008e-01,2.155036330223083496e-01
-3.193967342376708984e-01,-7.199437618255615234e-01,2.441909313201904297e-01
-2.753005027770996094e-01,-7.831940054893493652e-01,2.682511806488037109e-01
-2.275182455778121948e-01,-8.605067133903503418e-01,2.851175069808959961e-01
-1.719167679548263550e-01,-9.504136443138122559e-01,2.889297604560852051e-01
-1.042764261364936829e-01,-1.045419216156005859e+00,2.714866995811462402e-01
-2.248124964535236359e-02,-1.130519747734069824e+00,2.262706160545349121e-01
7.081202417612075806e-02,-1.185708403587341309e+00,1.543911099433898926e-01
1.673326939344406128e-01,-1.194463253021240234e+00,6.827790290117263794e-02
2.563365101814270020e-01,-1.153244137763977051e+00,-1.168711856007575989e-02
3.300253748893737793e-01,-1.073523283004760742e+00,-6.684421002864837646e-02
3.866585195064544678e-01,-9.743226766586303711e-01,-8.874191343784332275e-02
4.291944205760955811e-01,-8.721404075622558594e-01,-8.016607165336608887e-02
4.618737101554870605e-01,-7.760466933250427246e-01,-5.023839697241783142e-02
4.882708489894866943e-01,-6.891892552375793457e-01,-9.125933051109313965e-03
5.116299986839294434e-01,-6.124792695045471191e-01,3.509664535522460938e-02
5.355589389801025391e-01,-5.463149547576904297e-01,7.792967557907104492e-02
5.633367896080017090e-01,-4.899196624755859375e-01,1.182221919298171997e-01
5.965557694435119629e-01,-4.407144784927368164e-01,1.561541110277175903e-01
6.353361606597900391e-01,-3.954422473907470703e-01,1.913734674453735352e-01
6.804114580154418945e-01,-3.518147468566894531e-01,2.230603247880935669e-01
7.345222830772399902e-01,-3.085353374481201172e-01,2.506914734840393066e-01
8.011792898178100586e-01,-2.638455629348754883e-01,2.733117938041687012e-01
8.819750547409057617e-01,-2.145276218652725220e-01,2.875948548316955566e-01
9.741429686546325684e-01,-1.562751829624176025e-01,2.868882715702056885e-01
1.068364858627319336e+00,-8.515081554651260376e-02,2.629193067550659180e-01
1.147910356521606445e+00,2.007070207810102147e-07,2.105126678943634033e-01
1.157626032829284668e+00,0.000000000000000000e+00,1.653103083372116089e-01
1.191506743431091309e+00,9.496560692787170410e-02,8.341525495052337646e-02
1.171079397201538086e+00,1.878684461116790771e-01,-1.540679484605789185e-03
1.102983236312866211e+00,2.682846486568450928e-01,-6.729736924171447754e-02
1.006261825561523438e+00,3.313841223716735840e-01,-1.005091890692710876e-01
9.007410407066345215e-01,3.783557415008544922e-01,-1.009165942668914795e-01
7.990243434906005859e-01,4.131452441215515137e-01,-7.719436287879943848e-02
7.064307332038879395e-01,4.396927952766418457e-01,-4.046035557985305786e-02
6.248250007629394531e-01,4.615989029407501221e-01,4.217773675918579102e-05
5.550128817558288574e-01,4.826807379722595215e-01,3.891355916857719421e-02
4.966219961643218994e-01,5.065960884094238281e-01,7.472293078899383545e-02
4.475565254688262939e-01,5.357765555381774902e-01,1.082243770360946655e-01
4.046864211559295654e-01,5.712112188339233398e-01,1.400758624076843262e-01
3.652669489383697510e-01,6.137272119522094727e-01,1.701485067605972290e-01
3.274795711040496826e-01,6.654521822929382324e-01,1.981966346502304077e-01
2.895765900611877441e-01,7.296907901763916016e-01,2.238445580005645752e-01
2.487437576055526733e-01,8.091267347335815430e-01,2.450657784938812256e-01
2.007962763309478760e-01,9.033724069595336914e-01,2.563316822052001953e-01
1.409431397914886475e-01,1.006088376045227051e+00,2.484856098890304565e-01
6.584113091230392456e-02,1.102472305297851562e+00,2.124221473932266235e-01
-2.328420802950859070e-02,1.170873999595642090e+00,1.463629156351089478e-01
-1.188510730862617493e-01,1.191531658172607422e+00,6.153707951307296753e-02
-2.094502002000808716e-01,1.157909035682678223e+00,-2.052120119333267212e-02
-2.857206165790557861e-01,1.080635786056518555e+00,-7.887516915798187256e-02
-3.445024788379669189e-01,9.800640344619750977e-01,-1.034472659230232239e-01
-3.880309462547302246e-01,8.746498823165893555e-01,-9.681207686662673950e-02
-4.204140305519104004e-01,7.749182581901550293e-01,-6.881594657897949219e-02
-4.454608857631683350e-01,6.849552989006042480e-01,-3.040358051657676697e-02
-4.667930603027343750e-01,6.062538623809814453e-01,1.002914458513259888e-02
-4.882708787918090820e-01,5.393969416618347168e-01,4.814100638031959534e-02
-5.133398175239562988e-01,4.835971593856811523e-01,8.327425271272659302e-02
-5.440279245376586914e-01,4.363816082477569580e-01,1.163369193673133850e-01
-5.811220407485961914e-01,3.945923149585723877e-01,1.477739512920379639e-01
-6.256764531135559082e-01,3.557261824607849121e-01,1.773556172847747803e-01
-6.802055835723876953e-01,3.181001245975494385e-01,2.048685401678085327e-01
-7.480676174163818359e-01,2.797851562500000000e-01,2.297101318836212158e-01
-8.314214944839477539e-01,2.376112192869186401e-01,2.491233497858047485e-01
-9.286805987358093262e-01,1.871265918016433716e-01,2.565660476684570312e-01
-1.031548857688903809e+00,1.236519962549209595e-01,2.423719614744186401e-01
-1.123094081878662109e+00,4.468556866049766541e-02,1.985198110342025757e-01
-1.181067347526550293e+00,-4.699241369962692261e-02,1.261859089136123657e-01
-1.188071608543395996e+00,-1.424146294593811035e-01,3.983546420931816101e-02
-1.141960263252258301e+00,-2.301023304462432861e-01,-3.796055912971496582e-02
-1.056846261024475098e+00,-3.020353913307189941e-01,-8.827475458383560181e-02
-9.536080956459045410e-01,-3.566596806049346924e-01,-1.043994128704071045e-01
-8.489463925361633301e-01,-3.970126807689666748e-01,-9.136924147605895996e-02
-7.514327168464660645e-01,-4.272246062755584717e-01,-5.980036035180091858e-02
-6.641861796379089355e-01,-4.509944915771484375e-01,-2.024142630398273468e-02
-5.884298086166381836e-01,-4.719978868961334229e-01,1.985159516334533691e-02
-5.244814753532409668e-01,-4.940933883190155029e-01,5.717461556196212769e-02
-4.711120128631591797e-01,-5.204417705535888672e-01,9.170006960630416870e-02
-4.255414307117462158e-01,-5.526782274246215820e-01,1.243520453572273254e-01
-3.846758008003234863e-01,-5.914906859397888184e-01,1.553550958633422852e-01
-3.462644815444946289e-01,-6.382440328598022461e-01,1.844342648983001709e-01
-3.086845576763153076e-01,-6.957976818084716797e-01,2.113839834928512573e-01
-2.697593867778778076e-01,-7.674303054809570312e-01,2.352564632892608643e-01
-2.259612679481506348e-01,-8.546180129051208496e-01,2.524509429931640625e-01
-1.726350784301757812e-01,-9.543847441673278809e-01,2.554425895214080811e-01
-1.053650453686714172e-01,-1.056333184242248535e+00,2.343574762344360352e-01
-2.270148135721683502e-02,-1.141594648361206055e+00,1.827652454376220703e-01
7.094851881265640259e-02,-1.187993884086608887e+00,1.050883457064628601e-01
1.654752492904663086e-01,-1.181204319000244141e+00,1.868910901248455048e-02
2.497341036796569824e-01,-1.123540282249450684e+00,-5.361535027623176575e-02
3.172449767589569092e-01,-1.031950473785400391e+00,-9.547608345746994019e-02
3.679215013980865479e-01,-9.271081686019897461e-01,-1.035030633211135864e-01
4.053642749786376953e-01,-8.237165808677673340e-01,-8.477003872394561768e-02
4.336327612400054932e-01,-7.285958528518676758e-01,-5.030130594968795776e-02
4.563535153865814209e-01,-6.441382765769958496e-01,-1.006739214062690735e-02
4.772746860980987549e-01,-5.713520646095275879e-01,2.948387712240219116e-02
5.001899600028991699e-01,-5.102356672286987305e-01,6.602921336889266968e-02
5.279169082641601562e-01,-4.591158926486968994e-01,1.000136658549308777e-01
5.617354512214660645e-01,-4.149904251098632812e-01,1.322665810585021973e-01
6.023464202880859375e-01,-3.749089837074279785e-01,1.628142893314361572e-01
6.514839529991149902e-01,-3.368574380874633789e-01,1.913826763629913330e-01
7.122789621353149414e-01,-2.991920709609985352e-01,2.177204787731170654e-01
7.877869009971618652e-01,-2.594351470470428467e-01,2.404064536094665527e-01
8.786375522613525391e-01,-2.137158364057540894e-01,2.549055516719818115e-01
9.802711009979248047e-01,-1.572582870721817017e-01,2.527991533279418945e-01
1.080095767974853516e+00,-8.608579635620117188e-02,2.243799120187759399e-01
1.157626032829284668e+00,2.024057579319560318e-07,1.653101593255996704e-01
1.174611806869506836e+00,0.000000000000000000e+00,1.059141457080841064e-01
1.187609314918518066e+00,9.465496987104415894e-02,2.132825367152690887e-02
1.144525885581970215e+00,1.836086511611938477e-01,-5.657210201025009155e-02
1.059305310249328613e+00,2.576606273651123047e-01,-1.074773073196411133e-01
9.542195796966552734e-01,3.142454624176025391e-01,-1.242145597934722900e-01
8.475745916366577148e-01,3.560231924057006836e-01,-1.123786270618438721e-01
7.488366961479187012e-01,3.871950805187225342e-01,-8.321648091077804565e-02
6.614027023315429688e-01,4.116666913032531738e-01,-4.728627204895019531e-02
5.864768624305725098e-01,4.332686662673950195e-01,-1.162760984152555466e-02
5.241521596908569336e-01,4.558419287204742432e-01,2.081450447440147400e-02
4.729566276073455811e-01,4.824554324150085449e-01,5.029073730111122131e-02
4.301263988018035889e-01,5.149106979370117188e-01,7.826197147369384766e-02
3.927784860134124756e-01,5.544033050537109375e-01,1.058114320039749146e-01
3.587225973606109619e-01,6.027312874794006348e-01,1.334010064601898193e-01
3.261241614818572998e-01,6.626979708671569824e-01,1.610189676284790039e-01
2.925492525100708008e-01,7.371814846992492676e-01,1.875342577695846558e-01
2.543770074844360352e-01,8.274509310722351074e-01,2.092404365539550781e-01
2.069162875413894653e-01,9.309060573577880859e-01,2.184908837080001831e-01
1.453987658023834229e-01,1.037893652915954590e+00,2.045783698558807373e-01
6.747154146432876587e-02,1.129772543907165527e+00,1.593228578567504883e-01
-2.352997660636901855e-02,1.183232784271240234e+00,8.550672233104705811e-02
-1.178821846842765808e-01,1.181818246841430664e+00,2.713538706302642822e-04
-2.037391066551208496e-01,1.126336336135864258e+00,-7.236953079700469971e-02
-2.734008133411407471e-01,1.034040451049804688e+00,-1.148198246955871582e-01
-3.259157240390777588e-01,9.271872043609619141e-01,-1.235304623842239380e-01
-3.646507859230041504e-01,8.219493031501770020e-01,-1.062551289796829224e-01
-3.937946259975433350e-01,7.258526682853698730e-01,-7.452346384525299072e-02
-4.171822965145111084e-01,6.414731740951538086e-01,-3.816282004117965698e-02
-4.386806190013885498e-01,5.697424411773681641e-01,-3.183780238032341003e-03
-4.620254635810852051e-01,5.104033946990966797e-01,2.840862423181533813e-02
-4.899741709232330322e-01,4.615853130817413330e-01,5.736953392624855042e-02
-5.240721106529235840e-01,4.203743934631347656e-01,8.516263961791992188e-02
-5.655617117881774902e-01,3.840265572071075439e-01,1.126962453126907349e-01
-6.165092587471008301e-01,3.505142033100128174e-01,1.403187215328216553e-01
-6.798663735389709473e-01,3.179414868354797363e-01,1.678389906883239746e-01
-7.582828402519226074e-01,2.836057543754577637e-01,1.936369687318801880e-01
-8.523085117340087891e-01,2.435805052518844604e-01,2.131107002496719360e-01
-9.578994512557983398e-01,1.930141001939773560e-01,2.176114022731781006e-01
-1.063180446624755859e+00,1.274436712265014648e-01,1.963412314653396606e-01
-1.147603631019592285e+00,4.566075652837753296e-02,1.431043148040771484e-01
-1.188330531120300293e+00,-4.728139936923980713e-02,6.434738636016845703e-02
-1.172559738159179688e+00,-1.405552178621292114e-01,-1.996246352791786194e-02
-1.105822324752807617e+00,-2.228206098079681396e-01,-8.620344102382659912e-02
-1.007902026176452637e+00,-2.880476415157318115e-01,-1.199953854084014893e-01
-9.003029465675354004e-01,-3.367229700088500977e-01,-1.212058663368225098e-01
-7.969184517860412598e-01,-3.726816475391387939e-01,-9.923882782459259033e-02
-7.036072611808776855e-01,-4.000336229801177979e-01,-6.556089967489242554e-02
-6.223391294479370117e-01,-4.225795567035675049e-01,-2.914617955684661865e-02
-5.537914037704467773e-01,-4.442133307456970215e-01,5.034223198890686035e-03
-4.973176419734954834e-01,-4.685034453868865967e-01,3.583548218011856079e-02
-4.506879746913909912e-01,-4.978791475296020508e-01,6.437915563583374023e-02
-4.109218418598175049e-01,-5.336908102035522461e-01,9.204988181591033936e-02
-3.754509687423706055e-01,-5.773062705993652344e-01,1.195885688066482544e-01
-3.423688113689422607e-01,-6.310635209083557129e-01,1.472364515066146851e-01
-3.096552193164825439e-01,-6.979856491088867188e-01,1.745658814907073975e-01
-2.743118703365325928e-01,-7.803815007209777832e-01,1.993660479784011841e-01
-2.321245223283767700e-01,-8.779283165931701660e-01,2.160595357418060303e-01
-1.781587004661560059e-01,-9.849211573600769043e-01,2.151002734899520874e-01
-1.084419190883636475e-01,-1.087180256843566895e+00,1.860390156507492065e-01
-2.312022633850574493e-02,-1.162652134895324707e+00,1.252160519361495972e-01
7.105629891157150269e-02,-1.189798593521118164e+00,4.282096773386001587e-02
1.625101715326309204e-01,-1.160038828849792480e+00,-3.901531547307968140e-02
2.408017367124557495e-01,-1.083354115486145020e+00,-9.793219715356826782e-02
3.016441762447357178e-01,-9.812034964561462402e-01,-1.230864599347114563e-01
3.467358350753784180e-01,-8.737234473228454590e-01,-1.174252405762672424e-01
3.801769018173217773e-01,-7.725347876548767090e-01,-9.150472283363342285e-02
4.059710502624511719e-01,-6.821182370185852051e-01,-5.644740536808967590e-02
4.279214739799499512e-01,-6.040067672729492188e-01,-2.028885483741760254e-02
4.499183595180511475e-01,-5.386034250259399414e-01,1.302959024906158447e-02
4.753053486347198486e-01,-4.848512709140777588e-01,4.312076419591903687e-02
5.061855316162109375e-01,-4.402166604995727539e-01,7.133817672729492188e-02
5.437911152839660645e-01,-4.017337858676910400e-01,9.893083572387695312e-02
5.896801352500915527e-01,-3.670252859592437744e-01,1.264900863170623779e-01
6.464445590972900391e-01,-3.342517614364624023e-01,1.541426777839660645e-01
7.170848846435546875e-01,-3.012107610702514648e-01,1.811517030000686646e-01
8.034524917602539062e-01,-2.645941972732543945e-01,2.046102732419967651e-01
9.041817188262939453e-01,-2.199290692806243896e-01,2.179131805896759033e-01
1.011690974235534668e+00,-1.622987538576126099e-01,2.107998132705688477e-01
1.109506845474243164e+00,-8.842992037534713745e-02,1.736776530742645264e-01
1.174611926078796387e+00,2.053756702480313834e-07,1.059139370918273926e-01
1.187450170516967773e+00,0.000000000000000000e+00,3.653524443507194519e-02
1.172831416130065918e+00,9.347714483737945557e-02,-4.657246917486190796e-02
1.105787038803100586e+00,1.773940324783325195e-01,-1.119976639747619629e-01
1.006428360939025879e+00,2.447990924119949341e-01,-1.453771591186523438e-01
8.973551988601684570e-01,2.955187559127807617e-01,-1.471018344163894653e-01
7.936426997184753418e-01,3.333691358566284180e-01,-1.270816773176193237e-01
7.017180919647216797e-01,3.628318309783935547e-01,-9.664053469896316528e-02
6.232807040214538574e-01,3.879390060901641846e-01,-6.400515139102935791e-02
5.582070350646972656e-01,4.123838841915130615e-01,-3.346468135714530945e-02
5.051437616348266602e-01,4.393107891082763672e-01,-6.006206851452589035e-03
4.617163836956024170e-01,4.709894359111785889e-01,1.941177435219287872e-02
4.253107905387878418e-01,5.091458559036254883e-01,4.443924129009246826e-02
3.937145471572875977e-01,5.557245016098022461e-01,7.051838934421539307e-02
3.649490773677825928e-01,6.131930947303771973e-01,9.850373119115829468e-02
3.366083204746246338e-01,6.840022206306457520e-01,1.279805749654769897e-01
3.054409027099609375e-01,7.696665525436401367e-01,1.561855375766754150e-01
2.673229277133941650e-01,8.695620298385620117e-01,1.768387556076049805e-01
2.174693942070007324e-01,9.783839583396911621e-01,1.798224598169326782e-01
1.516585499048233032e-01,1.082577705383300781e+00,1.542294919490814209e-01
6.929195672273635864e-02,1.160254478454589844e+00,9.604063630104064941e-02
-2.365112118422985077e-02,1.189324736595153809e+00,1.536287553608417511e-02
-1.157433390617370605e-01,1.160375356674194336e+00,-6.539446115493774414e-02
-1.959057897329330444e-01,1.083031177520751953e+00,-1.235718354582786560e-01
-2.589308917522430420e-01,9.793131351470947266e-01,-1.484838426113128662e-01
-3.060072362422943115e-01,8.705501556396484375e-01,-1.436653286218643188e-01
-3.413561582565307617e-01,7.694415450096130371e-01,-1.200587972998619080e-01
-3.693674802780151367e-01,6.808278560638427734e-01,-8.845474570989608765e-02
-3.939763307571411133e-01,6.057909727096557617e-01,-5.608648434281349182e-02
-4.187792539596557617e-01,5.438952445983886719e-01,-2.632895670831203461e-02
