x,y,z
2.799571156501770020e-01,-3.735758066177368164e+00,-2.257679849863052368e-01
6.414012312889099121e-01,-3.637557506561279297e+00,-2.930329442024230957e-01
1.005306243896484375e+00,-3.573067665100097656e+00,-2.206894755363464355e-01
1.356008410453796387e+00,-3.455047845840454102e+00,-1.544366180896759033e-01
1.675786256790161133e+00,-3.268740177154541016e+00,-1.366956681013107300e-01
1.958921670913696289e+00,-3.033000707626342773e+00,-1.518095731735229492e-01
2.196147680282592773e+00,-2.753880500793457031e+00,-1.980006992816925049e-01
2.380685567855834961e+00,-2.440793752670288086e+00,-2.662144899368286133e-01
2.560171604156494141e+00,-2.148237943649291992e+00,-2.402161806821823120e-01
2.719450950622558594e+00,-1.854087948799133301e+00,-1.697519123554229736e-01
2.822294950485229492e+00,-1.536938667297363281e+00,-1.369608640670776367e-01
2.873358726501464844e+00,-1.211220264434814453e+00,-1.391885131597518921e-01
2.878917455673217773e+00,-8.880273103713989258e-01,-1.716827899217605591e-01
2.861021757125854492e+00,-5.783661603927612305e-01,-2.119218558073043823e-01
2.849081039428710938e+00,-2.850924134254455566e-01,-2.314601987600326538e-01
2.843558311462402344e+00,4.971835210199060384e-07,-2.325018346309661865e-01
2.897938013076782227e+00,0.000000000000000000e+00,-2.436101138591766357e-01
2.899219989776611328e+00,2.901107370853424072e-01,-2.332964539527893066e-01
2.903329133987426758e+00,5.869206190109252930e-01,-2.135351449251174927e-01
2.901570081710815430e+00,8.950158953666687012e-01,-1.927733421325683594e-01
2.873584032058715820e+00,1.211317300796508789e+00,-2.120191156864166260e-01
2.806305408477783203e+00,1.528232574462890625e+00,-2.771854698657989502e-01
2.710882663726806641e+00,1.848248600959777832e+00,-3.177326619625091553e-01
2.603577852249145508e+00,2.184661388397216797e+00,-2.444792687892913818e-01
2.442524671554565430e+00,2.504197120666503906e+00,-1.880812793970108032e-01
2.227428913116455078e+00,2.793107748031616211e+00,-1.722835898399353027e-01
1.967743992805480957e+00,3.046663999557495117e+00,-1.933736652135848999e-01
1.669364690780639648e+00,3.256216764450073242e+00,-2.639767825603485107e-01
1.343596339225769043e+00,3.423428058624267578e+00,-3.554714620113372803e-01
1.016015410423278809e+00,3.611134290695190430e+00,-2.610511779785156250e-01
6.602133512496948242e-01,3.744257688522338867e+00,-1.880739629268646240e-01
2.854414880275726318e-01,3.808956861495971680e+00,-1.727087795734405518e-01
-9.509613364934921265e-02,3.813218116760253906e+00,-1.963358670473098755e-01
-4.704463779926300049e-01,3.754069328308105469e+00,-2.659253180027008057e-01
-8.323990106582641602e-01,3.646976232528686523e+00,-3.331290185451507568e-01
-1.191840767860412598e+00,3.547332048416137695e+00,-2.373372614383697510e-01
-1.530254006385803223e+00,3.391389846801757812e+00,-1.702351421117782593e-01
-1.836574792861938477e+00,3.181040287017822266e+00,-1.566576361656188965e-01
-2.106689929962158203e+00,2.930226564407348633e+00,-1.763550937175750732e-01
-2.332175970077514648e+00,2.642676115036010742e+00,-2.295949310064315796e-01
-2.508985042572021484e+00,2.327997446060180664e+00,-3.001691401004791260e-01
-2.670485496520996094e+00,2.022813796997070312e+00,-2.570566833019256592e-01
-2.799434900283813477e+00,1.710698485374450684e+00,-1.814696341753005981e-01
-2.877026557922363281e+00,1.385502576828002930e+00,-1.524770855903625488e-01
-2.911011695861816406e+00,1.059521079063415527e+00,-1.623114049434661865e-01
-2.912079095840454102e+00,7.415059208869934082e-01,-2.014038711786270142e-01
-2.904251098632812500e+00,4.377448558807373047e-01,-2.337397336959838867e-01
-2.899954557418823242e+00,1.447301357984542847e-01,-2.470235377550125122e-01
-2.897413730621337891e+00,-1.446045339107513428e-01,-2.370363324880599976e-01
-2.901168823242187500e+00,-4.372814893722534180e-01,-2.246928513050079346e-01
-2.904332399368286133e+00,-7.395346164703369141e-01,-2.007019668817520142e-01
-2.892046928405761719e+00,-1.052619814872741699e+00,-1.958902329206466675e-01
-2.845205545425415039e+00,-1.370179772377014160e+00,-2.403614819049835205e-01
-2.759422063827514648e+00,-1.686248779296875000e+00,-3.116877079010009766e-01
-2.661862611770629883e+00,-2.016283988952636719e+00,-2.869475781917572021e-01
-2.530415534973144531e+00,-2.347884178161621094e+00,-2.108712494373321533e-01
-2.340977668762207031e+00,-2.652651786804199219e+00,-1.759794056415557861e-01
-2.102614879608154297e+00,-2.924561500549316406e+00,-1.781159192323684692e-01
-1.823042273521423340e+00,-3.157602548599243164e+00,-2.214501947164535522e-01
-1.507736325263977051e+00,-3.341490268707275391e+00,-3.197055459022521973e-01
-1.181864380836486816e+00,-3.517642498016357422e+00,-3.233485519886016846e-01
-8.415053486824035645e-01,-3.686882734298706055e+00,-2.157297283411026001e-01
-4.742367267608642578e-01,-3.784324407577514648e+00,-1.753740012645721436e-01
-9.522616118192672729e-02,-3.818513870239257812e+00,-1.800645887851715088e-01
2.841722369194030762e-01,-3.792004823684692383e+00,-2.246460616588592529e-01
6.526311039924621582e-01,-3.701245069503784180e+00,-3.149358332157135010e-01
1.013010859489440918e+00,-3.600450992584228516e+00,-2.938145101070404053e-01
1.364768981933593750e+00,-3.477369546890258789e+00,-1.954512894153594971e-01
1.687590003013610840e+00,-3.291764259338378906e+00,-1.585641354322433472e-01
1.976506233215332031e+00,-3.060226917266845703e+00,-1.628856956958770752e-01
2.225676059722900391e+00,-2.790907859802246094e+00,-1.981846094131469727e-01
2.425405502319335938e+00,-2.486642599105834961e+00,-2.690961956977844238e-01
2.590569734573364258e+00,-2.173744916915893555e+00,-2.953124344348907471e-01
2.741467714309692383e+00,-1.869098663330078125e+00,-2.142584621906280518e-01
2.844311952590942383e+00,-1.548928380012512207e+00,-1.615598648786544800e-01
2.899029731750488281e+00,-1.222041606903076172e+00,-1.531005501747131348e-01
2.914489269256591797e+00,-8.989997506141662598e-01,-1.798249781131744385e-01
2.907935857772827148e+00,-5.878500342369079590e-01,-2.200993150472640991e-01
2.901489734649658203e+00,-2.903366684913635254e-01,-2.415494471788406372e-01
2.897937774658203125e+00,5.066915491624968126e-07,-2.436100691556930542e-01
2.949661016464233398e+00,0.000000000000000000e+00,-2.496141344308853149e-01
2.950066804885864258e+00,2.951987385749816895e-01,-2.390445768833160400e-01
2.950033664703369141e+00,5.963621735572814941e-01,-2.173236906528472900e-01
2.944022655487060547e+00,9.081107378005981445e-01,-1.912817060947418213e-01
2.918909788131713867e+00,1.230423808097839355e+00,-2.012186348438262939e-01
2.861938714981079102e+00,1.558528900146484375e+00,-2.560373842716217041e-01
2.766589641571044922e+00,1.886229038238525391e+00,-3.245663344860076904e-01
2.639842987060546875e+00,2.215091228485107422e+00,-2.844457030296325684e-01
2.469504117965698242e+00,2.531857728958129883e+00,-2.116959691047668457e-01
2.251038789749145508e+00,2.822713613510131836e+00,-1.812936812639236450e-01
1.991563200950622559e+00,3.083543539047241211e+00,-1.888748854398727417e-01
1.697220325469970703e+00,3.310551166534423828e+00,-2.397808432579040527e-01
1.372148990631103516e+00,3.496179103851318359e+00,-3.455708622932434082e-01
1.028532743453979492e+00,3.655623435974121094e+00,-3.313536345958709717e-01
6.664371490478515625e-01,3.779554843902587891e+00,-2.255774587392807007e-01
2.880927920341491699e-01,3.844336032867431641e+00,-1.891263127326965332e-01
-9.614424407482147217e-02,3.855245828628540039e+00,-1.975385397672653198e-01
-4.778156876564025879e-01,3.812874794006347656e+00,-2.486238628625869751e-01
-8.477882146835327148e-01,3.714400529861450195e+00,-3.483420014381408691e-01
-1.204923391342163086e+00,3.586270570755004883e+00,-3.061189949512481689e-01
-1.543242812156677246e+00,3.420175790786743164e+00,-2.049070447683334351e-01
-1.851827263832092285e+00,3.207458496093750000e+00,-1.725362241268157959e-01
-2.127511262893676758e+00,2.959187507629394531e+00,-1.801145076751708984e-01
-2.364783763885498047e+00,2.679625511169433594e+00,-2.192507088184356689e-01
-2.556340456008911133e+00,2.371936798095703125e+00,-2.952127456665039062e-01
-2.708509206771850586e+00,2.051615476608276367e+00,-3.099994957447052002e-01
-2.828110456466674805e+00,1.728221774101257324e+00,-2.204888164997100830e-01
-2.903254508972167969e+00,1.398133158683776855e+00,-1.720794886350631714e-01
-2.940485239028930664e+00,1.070248603820800781e+00,-1.717927902936935425e-01
-2.951204776763916016e+00,7.514685392379760742e-01,-2.060742527246475220e-01
-2.951582908630371094e+00,4.448789954185485840e-01,-2.385658025741577148e-01
-2.950592041015625000e+00,1.472573429346084595e-01,-2.526020705699920654e-01
-2.949457406997680664e+00,-1.472019404172897339e-01,-2.432165890932083130e-01
-2.950264453887939453e+00,-4.446814656257629395e-01,-2.299058586359024048e-01
-2.948419094085693359e+00,-7.507604956626892090e-01,-2.026018947362899780e-01
-2.934737682342529297e+00,-1.068158030509948730e+00,-1.904782652854919434e-01
-2.895078420639038086e+00,-1.394197344779968262e+00,-2.236855328083038330e-01
-2.818819522857666016e+00,-1.722545742988586426e+00,-2.951625287532806396e-01
-2.707270145416259766e+00,-2.050678730010986328e+00,-3.206529319286346436e-01
-2.561016798019409180e+00,-2.376277923583984375e+00,-2.432507276535034180e-01
-2.365878105163574219e+00,-2.680867671966552734e+00,-1.912031918764114380e-01
-2.126006841659545898e+00,-2.957097768783569336e+00,-1.800439804792404175e-01
-1.848508954048156738e+00,-3.201712131500244141e+00,-2.073519378900527954e-01
-1.538169384002685547e+00,-3.408936738967895508e+00,-2.870016396045684814e-01
-1.201769232749938965e+00,-3.576886415481567383e+00,-3.728283047676086426e-01
-8.502414822578430176e-01,-3.725158214569091797e+00,-2.690145075321197510e-01
-4.785857200622558594e-01,-3.819028615951538086e+00,-2.001253664493560791e-01
-9.617032855749130249e-02,-3.856374502182006836e+00,-1.884090900421142578e-01
2.878453731536865234e-01,-3.841019153594970703e+00,-2.165208607912063599e-01
6.648097038269042969e-01,-3.770313262939453125e+00,-2.956675887107849121e-01
1.027562737464904785e+00,-3.652171611785888672e+00,-3.577943146228790283e-01
1.377508759498596191e+00,-3.509830236434936523e+00,-2.458511739969253540e-01
1.701447129249572754e+00,-3.318793296813964844e+00,-1.818801462650299072e-01
1.994056224822998047e+00,-3.087399482727050781e+00,-1.722047328948974609e-01
2.251434803009033203e+00,-2.823208332061767578e+00,-1.949849724769592285e-01
2.466584682464599609e+00,-2.528861761093139648e+00,-2.534296214580535889e-01
2.635905981063842773e+00,-2.211786508560180664e+00,-3.233189284801483154e-01
2.773638725280761719e+00,-1.891032457351684570e+00,-2.652702927589416504e-01
2.871075868606567383e+00,-1.563503265380859375e+00,-1.893724948167800903e-01
2.925977230072021484e+00,-1.233400821685791016e+00,-1.670487225055694580e-01
2.948231220245361328e+00,-9.094077944755554199e-01,-1.863609552383422852e-01
2.951794862747192383e+00,-5.967162847518920898e-01,-2.247500866651535034e-01
2.951045274734497070e+00,-2.952954471111297607e-01,-2.469893246889114380e-01
2.949661254882812500e+00,5.157351665729947854e-07,-2.496140450239181519e-01
3.000448942184448242e+00,0.000000000000000000e+00,-2.511269450187683105e-01
2.999937534332275391e+00,3.001890480518341064e-01,-2.404688745737075806e-01
2.995252132415771484e+00,6.055032610893249512e-01,-2.175495177507400513e-01
2.983298778533935547e+00,9.202259182929992676e-01,-1.871507614850997925e-01
2.957550048828125000e+00,1.246711969375610352e+00,-1.884457767009735107e-01
2.906665325164794922e+00,1.582885742187500000e+00,-2.297546267509460449e-01
2.819887638092041016e+00,1.922567129135131836e+00,-3.013653159141540527e-01
2.685461044311523438e+00,2.253369569778442383e+00,-3.081026077270507812e-01
2.501291751861572266e+00,2.564447879791259766e+00,-2.318563461303710938e-01
2.275340795516967773e+00,2.853187322616577148e+00,-1.867908388376235962e-01
2.012932062149047852e+00,3.116628646850585938e+00,-1.811519265174865723e-01
1.718990802764892578e+00,3.353015899658203125e+00,-2.131921947002410889e-01
1.396806955337524414e+00,3.559006452560424805e+00,-2.972959578037261963e-01
1.047405719757080078e+00,3.722702026367187500e+00,-3.695981800556182861e-01
6.748979687690734863e-01,3.827538490295410156e+00,-2.650106251239776611e-01
2.910624444484710693e-01,3.883963346481323242e+00,-2.034263908863067627e-01
-9.713745862245559692e-02,3.895072221755981445e+00,-1.950335651636123657e-01
-4.838572144508361816e-01,3.861084938049316406e+00,-2.257246971130371094e-01
-8.629772067070007324e-01,3.780947923660278320e+00,-3.112749159336090088e-01
-1.225788831710815430e+00,3.648373365402221680e+00,-3.659441173076629639e-01
-1.561280012130737305e+00,3.460150480270385742e+00,-2.466660588979721069e-01
-1.869312763214111328e+00,3.237744092941284180e+00,-1.886380910873413086e-01
-2.147897243499755859e+00,2.987542629241943359e+00,-1.818352043628692627e-01
-2.392646551132202148e+00,2.711197853088378906e+00,-2.061075866222381592e-01
-2.598543643951416016e+00,2.411095619201660156e+00,-2.675473392009735107e-01
-2.759829044342041016e+00,2.090488672256469727e+00,-3.345828056335449219e-01
-2.868581771850585938e+00,1.752953171730041504e+00,-2.655071318149566650e-01
-2.935017108917236328e+00,1.413429141044616699e+00,-1.940954625606536865e-01
-2.971658468246459961e+00,1.081594705581665039e+00,-1.809826344251632690e-01
-2.989669084548950195e+00,7.612627148628234863e-01,-2.087858617305755615e-01
-2.997817039489746094e+00,4.518476426601409912e-01,-2.399542480707168579e-01
-3.000179290771484375e+00,1.497321277856826782e-01,-2.541244328022003174e-01
-3.000626802444458008e+00,-1.497557014226913452e-01,-2.448969483375549316e-01
-2.998274326324462891e+00,-4.519178271293640137e-01,-2.309250980615615845e-01
-2.990439653396606445e+00,-7.614602446556091309e-01,-2.010040581226348877e-01
-2.972804069519042969e+00,-1.082013130187988281e+00,-1.823887526988983154e-01
-2.935933351516723633e+00,-1.413872122764587402e+00,-2.043378949165344238e-01
-2.868424892425537109e+00,-1.752859115600585938e+00,-2.640241980552673340e-01
-2.759291410446166992e+00,-2.090083360671997070e+00,-3.225248157978057861e-01
-2.599002599716186523e+00,-2.411523580551147461e+00,-2.698529958724975586e-01
-2.393197774887084961e+00,-2.711824655532836914e+00,-2.038592398166656494e-01
-2.148374319076538086e+00,-2.988209009170532227e+00,-1.794884800910949707e-01
-1.869651794433593750e+00,-3.238332748413085938e+00,-1.920795142650604248e-01
-1.561310410499572754e+00,-3.460222482681274414e+00,-2.477191686630249023e-01
-1.225567579269409180e+00,-3.647718429565429688e+00,-3.535636961460113525e-01
-8.631798624992370605e-01,-3.781845092773437500e+00,-3.227906525135040283e-01
-4.839054644107818604e-01,-3.861479282379150391e+00,-2.257494479417800903e-01
-9.713711589574813843e-02,-3.895141839981079102e+00,-1.944185495376586914e-01
2.910488843917846680e-01,-3.883766889572143555e+00,-2.053877860307693481e-01
6.747887134552001953e-01,-3.826906919479370117e+00,-2.605263888835906982e-01
1.047307133674621582e+00,-3.722347259521484375e+00,-3.652450740337371826e-01
1.397011756896972656e+00,-3.559522867202758789e+00,-3.061962127685546875e-01
1.718783974647521973e+00,-3.352610349655151367e+00,-2.086509317159652710e-01
2.012526988983154297e+00,-3.115998029708862305e+00,-1.809412837028503418e-01
2.274835586547851562e+00,-2.852551937103271484e+00,-1.902772188186645508e-01
2.500749111175537109e+00,-2.563888788223266602e+00,-2.316689193248748779e-01
2.685362815856933594e+00,-2.253285646438598633e+00,-3.100048601627349854e-01
2.820576667785644531e+00,-1.923034191131591797e+00,-3.145083189010620117e-01
2.906169891357421875e+00,-1.582614302635192871e+00,-2.221377640962600708e-01
2.956387519836425781e+00,-1.246219873428344727e+00,-1.815369427204132080e-01
2.982301950454711914e+00,-9.199171066284179688e-01,-1.914140731096267700e-01
2.994677782058715820e+00,-6.053852438926696777e-01,-2.261337488889694214e-01
2.999557733535766602e+00,-3.001498281955718994e-01,-2.482231706380844116e-01
3.000448942184448242e+00,5.246151317805924919e-07,-2.511269152164459229e-01
3.052035570144653320e+00,0.000000000000000000e+00,-2.486395835876464844e-01
3.050546169281005859e+00,3.052532076835632324e-01,-2.379536479711532593e-01
3.040757656097412109e+00,6.147024035453796387e-01,-2.143419981002807617e-01
3.021253347396850586e+00,9.319333434104919434e-01,-1.804635822772979736e-01
2.991815805435180664e+00,1.261156320571899414e+00,-1.739841401576995850e-01
2.942560195922851562e+00,1.602432966232299805e+00,-2.021497040987014771e-01
2.863013029098510742e+00,1.951969385147094727e+00,-2.622667849063873291e-01
2.734356403350830078e+00,2.294397592544555664e+00,-3.055387735366821289e-01
2.538542032241821289e+00,2.602638959884643555e+00,-2.460770159959793091e-01
2.301136493682861328e+00,2.885534286499023438e+00,-1.892883330583572388e-01
2.032814502716064453e+00,3.147413015365600586e+00,-1.716524809598922729e-01
1.736399650573730469e+00,3.386973381042480469e+00,-1.879880875349044800e-01
1.414318442344665527e+00,3.603625059127807617e+00,-2.448591738939285278e-01
1.066378235816955566e+00,3.790134429931640625e+00,-3.428059220314025879e-01
6.861850619316101074e-01,3.891550779342651367e+00,-2.999424636363983154e-01
2.945067584514617920e-01,3.929924726486206055e+00,-2.158202081918716431e-01
-9.811040759086608887e-02,3.934086084365844727e+00,-1.898534744977951050e-01
-4.888301789760589600e-01,3.900768280029296875e+00,-2.019829750061035156e-01
-8.741809725761413574e-01,3.830034971237182617e+00,-2.585578262805938721e-01
-1.249822735786437988e+00,3.719906806945800781e+00,-3.635616004467010498e-01
-1.587560772895812988e+00,3.518394470214843750e+00,-2.950282394886016846e-01
-1.890722513198852539e+00,3.274827003479003906e+00,-2.061576992273330688e-01
-2.169015407562255859e+00,3.016916275024414062e+00,-1.824841648340225220e-01
-2.417421102523803711e+00,2.739270448684692383e+00,-1.921957135200500488e-01
-2.632156848907470703e+00,2.442284107208251953e+00,-2.338979393243789673e-01
-2.810598850250244141e+00,2.128945350646972656e+00,-3.121448159217834473e-01
-2.925514221191406250e+00,1.787743926048278809e+00,-3.087839186191558838e-01
-2.976622581481933594e+00,1.433465361595153809e+00,-2.199658751487731934e-01
-3.007109403610229492e+00,1.094497799873352051e+00,-1.901339292526245117e-01
-3.029600381851196289e+00,7.714304924011230469e-01,-2.093421369791030884e-01
-3.044776201248168945e+00,4.589256048202514648e-01,-2.377204000949859619e-01
-3.050543308258056641e+00,1.522456854581832886e-01,-2.514885365962982178e-01
-3.052547931671142578e+00,-1.523469835519790649e-01,-2.422069162130355835e-01
-3.046854734420776367e+00,-4.592401385307312012e-01,-2.281656861305236816e-01
-3.032122135162353516e+00,-7.720739245414733887e-01,-1.965923309326171875e-01
-3.008201360702514648e+00,-1.094896674156188965e+00,-1.725593358278274536e-01
-2.970346450805664062e+00,-1.430444478988647461e+00,-1.843209415674209595e-01
-2.907224416732788086e+00,-1.776569008827209473e+00,-2.287111729383468628e-01
-2.806999206542968750e+00,-2.126220464706420898e+00,-2.951670587062835693e-01
-2.643446445465087891e+00,-2.452761411666870117e+00,-2.834726870059967041e-01
-2.423944234848022461e+00,-2.746664524078369141e+00,-2.126790881156921387e-01
-2.170670270919799805e+00,-3.019220829010009766e+00,-1.758926659822463989e-01
-1.887949466705322266e+00,-3.270025253295898438e+00,-1.754719763994216919e-01
-1.578450083732604980e+00,-3.498208045959472656e+00,-2.099355459213256836e-01
-1.243981003761291504e+00,-3.702523231506347656e+00,-2.938495874404907227e-01
-8.796400427818298340e-01,-3.853961944580078125e+00,-3.469045758247375488e-01
-4.906108677387237549e-01,-3.914987325668334961e+00,-2.496770620346069336e-01
-9.816845506429672241e-02,-3.936497926712036133e+00,-1.973432749509811401e-01
2.939302325248718262e-01,-3.922215700149536133e+00,-1.915940046310424805e-01
6.823583841323852539e-01,-3.869836330413818359e+00,-2.230130881071090698e-01
1.063978433609008789e+00,-3.781600475311279297e+00,-3.113833665847778320e-01
1.425146341323852539e+00,-3.631208419799804688e+00,-3.566091060638427734e-01
1.742085814476013184e+00,-3.398061990737915039e+00,-2.396702170372009277e-01
2.033262968063354492e+00,-3.148103475570678711e+00,-1.887582689523696899e-01
2.297250747680664062e+00,-2.880659580230712891e+00,-1.836235672235488892e-01
2.529060602188110352e+00,-2.592914819717407227e+00,-2.080400586128234863e-01
2.726410627365112305e+00,-2.287728786468505859e+00,-2.702995240688323975e-01
2.878863096237182617e+00,-1.962773084640502930e+00,-3.333744406700134277e-01
2.955148458480834961e+00,-1.609286785125732422e+00,-2.599254846572875977e-01
2.993387699127197266e+00,-1.261816740036010742e+00,-1.975019872188568115e-01
3.018937349319458008e+00,-9.312177300453186035e-01,-1.955479979515075684e-01
3.038482427597045898e+00,-6.142405271530151367e-01,-2.249287962913513184e-01
3.048842906951904297e+00,-3.050815165042877197e-01,-2.458985894918441772e-01
3.052035570144653320e+00,5.336348749551689252e-07,-2.486395686864852905e-01
3.106048583984375000e+00,0.000000000000000000e+00,-2.413910180330276489e-01
3.103557109832763672e+00,3.105577528476715088e-01,-2.308225929737091064e-01
3.088274240493774414e+00,6.243081092834472656e-01,-2.073736637830734253e-01
3.059525966644287109e+00,9.437388181686401367e-01,-1.712476164102554321e-01
3.023556470870971680e+00,1.274536013603210449e+00,-1.582442969083786011e-01
2.972193479537963867e+00,1.618570446968078613e+00,-1.750100553035736084e-01
2.895238637924194336e+00,1.973940491676330566e+00,-2.187528461217880249e-01
2.777667999267578125e+00,2.330740213394165039e+00,-2.757704555988311768e-01
2.580687522888183594e+00,2.645848512649536133e+00,-2.496781647205352783e-01
2.329350233078002930e+00,2.920913219451904297e+00,-1.878673285245895386e-01
2.052103519439697266e+00,3.177278280258178711e+00,-1.599206775426864624e-01
1.750965237617492676e+00,3.415384531021118164e+00,-1.635378301143646240e-01
1.426478505134582520e+00,3.634608507156372070e+00,-1.977251172065734863e-01
1.079081296920776367e+00,3.835283756256103516e+00,-2.765459120273590088e-01
6.991266608238220215e-01,3.964946031570434570e+00,-3.085375726222991943e-01
2.985893487930297852e-01,3.984402894973754883e+00,-2.239818125963211060e-01
-9.909943491220474243e-02,3.973744630813598633e+00,-1.815626174211502075e-01
-4.930718243122100830e-01,3.934615850448608398e+00,-1.779948472976684570e-01
-8.818988800048828125e-01,3.863849163055419922e+00,-2.087917178869247437e-01
-1.265929818153381348e+00,3.767847061157226562e+00,-2.955262362957000732e-01
-1.623036384582519531e+00,3.597016572952270508e+00,-3.314801156520843506e-01
-1.918694734573364258e+00,3.323276281356811523e+00,-2.249710410833358765e-01
-2.192174434661865234e+00,3.049128532409667969e+00,-1.813146919012069702e-01
-2.440502405166625977e+00,2.765424728393554688e+00,-1.767164319753646851e-01
-2.658697366714477539e+00,2.466910123825073242e+00,-1.996929645538330078e-01
-2.847865581512451172e+00,2.157173633575439453e+00,-2.604315280914306641e-01
-2.991055727005004883e+00,1.827795505523681641e+00,-3.191458880901336670e-01
-3.034472227096557617e+00,1.461324214935302734e+00,-2.489313781261444092e-01
-3.050452709197998047e+00,1.110273480415344238e+00,-1.994519382715225220e-01
-3.073333024978637695e+00,7.825662493705749512e-01,-2.077623009681701660e-01
-3.094394922256469727e+00,4.664044082164764404e-01,-2.319129854440689087e-01
-3.103409528732299805e+00,1.548841148614883423e-01,-2.447074502706527710e-01
-3.106993198394775391e+00,-1.550642549991607666e-01,-2.350103408098220825e-01
-3.097815752029418945e+00,-4.669212996959686279e-01,-2.213498800992965698e-01
-3.075176954269409180e+00,-7.830370664596557617e-01,-1.890310049057006836e-01
-3.042554378509521484e+00,-1.107400059700012207e+00,-1.605929285287857056e-01
-3.000478744506835938e+00,-1.444955587387084961e+00,-1.635283976793289185e-01
-2.937326192855834961e+00,-1.794963836669921875e+00,-1.932943761348724365e-01
-2.843716144561767578e+00,-2.154032707214355469e+00,-2.501073777675628662e-01
-2.689651966094970703e+00,-2.495633840560913086e+00,-2.760492265224456787e-01
-2.458838462829589844e+00,-2.786204576492309570e+00,-2.157320678234100342e-01
-2.193747758865356445e+00,-3.051319599151611328e+00,-1.693695932626724243e-01
-1.904515981674194336e+00,-3.298719167709350586e+00,-1.580906212329864502e-01
-1.591589450836181641e+00,-3.527328014373779297e+00,-1.760668456554412842e-01
-1.255776524543762207e+00,-3.737630844116210938e+00,-2.311212718486785889e-01
-8.941196203231811523e-01,-3.917401313781738281e+00,-3.148160874843597412e-01
-4.988590478897094727e-01,-3.980806112289428711e+00,-2.652839720249176025e-01
-9.930129349231719971e-02,-3.981924295425415039e+00,-1.964059025049209595e-01
2.966130673885345459e-01,-3.958015441894531250e+00,-1.756937205791473389e-01
6.881886720657348633e-01,-3.902901649475097656e+00,-1.881196200847625732e-01
1.074391484260559082e+00,-3.818610906600952148e+00,-2.438236176967620850e-01
1.452961206436157227e+00,-3.702079296112060547e+00,-3.433130383491516113e-01
1.774712562561035156e+00,-3.461702823638916016e+00,-2.730530798435211182e-01
2.058058977127075195e+00,-3.186495065689086914e+00,-1.960014402866363525e-01
2.319971323013305664e+00,-2.909150362014770508e+00,-1.755728721618652344e-01
2.553493261337280273e+00,-2.617964506149291992e+00,-1.845812648534774780e-01
2.756803512573242188e+00,-2.313231468200683594e+00,-2.249236404895782471e-01
2.929490566253662109e+00,-1.997290253639221191e+00,-3.006971180438995361e-01
3.022642612457275391e+00,-1.646041989326477051e+00,-2.943595051765441895e-01
3.042048215866088867e+00,-1.282328724861145020e+00,-2.157383114099502563e-01
3.061002016067504883e+00,-9.441928863525390625e-01,-1.985799968242645264e-01
3.085209608078002930e+00,-6.236865520477294922e-01,-2.204670011997222900e-01
3.100554466247558594e+00,-3.102560043334960938e-01,-2.391985505819320679e-01
3.106048822402954102e+00,5.430788405647035688e-07,-2.413911074399948120e-01
3.164481163024902344e+00,0.000000000000000000e+00,-2.284909635782241821e-01
3.160967826843261719e+00,3.163025379180908203e-01,-2.181914895772933960e-01
3.139747142791748047e+00,6.347135901451110840e-01,-1.957497745752334595e-01
3.099856138229370117e+00,9.561790823936462402e-01,-1.587264686822891235e-01
3.054331302642822266e+00,1.287508726119995117e+00,-1.404779404401779175e-01
2.997619390487670898e+00,1.632416605949401855e+00,-1.478827893733978271e-01
2.918759822845458984e+00,1.989977002143859863e+00,-1.759393662214279175e-01
2.808672904968261719e+00,2.356756448745727539e+00,-2.264563590288162231e-01
2.624292612075805664e+00,2.690554618835449219e+00,-2.363840490579605103e-01
2.360793590545654297e+00,2.960341930389404297e+00,-1.808651536703109741e-01
2.071663141250610352e+00,3.207562446594238281e+00,-1.454879939556121826e-01
1.763820886611938477e+00,3.440460443496704102e+00,-1.394011378288269043e-01
1.435280561447143555e+00,3.657035589218139648e+00,-1.568012535572052002e-01
1.085795521736145020e+00,3.859147548675537109e+00,-2.071352750062942505e-01
7.095739841461181641e-01,4.024196147918701172e+00,-2.720572650432586670e-01
3.032858669757843018e-01,4.047073364257812500e+00,-2.221043854951858521e-01
-1.001296341419219971e-01,4.015054225921630859e+00,-1.688184291124343872e-01
-4.968288242816925049e-01,3.964595794677734375e+00,-1.532179415225982666e-01
-8.873776793479919434e-01,3.887853384017944336e+00,-1.652501672506332397e-01
-1.273352265357971191e+00,3.789938688278198242e+00,-2.176913321018218994e-01
-1.653258800506591797e+00,3.663996219635009766e+00,-3.051528334617614746e-01
-1.956306099891662598e+00,3.388421058654785156e+00,-2.413205206394195557e-01
-2.219090461730957031e+00,3.086566209793090820e+00,-1.776500791311264038e-01
-2.463269948959350586e+00,2.791223764419555664e+00,-1.596671938896179199e-01
-2.680605173110961914e+00,2.487237691879272461e+00,-1.669707894325256348e-01
-2.871947050094604492e+00,2.175414800643920898e+00,-2.042424529790878296e-01
-3.038967132568359375e+00,1.857073545455932617e+00,-2.746125757694244385e-01
-3.112141132354736328e+00,1.498727679252624512e+00,-2.705827653408050537e-01
-3.107271432876586914e+00,1.130953788757324219e+00,-2.083757817745208740e-01
-3.123691797256469727e+00,7.953890562057495117e-01,-2.029065340757369995e-01
-3.148606061935424805e+00,4.745754003524780273e-01,-2.210550606250762939e-01
-3.160606861114501953e+00,1.577387005090713501e-01,-2.321869432926177979e-01
