nx,ny,nz
-4.042456746101379395e-01,5.414558202028274536e-02,-9.130463600158691406e-01
-2.822977900505065918e-01,-2.847342379391193390e-02,-9.589040875434875488e-01
-1.701166033744812012e-01,-1.010906770825386047e-01,-9.802249670028686523e-01
-9.611359983682632446e-02,-1.174215599894523621e-01,-9.884200692176818848e-01
-5.163211002945899963e-02,-1.079057082533836365e-01,-9.928194880485534668e-01
-4.055811837315559387e-02,-6.708073616027832031e-02,-9.969229102134704590e-01
-2.969751693308353424e-02,-4.994726926088333130e-02,-9.983102083206176758e-01
-3.288755938410758972e-02,-1.464833226054906845e-02,-9.993517398834228516e-01
-2.971452474594116211e-02,4.644754156470298767e-02,-9.984786510467529297e-01
6.544306129217147827e-02,4.637752100825309753e-02,-9.967779517173767090e-01
6.687418371438980103e-02,2.837441675364971161e-02,-9.973578453063964844e-01
6.326448172330856323e-02,4.238067567348480225e-02,-9.970965385437011719e-01
5.950230360031127930e-02,8.008452504873275757e-02,-9.950104951858520508e-01
6.691528856754302979e-02,1.007282212376594543e-01,-9.926611781120300293e-01
8.673340827226638794e-02,1.187321767210960388e-01,-9.891309142112731934e-01
1.612379550933837891e-01,8.360530436038970947e-02,-9.833679199218750000e-01
2.609499394893646240e-01,3.816593065857887268e-02,-9.645975828170776367e-01
3.951709568500518799e-01,2.242133952677249908e-03,-9.186048507690429688e-01
5.102453231811523438e-01,-5.303780548274517059e-03,-8.600125908851623535e-01
6.182199716567993164e-01,1.841682358644902706e-03,-7.860029339790344238e-01
6.843891739845275879e-01,2.007410116493701935e-02,-7.288404703140258789e-01
6.933555603027343750e-01,4.665754362940788269e-02,-7.190835475921630859e-01
5.488923192024230957e-01,9.130849689245223999e-02,-8.308910131454467773e-01
1.102015227079391479e-01,1.227968409657478333e-01,-9.862943887710571289e-01
-2.558082044124603271e-01,6.728522479534149170e-02,-9.643831253051757812e-01
-3.267394602298736572e-01,6.600245367735624313e-03,-9.450913667678833008e-01
-2.485336959362030029e-01,-1.055578887462615967e-02,-9.685657620429992676e-01
-1.243174597620964050e-01,1.728696748614311218e-02,-9.920918941497802734e-01
2.855821512639522552e-02,8.871421217918395996e-02,-9.956476092338562012e-01
1.626288890838623047e-01,1.772579997777938843e-01,-9.706345200538635254e-01
2.946284115314483643e-01,2.899210155010223389e-01,-9.105711579322814941e-01
3.929103314876556396e-01,3.953450322151184082e-01,-8.302552700042724609e-01
4.736098945140838623e-01,4.986747503280639648e-01,-7.259594202041625977e-01
5.186687707901000977e-01,5.690408349037170410e-01,-6.381028294563293457e-01
5.230413079261779785e-01,6.009536385536193848e-01,-6.043861508369445801e-01
3.578678965568542480e-01,5.043221712112426758e-01,-7.858687639236450195e-01
-1.757238358259201050e-01,-3.127511218190193176e-02,-9.839425683021545410e-01
-3.275643587112426758e-01,-3.594380915164947510e-01,-8.737881779670715332e-01
-2.441227436065673828e-01,-3.674862980842590332e-01,-8.974173069000244141e-01
-1.484233438968658447e-01,-2.728060781955718994e-01,-9.505511522293090820e-01
-6.363900750875473022e-02,-9.389567375183105469e-02,-9.935460090637207031e-01
-1.626991480588912964e-02,8.811189979314804077e-02,-9.959776997566223145e-01
1.180185750126838684e-02,3.097953200340270996e-01,-9.507300257682800293e-01
9.934017434716224670e-03,4.779669344425201416e-01,-8.783216476440429688e-01
1.095699844881892204e-03,6.463547348976135254e-01,-7.630361914634704590e-01
-1.230063941329717636e-02,7.379267811775207520e-01,-6.747686266899108887e-01
-1.430003065615892410e-02,7.730889916419982910e-01,-6.341363787651062012e-01
-3.555442765355110168e-02,4.828427731990814209e-01,-8.749849796295166016e-01
-1.860901154577732086e-02,-3.837164640426635742e-01,-9.232634902000427246e-01
8.403240144252777100e-02,-6.012067794799804688e-01,-7.946628332138061523e-01
1.471121013164520264e-01,-5.229112505912780762e-01,-8.395962119102478027e-01
1.647295951843261719e-01,-3.977902531623840332e-01,-9.025669693946838379e-01
1.145398169755935669e-01,-2.192443013191223145e-01,-9.689233899116516113e-01
4.333649203181266785e-02,-6.622147560119628906e-02,-9.968634247779846191e-01
-7.442341744899749756e-02,1.037732958793640137e-01,-9.918126463890075684e-01
-1.868981420993804932e-01,2.345199286937713623e-01,-9.539756178855895996e-01
-3.064047396183013916e-01,3.491245806217193604e-01,-8.855665922164916992e-01
-4.008874297142028809e-01,4.291774630546569824e-01,-8.093799948692321777e-01
-4.494100213050842285e-01,4.626387655735015869e-01,-7.641962766647338867e-01
-4.078577458858489990e-01,4.048639833927154541e-01,-8.183747529983520508e-01
-9.557331353425979614e-02,6.298768520355224609e-02,-9.934275150299072266e-01
3.097150027751922607e-01,-2.889032959938049316e-01,-9.058760404586791992e-01
4.582028687000274658e-01,-3.155362904071807861e-01,-8.309554457664489746e-01
4.566745162010192871e-01,-2.354896664619445801e-01,-8.579003810882568359e-01
3.996635079383850098e-01,-1.389071494340896606e-01,-9.060760736465454102e-01
2.861873805522918701e-01,-4.806464910507202148e-02,-9.569674134254455566e-01
1.776774525642395020e-01,3.434064611792564392e-02,-9.834893941879272461e-01
6.371613591909408569e-02,9.393189847469329834e-02,-9.935376048088073730e-01
-2.234697341918945312e-03,1.033496260643005371e-01,-9.946426153182983398e-01
-4.170545563101768494e-02,8.665021508932113647e-02,-9.953654408454895020e-01
-5.855961143970489502e-02,5.264726653695106506e-02,-9.968946576118469238e-01
-6.284601986408233643e-02,4.060207307338714600e-02,-9.971970319747924805e-01
-6.975402683019638062e-02,-2.047237940132617950e-02,-9.973540902137756348e-01
-6.379228085279464722e-02,-4.459699988365173340e-02,-9.969662427902221680e-01
-6.806842982769012451e-02,-2.474256232380867004e-02,-9.973738193511962891e-01
-5.818082392215728760e-02,-6.583362817764282227e-02,-9.961330294609069824e-01
-6.446067988872528076e-02,-8.836840093135833740e-02,-9.939999580383300781e-01
-7.050909101963043213e-02,-1.149965971708297729e-01,-9.908603429794311523e-01
-1.195762753486633301e-01,-1.060490682721138000e-01,-9.871448874473571777e-01
-2.065120339393615723e-01,-6.020283699035644531e-02,-9.765901565551757812e-01
-3.272528052330017090e-01,-1.765405759215354919e-02,-9.447719454765319824e-01
-4.551028311252593994e-01,4.853288643062114716e-03,-8.904256224632263184e-01
-5.661693811416625977e-01,2.747828140854835510e-03,-8.242843747138977051e-01
-6.581187248229980469e-01,-9.495982900261878967e-03,-7.528542876243591309e-01
-6.982412338256835938e-01,-3.233826905488967896e-02,-7.151317596435546875e-01
-6.524083614349365234e-01,-6.580255180597305298e-02,-7.550055384635925293e-01
-3.596218228340148926e-01,-1.161450445652008057e-01,-9.258415102958679199e-01
1.135424748063087463e-01,-1.025861427187919617e-01,-9.882227778434753418e-01
3.198152780532836914e-01,-3.238253667950630188e-02,-9.469263553619384766e-01
2.970749437808990479e-01,7.512856740504503250e-03,-9.548246264457702637e-01
1.910220533609390259e-01,2.790156053379178047e-03,-9.815818071365356445e-01
4.819639399647712708e-02,-4.946834221482276917e-02,-9.976121783256530762e-01
-9.756498038768768311e-02,-1.305096745491027832e-01,-9.866347908973693848e-01
-2.300624251365661621e-01,-2.321061342954635620e-01,-9.450915455818176270e-01
-3.480306863784790039e-01,-3.437833786010742188e-01,-8.721740245819091797e-01
-4.356437623500823975e-01,-4.484880864620208740e-01,-7.804312109947204590e-01
-5.009989142417907715e-01,-5.388928055763244629e-01,-6.771961450576782227e-01
-5.285835266113281250e-01,-5.912035703659057617e-01,-6.091614961624145508e-01
-4.804622530937194824e-01,-5.843003392219543457e-01,-6.540253758430480957e-01
-1.052455082535743713e-01,-2.863914370536804199e-01,-9.523146748542785645e-01
3.108221292495727539e-01,2.564274966716766357e-01,-9.152237176895141602e-01
2.928787469863891602e-01,3.843859136104583740e-01,-8.754823803901672363e-01
1.960521787405014038e-01,3.308098316192626953e-01,-9.231081008911132812e-01
1.017332449555397034e-01,1.882285475730895996e-01,-9.768420457839965820e-01
3.721398115158081055e-02,6.280642468482255936e-03,-9.992876052856445312e-01
-1.741605112329125404e-03,-2.008826583623886108e-01,-9.796137213706970215e-01
-1.273100730031728745e-02,-3.965719044208526611e-01,-9.179154038429260254e-01
-6.530383136123418808e-03,-5.674417614936828613e-01,-8.233875632286071777e-01
6.277729291468858719e-03,-6.997486352920532227e-01,-7.143615484237670898e-01
1.435626763850450516e-02,-7.686051726341247559e-01,-6.395623087882995605e-01
1.901378110051155090e-02,-7.085825800895690918e-01,-7.053717374801635742e-01
4.678751900792121887e-02,-2.184715494513511658e-02,-9.986659288406372070e-01
-3.314201161265373230e-02,5.597398281097412109e-01,-8.280053734779357910e-01
-1.221693977713584900e-01,5.759955048561096191e-01,-8.082720637321472168e-01
-1.626340448856353760e-01,4.646261334419250488e-01,-8.704439401626586914e-01
-1.467437446117401123e-01,3.122061192989349365e-01,-9.386125802993774414e-01
-8.088368177413940430e-02,1.390116512775421143e-01,-9.869820475578308105e-01
9.818445891141891479e-03,-1.644977368414402008e-02,-9.998165369033813477e-01
1.341332197189331055e-01,-1.766442656517028809e-01,-9.750923514366149902e-01
2.440661638975143433e-01,-2.913353145122528076e-01,-9.249624013900756836e-01
3.610191047191619873e-01,-3.967851698398590088e-01,-8.439352512359619141e-01
4.299155771732330322e-01,-4.506483078002929688e-01,-7.823609113693237305e-01
4.488331377506256104e-01,-4.549117684364318848e-01,-7.691580653190612793e-01
2.967149317264556885e-01,-2.786946594715118408e-01,-9.133944511413574219e-01
-1.363502442836761475e-01,1.592845171689987183e-01,-9.777714610099792480e-01
-4.110127985477447510e-01,3.280732035636901855e-01,-8.505505919456481934e-01
-4.679159522056579590e-01,2.797714173793792725e-01,-8.383213281631469727e-01
-4.348353445529937744e-01,1.879013031721115112e-01,-8.806879520416259766e-01
-3.470180034637451172e-01,9.152346849441528320e-02,-9.333820343017578125e-01
-2.303895056247711182e-01,6.796611938625574112e-03,-9.730747342109680176e-01
-1.200239509344100952e-01,-7.068118453025817871e-02,-9.902516603469848633e-01
-2.270587533712387085e-02,-1.027432307600975037e-01,-9.944487214088439941e-01
2.206810377538204193e-02,-9.895857423543930054e-02,-9.948468804359436035e-01
5.515382811427116394e-02,-6.776368618011474609e-02,-9.961757659912109375e-01
5.856212973594665527e-02,-4.727776348590850830e-02,-9.971636533737182617e-01
6.905338913202285767e-02,-1.673039793968200684e-02,-9.974726438522338867e-01
6.544265896081924438e-02,4.637769237160682678e-02,-9.967780113220214844e-01
1.718264818191528320e-01,4.324921220541000366e-02,-9.841774106025695801e-01
1.706565022468566895e-01,2.870360389351844788e-02,-9.849123954772949219e-01
1.659394055604934692e-01,4.323076456785202026e-02,-9.851879477500915527e-01
1.602262407541275024e-01,8.299510180950164795e-02,-9.835849404335021973e-01
1.559302061796188354e-01,1.102923676371574402e-01,-9.815912246704101562e-01
1.736299991607666016e-01,1.348291486501693726e-01,-9.755376577377319336e-01
2.245897501707077026e-01,1.116894185543060303e-01,-9.680314660072326660e-01
3.288260996341705322e-01,7.255917787551879883e-02,-9.415988922119140625e-01
4.445217549800872803e-01,4.540153220295906067e-02,-8.946168422698974609e-01
5.707511305809020996e-01,4.234393686056137085e-02,-8.200306296348571777e-01
6.747797131538391113e-01,5.732474476099014282e-02,-7.357894778251647949e-01
7.609984278678894043e-01,8.198963850736618042e-02,-6.435518860816955566e-01
8.097065687179565430e-01,1.121777147054672241e-01,-5.760134458541870117e-01
8.020202517509460449e-01,1.484502255916595459e-01,-5.785551071166992188e-01
6.450597047805786133e-01,2.040809392929077148e-01,-7.363756299018859863e-01
2.280826717615127563e-01,2.219492942094802856e-01,-9.480067491531372070e-01
-8.086357265710830688e-02,1.619055420160293579e-01,-9.834875464439392090e-01
-1.303495168685913086e-01,1.165401116013526917e-01,-9.845950603485107422e-01
-5.639627575874328613e-02,1.252014189958572388e-01,-9.905272126197814941e-01
5.883577838540077209e-02,1.747884899377822876e-01,-9.828464984893798828e-01
1.848312020301818848e-01,2.603453993797302246e-01,-9.476590752601623535e-01
2.964443266391754150e-01,3.613086044788360596e-01,-8.840683102607727051e-01
3.924318552017211914e-01,4.721920490264892578e-01,-7.893237471580505371e-01
4.604763090610504150e-01,5.758314132690429688e-01,-6.755588650703430176e-01
5.069221854209899902e-01,6.628678441047668457e-01,-5.510318875312805176e-01
5.263029336929321289e-01,7.230706810951232910e-01,-4.474080801010131836e-01
5.122108459472656250e-01,7.511649131774902344e-01,-4.164028763771057129e-01
3.629557192325592041e-01,6.990445852279663086e-01,-6.161167621612548828e-01
-7.396449893712997437e-02,2.703340053558349609e-01,-9.599212408065795898e-01
-2.371710836887359619e-01,-7.549425959587097168e-02,-9.685300588607788086e-01
-1.841610521078109741e-01,-8.475497364997863770e-02,-9.792350530624389648e-01
-1.175450310111045837e-01,1.814866252243518829e-02,-9.929016828536987305e-01
-6.589993089437484741e-02,2.047316730022430420e-01,-9.765972495079040527e-01
-4.934321716427803040e-02,3.697316050529479980e-01,-9.278274178504943848e-01
-5.092121288180351257e-02,5.663612484931945801e-01,-8.225825428962707520e-01
-7.419774681329727173e-02,6.956700682640075684e-01,-7.145192623138427734e-01
-9.902707487344741821e-02,8.217691183090209961e-01,-5.611498355865478516e-01
-1.213354319334030151e-01,8.825094103813171387e-01,-4.543729126453399658e-01
-1.337912827730178833e-01,9.125683307647705078e-01,-3.864180147647857666e-01
-1.704024970531463623e-01,7.679971456527709961e-01,-6.173681616783142090e-01
-1.478270292282104492e-01,-6.036340817809104919e-02,-9.871693849563598633e-01
-1.152660790830850601e-02,-4.046809375286102295e-01,-9.143853187561035156e-01
3.998130932450294495e-02,-3.374545276165008545e-01,-9.404923915863037109e-01
2.814872935414314270e-02,-2.125310003757476807e-01,-9.767487645149230957e-01
-4.670357331633567810e-02,-4.053875058889389038e-02,-9.980858564376831055e-01
-1.451417654752731323e-01,1.008524000644683838e-01,-9.842574596405029297e-01
-2.707700729370117188e-01,2.433011084794998169e-01,-9.313904047012329102e-01
-3.962316513061523438e-01,3.525725603103637695e-01,-8.477576375007629395e-01
-5.079070925712585449e-01,4.330633878707885742e-01,-7.446385025978088379e-01
-5.976861715316772461e-01,4.899700880050659180e-01,-6.345869898796081543e-01
-6.434406638145446777e-01,5.079015493392944336e-01,-5.727303028106689453e-01
-6.314773559570312500e-01,4.695424437522888184e-01,-6.170625686645507812e-01
-3.992730379104614258e-01,2.004521340131759644e-01,-8.946506977081298828e-01
7.424080371856689453e-02,-1.847183853387832642e-01,-9.799833893775939941e-01
2.811307311058044434e-01,-2.531090676784515381e-01,-9.256896376609802246e-01
2.871482968330383301e-01,-1.774496436119079590e-01,-9.413061738014221191e-01
2.198373228311538696e-01,-9.478784352540969849e-02,-9.709206223487854004e-01
1.063437238335609436e-01,-2.577748382464051247e-03,-9.943261146545410156e-01
8.859530789777636528e-04,6.222527474164962769e-02,-9.980617761611938477e-01
-8.491905778646469116e-02,8.913469314575195312e-02,-9.923928976058959961e-01
-1.307857036590576172e-01,8.047886192798614502e-02,-9.881387948989868164e-01
-1.540920883417129517e-01,5.059384182095527649e-02,-9.867603182792663574e-01
-1.658759117126464844e-01,4.083164408802986145e-02,-9.853009581565856934e-01
-1.676532924175262451e-01,-2.065028436481952667e-02,-9.856297373771667480e-01
-1.733993887901306152e-01,-4.144533351063728333e-02,-9.839791059494018555e-01
-1.672417968511581421e-01,-2.700653858482837677e-02,-9.855459332466125488e-01
-1.644778549671173096e-01,-6.584286689758300781e-02,-9.841807484626770020e-01
-1.557103693485260010e-01,-9.554020315408706665e-02,-9.831715226173400879e-01
-1.623362898826599121e-01,-1.264791339635848999e-01,-9.785958528518676758e-01
-1.922104060649871826e-01,-1.288527101278305054e-01,-9.728577136993408203e-01
-2.726135551929473877e-01,-9.127092361450195312e-02,-9.577846527099609375e-01
-3.857154846191406250e-01,-5.682662501931190491e-02,-9.208660721778869629e-01
-5.079376101493835449e-01,-4.049308225512504578e-02,-8.604415059089660645e-01
-6.260942220687866211e-01,-4.860538616776466370e-02,-7.782310247421264648e-01
-7.204602956771850586e-01,-6.843855977058410645e-02,-6.901109218597412109e-01
-7.913183569908142090e-01,-9.687025099992752075e-02,-6.036815643310546875e-01
-8.154157400131225586e-01,-1.286050975322723389e-01,-5.644093751907348633e-01
-7.536934018135070801e-01,-1.741876453161239624e-01,-6.337231397628784180e-01
-4.579792618751525879e-01,-2.255444377660751343e-01,-8.598748445510864258e-01
-3.518559038639068604e-02,-1.953550577163696289e-01,-9.801012277603149414e-01
1.290205419063568115e-01,-1.334896385669708252e-01,-9.826160073280334473e-01
1.021083891391754150e-01,-1.141683980822563171e-01,-9.882001280784606934e-01
1.339547801762819290e-03,-1.458666771650314331e-01,-9.893034100532531738e-01
-1.220584139227867126e-01,-2.134106755256652832e-01,-9.693077802658081055e-01
-2.430582940578460693e-01,-3.103795945644378662e-01,-9.190142750740051270e-01
-3.468030393123626709e-01,-4.154236316680908203e-01,-8.409225940704345703e-01
-4.300339519977569580e-01,-5.265199542045593262e-01,-7.333809733390808105e-01
-4.864082932472229004e-01,-6.214519143104553223e-01,-6.141697168350219727e-01
-5.199724435806274414e-01,-6.971268653869628906e-01,-4.936019182205200195e-01
-5.259160995483398438e-01,-7.413392066955566406e-01,-4.169273376464843750e-01
-4.686095714569091797e-01,-7.460682392120361328e-01,-4.730615615844726562e-01
-1.604311168193817139e-01,-5.428107976913452148e-01,-8.243896961212158203e-01
2.065011560916900635e-01,-3.927712142467498779e-02,-9.776577353477478027e-01
2.182564884424209595e-01,1.029040589928627014e-01,-9.704508781433105469e-01
1.499729901552200317e-01,4.545446485280990601e-02,-9.876446723937988281e-01
8.769744634628295898e-02,-1.091939881443977356e-01,-9.901443123817443848e-01
5.458374693989753723e-02,-2.860049307346343994e-01,-9.566722512245178223e-01
4.738740622997283936e-02,-4.707608520984649658e-01,-8.809873461723327637e-01
6.094609573483467102e-02,-6.359953880310058594e-01,-7.692825198173522949e-01
8.716694265604019165e-02,-7.623639106750488281e-01,-6.412513256072998047e-01
1.106039807200431824e-01,-8.590738773345947266e-01,-4.997588992118835449e-01
1.288753300905227661e-01,-9.028584361076354980e-01,-4.101679623126983643e-01
1.441560834646224976e-01,-8.880882859230041504e-01,-4.364838600158691406e-01
1.914312392473220825e-01,-4.142805337905883789e-01,-8.897897005081176758e-01
7.343617081642150879e-02,3.234346508979797363e-01,-9.433965682983398438e-01
-2.617823332548141479e-02,3.917722105979919434e-01,-9.196897745132446289e-01
-3.941725939512252808e-02,2.764865756034851074e-01,-9.602090716361999512e-01
6.689383299089968204e-04,1.318091452121734619e-01,-9.912748932838439941e-01
9.655052423477172852e-02,-3.764094412326812744e-02,-9.946160912513732910e-01
2.023137360811233521e-01,-1.685141623020172119e-01,-9.647134542465209961e-01
3.379804790019989014e-01,-3.069548308849334717e-01,-8.896897435188293457e-01
4.514808952808380127e-01,-3.921859264373779297e-01,-8.014706373214721680e-01
5.589105486869812012e-01,-4.678747951984405518e-01,-6.846255660057067871e-01
6.250183582305908203e-01,-5.020803213119506836e-01,-5.977185368537902832e-01
6.495724320411682129e-01,-5.024680495262145996e-01,-5.705975294113159180e-01
5.627450942993164062e-01,-3.793780207633972168e-01,-7.344319224357604980e-01
1.498079150915145874e-01,2.505024522542953491e-02,-9.883977174758911133e-01
-2.134660780429840088e-01,2.503058016300201416e-01,-9.443406462669372559e-01
-2.994294762611389160e-01,2.216486483812332153e-01,-9.280160665512084961e-01
-2.591596245765686035e-01,1.348606944084167480e-01,-9.563727974891662598e-01
-1.671167463064193726e-01,5.036037415266036987e-02,-9.846500754356384277e-01
-4.963012039661407471e-02,-3.716443106532096863e-02,-9.980759620666503906e-01
4.431802779436111450e-02,-7.783607393503189087e-02,-9.959806203842163086e-01
1.140294596552848816e-01,-9.171129763126373291e-02,-9.892352223396301270e-01
1.424596607685089111e-01,-6.216114759445190430e-02,-9.878467321395874023e-01
1.630316227674484253e-01,-4.829541221261024475e-02,-9.854381084442138672e-01
1.656236499547958374e-01,-1.513869035989046097e-02,-9.860728383064270020e-01
1.718258410692214966e-01,4.324967041611671448e-02,-9.841775298118591309e-01
2.807254195213317871e-01,4.144673421978950500e-02,-9.588927626609802246e-01
2.816752791404724121e-01,2.814666181802749634e-02,-9.590969085693359375e-01
2.771450579166412354e-01,4.352073371410369873e-02,-9.598419070243835449e-01
2.624602019786834717e-01,8.668519556522369385e-02,-9.610413312911987305e-01
2.575602233409881592e-01,1.182062923908233643e-01,-9.590047001838684082e-01
2.553161084651947021e-01,1.530754119157791138e-01,-9.546630978584289551e-01
3.018816709518432617e-01,1.389877796173095703e-01,-9.431595206260681152e-01
3.836777210235595703e-01,1.100119799375534058e-01,-9.168907999992370605e-01
5.003728866577148438e-01,8.705081045627593994e-02,-8.614227771759033203e-01
6.144381165504455566e-01,8.849950134754180908e-02,-7.839857935905456543e-01
7.198697924613952637e-01,1.071125864982604980e-01,-6.857946515083312988e-01
8.061883449554443359e-01,1.368939727544784546e-01,-5.756044387817382812e-01
8.654586672782897949e-01,1.707066297531127930e-01,-4.709995090961456299e-01
8.958707451820373535e-01,2.056731283664703369e-01,-3.938453793525695801e-01
8.754529953002929688e-01,2.494217604398727417e-01,-4.139696359634399414e-01
7.161251306533813477e-01,3.161229193210601807e-01,-6.222789883613586426e-01
3.237845301628112793e-01,3.290028274059295654e-01,-8.870854973793029785e-01
6.896705925464630127e-02,2.714843750000000000e-01,-9.599686264991760254e-01
3.634103387594223022e-02,2.462034225463867188e-01,-9.685366153717041016e-01
1.032690331339836121e-01,2.720127403736114502e-01,-9.567363858222961426e-01
2.041240781545639038e-01,3.397589623928070068e-01,-9.180943369865417480e-01
2.998348772525787354e-01,4.294189512729644775e-01,-8.518794178962707520e-01
3.875965476036071777e-01,5.361921787261962891e-01,-7.498445510864257812e-01
4.462678432464599609e-01,6.359308362007141113e-01,-6.296324729919433594e-01
4.858965873718261719e-01,7.260761857032775879e-01,-4.865366220474243164e-01
5.019285082817077637e-01,7.909789085388183594e-01,-3.498858213424682617e-01
4.998801052570343018e-01,8.326065540313720703e-01,-2.385081052780151367e-01
4.707588255405426025e-01,8.549734950065612793e-01,-2.177301794290542603e-01
3.280345797538757324e-01,8.367404341697692871e-01,-4.384731948375701904e-01
-3.209890052676200867e-02,5.200431346893310547e-01,-8.535366058349609375e-01
-1.859053969383239746e-01,2.077590525150299072e-01,-9.603517651557922363e-01
-1.574974954128265381e-01,2.030062675476074219e-01,-9.664279222488403320e-01
-1.229036822915077209e-01,2.980870306491851807e-01,-9.465932846069335938e-01
-1.001952961087226868e-01,4.679675996303558350e-01,-8.780473470687866211e-01
-1.101540103554725647e-01,6.019950509071350098e-01,-7.908653616905212402e-01
-1.323246061801910400e-01,7.565176486968994141e-01,-6.404461264610290527e-01
-1.672325879335403442e-01,8.459944725036621094e-01,-5.062871575355529785e-01
-1.979008764028549194e-01,9.210622310638427734e-01,-3.353798091411590576e-01
-2.204968035221099854e-01,9.524884223937988281e-01,-2.101118266582489014e-01
-2.362360358238220215e-01,9.620380401611328125e-01,-1.366579681634902954e-01
-2.879612147808074951e-01,9.117847084999084473e-01,-2.927917242050170898e-01
-3.269361257553100586e-01,3.089404702186584473e-01,-8.931229114532470703e-01
-1.591913700103759766e-01,-1.757931411266326904e-01,-9.714704751968383789e-01
-1.152510121464729309e-01,-1.442797780036926270e-01,-9.828024506568908691e-01
-1.448306590318679810e-01,-2.773574925959110260e-02,-9.890676736831665039e-01
-2.376492321491241455e-01,1.172829344868659973e-01,-9.642446041107177734e-01
-3.508128821849822998e-01,2.452207356691360474e-01,-9.037682414054870605e-01
-4.732855558395385742e-01,3.465214371681213379e-01,-8.098911643028259277e-01
-5.950504541397094727e-01,4.306522309780120850e-01,-6.785673499107360840e-01
-6.862307190895080566e-01,4.739355146884918213e-01,-5.517902970314025879e-01
-7.584685683250427246e-01,5.061692595481872559e-01,-4.105094969272613525e-01
-7.936947345733642578e-01,5.093455910682678223e-01,-3.325893580913543701e-01
-8.028152585029602051e-01,4.850545525550842285e-01,-3.467125892639160156e-01
-7.003790140151977539e-01,3.134476840496063232e-01,-6.412642598152160645e-01
-2.495002299547195435e-01,-7.102619111537933350e-02,-9.657664299011230469e-01
4.589355736970901489e-02,-1.888106167316436768e-01,-9.809405207633972168e-01
7.611040771007537842e-02,-1.389510184526443481e-01,-9.873701333999633789e-01
1.237415429204702377e-02,-5.335059016942977905e-02,-9.984991550445556641e-01
-9.116826951503753662e-02,2.395974844694137573e-02,-9.955472350120544434e-01
-1.787346154451370239e-01,6.727275252342224121e-02,-9.815948009490966797e-01
-2.284165173768997192e-01,7.102368772029876709e-02,-9.709693789482116699e-01
-2.607820034027099609e-01,4.907711595296859741e-02,-9.641494154930114746e-01
-2.685529887676239014e-01,3.791124746203422546e-02,-9.625186324119567871e-01
-2.806306481361389160e-01,-1.769681833684444427e-02,-9.596526622772216797e-01
-2.799821496009826660e-01,-4.127770662307739258e-02,-9.591174125671386719e-01
-2.822957336902618408e-01,-2.591712214052677155e-02,-9.589772224426269531e-01
-2.683694064617156982e-01,-6.841392815113067627e-02,-9.608836174011230469e-01
-2.604715824127197266e-01,-1.001912429928779602e-01,-9.602687954902648926e-01
-2.531274557113647461e-01,-1.396847069263458252e-01,-9.572954773902893066e-01
-2.720095515251159668e-01,-1.513137966394424438e-01,-9.503235220909118652e-01
-3.391794562339782715e-01,-1.241962164640426636e-01,-9.324872493743896484e-01
-4.385778605937957764e-01,-9.669221192598342896e-02,-8.934764266014099121e-01
-5.600671768188476562e-01,-8.447149395942687988e-02,-8.241294026374816895e-01
-6.673645973205566406e-01,-9.641870111227035522e-02,-7.384632229804992676e-01
-7.671698927879333496e-01,-1.208557933568954468e-01,-6.299557089805603027e-01
-8.385177850723266602e-01,-1.537282168865203857e-01,-5.227385163307189941e-01
-8.853515982627868652e-01,-1.879547089338302612e-01,-4.252359569072723389e-01
-8.945497870445251465e-01,-2.251054048538208008e-01,-3.861452043056488037e-01
-8.243179917335510254e-01,-2.812106013298034668e-01,-4.913455247879028320e-01
-5.350607633590698242e-01,-3.373045921325683594e-01,-7.745551466941833496e-01
-1.593387424945831299e-01,-3.004095852375030518e-01,-9.404069781303405762e-01
-3.525387495756149292e-02,-2.526904046535491943e-01,-9.669046401977539062e-01
-6.099510565400123596e-02,-2.524595856666564941e-01,-9.656830430030822754e-01
-1.541061550378799438e-01,-3.026818037033081055e-01,-9.405503869056701660e-01
-2.516305446624755859e-01,-3.814237415790557861e-01,-8.894931674003601074e-01
-3.471261262893676758e-01,-4.827319085597991943e-01,-8.040356636047363281e-01
-4.196001589298248291e-01,-5.868611335754394531e-01,-6.924808621406555176e-01
-4.689239263534545898e-01,-6.833763718605041504e-01,-5.595596432685852051e-01
-4.965361356735229492e-01,-7.617948651313781738e-01,-4.160775244235992432e-01
-5.029885768890380859e-01,-8.145570755004882812e-01,-2.889622151851654053e-01
-4.911430478096008301e-01,-8.455564975738525391e-01,-2.093145549297332764e-01
-4.246493279933929443e-01,-8.589853048324584961e-01,-2.860368192195892334e-01
-1.596737056970596313e-01,-7.311214804649353027e-01,-6.632990837097167969e-01
1.506931036710739136e-01,-3.170388638973236084e-01,-9.363642334938049316e-01
1.775100678205490112e-01,-1.827383935451507568e-01,-9.670040011405944824e-01
1.393605768680572510e-01,-2.409057468175888062e-01,-9.604910016059875488e-01
1.080302074551582336e-01,-3.805299699306488037e-01,-9.184368848800659180e-01
1.022802963852882385e-01,-5.378892421722412109e-01,-8.367878198623657227e-01
1.198944672942161560e-01,-6.797117590904235840e-01,-7.236140370368957520e-01
1.487562805414199829e-01,-8.094188570976257324e-01,-5.680780410766601562e-01
1.841557770967483521e-01,-8.845885396003723145e-01,-4.284738302230834961e-01
2.096896916627883911e-01,-9.427725672721862793e-01,-2.592491209506988525e-01
