nx,ny,nz
-2.408740371465682983e-01,-6.926427036523818970e-02,9.680816531181335449e-01
-7.877716422080993652e-02,-1.523857116699218750e-01,9.851765036582946777e-01
1.252751648426055908e-01,-2.174395769834518433e-01,9.680011272430419922e-01
3.608681559562683105e-01,-2.101100683212280273e-01,9.086408019065856934e-01
5.694192051887512207e-01,-4.983801022171974182e-02,8.205351233482360840e-01
5.949716567993164062e-01,2.771029174327850342e-01,7.544684410095214844e-01
3.521035611629486084e-01,5.339696407318115234e-01,7.686998844146728516e-01
5.977754667401313782e-02,5.179675221443176270e-01,8.533089756965637207e-01
-1.184435039758682251e-01,3.165746629238128662e-01,9.411438107490539551e-01
-1.900497674942016602e-01,5.837877839803695679e-02,9.800372123718261719e-01
-2.061185836791992188e-01,-1.758853793144226074e-01,9.625899791717529297e-01
-2.080867737531661987e-01,-3.466042280197143555e-01,9.146394729614257812e-01
-2.123141586780548096e-01,-4.488844573497772217e-01,8.680008649826049805e-01
-2.138891071081161499e-01,-5.003395080566406250e-01,8.389946222305297852e-01
-2.027599662542343140e-01,-5.224369168281555176e-01,8.282198309898376465e-01
-1.763886660337448120e-01,-5.285339355468750000e-01,8.303847908973693848e-01
-1.395325809717178345e-01,-5.195518136024475098e-01,8.429688811302185059e-01
-9.755544364452362061e-02,-4.889849424362182617e-01,8.668198585510253906e-01
-4.937140271067619324e-02,-4.298429489135742188e-01,9.015527963638305664e-01
1.218373514711856842e-02,-3.360717296600341797e-01,9.417575597763061523e-01
8.986962586641311646e-02,-2.042176425457000732e-01,9.747915267944335938e-01
1.719309240579605103e-01,-3.166188672184944153e-02,9.846000075340270996e-01
2.252361923456192017e-01,1.822454333305358887e-01,9.571077227592468262e-01
1.875703334808349609e-01,4.198125302791595459e-01,8.880172967910766602e-01
-5.532848238945007324e-01,6.872805356979370117e-01,4.706605374813079834e-01
-7.786254286766052246e-01,5.096221566200256348e-01,3.660978674888610840e-01
-8.661965131759643555e-01,2.207360118627548218e-01,4.483070969581604004e-01
-7.663337588310241699e-01,-3.369757160544395447e-02,6.415582895278930664e-01
-5.212758183479309082e-01,-1.898213326930999756e-01,8.320093154907226562e-01
-2.159399092197418213e-01,-2.557008266448974609e-01,9.423306584358215332e-01
6.260128319263458252e-02,-2.728738486766815186e-01,9.600108265876770020e-01
2.629339993000030518e-01,-2.823214232921600342e-01,9.225835204124450684e-01
3.789095878601074219e-01,-3.007028102874755859e-01,8.752173781394958496e-01
4.318605661392211914e-01,-3.230531513690948486e-01,8.421003818511962891e-01
4.476570785045623779e-01,-3.379386961460113525e-01,8.278892636299133301e-01
4.440064132213592529e-01,-3.385884761810302734e-01,8.295878767967224121e-01
4.247433841228485107e-01,-3.269971311092376709e-01,8.441954255104064941e-01
3.804907798767089844e-01,-3.104156851768493652e-01,8.711308240890502930e-01
2.980193793773651123e-01,-2.938806414604187012e-01,9.081953167915344238e-01
1.669421792030334473e-01,-2.743057310581207275e-01,9.470410346984863281e-01
-1.572840660810470581e-02,-2.471221983432769775e-01,9.688566327095031738e-01
-2.427914291620254517e-01,-2.245137095451354980e-01,9.437403678894042969e-01
-4.892065823078155518e-01,-2.495086789131164551e-01,8.357166647911071777e-01
-6.724504828453063965e-01,-3.819280266761779785e-01,6.339883804321289062e-01
-6.620078086853027344e-01,-6.153268814086914062e-01,4.279233813285827637e-01
-4.412202537059783936e-01,-8.174358606338500977e-01,3.703016638755798340e-01
-1.498101800680160522e-01,-8.582842946052551270e-01,4.908208549022674561e-01
8.254275470972061157e-02,-7.157964706420898438e-01,6.934134364128112793e-01
2.134338766336441040e-01,-4.468866288661956787e-01,8.687567710876464844e-01
2.626952528953552246e-01,-1.409726738929748535e-01,9.545249342918395996e-01
2.748154699802398682e-01,1.209603250026702881e-01,9.538580179214477539e-01
2.860223054885864258e-01,2.992734014987945557e-01,9.102892875671386719e-01
3.063600957393646240e-01,3.969839811325073242e-01,8.651862740516662598e-01
3.278801441192626953e-01,4.384067058563232422e-01,8.368358612060546875e-01
3.395020961761474609e-01,4.481501579284667969e-01,8.269823193550109863e-01
3.365959823131561279e-01,4.408479332923889160e-01,8.320794701576232910e-01
3.230184614658355713e-01,4.165539145469665527e-01,8.497893810272216797e-01
3.062493205070495605e-01,3.639333248138427734e-01,8.796384930610656738e-01
2.895466387271881104e-01,2.700982987880706787e-01,9.182645082473754883e-01
2.681836187839508057e-01,1.259885430335998535e-01,9.550939202308654785e-01
2.399383485317230225e-01,-6.881875544786453247e-02,9.683457612991333008e-01
2.239128202199935913e-01,-3.044346570968627930e-01,9.258415699005126953e-01
2.707046270370483398e-01,-5.459770560264587402e-01,7.928606867790222168e-01
4.341840744018554688e-01,-6.921226978302001953e-01,5.765851736068725586e-01
6.753423810005187988e-01,-6.226162910461425781e-01,3.952993750572204590e-01
8.455273509025573730e-01,-3.685758709907531738e-01,3.863098621368408203e-01
8.385400772094726562e-01,-8.306887745857238770e-02,5.384701490402221680e-01
6.571989059448242188e-01,1.247481778264045715e-01,7.433218955993652344e-01
3.702276051044464111e-01,2.318245768547058105e-01,8.995491862297058105e-01
6.898240000009536743e-02,2.674172520637512207e-01,9.611083865165710449e-01
-1.738677620887756348e-01,2.768518030643463135e-01,9.450519084930419922e-01
-3.304729461669921875e-01,2.903829813003540039e-01,8.980341553688049316e-01
-4.115481376647949219e-01,3.121029436588287354e-01,8.562825918197631836e-01
-4.430230259895324707e-01,3.320519328117370605e-01,8.327497243881225586e-01
-4.476537108421325684e-01,3.401112854480743408e-01,8.270009160041809082e-01
-4.366903603076934814e-01,3.339172899723052979e-01,8.353447318077087402e-01
-4.065942764282226562e-01,3.188619613647460938e-01,8.561589717864990234e-01
-3.447843790054321289e-01,3.021379709243774414e-01,8.887273669242858887e-01
-2.389897704124450684e-01,2.849154472351074219e-01,9.282817840576171875e-01
-8.181906491518020630e-02,2.615213394165039062e-01,9.617235660552978516e-01
1.245434954762458801e-01,2.333458513021469116e-01,9.643850326538085938e-01
3.668216168880462646e-01,2.271558344364166260e-01,9.021319150924682617e-01
5.970465540885925293e-01,2.996802031993865967e-01,7.441285252571105957e-01
6.973547935485839844e-01,4.920299053192138672e-01,5.211553573608398438e-01
5.710018277168273926e-01,7.305911183357238770e-01,3.744242191314697266e-01
2.943072915077209473e-01,8.619359135627746582e-01,4.128555357456207275e-01
2.164734341204166412e-02,8.076009154319763184e-01,5.893320441246032715e-01
-1.604100763797760010e-01,5.918794870376586914e-01,7.899033427238464355e-01
-2.456676661968231201e-01,2.927800118923187256e-01,9.240818023681640625e-01
-2.705924510955810547e-01,8.847794379107654095e-04,9.626936316490173340e-01
-2.792911529541015625e-01,-2.211858779191970825e-01,9.343838691711425781e-01
-2.953212857246398926e-01,-3.568838536739349365e-01,8.862387537956237793e-01
-3.177330791950225830e-01,-4.230360686779022217e-01,8.485789299011230469e-01
-3.354367613792419434e-01,-4.460187852382659912e-01,8.297888040542602539e-01
-3.397881984710693359e-01,-4.462629556655883789e-01,8.278848528861999512e-01
-3.306742012500762939e-01,-4.313848912715911865e-01,8.393817543983459473e-01
-3.146346509456634521e-01,-3.946439921855926514e-01,8.632851243019104004e-01
-2.980414927005767822e-01,-3.228661715984344482e-01,8.982921242713928223e-01
-2.798669934272766113e-01,-2.046142518520355225e-01,9.379805326461791992e-01
-2.544285953044891357e-01,-3.453555703163146973e-02,9.664747118949890137e-01
-2.279538065195083618e-01,1.826522797346115112e-01,9.563865661621093750e-01
-2.353242486715316772e-01,4.288863837718963623e-01,8.721690773963928223e-01
-3.368119299411773682e-01,6.400186419486999512e-01,6.906039714813232422e-01
-5.532848238945007324e-01,6.872804760932922363e-01,4.706607162952423096e-01
-8.331986665725708008e-01,5.491184592247009277e-01,-6.518344581127166748e-02
-9.614089131355285645e-01,2.681409120559692383e-01,6.158910319209098816e-02
-9.442041516304016113e-01,-2.181876450777053833e-03,3.293533623218536377e-01
-7.540040612220764160e-01,-1.934558302164077759e-01,6.277360916137695312e-01
-4.463452994823455811e-01,-2.902933955192565918e-01,8.464665412902832031e-01
-1.248103454709053040e-01,-3.248206973075866699e-01,9.375039935111999512e-01
1.256291121244430542e-01,-3.430933952331542969e-01,9.308621287345886230e-01
2.777993977069854736e-01,-3.716309070587158203e-01,8.858430385589599609e-01
3.477985560894012451e-01,-4.104994237422943115e-01,8.429272174835205078e-01
3.632712960243225098e-01,-4.498061835765838623e-01,8.159095048904418945e-01
3.448099493980407715e-01,-4.816449284553527832e-01,8.056824803352355957e-01
3.009158670902252197e-01,-5.030168890953063965e-01,8.101997971534729004e-01
2.270854860544204712e-01,-5.166386365890502930e-01,8.255403041839599609e-01
1.075460091233253479e-01,-5.275792479515075684e-01,8.426707983016967773e-01
-7.786726206541061401e-02,-5.355841517448425293e-01,8.408842086791992188e-01
-3.329199552536010742e-01,-5.302252769470214844e-01,7.797598838806152344e-01
-6.006990671157836914e-01,-5.064743757247924805e-01,6.185826063156127930e-01
-7.809830307960510254e-01,-4.972366392612457275e-01,3.779169619083404541e-01
-8.207020163536071777e-01,-5.558854937553405762e-01,1.320587098598480225e-01
-7.136256098747253418e-01,-6.995213031768798828e-01,-3.752896934747695923e-02
-4.828198850154876709e-01,-8.742458224296569824e-01,-5.078483000397682190e-02
-1.961800456047058105e-01,-9.733226299285888672e-01,1.189804002642631531e-01
5.901861563324928284e-02,-9.120053648948669434e-01,4.059101939201354980e-01
2.258758842945098877e-01,-6.844162344932556152e-01,6.932203769683837891e-01
3.028964996337890625e-01,-3.631091117858886719e-01,8.811388015747070312e-01
3.293650448322296143e-01,-5.344724655151367188e-02,9.426887035369873047e-01
3.489022552967071533e-01,1.727381050586700439e-01,9.211019277572631836e-01
3.807382881641387939e-01,3.019108772277832031e-01,8.740069866180419922e-01
4.206630885601043701e-01,3.557852208614349365e-01,8.345414996147155762e-01
4.586796164512634277e-01,3.612877726554870605e-01,8.118399977684020996e-01
4.879553318023681641e-01,3.361724019050598145e-01,8.055356144905090332e-01
5.069412589073181152e-01,2.857220470905303955e-01,8.132487535476684570e-01
5.194781422615051270e-01,2.022748589515686035e-01,8.301970958709716797e-01
5.300974845886230469e-01,6.807710230350494385e-02,8.451995253562927246e-01
5.360497832298278809e-01,-1.359499692916870117e-01,8.331675529479980469e-01
5.255336165428161621e-01,-4.025855660438537598e-01,7.494927048683166504e-01
5.006197094917297363e-01,-6.572815179824829102e-01,5.633480548858642578e-01
5.038639903068542480e-01,-8.047671914100646973e-01,3.138006031513214111e-01
5.846021771430969238e-01,-8.074458241462707520e-01,7.919356226921081543e-02
7.440120577812194824e-01,-6.656401157379150391e-01,-5.804591998457908630e-02
9.104387760162353516e-01,-4.129224419593811035e-01,-2.442170679569244385e-02
9.747812151908874512e-01,-1.263523548841476440e-01,1.839473396539688110e-01
8.690076470375061035e-01,1.100346222519874573e-01,4.824086427688598633e-01
6.087849140167236328e-01,2.524676024913787842e-01,7.520911693572998047e-01
2.808036208152770996e-01,3.123244345188140869e-01,9.075255990028381348e-01
-1.237820647656917572e-02,3.336195051670074463e-01,9.426265954971313477e-01
-2.136091142892837524e-01,3.556073307991027832e-01,9.098981618881225586e-01
-3.213039636611938477e-01,3.903687894344329834e-01,8.627722859382629395e-01
-3.608001768589019775e-01,4.306890964508056641e-01,8.272424936294555664e-01
-3.574514985084533691e-01,4.669812023639678955e-01,8.087997436523437500e-01
-3.260161578655242920e-01,4.935924410820007324e-01,8.062753081321716309e-01
-2.685183882713317871e-01,5.104566812515258789e-01,8.169037103652954102e-01
-1.743080765008926392e-01,5.222355127334594727e-01,8.347975015640258789e-01
-2.414731867611408234e-02,5.323854684829711914e-01,8.461574912071228027e-01
1.983479410409927368e-01,5.354355573654174805e-01,8.209547996520996094e-01
4.716557562351226807e-01,5.196794271469116211e-01,7.123721837997436523e-01
7.067576050758361816e-01,4.964869320392608643e-01,5.039786696434020996e-01
8.193618059158325195e-01,5.155875682830810547e-01,2.506305873394012451e-01
7.850102782249450684e-01,6.186355352401733398e-01,3.238901495933532715e-02
6.104618906974792480e-01,7.891642451286315918e-01,-6.749912351369857788e-02
3.408714830875396729e-01,9.400150179862976074e-01,1.335456687957048416e-02
5.988457053899765015e-02,9.651618599891662598e-01,2.547082901000976562e-01
-1.548821181058883667e-01,8.159828186035156250e-01,5.569412708282470703e-01
-2.737279534339904785e-01,5.288296937942504883e-01,8.033754825592041016e-01
-3.193754553794860840e-01,2.009401619434356689e-01,9.260790348052978516e-01
-3.380755782127380371e-01,-7.215923815965652466e-02,9.383484721183776855e-01
-3.632097244262695312e-01,-2.485087960958480835e-01,8.979544043540954590e-01
-4.003474116325378418e-01,-3.364478945732116699e-01,8.523642420768737793e-01
-4.404429197311401367e-01,-3.631939589977264404e-01,8.210360407829284668e-01
-4.746491312980651855e-01,-3.519223630428314209e-01,8.067582845687866211e-01
-4.985933303833007812e-01,-3.142972886562347412e-01,8.078501224517822266e-01
-5.136584639549255371e-01,-2.490654289722442627e-01,8.210489749908447266e-01
-5.249397754669189453e-01,-1.428462266921997070e-01,8.390669226646423340e-01
-5.342833399772644043e-01,2.447012625634670258e-02,8.449512124061584473e-01
-5.335343480110168457e-01,2.643645107746124268e-01,8.034005761146545410e-01
-5.131060481071472168e-01,5.382934212684631348e-01,6.685524582862854004e-01
-4.950498640537261963e-01,7.481942176818847656e-01,4.417364895343780518e-01
-5.328582525253295898e-01,8.246819376945495605e-01,1.896355003118515015e-01
-6.572843790054321289e-01,7.536103725433349609e-01,-6.970472633838653564e-03
-8.331989049911499023e-01,5.491180419921875000e-01,-6.518341600894927979e-02
-8.940261006355285645e-01,3.677628934383392334e-01,-2.558667063713073730e-01
-9.958551526069641113e-01,8.932036161422729492e-02,1.715734973549842834e-02
-9.144541025161743164e-01,-1.498668938875198364e-01,3.759170174598693848e-01
-6.571916937828063965e-01,-2.994338870048522949e-01,6.916924715042114258e-01
-3.252775669097900391e-01,-3.665745258331298828e-01,8.716751933097839355e-01
-3.467851877212524414e-02,-3.986059725284576416e-01,9.164664149284362793e-01
1.571407318115234375e-01,-4.344112277030944824e-01,8.869011402130126953e-01
2.520933151245117188e-01,-4.834915697574615479e-01,8.382629752159118652e-01
2.746664285659790039e-01,-5.387279391288757324e-01,7.964487075805664062e-01
2.438579946756362915e-01,-5.935673117637634277e-01,7.669491767883300781e-01
1.650904119014739990e-01,-6.446822285652160645e-01,7.464114427566528320e-01
3.452087938785552979e-02,-6.868936419486999512e-01,7.259376049041748047e-01
-1.532321721315383911e-01,-7.106798291206359863e-01,6.866251826286315918e-01
-3.994089365005493164e-01,-6.987065672874450684e-01,5.935331583023071289e-01
-6.658704876899719238e-01,-6.257960796356201172e-01,4.061966538429260254e-01
-8.469153642654418945e-01,-5.097292661666870117e-01,1.513620018959045410e-01
-8.980787992477416992e-01,-4.327363967895507812e-01,-7.869953662157058716e-02
-8.593460321426391602e-01,-4.471922814846038818e-01,-2.480793744325637817e-01
-7.489541769027709961e-01,-5.610270500183105469e-01,-3.525851070880889893e-01
-5.585099458694458008e-01,-7.496368885040283203e-01,-3.551213741302490234e-01
-2.985478341579437256e-01,-9.329061508178710938e-01,-2.013835161924362183e-01
-2.309708297252655029e-02,-9.943546652793884277e-01,1.035636141896247864e-01
1.964505612850189209e-01,-8.638662099838256836e-01,4.638343751430511475e-01
3.224076926708221436e-01,-5.761558413505554199e-01,7.510643601417541504e-01
3.758905827999114990e-01,-2.452488392591476440e-01,8.936214447021484375e-01
4.063515663146972656e-01,2.322404645383358002e-02,9.134216308593750000e-01
4.455986917018890381e-01,1.890988647937774658e-01,8.750333189964294434e-01
4.970664381980895996e-01,2.635620832443237305e-01,8.267164230346679688e-01
5.526220202445983887e-01,2.715292870998382568e-01,7.879598736763000488e-01
6.068327426910400391e-01,2.287181764841079712e-01,7.612108588218688965e-01
6.563605666160583496e-01,1.375320404767990112e-01,7.418057322502136230e-01
6.950551271438598633e-01,-6.866612937301397324e-03,7.189236879348754883e-01
7.120029330253601074e-01,-2.095899283885955811e-01,6.701670885086059570e-01
6.869134902954101562e-01,-4.674884676933288574e-01,5.564210414886474609e-01
5.981026291847229004e-01,-7.232360839843750000e-01,3.452574908733367920e-01
4.836961030960083008e-01,-8.707265853881835938e-01,8.873118460178375244e-02
4.269798696041107178e-01,-8.953365087509155273e-01,-1.267312169075012207e-01
4.665998220443725586e-01,-8.386554121971130371e-01,-2.809656858444213867e-01
6.032004356384277344e-01,-7.091140747070312500e-01,-3.651117086410522461e-01
8.003966212272644043e-01,-4.986418485641479492e-01,-3.327485322952270508e-01
9.639217853546142578e-01,-2.282619327306747437e-01,-1.369353532791137695e-01
9.802862405776977539e-01,3.945021703839302063e-02,1.936039030551910400e-01
8.030112385749816895e-01,2.368516325950622559e-01,5.468767881393432617e-01
4.924896657466888428e-01,3.407019674777984619e-01,8.008596301078796387e-01
1.694992482662200928e-01,3.838855624198913574e-01,9.076904058456420898e-01
-7.445254921913146973e-02,4.148034155368804932e-01,9.068598747253417969e-01
-2.152900695800781250e-01,4.576025605201721191e-01,8.626993298530578613e-01
-2.709324955940246582e-01,5.108709931373596191e-01,8.158469796180725098e-01
-2.652891278266906738e-01,5.664204359054565430e-01,7.802496552467346191e-01
-2.105920016765594482e-01,6.198230385780334473e-01,7.559566497802734375e-01
-1.066416651010513306e-01,6.673832535743713379e-01,7.370393872261047363e-01
5.190800502896308899e-02,7.019010186195373535e-01,7.103804945945739746e-01
2.696537077426910400e-01,7.107659578323364258e-01,6.496911644935607910e-01
5.358912348747253418e-01,6.707955002784729004e-01,5.126928091049194336e-01
7.731267809867858887e-01,5.684852600097656250e-01,2.812463045120239258e-01
8.865988254547119141e-01,4.616187214851379395e-01,2.916736714541912079e-02
8.877617716789245605e-01,4.273951649665832520e-01,-1.709162890911102295e-01
8.135051727294921875e-01,4.922250807285308838e-01,-3.097154796123504639e-01
6.640474796295166016e-01,6.494968533515930176e-01,-3.703981339931488037e-01
4.347879290580749512e-01,8.491895198822021484e-01,-2.997275888919830322e-01
1.581094563007354736e-01,9.853710532188415527e-01,-6.360166519880294800e-02
-9.735845029354095459e-02,9.535336494445800781e-01,2.851226329803466797e-01
-2.710862159729003906e-01,7.334939241409301758e-01,6.232968568801879883e-01
-3.551334440708160400e-01,4.082370102405548096e-01,8.409653902053833008e-01
-3.912645876407623291e-01,9.906655550003051758e-02,9.149304628372192383e-01
-4.241364598274230957e-01,-1.190285459160804749e-01,8.977419137954711914e-01
-4.702856838703155518e-01,-2.361427396535873413e-01,8.503340482711791992e-01
-5.247887372970581055e-01,-2.745410501956939697e-01,8.057443499565124512e-01
-5.800818800926208496e-01,-2.560485899448394775e-01,7.732685208320617676e-01
-6.324682235717773438e-01,-1.894119232892990112e-01,7.510706782341003418e-01
-6.776123642921447754e-01,-7.233157008886337280e-02,7.318535447120666504e-01
-7.072008252143859863e-01,1.006753072142601013e-01,6.998081803321838379e-01
-7.065012454986572266e-01,3.331273794174194336e-01,6.244053244590759277e-01
-6.503036618232727051e-01,6.027296185493469238e-01,4.624091386795043945e-01
-5.384884476661682129e-01,8.144723176956176758e-01,2.160208523273468018e-01
-4.444190263748168945e-01,8.954202532768249512e-01,-2.672794461250305176e-02
-4.341157376766204834e-01,8.757121562957763672e-01,-2.113569378852844238e-01
-5.238327980041503906e-01,7.836835980415344238e-01,-3.338251709938049316e-01
-6.987803578376770020e-01,6.137794256210327148e-01,-3.673973381519317627e-01
-8.940263986587524414e-01,3.677623569965362549e-01,-2.558665871620178223e-01
-9.466304183006286621e-01,2.103862464427947998e-01,-2.441893666982650757e-01
-9.906563758850097656e-01,-5.614105612039566040e-02,1.242908537387847900e-01
-8.226227164268493652e-01,-2.677382230758666992e-01,5.016055703163146973e-01
-5.174671411514282227e-01,-3.903209567070007324e-01,7.614966630935668945e-01
-2.090737670660018921e-01,-4.524070620536804199e-01,8.669579625129699707e-01
1.500294636934995651e-02,-5.001024007797241211e-01,8.658363819122314453e-01
1.378649622201919556e-01,-5.544183850288391113e-01,8.207396268844604492e-01
1.764822006225585938e-01,-6.156166195869445801e-01,7.680299878120422363e-01
1.453906148672103882e-01,-6.804369091987609863e-01,7.182388901710510254e-01
4.242693632841110229e-02,-7.459145784378051758e-01,6.646890044212341309e-01
-1.436517238616943359e-01,-7.972398996353149414e-01,5.863212943077087402e-01
-4.021076560020446777e-01,-7.958511114120483398e-01,4.526923596858978271e-01
-6.696408987045288086e-01,-7.005952596664428711e-01,2.464697062969207764e-01
-8.518007397651672363e-01,-5.238654017448425293e-01,-7.148658623918890953e-04
-9.095004796981811523e-01,-3.545798659324645996e-01,-2.169836312532424927e-01
-8.890081644058227539e-01,-2.662713229656219482e-01,-3.725103437900543213e-01
-8.324916958808898926e-01,-2.730793058872222900e-01,-4.820636212825775146e-01
-7.445380091667175293e-01,-3.747028410434722900e-01,-5.525041818618774414e-01
-6.074988245964050293e-01,-5.660995841026306152e-01,-5.572040677070617676e-01
-4.030094146728515625e-01,-8.030917644500732422e-01,-4.388929903507232666e-01
-1.424878984689712524e-01,-9.766621589660644531e-01,-1.607116013765335083e-01
1.166236177086830139e-01,-9.676853418350219727e-01,2.235711812973022461e-01
3.065305948257446289e-01,-7.540106773376464844e-01,5.809534788131713867e-01
4.095134139060974121e-01,-4.359151124954223633e-01,8.014217615127563477e-01
4.643292427062988281e-01,-1.434781700372695923e-01,8.739635348320007324e-01
5.128524899482727051e-01,5.477745085954666138e-02,8.567273616790771484e-01
5.692323446273803711e-01,1.546160429716110229e-01,8.075075149536132812e-01
6.315572261810302734e-01,1.750273704528808594e-01,7.553150653839111328e-01
6.969799399375915527e-01,1.268235296010971069e-01,7.057865858078002930e-01
7.611675858497619629e-01,3.985738381743431091e-03,6.485430002212524414e-01
8.037572503089904785e-01,-2.029797732830047607e-01,5.592615604400634766e-01
7.817592620849609375e-01,-4.717472493648529053e-01,4.078074991703033447e-01
6.615564823150634766e-01,-7.265005111694335938e-01,1.858496814966201782e-01
4.767866134643554688e-01,-8.769631385803222656e-01,-6.008407101035118103e-02
3.236584663391113281e-01,-9.093840122222900391e-01,-2.612774074077606201e-01
2.591094076633453369e-01,-8.775191307067871094e-01,-4.035126566886901855e-01
2.895477712154388428e-01,-8.139016628265380859e-01,-5.037123560905456543e-01
4.148392379283905029e-01,-7.157890200614929199e-01,-5.617423057556152344e-01
6.242709159851074219e-01,-5.630167722702026367e-01,-5.415698289871215820e-01
8.577527999877929688e-01,-3.416128158569335938e-01,-3.841363191604614258e-01
9.947434663772583008e-01,-7.460353523492813110e-02,-7.014062255620956421e-02
9.312257170677185059e-01,1.724926531314849854e-01,3.210374116897583008e-01
6.787322163581848145e-01,3.395600616931915283e-01,6.511693000793457031e-01
3.563447594642639160e-01,4.257079660892486572e-01,8.317398428916931152e-01
8.410687744617462158e-02,4.760270714759826660e-01,8.753995299339294434e-01
-8.829852938652038574e-02,5.261695384979248047e-01,8.457830548286437988e-01
-1.664585471153259277e-01,5.844108462333679199e-01,7.942012548446655273e-01
-1.693784147500991821e-01,6.476878523826599121e-01,7.428400516510009766e-01
-1.036273092031478882e-01,7.135261893272399902e-01,6.929225325584411621e-01
3.987326472997665405e-02,7.752130031585693359e-01,6.304402351379394531e-01
2.664772868156433105e-01,8.062115311622619629e-01,5.282166600227355957e-01
5.406394600868225098e-01,7.611795067787170410e-01,3.582105338573455811e-01
7.763779163360595703e-01,6.180406212806701660e-01,1.235444098711013794e-01
8.943454027175903320e-01,4.320062100887298584e-01,-1.162624433636665344e-01
9.054405093193054199e-01,2.985445857048034668e-01,-3.017427921295166016e-01
8.642251491546630859e-01,2.578724324703216553e-01,-4.319915175437927246e-01
7.932423949241638184e-01,3.119708895683288574e-01,-5.229156017303466797e-01
6.836037039756774902e-01,4.604891836643218994e-01,-5.662470459938049316e-01
5.140485763549804688e-01,6.843168735504150391e-01,-5.171697139739990234e-01
2.771116793155670166e-01,9.063278436660766602e-01,-3.190281987190246582e-01
7.982179522514343262e-03,9.996405243873596191e-01,2.559621818363666534e-02
-2.230133712291717529e-01,8.823482394218444824e-01,4.143990278244018555e-01
-3.672699928283691406e-01,5.991190671920776367e-01,7.114556431770324707e-01
-4.397500157356262207e-01,2.803234457969665527e-01,8.532518744468688965e-01
-4.878714382648468018e-01,3.125637769699096680e-02,8.723556995391845703e-01
-5.400413870811462402e-01,-1.158773303031921387e-01,8.336232304573059082e-01
-5.998895168304443359e-01,-1.736744493246078491e-01,7.810056209564208984e-01
-6.639897227287292480e-01,-1.595266461372375488e-01,7.305263876914978027e-01
-7.299189567565917969e-01,-7.557268440723419189e-02,6.793431639671325684e-01
-7.874678969383239746e-01,8.914679288864135742e-02,6.098747253417968750e-01
-8.038129210472106934e-01,3.332341313362121582e-01,4.927876889705657959e-01
-7.340331673622131348e-01,6.071579456329345703e-01,3.042276799678802490e-01
-5.715571045875549316e-01,8.182991147041320801e-01,6.090167164802551270e-02
-3.909235894680023193e-01,9.048401713371276855e-01,-1.686505377292633057e-01
-2.794047892093658447e-01,8.984510302543640137e-01,-3.387014567852020264e-01
-2.625292837619781494e-01,8.492238521575927734e-01,-4.581452906131744385e-01
-3.403675556182861328e-01,7.702328562736511230e-01,-5.393434166908264160e-01
-5.111580491065979004e-01,6.476146578788757324e-01,-5.650776624679565430e-01
-7.445687651634216309e-01,4.606361091136932373e-01,-4.831476211547851562e-01
-9.466308355331420898e-01,2.103855013847351074e-01,-2.441886216402053833e-01
-9.926816821098327637e-01,6.812739372253417969e-02,-9.970879554748535156e-02
-9.346905946731567383e-01,-1.870912909507751465e-01,3.022424280643463135e-01
-6.892153620719909668e-01,-3.795221447944641113e-01,6.172075271606445312e-01
-3.887311220169067383e-01,-4.958462417125701904e-01,7.765465974807739258e-01
-1.463528275489807129e-01,-5.705605149269104004e-01,8.081098794937133789e-01
-6.626442191191017628e-04,-6.340740919113159180e-01,7.732720375061035156e-01
5.582324042916297913e-02,-6.962326169013977051e-01,7.156423330307006836e-01
3.391705080866813660e-02,-7.592123150825500488e-01,6.499586701393127441e-01
-7.345441728830337524e-02,-8.208069205284118652e-01,5.664631128311157227e-01
-2.818342447280883789e-01,-8.559461236000061035e-01,4.335040450096130371e-01
-5.622318983078002930e-01,-7.978886365890502930e-01,2.174143046140670776e-01
-7.948973178863525391e-01,-6.042631864547729492e-01,-5.481078848242759705e-02
-8.860803246498107910e-01,-3.597224652767181396e-01,-2.923377752304077148e-01
-8.738259673118591309e-01,-1.796893477439880371e-01,-4.518184065818786621e-01
-8.249803185462951660e-01,-9.705357253551483154e-02,-5.567657351493835449e-01
-7.654386758804321289e-01,-1.023589968681335449e-01,-6.353159546852111816e-01
-6.953561902046203613e-01,-1.936546564102172852e-01,-6.920821070671081543e-01
-6.032295227050781250e-01,-3.779293596744537354e-01,-7.023414969444274902e-01
-4.657900631427764893e-01,-6.378699541091918945e-01,-6.133201718330383301e-01
-2.600857019424438477e-01,-8.905546665191650391e-01,-3.731859922409057617e-01
-1.721260487101972103e-03,-9.999973773956298828e-01,1.464276807382702827e-03
2.428243160247802734e-01,-8.865761756896972656e-01,3.937246501445770264e-01
4.147956073284149170e-01,-6.136621832847595215e-01,6.718357205390930176e-01
5.168505907058715820e-01,-3.199543356895446777e-01,7.940369844436645508e-01
5.868301987648010254e-01,-1.007424816489219666e-01,8.034184575080871582e-01
6.496230363845825195e-01,2.119511365890502930e-02,7.599610686302185059e-01
7.118476033210754395e-01,5.762022733688354492e-02,6.999663710594177246e-01
7.751005291938781738e-01,1.577344536781311035e-02,6.316410303115844727e-01
8.339911699295043945e-01,-1.158332228660583496e-01,5.394824743270874023e-01
8.533315062522888184e-01,-3.484480977058410645e-01,3.878262937068939209e-01
7.611898183822631836e-01,-6.305965781211853027e-01,1.514527797698974609e-01
