x,y,z
-4.251952320777928063e-01,1.047535331024986305e-01,-4.089481164924829715e-03
-5.841949022859161955e-01,1.511234986097384214e-01,2.987173376731155905e-04
-6.589832106902933084e-01,2.595700804349699853e-01,3.629263836845039726e-02
-7.058277162768735735e-01,3.877555844603330915e-01,3.143636522465417804e-02
-7.175967677166010805e-01,5.161649297024538674e-01,-1.353077852979839291e-02
-6.924986336144939303e-01,6.252489573818326152e-01,-9.176295288646502124e-02
-6.343542773724458739e-01,6.984006131334572487e-01,-1.913500184759697742e-01
-5.520156501484068112e-01,7.244832204905535811e-01,-2.971307473213081196e-01
-4.580180615357224427e-01,6.995259389224282032e-01,-3.930009823604720953e-01
-3.666717923104110821e-01,6.273282883095074869e-01,-4.643653493745938388e-01
-2.918834839060339137e-01,5.188817064842758953e-01,-5.003592704053712037e-01
-2.450389783194535376e-01,3.906962024589127891e-01,-4.955029972615748735e-01
-2.332699268797261694e-01,2.622868572167922352e-01,-4.505358535071224413e-01
-2.583680609818332918e-01,1.532028295374133209e-01,-3.723036791504557019e-01
-3.165124172238814038e-01,8.005117378578857634e-02,-2.727166135609508935e-01
-3.988510444479202999e-01,5.396856642869229947e-02,-1.669358847156126591e-01
-4.928486330606046684e-01,7.892584799681756635e-02,-7.106564967644871111e-02
-6.405907714045391277e-01,1.284936831808697610e-01,-4.335720204874937700e-02
-7.146978194262574302e-01,2.372307859532347685e-01,-6.834572777110747843e-03
-7.660833174149281888e-01,3.634798007196263225e-01,-1.521499052961394760e-02
-7.869242891124752504e-01,4.880204594320300959e-01,-6.722261267211651625e-02
-7.740478855018260163e-01,5.918925757653650255e-01,-1.549397501836911328e-01
-7.294144223078126155e-01,6.592825616109603271e-01,-2.650122640360321746e-01
-6.598189396983720201e-01,6.799309025155669817e-01,-3.806826118049435603e-01
-5.758567190161707483e-01,6.506940757541350706e-01,-4.843410315969221558e-01
-4.903102472406480894e-01,5.760231231685979392e-01,-5.602064686645544800e-01
-4.162031992189296759e-01,4.672860203962329040e-01,-5.967290979361931091e-01
-3.648177012302589173e-01,3.410370056298413499e-01,-5.883486801836899094e-01
-3.439767295327118557e-01,2.164963469174377431e-01,-5.363410580411874795e-01
-3.568531331433610343e-01,1.126242305841026470e-01,-4.486239205296127519e-01
-4.014865963373745461e-01,4.523424473850728988e-02,-3.385514066772715713e-01
-4.710820789468150860e-01,2.458590383390069078e-02,-2.228810589083602967e-01
-5.550442996290162467e-01,5.382273059533254633e-02,-1.192226391163818677e-01
-6.944246171755420471e-01,1.025286800446479907e-01,-7.515995859499718934e-02
-7.718116526852306647e-01,2.096112311670057515e-01,-4.060437272404804343e-02
-8.322095765619184071e-01,3.313140322120715631e-01,-5.438963818778375092e-02
-8.664233524039227641e-01,4.491089349593729851e-01,-1.144170732830931125e-01
-8.692442429879490007e-01,5.450627332790858315e-01,-2.115480451667695327e-01
-8.402427932940159661e-01,6.045673312003814193e-01,-3.309952438639759409e-01
-7.838342111392286871e-01,6.185636931002660432e-01,-4.545739161646151771e-01
-7.086061918115831304e-01,5.849209997568189934e-01,-5.634703294543690344e-01
-6.260115193100198594e-01,5.087610462598051164e-01,-6.411059919583168565e-01
-5.486244838003312418e-01,4.016784951374474111e-01,-6.756615778292660579e-01
-4.882265599236435549e-01,2.799756940923815440e-01,-6.618763123655304614e-01
-4.540127840816391980e-01,1.621807913450803162e-01,-6.018488772702210721e-01
-4.511918934976129059e-01,6.622699302536735888e-02,-5.047179053865445963e-01
-4.801933431915460515e-01,6.722395104071632321e-03,-3.852707066893380494e-01
-5.366019253463332195e-01,-7.273966795812991659e-03,-2.616920343886989797e-01
-6.118299446739786651e-01,2.636872654763405821e-02,-1.527956210989452612e-01
-7.469365477985664414e-01,7.047466044163033794e-02,-9.822975563397662313e-02
-8.310419664445423127e-01,1.733424443292500006e-01,-6.670179776845946984e-02
-9.036402261105535016e-01,2.873913836497727359e-01,-8.598512393550933330e-02
-9.536788998673125795e-01,3.952585612478584642e-01,-1.531440225299797731e-01
-9.735400532370600546e-01,4.805221771525985397e-01,-2.579541600377945332e-01
-9.602000056610555667e-01,5.302016187590989915e-01,-3.844591431296512374e-01
-9.156896584549133467e-01,5.367336414280299284e-01,-5.133997349003420752e-01
-8.467853084934663377e-01,4.991238039209794919e-01,-6.251458991021543454e-01
-7.639770184388571250e-01,4.230978630643700278e-01,-7.026852952168632926e-01
-6.798715997928812538e-01,3.202300791767503929e-01,-7.342132530823803904e-01
-6.072733401268700648e-01,2.061811398562276298e-01,-7.149299269153306380e-01
-5.572346663701109870e-01,9.831396225814198475e-02,-6.477710283208601982e-01
-5.373735130003635119e-01,1.305034635340185378e-02,-5.429608908130454381e-01
-5.507135605763679997e-01,-3.662909525309876457e-02,-4.164559077211885674e-01
-5.952239077825102198e-01,-4.316111792202964592e-02,-2.875153159504978961e-01
-6.641282577439571178e-01,-5.551280414979209432e-03,-1.757691517486856814e-01
-7.982797208496306141e-01,3.030762499906322627e-02,-1.141176949873728974e-01
-8.912378672004418467e-01,1.261466355883674173e-01,-8.542655330532938907e-02
-9.774230958269920500e-01,2.294079704756580296e-01,-1.090637616561220269e-01
-1.043714486941931918e+00,3.243710274906769220e-01,-1.814307693401699395e-01
-1.080019777180968976e+00,3.965785420451427568e-01,-2.915103554461351276e-01
-1.080811815213484905e+00,4.350375746108877117e-01,-4.225439008633172233e-01
-1.045970020428872216e+00,4.338930861117754056e-01,-5.545827361239973330e-01
-9.807987402414317657e-01,3.933193145469816576e-01,-6.675251454947592755e-01
-8.952197112805754253e-01,3.194932488350910593e-01,-7.441766709743948827e-01
-8.022615649297640816e-01,2.236542382457868683e-01,-7.728678126564384465e-01
-7.160763363032138784e-01,1.203929033584962421e-01,-7.492306043056458087e-01
-6.497849451882740102e-01,2.542984634347747464e-02,-6.768635966215978961e-01
-6.134796549492370632e-01,-4.677766821098849892e-02,-5.667840105156327635e-01
-6.126876169167210229e-01,-8.523670077673345391e-02,-4.357504650984504457e-01
-6.475294117013337125e-01,-8.409221227762114781e-02,-3.037116298377704471e-01
-7.127006918887740516e-01,-4.351844071282745530e-02,-1.907692204670086433e-01
-8.472975493109218270e-01,-1.899841961154430381e-02,-1.233621701674783022e-01
-9.497948926098358502e-01,6.717327198241825059e-02,-9.656200749569060493e-02
-1.049315163976553000e+00,1.569204596425303466e-01,-1.228426549178963101e-01
-1.130707304248997236e+00,2.365799476078220553e-01,-1.982031220987266751e-01
-1.181580097892277692e+00,2.940243009506342542e-01,-3.111704610542365135e-01
-1.194188623237227631e+00,3.205081376088835254e-01,-4.445464184799270968e-01
-1.166613346596645506e+00,3.119995335279286408e-01,-5.780257139138018641e-01
-1.103052353868554603e+00,2.697938465484068793e-01,-6.912873346188795898e-01
-1.013182230013972784e+00,2.003165099174452068e-01,-7.670882255619606571e-01
-9.106848867150588722e-01,1.141448183234826941e-01,-7.938883882337484099e-01
-8.111646153483416111e-01,2.439763066337055641e-02,-7.676077408115427048e-01
-7.297724750758974865e-01,-5.526185730192104129e-02,-6.922472736307124785e-01
-6.788996814326169194e-01,-1.127062106447332956e-01,-5.792799346752024459e-01
-6.662911560876668693e-01,-1.391900473029826224e-01,-4.459039772495117515e-01
-6.938664327282489941e-01,-1.306814432220277378e-01,-3.124246818156372063e-01
-7.574274254563398978e-01,-8.847575624250605952e-02,-1.991630611105595083e-01
-8.920852406420594072e-01,-7.750637232048920855e-02,-1.261433452278563627e-01
-1.003598998521222141e+00,-3.144119476046619132e-03,-9.998131758660910862e-02
-1.115005271382179641e+00,7.103512758266221361e-02,-1.271031945085258630e-01
-1.209343464082229591e+00,1.337382509274979703e-01,-2.033799160926712812e-01
-1.272251441960635887e+00,1.754192684344379471e-01,-3.171990429280622248e-01
-1.294152035647650578e+00,1.897326230274151426e-01,-4.512326447269645047e-01
-1.271711078283801921e+00,1.744992362205311787e-01,-5.850753206331211764e-01
-1.208345002199950668e+00,1.320382530641389940e-01,-6.983507365266982125e-01
-1.113700718064952966e+00,6.881397333402838878e-02,-7.738137371821005583e-01
-1.002186960185790454e+00,-5.548279510414201067e-03,-7.999757648233478680e-01
-8.907806873248327317e-01,-7.972752656912304725e-02,-7.728538879014310581e-01
-7.964424946247827819e-01,-1.424306499139587345e-01,-6.965771663172858341e-01
-7.335345167463764859e-01,-1.841116674208987947e-01,-5.827580394818947518e-01
-7.116339230593616838e-01,-1.984250220138759901e-01,-4.487244376829923609e-01
-7.340748804232104519e-01,-1.831916352069920262e-01,-3.148817617768359112e-01
-7.974409565070615935e-01,-1.407306520505999248e-01,-2.016063458832589583e-01
-9.306055956920042949e-01,-1.443599118998641906e-01,-1.227009785165469324e-01
-1.049797638956211809e+00,-8.332558953863002105e-02,-9.591324156205693896e-02
-1.170938095359425279e+00,-2.604289100033367610e-02,-1.222418724669568912e-01
-1.275584428555227801e+00,1.876741213152460785e-02,-1.976785758456092168e-01
-1.347805182935930768e+00,4.428335741152877869e-02,-3.107387974440330991e-01
-1.376605403329840938e+00,4.662037347341815852e-02,-4.442101434173295060e-01
-1.357600517256633443e+00,2.542267080687346525e-02,-5.777728112618281120e-01
-1.293683846341233012e+00,-1.608259251477703322e-02,-6.910930955468030934e-01
-1.194586124324444443e+00,-7.157661639696104305e-02,-7.669190102408021126e-01
-1.075394081060236928e+00,-1.326109387581951848e-01,-7.937067471952921061e-01
-9.542536246570233471e-01,-1.898936372964915575e-01,-7.673781162903922093e-01
-8.496072914612210480e-01,-2.347039404283497999e-01,-6.919414129117399392e-01
-7.773865370805179698e-01,-2.602198857083540262e-01,-5.788811913133159459e-01
-7.485863166866078000e-01,-2.625569017702433783e-01,-4.454098453400194280e-01
-7.675912027598152942e-01,-2.413591991036987128e-01,-3.118471774955209330e-01
-8.315078736752156141e-01,-1.998539357820482698e-01,-1.985268932105460626e-01
-9.610174184218919224e-01,-2.180600013377367308e-01,-1.133917946722702297e-01
-1.086101440981713795e+00,-1.712749932003056197e-01,-8.484946034991364128e-02
-1.214516603960246632e+00,-1.315856320919030487e-01,-1.090117256977318760e-01
-1.326712862880360166e+00,-1.050342634563289218e-01,-1.822001048480003382e-01
-1.405609354383086318e+00,-9.566309247959337014e-02,-2.932723305293997718e-01
-1.439194802835612075e+00,-1.048987949930279273e-01,-4.253186632541702261e-01
-1.422356128163888345e+00,-1.313353190108139668e-01,-5.582362458679522854e-01
-1.357656865943719371e+00,-1.709479433989305186e-01,-6.717895813186844922e-01
-1.254946892347853282e+00,-2.177060051836211541e-01,-7.486912036475419363e-01
-1.129862869788031299e+00,-2.644910133210522929e-01,-7.772335379698985802e-01
-1.001447706809498461e+00,-3.041803744294548362e-01,-7.530712726220802899e-01
-8.892514478893851493e-01,-3.307317430650289491e-01,-6.798828934718119665e-01
-8.103549563866587757e-01,-3.401029140417645147e-01,-5.688106677904124497e-01
-7.767695079341330189e-01,-3.308672115283299298e-01,-4.367643350656418288e-01
-7.936081826058567490e-01,-3.044306875105439181e-01,-3.038467524518598806e-01
-8.583074448260256117e-01,-2.648180631224274495e-01,-1.902934170011278403e-01
-9.819740490295727486e-01,-2.967935437746929139e-01,-9.871817522957015978e-02
-1.110972326423189216e+00,-2.646531561889966522e-01,-6.747790554354687886e-02
-1.244135288100221226e+00,-2.427269999172441683e-01,-8.836770791893400201e-02
-1.361190080270593850e+00,-2.343531334907081320e-01,-1.582072993106088954e-01
-1.444316171930701387e+00,-2.408064021635405449e-01,-2.663642350266616221e-01
-1.480858369165189536e+00,-2.611043542793288208e-01,-3.963726020493868463e-01
-1.465253453700950725e+00,-2.921568106298383372e-01,-5.284398050283565240e-01
-1.399877132458503981e+00,-3.292363162269217880e-01,-6.424598095021984978e-01
-1.294682357709184384e+00,-3.666978524699785469e-01,-7.210741033836851610e-01
-1.165684080315567694e+00,-3.988382400556748086e-01,-7.523143730697083864e-01
-1.032521118638535684e+00,-4.207643963274272925e-01,-7.314245706943214298e-01
-9.154663264681632828e-01,-4.291382627539633288e-01,-6.615849793026464809e-01
-8.323402348080557456e-01,-4.226849940811309159e-01,-5.534280435865936987e-01
-7.957980375735673739e-01,-4.023870419653425845e-01,-4.234196765638683635e-01
-8.114029530378061850e-01,-3.713345856148331237e-01,-2.913524735848989078e-01
-8.767792742802528183e-01,-3.342550800177497283e-01,-1.773324691110568785e-01
-9.926050740760962166e-01,-3.786712217354164522e-01,-7.924487537112218094e-02
-1.123518202021718926e+00,-3.611229094125348316e-01,-4.455591169611006208e-02
-1.258977479319554948e+00,-3.566957743207110343e-01,-6.130999190247859998e-02
-1.378360458942414990e+00,-3.660638076455957068e-01,-1.269564591549234289e-01
-1.463492164452124156e+00,-3.878008112349087266e-01,-2.315012339009674125e-01
-1.501412065405661078e+00,-4.185975233386053374e-01,-3.590283218862683756e-01
-1.486347200627607723e+00,-4.537654237117882405e-01,-4.901228800009954645e-01
-1.420591059217084062e+00,-4.879505183204509988e-01,-6.048269501473101384e-01
-1.314154417622935611e+00,-5.159484363990790579e-01,-6.856778774404210797e-01
-1.183241289677312791e+00,-5.334967487219607341e-01,-7.203668411154332540e-01
-1.047782012379476768e+00,-5.379238838137845313e-01,-7.036127609090647717e-01
-9.283990327566168377e-01,-5.285558504888998588e-01,-6.379662936566199427e-01
-8.432673272469076720e-01,-5.068188468995867835e-01,-5.334215189105759869e-01
-8.053474262933707495e-01,-4.760221347958901172e-01,-4.058944309252748850e-01
-8.204122910714237715e-01,-4.408542344227073251e-01,-2.747998728105479072e-01
-8.861684324819475433e-01,-4.066691398140445668e-01,-1.600958026642332888e-01
-9.925283154415388553e-01,-4.617832645842601114e-01,-5.559632532693803419e-02
-1.123445328254457865e+00,-4.584399499715867687e-01,-1.687846719561358899e-02
-1.258909233651896553e+00,-4.709354377768336097e-01,-2.883286612309832186e-02
-1.378296880020454918e+00,-4.973674032535309597e-01,-8.963957323957894019e-02
-1.463432580452229237e+00,-5.337118192642151815e-01,-1.900413186007437749e-01
-1.501355196313528317e+00,-5.744355779342114054e-01,-3.147528466194436936e-01
-1.486291353108838198e+00,-6.133388561678041473e-01,-4.447879576676482261e-01
-1.420534384411993978e+00,-6.444989825130242878e-01,-5.603499848594852839e-01
-1.314095192618685015e+00,-6.631721102010608160e-01,-6.438456571273827311e-01
-1.183178179805765895e+00,-6.665154248137341586e-01,-6.825635152587072874e-01
-1.047714274408327206e+00,-6.540199370084872621e-01,-6.706091163312225545e-01
-9.283266280397690640e-01,-6.275879715317900231e-01,-6.098024092147420472e-01
-8.431909276079945226e-01,-5.912435555211057459e-01,-5.094006638535770737e-01
-8.052683117466954421e-01,-5.505197968511095219e-01,-3.846891358348770718e-01
-8.203321549513855615e-01,-5.116165186175168911e-01,-2.546540247866727058e-01
-8.860891236482295596e-01,-4.804563922722966951e-01,-1.390919975948357312e-01
-9.816792715383030332e-01,-5.443229544332726100e-01,-2.837582379461978110e-02
-1.110830985034695351e+00,-5.545458750997004360e-01,1.480798484621725919e-02
-1.244197957816080002e+00,-5.831561831892343450e-01,8.158520440263605789e-03
-1.361476277251110201e+00,-6.257982186483314058e-01,-4.731189633421939433e-02
-1.444811382336415484e+00,-6.759801181293580985e-01,-1.431583973638968499e-01
-1.481516258757366922e+00,-7.260621423363797788e-01,-2.647892217176957552e-01
-1.466002921809408166e+00,-7.684197570785573639e-01,-3.936871789739186389e-01
-1.400633136414116020e+00,-7.966043994841278675e-01,-5.102287236031978201e-01
-1.295358859819343733e+00,-8.063252132412630502e-01,-5.966714618874583431e-01
-1.166207146322951305e+00,-7.961022925748352241e-01,-6.398552705282953834e-01
-1.032840173541566653e+00,-7.674919844853013151e-01,-6.332058061223417855e-01
-9.155618541065366767e-01,-7.248499490262043654e-01,-5.777353893478588409e-01
-8.322267490212311714e-01,-6.746680495451775617e-01,-4.818888883181813299e-01
-7.955218726002797336e-01,-6.245860253381558813e-01,-3.602580639643822580e-01
-8.110352095482384893e-01,-5.822284105959784073e-01,-2.313601067081595408e-01
-8.764049949435305242e-01,-5.540437681904077927e-01,-1.148185620788804429e-01
-9.603408603236416319e-01,-6.246670733807004883e-01,1.827407658229973642e-03
-1.086126298608513396e+00,-6.476195201453394112e-01,4.979326257330285443e-02
-1.215494637497368080e+00,-6.913506104923519135e-01,4.882415734961836895e-02
-1.328750720121289808e+00,-7.492026823397268664e-01,-9.323705274782434493e-04
-1.408652334569732156e+00,-8.123682821790384478e-01,-9.190134073274741633e-02
-1.443035184352858158e+00,-8.712310200323399867e-01,-2.102335521882053027e-01
-1.426664792272496651e+00,-9.168295776535135833e-01,-3.379139983839264394e-01
-1.362033402124908754e+00,-9.422219879966897693e-01,-4.555044888127393055e-01
-1.258980557175053860e+00,-9.435424867698929408e-01,-5.451029372673072970e-01
-1.133195118890182096e+00,-9.205900400052541288e-01,-5.930687921823801778e-01
-1.003826780001327412e+00,-8.768589496582415155e-01,-5.920996869586956368e-01
-8.905706973774057955e-01,-8.190068778108666736e-01,-5.423431590815992465e-01
-8.106690829289633360e-01,-7.558412779715549812e-01,-4.513741888763299626e-01
-7.762862331458373344e-01,-6.969785401182534423e-01,-3.330419774208719375e-01
-7.926566252261988410e-01,-6.513799824970798458e-01,-2.053615312251508840e-01
-8.572880153737867381e-01,-6.259875721539036597e-01,-8.777104079633815670e-02
-9.289995045648810068e-01,-7.013149843399790750e-01,3.445296547932286124e-02
-1.049989236271116289e+00,-7.360283576730454191e-01,8.742447733453706515e-02
-1.173647984797759447e+00,-7.937615709366051542e-01,9.241492158564368342e-02
-1.281149826650976653e+00,-8.657252657641629767e-01,4.866454833390143619e-02
-1.356128580915237913e+00,-9.409636219707411264e-01,-3.716604469123310772e-02
-1.387169411937909880e+00,-1.008022281861285618e+00,-1.520099277579463615e-01
-1.369546634581624289e+00,-1.056692172355726766e+00,-2.783831607317237555e-01
-1.305943156948001560e+00,-1.079563743819941690e+00,-3.970465644685172157e-01
-1.206042031939799752e+00,-1.073155006829815461e+00,-4.899347114358335031e-01
-1.085052300233564804e+00,-1.038441633496749228e+00,-5.429062232910477626e-01
-9.613935517069213121e-01,-9.807084202331893819e-01,-5.478966675421543808e-01
-8.538917098537044392e-01,-9.087447254056316703e-01,-5.041462942904122446e-01
-7.789129555894429568e-01,-8.335063691990534096e-01,-4.183157012652776174e-01
-7.478721245667709905e-01,-7.664477093085088066e-01,-3.034718181985642249e-01
-7.654949019230564700e-01,-7.177778188140677695e-01,-1.770985852247869974e-01
-8.290983795566791992e-01,-6.949062473498528458e-01,-5.843518148799359269e-02
-8.883205549414910918e-01,-7.729829317763491359e-01,6.898807483660063244e-02
-1.003260729059451073e+00,-8.183750454699817434e-01,1.271071502154476063e-01
-1.119687599800845090e+00,-8.888740426873461553e-01,1.382511932630791085e-01
-1.219876231507507347e+00,-9.737470901771000387e-01,1.007236244464949637e-01
-1.288573813214306973e+00,-1.060073035835019439e+00,2.023767592976163932e-02
-1.315321760851511979e+00,-1.134709536981332700e+00,-9.095339623238836435e-02
-1.296047941862107589e+00,-1.186293862898080809e+00,-2.159217592528467899e-01
-1.233686620469625961e+00,-1.206972767577517924e+00,-3.356421127027806040e-01
-1.137731742549286773e+00,-1.193598075236937728e+00,-4.318881180371439421e-01
-1.022791568431326903e+00,-1.148205961543305120e+00,-4.900071934159909715e-01
-9.063646976899327745e-01,-1.077706964325940708e+00,-5.011512364636224737e-01
-8.061760659832704068e-01,-9.928339168361869360e-01,-4.636236676470383844e-01
-7.374784842764710024e-01,-9.065079711782672023e-01,-3.831377191303050322e-01
-7.107305366392657753e-01,-8.318714700319540523e-01,-2.719466469681549592e-01
-7.300043556286701651e-01,-7.802871441152059440e-01,-1.469782839476966307e-01
-7.923656770211515710e-01,-7.596082394357688283e-01,-2.725793049776292776e-02
-8.391216245297249410e-01,-8.385270447597211740e-01,1.049402011471279317e-01
-9.469214045635848676e-01,-8.934437841790596746e-01,1.682874480560078156e-01
-1.054765296030798938e+00,-9.753916824283841436e-01,1.857159184553525688e-01
-1.146235044062794195e+00,-1.071894914858782411e+00,1.545722857163395192e-01
-1.207405208697030385e+00,-1.168261739136706501e+00,7.959788560574956873e-02
-1.228963186876868008e+00,-1.249821179833280338e+00,-2.779310910420934588e-02
-1.207626971847985509e+00,-1.304156551440621259e+00,-1.512513929707371974e-01
-1.146644808935259885e+00,-1.322995786182881606e+00,-2.719815614272853566e-01
-1.055300679637469985e+00,-1.303470781348640806e+00,-3.716035407480465791e-01
-9.475008996036099473e-01,-1.248554041929302416e+00,-4.349507876569265186e-01
-8.396570081363958771e-01,-1.166606143679977947e+00,-4.523792580562712717e-01
-7.481872601044007309e-01,-1.070102911249579902e+00,-4.212356253172582776e-01
-6.870170954701645405e-01,-9.737360869716554790e-01,-3.462612252066682994e-01
-6.654591172903268070e-01,-8.921766462750817528e-01,-2.388702304967093015e-01
-6.867953323192090842e-01,-8.378412746677408318e-01,-1.154119466301815611e-01
-7.477774952319347079e-01,-8.190020399254803740e-01,5.318221826366459348e-03
-7.823496102396865215e-01,-8.969223219343963605e-01,1.418265856851491646e-01
-8.820555131317247000e-01,-9.601694291454675456e-01,2.104418237350855758e-01
-9.801059927000708161e-01,-1.052196887737010478e+00,2.342444466227815991e-01
-1.061573752260255077e+00,-1.158994351369452502e+00,2.096107207848991738e-01
-1.114056063926318618e+00,-1.264302874326172832e+00,1.402909076749752071e-01
-1.129562971500443380e+00,-1.352090188611148491e+00,3.683832045332489924e-02
-1.105733688874936060e+00,-1.408991471418477692e+00,-8.499732227559386732e-02
-1.046196008316545134e+00,-1.426344018252157619e+00,-2.066676483491547978e-01
-9.600140019798675262e-01,-1.401506061157989258e+00,-3.096494535669107040e-01
-8.603080990878294587e-01,-1.338258953946918295e+00,-3.782646916168472262e-01
-7.622576195194832316e-01,-1.246231495355375252e+00,-4.020673145045431940e-01
-6.807898599592990818e-01,-1.139434031722933449e+00,-3.774335886666608797e-01
-6.283075482932354294e-01,-1.034125508766212898e+00,-3.081137755567368575e-01
-6.128006407191106675e-01,-9.463381944812372382e-01,-2.046611883350864525e-01
-6.366299233446179873e-01,-8.894369116739080372e-01,-8.282554560616783856e-02
-6.961676039030088026e-01,-8.720843648402281101e-01,3.884478046739305024e-02
-7.189333197294989208e-01,-9.473476419746775790e-01,1.792429234661626070e-01
-8.097517191227878719e-01,-1.017667929034712371e+00,2.531116590325040994e-01
-8.969692128854821478e-01,-1.118316892744697810e+00,2.833177746483044324e-01
-9.673077282207613870e-01,-1.233971640764917055e+00,2.652626630301778698e-01
-1.010058863789058625e+00,-1.347024786122192896e+00,2.016950512519898320e-01
-1.018714146740109516e+00,-1.440265012265194988e+00,1.022925319651338122e-01
-9.919558887049521045e-01,-1.499497339988405731e+00,-1.781176235504765976e-02
-9.338577919052257759e-01,-1.515704184338354521e+00,-1.403330416464461106e-01
-8.532647649181299698e-01,-1.486418200178171389e+00,-2.466185517951086648e-01
-7.624463655248410188e-01,-1.416097913118136820e+00,-3.204872873614501572e-01
-6.752288717621467429e-01,-1.315448949408151158e+00,-3.506934029772504902e-01
-6.048903564268675037e-01,-1.199794201387932135e+00,-3.326382913591239832e-01
-5.621392208585702654e-01,-1.086741056030656072e+00,-2.690706795809359453e-01
-5.534839379075192634e-01,-9.935008298876539801e-01,-1.696681602940797728e-01
-5.802421959426767861e-01,-9.342685021644432375e-01,-4.956386597389848825e-02
-6.383402927424030038e-01,-9.180616578144943363e-01,7.295741331749987235e-02
-6.499668465471722945e-01,-9.891499881444124620e-01,2.167714815009670060e-01
-7.312384044436026631e-01,-1.065255885971498451e+00,2.958432256815213268e-01
-8.067276562433256526e-01,-1.173012440501115083e+00,3.324412085953166174e-01
-8.649420476716048745e-01,-1.296014693121728012e+00,3.209937191052689709e-01
-8.970189653482573133e-01,-1.415536665890045009e+00,2.632435337144873322e-01
-8.980749893349952995e-01,-1.513382221921471205e+00,1.679825946419841454e-01
-8.679493495527195179e-01,-1.574655262282396162e+00,4.971351631898493495e-02
-8.112284015686767047e-01,-1.590027522019363149e+00,-7.355830619169845264e-02
-7.365473955367634051e-01,-1.557158713937300210e+00,-1.830658553746682127e-01
-6.552758376403329255e-01,-1.481052816110214332e+00,-2.621375995552225335e-01
-5.797865858406099360e-01,-1.373296261580597477e+00,-2.987355824690178796e-01
-5.215721944123308251e-01,-1.250294008959984771e+00,-2.872880929789701776e-01
-4.894952767356782752e-01,-1.130772036191667551e+00,-2.295379075881886222e-01
-4.884392527489402336e-01,-1.032926480160241134e+00,-1.342769685156853521e-01
-5.185648925312159596e-01,-9.716534397993163985e-01,-1.600789019268623881e-02
-5.752858405152587729e-01,-9.562811800623494118e-01,1.072639323179970516e-01
-5.766174399525163530e-01,-1.021698993353376439e+00,2.539715574762254624e-01
-6.477738766226659450e-01,-1.102290919923487156e+00,3.381809240981136777e-01
-7.107367663211537900e-01,-1.215602881963759652e+00,3.811412350156874185e-01
-7.559205798514015973e-01,-1.344384160429056063e+00,3.763121723279342912e-01
-7.764464911957187354e-01,-1.469028973078231770e+00,3.244289170535024636e-01
-7.691896164197824515e-01,-1.570561277093489583e+00,2.333902244850438179e-01
-7.352547489244954937e-01,-1.633523699581134636e+00,1.170559102983031036e-01
-6.798081646656755073e-01,-1.648330782473204303e+00,-6.863180744972594005e-03
-6.112911034721898451e-01,-1.612728281625921190e+00,-1.195014903628022068e-01
-5.401346668020401420e-01,-1.532136355055810473e+00,-2.037108569846904360e-01
-4.771717771035522970e-01,-1.418824393015537977e+00,-2.466711679022642323e-01
-4.319879635733045453e-01,-1.290043114550241787e+00,-2.418421052145111050e-01
-4.114620522289874072e-01,-1.165398301901066080e+00,-1.899588499400792219e-01
-4.187189270049236911e-01,-1.063865997885808046e+00,-9.892015737162053457e-02
-4.526537945002105379e-01,-1.000903575398162992e+00,1.741415681512004793e-02
-5.081003787590304688e-01,-9.860964925060933250e-01,1.413332478583956275e-01
-4.999781940149954362e-01,-1.044582170911075414e+00,2.904797801503666288e-01
-5.605877734835268411e-01,-1.128320411501692488e+00,3.797204685955506420e-01
-6.103861924550263440e-01,-1.245559567968614889e+00,4.289608198696650554e-01
-6.417920930648752798e-01,-1.378451041515353692e+00,4.307044368561218084e-01
-6.500242116404220116e-01,-1.506763309958625063e+00,3.846858696746601747e-01
-6.338292827528804185e-01,-1.610961993581551122e+00,2.979110280193074112e-01
-5.956728375179827228e-01,-1.675183787365960297e+00,1.835905949161925343e-01
-5.413638488337046972e-01,-1.689651505380187047e+00,5.912881998795813110e-02
-4.791703679150192130e-01,-1.652162568706755374e+00,-5.652611978137143944e-02
-4.185607884464878081e-01,-1.568424328116138300e+00,-1.457668082265555221e-01
-3.687623694749883052e-01,-1.451185171649215899e+00,-1.950071595006699354e-01
-3.373564688651394250e-01,-1.318293698102477318e+00,-1.967507764871266884e-01
-3.291243502895925821e-01,-1.189981429659205725e+00,-1.507322093056650547e-01
-3.453192791771342307e-01,-1.085782746036279667e+00,-6.395736765031216631e-02
-3.834757244120319264e-01,-1.021560952251870491e+00,5.036306545280254399e-02
-4.377847130963098965e-01,-1.007093234237643742e+00,1.748248403810368501e-01
-4.212560814653621977e-01,-1.057527489380212682e+00,3.259041039971543596e-01
-4.709900204093357967e-01,-1.143047303229906664e+00,4.200444847642061941e-01
-5.071125205033509831e-01,-1.262526755457838323e+00,4.754461094426032930e-01
-5.241242585593726133e-01,-1.397776182546236479e+00,4.836745828920380186e-01
-5.194353516701608608e-01,-1.528205085260002427e+00,4.434771946211315541e-01
-4.937596434045513627e-01,-1.633956845501912447e+00,3.609736326038973098e-01
-4.510060275951083830e-01,-1.698931716417229287e+00,2.487243162608070990e-01
-3.976833546863269842e-01,-1.713237862907768028e+00,1.238181864625099021e-01
-3.419095182573356206e-01,-1.674697303855884556e+00,5.271069193910293826e-03
-2.921755793133620216e-01,-1.589177490006190574e+00,-8.886931157314154062e-02
