x,y,z
5.933242440223693848e-01,-4.334034919738769531e+00,-2.938872575759887695e-01
8.013492822647094727e-01,-4.269634246826171875e+00,-3.359363973140716553e-01
1.008138298988342285e+00,-4.210667133331298828e+00,-3.066744804382324219e-01
1.212517857551574707e+00,-4.146700382232666016e+00,-2.403274476528167725e-01
1.409191250801086426e+00,-4.061739921569824219e+00,-1.926617622375488281e-01
1.596296906471252441e+00,-3.957233428955078125e+00,-1.669133752584457397e-01
1.773109436035156250e+00,-3.836806297302246094e+00,-1.580243259668350220e-01
1.939022660255432129e+00,-3.703057765960693359e+00,-1.610922813415527344e-01
2.093052387237548828e+00,-3.557207822799682617e+00,-1.734333336353302002e-01
2.233293294906616211e+00,-3.398947477340698242e+00,-1.966172456741333008e-01
2.358094215393066406e+00,-3.228811979293823242e+00,-2.314645498991012573e-01
2.465695142745971680e+00,-3.047446489334106445e+00,-2.771697938442230225e-01
2.560847282409667969e+00,-2.863042354583740234e+00,-3.062593936920166016e-01
2.651506185531616211e+00,-2.684505939483642578e+00,-2.829610407352447510e-01
2.734168291091918945e+00,-2.507133007049560547e+00,-2.305881381034851074e-01
2.801101922988891602e+00,-2.324283361434936523e+00,-1.879369765520095825e-01
2.851577997207641602e+00,-2.137166976928710938e+00,-1.622594594955444336e-01
2.887337446212768555e+00,-1.948688864707946777e+00,-1.525226831436157227e-01
2.909904241561889648e+00,-1.760988116264343262e+00,-1.556372195482254028e-01
2.920708894729614258e+00,-1.575695395469665527e+00,-1.707855463027954102e-01
2.922328472137451172e+00,-1.394618749618530273e+00,-1.938709169626235962e-01
2.919652938842773438e+00,-1.219950914382934570e+00,-2.170067429542541504e-01
2.916132688522338867e+00,-1.052317023277282715e+00,-2.338901162147521973e-01
2.913407802581787109e+00,-8.911558985710144043e-01,-2.448314577341079712e-01
2.911255359649658203e+00,-7.352138757705688477e-01,-2.514902651309967041e-01
2.909515142440795898e+00,-5.834155678749084473e-01,-2.558233737945556641e-01
2.908260345458984375e+00,-4.348463714122772217e-01,-2.584512829780578613e-01
2.907187938690185547e+00,-2.886024117469787598e-01,-2.593546509742736816e-01
2.906656503677368164e+00,-1.439215540885925293e-01,-2.610451579093933105e-01
2.905132532119750977e+00,5.079494940218864940e-07,-2.562790811061859131e-01
2.971642494201660156e+00,0.000000000000000000e+00,-2.624275982379913330e-01
2.971768140792846680e+00,1.471450328826904297e-01,-2.573700249195098877e-01
2.972095489501953125e+00,2.950458228588104248e-01,-2.571927905082702637e-01
2.972310066223144531e+00,4.444235563278198242e-01,-2.550803422927856445e-01
2.972433567047119141e+00,5.960326790809631348e-01,-2.523157894611358643e-01
2.972270488739013672e+00,7.506225109100341797e-01,-2.474936693906784058e-01
2.971631288528442383e+00,9.089655280113220215e-01,-2.399023026227951050e-01
2.970217466354370117e+00,1.071834683418273926e+00,-2.286190241575241089e-01
2.967455387115478516e+00,1.239924073219299316e+00,-2.124269455671310425e-01
2.962387800216674805e+00,1.413736224174499512e+00,-1.954661309719085693e-01
2.953380823135375977e+00,1.593321919441223145e+00,-1.861164271831512451e-01
2.938122034072875977e+00,1.778065681457519531e+00,-1.913612037897109985e-01
2.914425134658813477e+00,1.966970324516296387e+00,-2.109788954257965088e-01
2.880497694015502930e+00,2.158841371536254883e+00,-2.434294670820236206e-01
2.834416389465332031e+00,2.351927757263183594e+00,-2.855673730373382568e-01
2.774996995925903320e+00,2.544570922851562500e+00,-3.197597563266754150e-01
2.702062368392944336e+00,2.735691308975219727e+00,-3.137919008731842041e-01
2.614601135253906250e+00,2.923140048980712891e+00,-2.713226974010467529e-01
2.511306762695312500e+00,3.103821516036987305e+00,-2.280064523220062256e-01
2.392516851425170898e+00,3.275944948196411133e+00,-1.981615573167800903e-01
2.259544849395751953e+00,3.438900947570800781e+00,-1.818416118621826172e-01
2.113658189773559570e+00,3.592229127883911133e+00,-1.789617091417312622e-01
1.956213355064392090e+00,3.735886096954345703e+00,-1.877715587615966797e-01
1.788237929344177246e+00,3.869543313980102539e+00,-2.113012969493865967e-01
1.610470771789550781e+00,3.992372989654541016e+00,-2.509628236293792725e-01
1.423393607139587402e+00,4.102673530578613281e+00,-3.109499812126159668e-01
1.228040337562561035e+00,4.199784755706787109e+00,-3.663216531276702881e-01
1.026104807853698730e+00,4.285708427429199219e+00,-3.477870821952819824e-01
8.179526925086975098e-01,4.358102321624755859e+00,-2.770620882511138916e-01
6.040697097778320312e-01,4.412524700164794922e+00,-2.269941419363021851e-01
3.861778676509857178e-01,4.449245452880859375e+00,-1.990016847848892212e-01
1.659042537212371826e-01,4.469110012054443359e+00,-1.896051019430160522e-01
-5.532548949122428894e-02,4.472874164581298828e+00,-1.929989904165267944e-01
-2.762070298194885254e-01,4.460612297058105469e+00,-2.087221443653106689e-01
-4.953735172748565674e-01,4.431749343872070312e+00,-2.403316646814346313e-01
-7.113029956817626953e-01,4.385608196258544922e+00,-2.900469601154327393e-01
-9.223901629447937012e-01,4.321976661682128906e+00,-3.520255684852600098e-01
-1.128047704696655273e+00,4.244914054870605469e+00,-3.552281856536865234e-01
-1.327633261680603027e+00,4.155883312225341797e+00,-2.877941727638244629e-01
-1.519212961196899414e+00,4.052280902862548828e+00,-2.247774749994277954e-01
-1.701607465744018555e+00,3.934853076934814453e+00,-1.908617019653320312e-01
-1.874399542808532715e+00,3.805848598480224609e+00,-1.758127361536026001e-01
-2.037040233612060547e+00,3.666595458984375000e+00,-1.752226799726486206e-01
-2.188716650009155273e+00,3.517720460891723633e+00,-1.832330971956253052e-01
-2.328063011169433594e+00,3.359092235565185547e+00,-2.016959041357040405e-01
-2.453714609146118164e+00,3.190927505493164062e+00,-2.318044006824493408e-01
-2.564324378967285156e+00,3.013741731643676758e+00,-2.755665481090545654e-01
-2.659404277801513672e+00,2.829171895980834961e+00,-3.196309208869934082e-01
-2.740389823913574219e+00,2.640546798706054688e+00,-3.180794715881347656e-01
-2.808023214340209961e+00,2.449799060821533203e+00,-2.667854130268096924e-01
-2.861569881439208984e+00,2.257314682006835938e+00,-2.135111838579177856e-01
-2.901598930358886719e+00,2.064581155776977539e+00,-1.818512827157974243e-01
-2.930109977722167969e+00,1.873769998550415039e+00,-1.692328453063964844e-01
-2.949026107788085938e+00,1.686447978019714355e+00,-1.725272387266159058e-01
-2.960416316986083984e+00,1.503798246383666992e+00,-1.881021410226821899e-01
-2.966676235198974609e+00,1.326715707778930664e+00,-2.096735239028930664e-01
-2.969805002212524414e+00,1.155481696128845215e+00,-2.293066382408142090e-01
-2.971409320831298828e+00,9.899078011512756348e-01,-2.436817884445190430e-01
-2.972252130508422852e+00,8.293389678001403809e-01,-2.532398104667663574e-01
-2.972559452056884766e+00,6.729436516761779785e-01,-2.586871087551116943e-01
-2.972586393356323242e+00,5.199357271194458008e-01,-2.626931667327880859e-01
-2.972386360168457031e+00,3.695252537727355957e-01,-2.642206847667694092e-01
-2.972129344940185547e+00,2.209698706865310669e-01,-2.661505341529846191e-01
-2.971773862838745117e+00,7.352786511182785034e-02,-2.655518651008605957e-01
-2.971640110015869141e+00,-7.352437078952789307e-02,-2.591340243816375732e-01
-2.971942663192749023e+00,-2.209565341472625732e-01,-2.571665346622467041e-01
-2.972212314605712891e+00,-3.695034384727478027e-01,-2.564380466938018799e-01
-2.972387075424194336e+00,-5.199014544486999512e-01,-2.537140548229217529e-01
-2.972400665283203125e+00,-6.729075312614440918e-01,-2.503357231616973877e-01
-2.972020387649536133e+00,-8.292748928070068359e-01,-2.439806312322616577e-01
-2.971047163009643555e+00,-9.897868633270263672e-01,-2.349221557378768921e-01
-2.969053983688354492e+00,-1.155189275741577148e+00,-2.209807634353637695e-01
-2.965291023254394531e+00,-1.326096892356872559e+00,-2.036144435405731201e-01
-2.958515405654907227e+00,-1.502832531929016113e+00,-1.892253160476684570e-01
-2.946684837341308594e+00,-1.685109734535217285e+00,-1.868197917938232422e-01
-2.927443027496337891e+00,-1.872064232826232910e+00,-1.994836032390594482e-01
-2.898857593536376953e+00,-2.062630414962768555e+00,-2.256918549537658691e-01
-2.859082460403442383e+00,-2.255353212356567383e+00,-2.637945711612701416e-01
-2.806384801864624023e+00,-2.448369503021240234e+00,-3.057858645915985107e-01
-2.740248441696166992e+00,-2.640411615371704102e+00,-3.229607641696929932e-01
-2.660253524780273438e+00,-2.830074787139892578e+00,-2.948358654975891113e-01
-2.564956188201904297e+00,-3.014483451843261719e+00,-2.481629848480224609e-01
-2.453769207000732422e+00,-3.191000223159790039e+00,-2.114089578390121460e-01
-2.327725172042846680e+00,-3.358603954315185547e+00,-1.882475614547729492e-01
-2.188129901885986328e+00,-3.516777038574218750e+00,-1.788791716098785400e-01
-2.036304473876953125e+00,-3.665272712707519531e+00,-1.818190664052963257e-01
-1.873490810394287109e+00,-3.804005384445190430e+00,-1.974973529577255249e-01
-1.700542330741882324e+00,-3.932389497756958008e+00,-2.290172725915908813e-01
-1.518064379692077637e+00,-4.049214839935302734e+00,-2.783200442790985107e-01
-1.326634049415588379e+00,-4.152757644653320312e+00,-3.437728881835937500e-01
-1.127835273742675781e+00,-4.244115352630615234e+00,-3.683588504791259766e-01
-9.228153824806213379e-01,-4.323967456817626953e+00,-3.130702078342437744e-01
-7.116299867630004883e-01,-4.387629508972167969e+00,-2.481216788291931152e-01
-4.955145120620727539e-01,-4.433012962341308594e+00,-2.109804004430770874e-01
-2.762472033500671387e-01,-4.461256980895996094e+00,-1.919033527374267578e-01
-5.532727390527725220e-02,-4.472951889038085938e+00,-1.903379410505294800e-01
1.658936589956283569e-01,-4.468803882598876953e+00,-1.986462026834487915e-01
3.860933780670166016e-01,-4.448268890380859375e+00,-2.229299098253250122e-01
6.038516759872436523e-01,-4.410933971405029297e+00,-2.619701623916625977e-01
8.175213932991027832e-01,-4.355800151824951172e+00,-3.229673504829406738e-01
1.025902032852172852e+00,-4.284860134124755859e+00,-3.651167452335357666e-01
1.228708624839782715e+00,-4.202071189880371094e+00,-3.257650732994079590e-01
1.424533724784851074e+00,-4.105961799621582031e+00,-2.523394823074340820e-01
1.611582875251770020e+00,-3.995127439498901367e+00,-2.049701362848281860e-01
1.789238691329956055e+00,-3.871708393096923828e+00,-1.812323182821273804e-01
1.957027077674865723e+00,-3.737441778182983398e+00,-1.741478294134140015e-01
2.114325523376464844e+00,-3.593362331390380859e+00,-1.782210767269134521e-01
2.260023355484008789e+00,-3.439629077911376953e+00,-1.909379363059997559e-01
2.392683506011962891e+00,-3.276173114776611328e+00,-2.153122276067733765e-01
2.510976314544677734e+00,-3.103411197662353516e+00,-2.518539428710937500e-01
2.613746404647827148e+00,-2.922183990478515625e+00,-3.002216815948486328e-01
2.701555728912353516e+00,-2.735178232192993164e+00,-3.267686069011688232e-01
2.775919675827026367e+00,-2.545417547225952148e+00,-2.958720326423645020e-01
2.836575508117675781e+00,-2.353718519210815430e+00,-2.378690540790557861e-01
2.883160829544067383e+00,-2.160837173461914062e+00,-1.949853748083114624e-01
2.917165279388427734e+00,-1.968819975852966309e+00,-1.734060347080230713e-01
2.940653800964355469e+00,-1.779596924781799316e+00,-1.690612435340881348e-01
2.955510139465332031e+00,-1.594470262527465820e+00,-1.791029721498489380e-01
2.964049577713012695e+00,-1.414529323577880859e+00,-1.986482143402099609e-01
2.968523025512695312e+00,-1.240370750427246094e+00,-2.201203256845474243e-01
2.970727682113647461e+00,-1.072018265724182129e+00,-2.371041327714920044e-01
2.971917867660522461e+00,-9.090529680252075195e-01,-2.490909248590469360e-01
2.972451210021972656e+00,-7.506684064865112305e-01,-2.562688589096069336e-01
2.972607374191284180e+00,-5.960667729377746582e-01,-2.608870565891265869e-01
2.972502231597900391e+00,-4.444518983364105225e-01,-2.637317478656768799e-01
2.972265720367431641e+00,-2.950628101825714111e-01,-2.649466395378112793e-01
2.971959829330444336e+00,-1.471550166606903076e-01,-2.668033242225646973e-01
2.971642971038818359e+00,5.195785774958494585e-07,-2.624275684356689453e-01
3.037857294082641602e+00,0.000000000000000000e+00,-2.612493634223937988e-01
3.038588762283325195e+00,1.504536122083663940e-01,-2.561023533344268799e-01
3.038297653198242188e+00,3.016178607940673828e-01,-2.560619413852691650e-01
3.037745714187622070e+00,4.542075693607330322e-01,-2.538391649723052979e-01
3.036601305007934570e+00,6.088995933532714844e-01,-2.512572705745697021e-01
3.034577608108520508e+00,7.663576006889343262e-01,-2.461508512496948242e-01
3.031430244445800781e+00,9.272568821907043457e-01,-2.384809553623199463e-01
3.026556253433227539e+00,1.092165112495422363e+00,-2.264844179153442383e-01
3.019561052322387695e+00,1.261695981025695801e+00,-2.091509848833084106e-01
3.009797334671020508e+00,1.436361432075500488e+00,-1.904036849737167358e-01
2.997303247451782227e+00,1.617017745971679688e+00,-1.778978705406188965e-01
2.980569362640380859e+00,1.803753495216369629e+00,-1.779880821704864502e-01
2.957387685775756836e+00,1.995966196060180664e+00,-1.901228129863739014e-01
2.926024913787841797e+00,2.192962646484375000e+00,-2.140582799911499023e-01
2.884389400482177734e+00,2.393393993377685547e+00,-2.477608770132064819e-01
2.829793453216552734e+00,2.594817161560058594e+00,-2.875057160854339600e-01
2.757351398468017578e+00,2.791668176651000977e+00,-3.097437918186187744e-01
2.663542747497558594e+00,2.977857112884521484e+00,-2.911682426929473877e-01
2.551298379898071289e+00,3.153248786926269531e+00,-2.487595975399017334e-01
2.425184011459350586e+00,3.320674180984497070e+00,-2.111273854970932007e-01
2.286940813064575195e+00,3.480596065521240234e+00,-1.863988190889358521e-01
2.137674808502197266e+00,3.633046150207519531e+00,-1.745722144842147827e-01
1.978183746337890625e+00,3.777844429016113281e+00,-1.750342547893524170e-01
1.809240937232971191e+00,3.914991378784179688e+00,-1.863220930099487305e-01
1.631570935249328613e+00,4.044680118560791016e+00,-2.112040817737579346e-01
1.445398211479187012e+00,4.166097640991210938e+00,-2.510722875595092773e-01
1.250982642173767090e+00,4.278245449066162109e+00,-3.099131882190704346e-01
1.047013401985168457e+00,4.373036861419677734e+00,-3.554194867610931396e-01
8.329596519470214844e-01,4.438060283660888672e+00,-3.310215771198272705e-01
6.130517721176147461e-01,4.478135108947753906e+00,-2.672749459743499756e-01
3.910098969936370850e-01,4.504916191101074219e+00,-2.229768335819244385e-01
1.677633225917816162e-01,4.519189357757568359e+00,-1.985037177801132202e-01
-5.592273548245429993e-02,4.521159172058105469e+00,-1.906810402870178223e-01
-2.792569398880004883e-01,4.509866714477539062e+00,-1.942270696163177490e-01
-5.013657212257385254e-01,4.485357284545898438e+00,-2.098826915025711060e-01
-7.213993668556213379e-01,4.447858333587646484e+00,-2.413242459297180176e-01
-9.384859800338745117e-01,4.397395610809326172e+00,-2.929494976997375488e-01
-1.151211619377136230e+00,4.332080841064453125e+00,-3.570278882980346680e-01
-1.353918790817260742e+00,4.238164901733398438e+00,-3.572815954685211182e-01
-1.543331265449523926e+00,4.116612911224365234e+00,-2.867666482925415039e-01
-1.723112463951110840e+00,3.984582185745239258e+00,-2.267560660839080811e-01
-1.894931077957153320e+00,3.847536563873291016e+00,-1.956211477518081665e-01
-2.058008432388305664e+00,3.704337596893310547e+00,-1.823069304227828979e-01
-2.211450099945068359e+00,3.554258108139038086e+00,-1.817572712898254395e-01
-2.354116201400756836e+00,3.396683216094970703e+00,-1.890969872474670410e-01
-2.485207796096801758e+00,3.231882810592651367e+00,-2.070872038602828979e-01
-2.603837728500366211e+00,3.060180187225341797e+00,-2.372719496488571167e-01
-2.709526777267456055e+00,2.882493734359741211e+00,-2.820052206516265869e-01
-2.799636363983154297e+00,2.697634935379028320e+00,-3.258188366889953613e-01
-2.867060661315917969e+00,2.501305103302001953e+00,-3.212067484855651855e-01
-2.911657810211181641e+00,2.296825885772705078e+00,-2.657678127288818359e-01
-2.942959308624267578e+00,2.094010591506958008e+00,-2.161533981561660767e-01
-2.966696977615356445e+00,1.897166967391967773e+00,-1.902706027030944824e-01
-2.985014677047729492e+00,1.707028627395629883e+00,-1.830310672521591187e-01
-2.999688625335693359e+00,1.523747324943542480e+00,-1.922616809606552124e-01
-3.011556386947631836e+00,1.346786379814147949e+00,-2.100088894367218018e-01
-3.020927429199218750e+00,1.175372123718261719e+00,-2.287200987339019775e-01
-3.027524471282958984e+00,1.008602142333984375e+00,-2.420818358659744263e-01
-3.031836271286010742e+00,8.459645509719848633e-01,-2.518604695796966553e-01
-3.034513950347900391e+00,6.869692206382751465e-01,-2.573561370372772217e-01
-3.036056756973266602e+00,5.310373902320861816e-01,-2.614749073982238770e-01
-3.036957263946533203e+00,3.775526881217956543e-01,-2.631238996982574463e-01
-3.037234783172607422e+00,2.258102744817733765e-01,-2.649088203907012939e-01
-3.037448406219482422e+00,7.515279203653335571e-02,-2.645499408245086670e-01
-3.038324117660522461e+00,-7.517426460981369019e-02,-2.578022480010986328e-01
-3.038535118103027344e+00,-2.259074896574020386e-01,-2.560409307479858398e-01
-3.038030624389648438e+00,-3.776859343051910400e-01,-2.551980614662170410e-01
-3.037297248840332031e+00,-5.312549471855163574e-01,-2.526010572910308838e-01
-3.035681009292602539e+00,-6.872332096099853516e-01,-2.491525113582611084e-01
-3.033193826675415039e+00,-8.463439345359802246e-01,-2.425914704799652100e-01
-3.029218196868896484e+00,-1.009166240692138672e+00,-2.332636266946792603e-01
-3.023380756378173828e+00,-1.176326513290405273e+00,-2.182832658290863037e-01
-3.015022277832031250e+00,-1.348336935043334961e+00,-1.996065974235534668e-01
-3.003930091857910156e+00,-1.525901794433593750e+00,-1.827571839094161987e-01
-2.989629030227661133e+00,-1.709668159484863281e+00,-1.763649880886077881e-01
-2.969884634017944336e+00,-1.899205088615417480e+00,-1.825471073389053345e-01
-2.942855834960937500e+00,-2.093936443328857422e+00,-2.007390111684799194e-01
-2.906623840332031250e+00,-2.292855739593505859e+00,-2.297389656305313110e-01
-2.858961582183837891e+00,-2.494238853454589844e+00,-2.677214145660400391e-01
-2.796147346496582031e+00,-2.694273710250854492e+00,-3.029989600181579590e-01
-2.713076353073120117e+00,-2.886269807815551758e+00,-3.054232895374298096e-01
-2.609376430511474609e+00,-3.066688776016235352e+00,-2.707919478416442871e-01
-2.489820241928100586e+00,-3.237882614135742188e+00,-2.283755242824554443e-01
-2.357515096664428711e+00,-3.401587009429931641e+00,-1.971909105777740479e-01
-2.213621139526367188e+00,-3.557746648788452148e+00,-1.788157373666763306e-01
-2.059169530868530273e+00,-3.706428527832031250e+00,-1.734618544578552246e-01
-1.894830822944641113e+00,-3.847334861755371094e+00,-1.791696250438690186e-01
-1.721481800079345703e+00,-3.980810642242431641e+00,-1.969917565584182739e-01
-1.539522051811218262e+00,-4.106450080871582031e+00,-2.289572358131408691e-01
-1.349248528480529785e+00,-4.223547458648681641e+00,-2.785610854625701904e-01
-1.150327444076538086e+00,-4.328754425048828125e+00,-3.387590348720550537e-01
-9.410699009895324707e-01,-4.409501552581787109e+00,-3.526341319084167480e-01
-7.234100103378295898e-01,-4.460260391235351562e+00,-2.990661263465881348e-01
-5.022168755531311035e-01,-4.492974281311035156e+00,-2.417992949485778809e-01
-2.794925868511199951e-01,-4.513668060302734375e+00,-2.088054269552230835e-01
-5.593021214008331299e-02,-4.521696567535400391e+00,-1.925535947084426880e-01
1.676928550004959106e-01,-4.517270088195800781e+00,-1.914778798818588257e-01
3.905100226402282715e-01,-4.499154090881347656e+00,-1.999451220035552979e-01
6.117093563079833984e-01,-4.468331813812255859e+00,-2.238582968711853027e-01
8.303377032279968262e-01,-4.424086570739746094e+00,-2.636269629001617432e-01
1.045646429061889648e+00,-4.367325782775878906e+00,-3.272632956504821777e-01
1.254231929779052734e+00,-4.289358615875244141e+00,-3.693425655364990234e-01
1.450122356414794922e+00,-4.179716587066650391e+00,-3.255470097064971924e-01
1.634205698966979980e+00,-4.051209449768066406e+00,-2.523725330829620361e-01
1.810065150260925293e+00,-3.916774272918701172e+00,-2.086113244295120239e-01
1.977605938911437988e+00,-3.776742458343505859e+00,-1.869247853755950928e-01
2.136012792587280273e+00,-3.630220413208007812e+00,-1.809522509574890137e-01
2.284180641174316406e+00,-3.476394891738891602e+00,-1.843262910842895508e-01
2.421162605285644531e+00,-3.315168142318725586e+00,-1.966229379177093506e-01
2.546126365661621094e+00,-3.146854639053344727e+00,-2.205237895250320435e-01
2.658340692520141602e+00,-2.972040414810180664e+00,-2.578793168067932129e-01
2.756936788558959961e+00,-2.791248559951782227e+00,-3.067204654216766357e-01
2.836530447006225586e+00,-2.600995302200317383e+00,-3.319601118564605713e-01
2.891670703887939453e+00,-2.399435043334960938e+00,-2.963911294937133789e-01
2.928439855575561523e+00,-2.194772481918334961e+00,-2.376950234174728394e-01
2.955643177032470703e+00,-1.994789004325866699e+00,-2.008140087127685547e-01
2.976393222808837891e+00,-1.801225304603576660e+00,-1.842491775751113892e-01
2.992745876312255859e+00,-1.614558577537536621e+00,-1.861104369163513184e-01
3.005934476852416992e+00,-1.434517979621887207e+00,-2.004656195640563965e-01
3.016573667526245117e+00,-1.260448336601257324e+00,-2.198537439107894897e-01
3.024563074111938477e+00,-1.091445326805114746e+00,-2.360024303197860718e-01
3.029914855957031250e+00,-9.267931580543518066e-01,-2.474300861358642578e-01
3.033348798751831055e+00,-7.660475969314575195e-01,-2.550483345985412598e-01
3.035388946533203125e+00,-6.086556911468505859e-01,-2.594912648200988770e-01
3.036574840545654297e+00,-4.540321230888366699e-01,-2.626973092555999756e-01
3.037176609039306641e+00,-3.015066385269165039e-01,-2.636814117431640625e-01
3.037258386611938477e+00,-1.503882259130477905e-01,-2.657492458820343018e-01
3.037857055664062500e+00,5.311558197718113661e-07,-2.612493634223937988e-01
3.106990098953247070e+00,0.000000000000000000e+00,-2.529557347297668457e-01
3.108504772186279297e+00,1.539154499769210815e-01,-2.475493997335433960e-01
3.107570171356201172e+00,3.084946870803833008e-01,-2.477312237024307251e-01
3.106385707855224609e+00,4.644707143306732178e-01,-2.457578033208847046e-01
3.103883981704711914e+00,6.223911643028259277e-01,-2.431577593088150024e-01
3.100096940994262695e+00,7.829040288925170898e-01,-2.386687099933624268e-01
3.094209194183349609e+00,9.464597702026367188e-01,-2.307515293359756470e-01
3.085711240768432617e+00,1.113511800765991211e+00,-2.191773653030395508e-01
3.073387145996093750e+00,1.284186720848083496e+00,-2.007688581943511963e-01
3.057912826538085938e+00,1.459323525428771973e+00,-1.809338182210922241e-01
3.040237903594970703e+00,1.640180587768554688e+00,-1.655812561511993408e-01
3.019913434982299805e+00,1.827563405036926270e+00,-1.612695306539535522e-01
2.994772672653198242e+00,2.021197557449340820e+00,-1.669835299253463745e-01
2.962762117385864258e+00,2.220495939254760742e+00,-1.819474548101425171e-01
2.922359943389892578e+00,2.424901247024536133e+00,-2.054549753665924072e-01
2.871171474456787109e+00,2.632759332656860352e+00,-2.370325326919555664e-01
2.805194139480590820e+00,2.840106487274169922e+00,-2.706176936626434326e-01
2.714856386184692383e+00,3.035225868225097656e+00,-2.797216176986694336e-01
2.597901344299316406e+00,3.210847139358520508e+00,-2.541396617889404297e-01
2.462972164154052734e+00,3.372415542602539062e+00,-2.156162112951278687e-01
2.317058324813842773e+00,3.526433229446411133e+00,-1.852063834667205811e-01
2.162009716033935547e+00,3.674403905868530273e+00,-1.659982800483703613e-01
1.998494148254394531e+00,3.816632270812988281e+00,-1.586864143610000610e-01
1.826818108558654785e+00,3.953026294708251953e+00,-1.613543033599853516e-01
1.647158503532409668e+00,4.083322525024414062e+00,-1.731798946857452393e-01
1.459982395172119141e+00,4.208133697509765625e+00,-1.967528015375137329e-01
1.265139698982238770e+00,4.326661109924316406e+00,-2.335126250982284546e-01
1.062543869018554688e+00,4.437902450561523438e+00,-2.858174443244934082e-01
8.490931391716003418e-01,4.524020671844482422e+00,-3.185510635375976562e-01
6.249179244041442871e-01,4.564813613891601562e+00,-2.919906079769134521e-01
3.971550762653350830e-01,4.575716495513916016e+00,-2.392463088035583496e-01
1.699253767728805542e-01,4.577430725097656250e+00,-2.032882869243621826e-01
-5.653377249836921692e-02,4.570559501647949219e+00,-1.827815473079681396e-01
-2.820469141006469727e-01,4.554923534393310547e+00,-1.763734519481658936e-01
-5.061679482460021973e-01,4.528319358825683594e+00,-1.793296039104461670e-01
-7.284311652183532715e-01,4.491213798522949219e+00,-1.935719698667526245e-01
-9.485698938369750977e-01,4.444645404815673828e+00,-2.232278883457183838e-01
-1.166566610336303711e+00,4.389862537384033203e+00,-2.727745771408081055e-01
-1.381112098693847656e+00,4.323287963867187500e+00,-3.349528908729553223e-01
-1.579554796218872070e+00,4.213233947753906250e+00,-3.358481526374816895e-01
-1.756089568138122559e+00,4.060839176177978516e+00,-2.704647779464721680e-01
-1.922642350196838379e+00,3.903802633285522461e+00,-2.169389575719833374e-01
-2.082979202270507812e+00,3.749283790588378906e+00,-1.895719766616821289e-01
-2.235430955886840820e+00,3.592800140380859375e+00,-1.771130859851837158e-01
-2.378844022750854492e+00,3.432362318038940430e+00,-1.758732199668884277e-01
-2.511658906936645508e+00,3.266281127929687500e+00,-1.818030029535293579e-01
-2.633940219879150391e+00,3.095558166503906250e+00,-1.982772499322891235e-01
-2.745464563369750977e+00,2.920725822448730469e+00,-2.273562252521514893e-01
-2.846699714660644531e+00,2.742983341217041016e+00,-2.709149420261383057e-01
-2.932371854782104492e+00,2.558284521102905273e+00,-3.140041530132293701e-01
-2.986297845840454102e+00,2.355704784393310547e+00,-3.105611801147460938e-01
-3.007031679153442383e+00,2.139600038528442383e+00,-2.584666013717651367e-01
-3.018209934234619141e+00,1.930108904838562012e+00,-2.140023261308670044e-01
-3.030560255050659180e+00,1.733074545860290527e+00,-1.955699473619461060e-01
-3.044773340225219727e+00,1.546648859977722168e+00,-1.955960094928741455e-01
-3.060752391815185547e+00,1.368787050247192383e+00,-2.082992196083068848e-01
-3.074916839599609375e+00,1.196378231048583984e+00,-2.229897081851959229e-01
-3.086372137069702148e+00,1.028206944465637207e+00,-2.356548458337783813e-01
-3.093799829483032227e+00,8.632540702819824219e-01,-2.441728711128234863e-01
-3.099088191986083984e+00,7.015878558158874512e-01,-2.496838122606277466e-01
-3.102025508880615234e+00,5.425760149955749512e-01,-2.533923685550689697e-01
-3.104114294052124023e+00,3.859016001224517822e-01,-2.548886537551879883e-01
-3.104918479919433594e+00,2.308423817157745361e-01,-2.567709088325500488e-01
-3.105651617050170898e+00,7.684028148651123047e-02,-2.560226023197174072e-01
-3.108168601989746094e+00,-7.690235972404479980e-02,-2.495259046554565430e-01
-3.108121871948242188e+00,-2.310811132192611694e-01,-2.473919391632080078e-01
-3.107065200805664062e+00,-3.862682580947875977e-01,-2.471870779991149902e-01
-3.105312824249267578e+00,-5.431515574455261230e-01,-2.443294674158096313e-01
-3.102181434631347656e+00,-7.022879123687744141e-01,-2.414895147085189819e-01
-3.097449779510498047e+00,-8.642731308937072754e-01,-2.349345386028289795e-01
-3.090351581573486328e+00,-1.029532432556152344e+00,-2.257931977510452271e-01
-3.080057144165039062e+00,-1.198377966880798340e+00,-2.106026113033294678e-01
-3.065935611724853516e+00,-1.371105670928955078e+00,-1.906601488590240479e-01
-3.049358844757080078e+00,-1.548978209495544434e+00,-1.722337007522583008e-01
-3.030488729476928711e+00,-1.733034372329711914e+00,-1.619015038013458252e-01
-3.008131742477416992e+00,-1.923663616180419922e+00,-1.630816757678985596e-01
-2.979679584503173828e+00,-2.120137691497802734e+00,-1.732127815485000610e-01
-2.943781852722167969e+00,-2.322167396545410156e+00,-1.928199231624603271e-01
-2.898231029510498047e+00,-2.528498649597167969e+00,-2.201050817966461182e-01
-2.840573787689208984e+00,-2.737081766128540039e+00,-2.549873888492584229e-01
-2.763575553894042969e+00,-2.939992666244506836e+00,-2.797820866107940674e-01
-2.659265041351318359e+00,-3.125320911407470703e+00,-2.703687846660614014e-01
