x,y,z
3.215853869915008545e-01,-8.193849921226501465e-01,4.309684410691261292e-02
3.932319283485412598e-01,-7.670268416404724121e-01,6.258200109004974365e-02
4.613367319107055664e-01,-7.142881751060485840e-01,8.184006065130233765e-02
5.289615988731384277e-01,-6.632965207099914551e-01,9.925670921802520752e-02
5.984719395637512207e-01,-6.135822534561157227e-01,1.134207472205162048e-01
6.701416969299316406e-01,-5.623153448104858398e-01,1.229455024003982544e-01
7.420595288276672363e-01,-5.059269666671752930e-01,1.266548037528991699e-01
8.111584186553955078e-01,-4.417329430580139160e-01,1.240638270974159241e-01
8.742656111717224121e-01,-3.685332536697387695e-01,1.156711280345916748e-01
9.284572601318359375e-01,-2.863907814025878906e-01,1.027322709560394287e-01
9.710298776626586914e-01,-1.962972879409790039e-01,8.673167228698730469e-02
9.996792078018188477e-01,-1.000325903296470642e-01,6.903983652591705322e-02
1.012871265411376953e+00,1.770960409430699656e-07,5.095073953270912170e-02
9.950100183486938477e-01,0.000000000000000000e+00,2.783194184303283691e-02
9.900654554367065430e-01,9.907099604606628418e-02,8.982341736555099487e-03
9.692842960357666016e-01,1.959450542926788330e-01,-6.864514201879501343e-03
9.336056113243103027e-01,2.879792153835296631e-01,-1.841815002262592316e-02
8.848055005073547363e-01,3.729768395423889160e-01,-2.483052387833595276e-02
8.255448341369628906e-01,4.495677947998046875e-01,-2.551124617457389832e-02
7.586917281150817871e-01,5.172673463821411133e-01,-1.995278894901275635e-02
6.864447593688964844e-01,5.759955644607543945e-01,-7.986094802618026733e-03
6.102734804153442383e-01,6.256825327873229980e-01,9.661838412284851074e-03
5.317391753196716309e-01,6.667799353599548340e-01,3.112419322133064270e-02
4.529962241649627686e-01,7.013754248619079590e-01,5.385089665651321411e-02
3.759996592998504639e-01,7.334145903587341309e-01,7.542309910058975220e-02
3.010462224483489990e-01,7.670533657073974609e-01,9.401756525039672852e-02
2.262493073940277100e-01,8.041380047798156738e-01,1.082547456026077271e-01
1.486380547285079956e-01,8.429686427116394043e-01,1.168818101286888123e-01
6.589793413877487183e-02,8.793479204177856445e-01,1.188720911741256714e-01
-2.266276255249977112e-02,9.087441563606262207e-01,1.139269471168518066e-01
-1.162529289722442627e-01,9.276753664016723633e-01,1.028012335300445557e-01
-2.131205052137374878e-01,9.337413311004638672e-01,8.703007549047470093e-02
-3.108617365360260010e-01,9.252324700355529785e-01,6.830663979053497314e-02
-4.066312909126281738e-01,9.011870622634887695e-01,4.811270907521247864e-02
-4.975050687789916992e-01,8.617039322853088379e-01,2.783192321658134460e-02
-5.808308124542236328e-01,8.078863620758056641e-01,8.982319384813308716e-03
-6.543355584144592285e-01,7.414522171020507812e-01,-6.864503026008605957e-03
-7.162001729011535645e-01,6.645365357398986816e-01,-1.841813512146472931e-02
-7.654101848602294922e-01,5.797755718231201172e-01,-2.483053505420684814e-02
-8.021095991134643555e-01,4.901587963104248047e-01,-2.551123127341270447e-02
-8.273125290870666504e-01,3.984125852584838867e-01,-1.995277032256126404e-02
-8.420493006706237793e-01,3.064807355403900146e-01,-7.986081764101982117e-03
-8.469937443733215332e-01,2.156709432601928711e-01,9.661888703703880310e-03
-8.433179259300231934e-01,1.271095722913742065e-01,3.112424537539482117e-02
-8.339070677757263184e-01,4.161840677261352539e-02,5.385091900825500488e-02
-8.231555223464965820e-01,-4.108215868473052979e-02,7.542308419942855835e-02
-8.148108124732971191e-01,-1.228131502866744995e-01,9.401755779981613159e-02
-8.095287084579467773e-01,-2.061315327882766724e-01,1.082547605037689209e-01
-8.043512105941772461e-01,-2.927601337432861328e-01,1.168818175792694092e-01
-7.944865822792053223e-01,-3.826048672199249268e-01,1.188720688223838806e-01
-7.756640911102294922e-01,-4.739987552165985107e-01,1.139269173145294189e-01
-7.452639341354370117e-01,-5.645158290863037109e-01,1.028011888265609741e-01
-7.020834088325500488e-01,-6.514386534690856934e-01,8.703002333641052246e-02
-6.458437442779541016e-01,-7.318304181098937988e-01,6.830662488937377930e-02
-5.771351456642150879e-01,-8.027467131614685059e-01,4.811270907521247864e-02
-4.975049197673797607e-01,-8.617039918899536133e-01,2.783193066716194153e-02
-4.092344045639038086e-01,-9.069575071334838867e-01,8.982285857200622559e-03
-3.149486482143402100e-01,-9.373974800109863281e-01,-6.864540278911590576e-03
-2.174051105976104736e-01,-9.525157809257507324e-01,-1.841818727552890778e-02
-1.193952113389968872e-01,-9.527525305747985840e-01,-2.483055181801319122e-02
-2.343492023646831512e-02,-9.397267103195190430e-01,-2.551125362515449524e-02
6.862090528011322021e-02,-9.156798720359802246e-01,-1.995279267430305481e-02
1.556048095226287842e-01,-8.824763298034667969e-01,-7.986053824424743652e-03
2.367204129695892334e-01,-8.413535952568054199e-01,9.661877527832984924e-03
3.115791082382202148e-01,-7.938894629478454590e-01,3.112429007887840271e-02
3.809109330177307129e-01,-7.429937720298767090e-01,5.385099351406097412e-02
4.471561312675476074e-01,-6.923323273658752441e-01,7.542322576045989990e-02
5.137647390365600586e-01,-6.442402601242065430e-01,9.401763230562210083e-02
5.832796692848205566e-01,-5.980064272880554199e-01,1.082548275589942932e-01
6.557133197784423828e-01,-5.502085089683532715e-01,1.168818399310112000e-01
7.285889983177185059e-01,-4.967429041862487793e-01,1.188720986247062683e-01
7.983272671699523926e-01,-4.347454905509948730e-01,1.139268949627876282e-01
8.615170717239379883e-01,-3.631593286991119385e-01,1.028012037277221680e-01
9.152041077613830566e-01,-2.823027372360229492e-01,8.702999353408813477e-02
9.567056894302368164e-01,-1.934016048908233643e-01,6.830650568008422852e-02
9.837667942047119141e-01,-9.844031929969787598e-02,4.811263829469680786e-02
9.950100183486938477e-01,1.739730777217118884e-07,2.783191204071044922e-02
9.790720343589782715e-01,0.000000000000000000e+00,2.550210803747177124e-03
9.720005989074707031e-01,9.726333618164062500e-02,-1.772132515907287598e-02
9.493602514266967773e-01,1.919173151254653931e-01,-3.433128446340560913e-02
9.123092293739318848e-01,2.814101576805114746e-01,-4.587434604763984680e-02
8.628190755844116211e-01,3.637087643146514893e-01,-5.148435756564140320e-02
8.037328124046325684e-01,4.376896023750305176e-01,-5.060584843158721924e-02
7.379806041717529297e-01,5.031467080116271973e-01,-4.276314005255699158e-02
6.675819158554077148e-01,5.601677298545837402e-01,-2.785228751599788666e-02
5.936495661735534668e-01,6.086388826370239258e-01,-6.815683096647262573e-03
5.174528956413269043e-01,6.488655209541320801e-01,1.805351115763187408e-02
4.410871863365173340e-01,6.829366087913513184e-01,4.367099702358245850e-02
3.665837943553924561e-01,7.150482535362243652e-01,6.718675047159194946e-02
2.942076623439788818e-01,7.496289610862731934e-01,8.659756928682327271e-02
2.218404561281204224e-01,7.884680628776550293e-01,1.005766317248344421e-01
1.462420374155044556e-01,8.293802142143249512e-01,1.080338284373283386e-01
6.501255184412002563e-02,8.675333261489868164e-01,1.081268414855003357e-01
-2.239456772804260254e-02,8.979899883270263672e-01,1.007640138268470764e-01
-1.149419769644737244e-01,9.172142744064331055e-01,8.694928884506225586e-02
-2.106577157974243164e-01,9.229512214660644531e-01,6.847101449966430664e-02
-3.069719970226287842e-01,9.136553406715393066e-01,4.720797389745712280e-02
-4.009203612804412842e-01,8.885303735733032227e-01,2.474460005760192871e-02
-4.895361363887786865e-01,8.479013442993164062e-01,2.550188452005386353e-03
-5.702328681945800781e-01,7.931455373764038086e-01,-1.772134006023406982e-02
-6.408854126930236816e-01,7.262113690376281738e-01,-3.433128446340560913e-02
-6.998630762100219727e-01,6.493778824806213379e-01,-4.587433114647865295e-02
-7.463905811309814453e-01,5.653687715530395508e-01,-5.148437246680259705e-02
-7.809168100357055664e-01,4.772081673145294189e-01,-5.060582607984542847e-02
-8.047280907630920410e-01,3.875364661216735840e-01,-4.276311770081520081e-02
-8.189104795455932617e-01,2.980588972568511963e-01,-2.785227261483669281e-02
-8.239215016365051270e-01,2.097960412502288818e-01,-6.815614178776741028e-03
-8.206604719161987305e-01,1.236945092678070068e-01,1.805356517434120178e-02
-8.119840621948242188e-01,4.052427783608436584e-02,4.367102682590484619e-02
-8.025417923927307129e-01,-4.005336761474609375e-02,6.718674302101135254e-02
-7.963015437126159668e-01,-1.200233250856399536e-01,8.659755438566207886e-02
-7.937536835670471191e-01,-2.021147161722183228e-01,1.005766615271568298e-01
-7.913852930068969727e-01,-2.880409359931945801e-01,1.080338284373283386e-01
-7.838121652603149414e-01,-3.774643242359161377e-01,1.081268265843391418e-01
-7.664848566055297852e-01,-4.683894515037536621e-01,1.007639542222023010e-01
-7.368597984313964844e-01,-5.581499338150024414e-01,8.694925904273986816e-02
-6.939702033996582031e-01,-6.439106464385986328e-01,6.847096979618072510e-02
-6.377626061439514160e-01,-7.226733565330505371e-01,4.720797389745712280e-02
-5.690295696258544922e-01,-7.914725542068481445e-01,2.474460750818252563e-02
-4.895359277725219727e-01,-8.479012846946716309e-01,2.550199627876281738e-03
-4.017674624919891357e-01,-8.904089927673339844e-01,-1.772139221429824829e-02
-3.084747195243835449e-01,-9.181287884712219238e-01,-3.433131426572799683e-02
-2.124458998441696167e-01,-9.307880401611328125e-01,-4.587437957525253296e-02
-1.164283752441406250e-01,-9.290776252746582031e-01,-5.148435384035110474e-02
-2.281573787331581116e-02,-9.148978590965270996e-01,-5.060582235455513000e-02
6.674766540527343750e-02,-8.906832933425903320e-01,-4.276313632726669312e-02
1.513289213180541992e-01,-8.582266569137573242e-01,-2.785223908722400665e-02
2.302721142768859863e-01,-8.184349536895751953e-01,-6.815619766712188721e-03
3.032078444957733154e-01,-7.725598812103271484e-01,1.805365458130836487e-02
3.708969950675964355e-01,-7.234609127044677734e-01,4.367107525467872620e-02
4.359583556652069092e-01,-6.749948263168334961e-01,6.718686223030090332e-02
5.020940899848937988e-01,-6.296057105064392090e-01,8.659759163856506348e-02
5.719135403633117676e-01,-5.863533616065979004e-01,1.005766838788986206e-01
6.451433897018432617e-01,-5.413392782211303711e-01,1.080338284373283386e-01
7.187999486923217773e-01,-4.900688827037811279e-01,1.081268265843391418e-01
7.888797521591186523e-01,-4.296006262302398682e-01,1.007639393210411072e-01
8.518019914627075195e-01,-3.590640723705291748e-01,8.694927394390106201e-02
9.046280980110168457e-01,-2.790404558181762695e-01,6.847092509269714355e-02
9.447349905967712402e-01,-1.909816861152648926e-01,4.720785096287727356e-02
9.699500799179077148e-01,-9.705775976181030273e-02,2.474455907940864563e-02
9.790720343589782715e-01,1.711863859554796363e-07,2.550221979618072510e-03
9.657109379768371582e-01,0.000000000000000000e+00,-2.385938912630081177e-02
9.565134644508361816e-01,9.571361541748046875e-02,-4.518430680036544800e-02
9.320903420448303223e-01,1.884261220693588257e-01,-6.220677122473716736e-02
8.938084840774536133e-01,2.757034301757812500e-01,-7.343488931655883789e-02
8.438128829002380371e-01,3.556970059871673584e-01,-7.800494134426116943e-02
7.850832939147949219e-01,4.275335967540740967e-01,-7.541976869106292725e-02
7.205668091773986816e-01,4.912741780281066895e-01,-6.527134776115417480e-02
6.520915031433105469e-01,5.471697449684143066e-01,-4.755555093288421631e-02
5.804274082183837891e-01,5.950828790664672852e-01,-2.343341149389743805e-02
5.065418481826782227e-01,6.351834535598754883e-01,4.419824108481407166e-03
4.324094951152801514e-01,6.695009469985961914e-01,3.245900943875312805e-02
3.600615561008453369e-01,7.023261785507202148e-01,5.746811628341674805e-02
2.897153794765472412e-01,7.381828427314758301e-01,7.730045914649963379e-02
2.190963774919509888e-01,7.787150144577026367e-01,9.070076793432235718e-02
1.448187232017517090e-01,8.213081955909729004e-01,9.676379710435867310e-02
6.449644267559051514e-02,8.606462478637695312e-01,9.485901892185211182e-02
-2.223341725766658783e-02,8.915280103683471680e-01,8.511397242546081543e-02
-1.140940859913825989e-01,9.104482531547546387e-01,6.876434385776519775e-02
-2.089191824197769165e-01,9.153341650962829590e-01,4.781495779752731323e-02
-3.040061891078948975e-01,9.048280119895935059e-01,2.429963275790214539e-02
-3.963097035884857178e-01,8.783121109008789062e-01,-1.077391207218170166e-04
-4.828555285930633545e-01,8.363301753997802734e-01,-2.385938912630081177e-02
-5.611472129821777344e-01,7.805081605911254883e-01,-4.518432915210723877e-02
-6.292270421981811523e-01,7.130007743835449219e-01,-6.220677867531776428e-02
-6.856704950332641602e-01,6.362091302871704102e-01,-7.343489676713943481e-02
-7.299491167068481445e-01,5.529148578643798828e-01,-7.800494134426116943e-02
-7.627965807914733887e-01,4.661351144313812256e-01,-7.541975378990173340e-02
-7.857393026351928711e-01,3.783919811248779297e-01,-6.527134031057357788e-02
-7.999086976051330566e-01,2.911428213119506836e-01,-4.755553975701332092e-02
-8.055705428123474121e-01,2.051233202219009399e-01,-2.343333885073661804e-02
-8.033559322357177734e-01,1.210862770676612854e-01,4.419887438416481018e-03
-7.960095405578613281e-01,3.972702473402023315e-02,3.245905414223670959e-02
-7.882630825042724609e-01,-3.934074193239212036e-02,5.746813118457794189e-02
-7.841426730155944824e-01,-1.181906685233116150e-01,7.730047404766082764e-02
-7.839351892471313477e-01,-1.996146291494369507e-01,9.070080518722534180e-02
-7.836830615997314453e-01,-2.852375507354736328e-01,9.676379710435867310e-02
-7.775896787643432617e-01,-3.744677305221557617e-01,9.485901147127151489e-02
-7.609692215919494629e-01,-4.650188982486724854e-01,8.511393517255783081e-02
-7.314241528511047363e-01,-5.540326237678527832e-01,6.876429915428161621e-02
-6.882429122924804688e-01,-6.385965347290039062e-01,4.781492054462432861e-02
-6.316009163856506348e-01,-7.156913280487060547e-01,2.429959923028945923e-02
-5.624856352806091309e-01,-7.823704481124877930e-01,-1.077316701412200928e-04
-4.828553795814514160e-01,-8.363302350044250488e-01,-2.385941520333290100e-02
-3.953660130500793457e-01,-8.762219548225402832e-01,-4.518437385559082031e-02
-3.028632104396820068e-01,-9.014270305633544922e-01,-6.220684200525283813e-02
-2.081377208232879639e-01,-9.119126200675964355e-01,-7.343491166830062866e-02
-1.138636916875839233e-01,-9.086119532585144043e-01,-7.800491154193878174e-02
-2.228632755577564240e-02,-8.936687707901000977e-01,-7.541974633932113647e-02
6.517264246940612793e-02,-8.696661591529846191e-01,-6.527134776115417480e-02
1.478175222873687744e-01,-8.383125662803649902e-01,-4.755550995469093323e-02
2.251433432102203369e-01,-8.002062439918518066e-01,-2.343336120247840881e-02
2.968143820762634277e-01,-7.562696337699890137e-01,4.419950768351554871e-03
3.636001944541931152e-01,-7.092280387878417969e-01,3.245907649397850037e-02
4.282018244266510010e-01,-6.629853844642639160e-01,5.746828764677047729e-02
4.944275617599487305e-01,-6.199921965599060059e-01,7.730053365230560303e-02
5.648391246795654297e-01,-5.791003108024597168e-01,9.070079773664474487e-02
6.388645172119140625e-01,-5.360706448554992676e-01,9.676377475261688232e-02
7.130936384201049805e-01,-4.861783683300018311e-01,9.485901892185211182e-02
7.832028865814208984e-01,-4.265092015266418457e-01,8.511390537023544312e-02
8.455184698104858398e-01,-3.564153313636779785e-01,6.876432895660400391e-02
8.971622586250305176e-01,-2.767375707626342773e-01,4.781484603881835938e-02
9.356073141098022461e-01,-1.891365051269531250e-01,2.429950609803199768e-02
9.587953686714172363e-01,-9.594155848026275635e-02,-1.077540218830108643e-04
9.657109379768371582e-01,1.688502635488475789e-07,-2.385935932397842407e-02
9.554728269577026367e-01,0.000000000000000000e+00,-5.031573399901390076e-02
9.442381858825683594e-01,9.448529034852981567e-02,-7.228232920169830322e-02
9.181813597679138184e-01,1.856143772602081299e-01,-8.934980630874633789e-02
8.788611292839050293e-01,2.710927724838256836e-01,-9.997153282165527344e-02
8.285651803016662598e-01,3.492695689201354980e-01,-1.033065617084503174e-01
7.703596949577331543e-01,4.195155501365661621e-01,-9.893720597028732300e-02
7.071629762649536133e-01,4.821355938911437988e-01,-8.655601739883422852e-02
6.406077146530151367e-01,5.375337600708007812e-01,-6.628928333520889282e-02
5.711481571197509766e-01,5.855693221092224121e-01,-3.951105475425720215e-02
4.994527995586395264e-01,6.262940764427185059e-01,-9.218744933605194092e-03
4.273183345794677734e-01,6.616182923316955566e-01,2.067393064498901367e-02
3.567000031471252441e-01,6.957691907882690430e-01,4.666507989168167114e-02
2.877531647682189941e-01,7.331832051277160645e-01,6.650685518980026245e-02
2.181292474269866943e-01,7.752776145935058594e-01,7.903140783309936523e-02
1.444264054298400879e-01,8.190832138061523438e-01,8.353310823440551758e-02
6.437066197395324707e-02,8.589679002761840820e-01,7.961175590753555298e-02
-2.218589559197425842e-02,8.896224498748779297e-01,6.761755794286727905e-02
-1.137439236044883728e-01,9.076540470123291016e-01,4.899086430668830872e-02
-2.079760432243347168e-01,9.112020134925842285e-01,2.590754255652427673e-02
-3.020857870578765869e-01,8.991122245788574219e-01,5.193389952182769775e-04
-3.929879069328308105e-01,8.709502816200256348e-01,-2.542685344815254211e-02
-4.777364432811737061e-01,8.274636864662170410e-01,-5.031576752662658691e-02
-5.539458394050598145e-01,7.704916000366210938e-01,-7.228235155344009399e-02
-6.198374629020690918e-01,7.023611068725585938e-01,-8.934981375932693481e-02
-6.742038726806640625e-01,6.255696415901184082e-01,-9.997153282165527344e-02
-7.167589664459228516e-01,5.429236888885498047e-01,-1.033065542578697205e-01
-7.484910488128662109e-01,4.573931992053985596e-01,-9.893719106912612915e-02
-7.711231112480163574e-01,3.713531792163848877e-01,-8.655599504709243774e-02
-7.858217358589172363e-01,2.860155999660491943e-01,-6.628927588462829590e-02
-7.926920652389526367e-01,2.018440514802932739e-01,-3.951097652316093445e-02
-7.921129465103149414e-01,1.193916648626327515e-01,-9.218676015734672546e-03
-7.866374254226684570e-01,3.925928473472595215e-02,2.067398279905319214e-02
-7.809036970138549805e-01,-3.897345066070556641e-02,4.666509479284286499e-02
-7.788318991661071777e-01,-1.173901930451393127e-01,6.650687009096145630e-02
-7.804747819900512695e-01,-1.987334936857223511e-01,7.903143763542175293e-02
-7.815600037574768066e-01,-2.844648063182830811e-01,8.353311568498611450e-02
-7.760733962059020996e-01,-3.737375140190124512e-01,7.961174845695495605e-02
-7.593426108360290527e-01,-4.640249013900756836e-01,6.761749088764190674e-02
-7.291793823242187500e-01,-5.523322820663452148e-01,4.899081587791442871e-02
-6.851360201835632324e-01,-6.357137560844421387e-01,2.590748667716979980e-02
-6.276110410690307617e-01,-7.111701965332031250e-01,5.193464457988739014e-04
-5.577709674835205078e-01,-7.758128046989440918e-01,-2.542688325047492981e-02
-4.777362942695617676e-01,-8.274637460708618164e-01,-5.031576007604598999e-02
-3.902921378612518311e-01,-8.649770617485046387e-01,-7.228238880634307861e-02
-2.983437478542327881e-01,-8.879755139350891113e-01,-8.934985101222991943e-02
-2.046569585800170898e-01,-8.966623544692993164e-01,-9.997157752513885498e-02
-1.118061766028404236e-01,-8.921933174133300781e-01,-1.033065617084503174e-01
-2.186836861073970795e-02,-8.769088387489318848e-01,-9.893716871738433838e-02
6.396031379699707031e-02,-8.534888029098510742e-01,-8.655600249767303467e-02
1.452143490314483643e-01,-8.235492706298828125e-01,-6.628923118114471436e-02
2.215439826250076294e-01,-7.874134182929992676e-01,-3.951097652316093445e-02
2.926604747772216797e-01,-7.456856369972229004e-01,-9.218646213412284851e-03
3.593191504478454590e-01,-7.008775472640991211e-01,2.067404612898826599e-02
4.242040514945983887e-01,-6.567956209182739258e-01,4.666521772742271423e-02
4.910788834095001221e-01,-6.157930493354797363e-01,6.650689244270324707e-02
5.623458623886108398e-01,-5.765441060066223145e-01,7.903144508600234985e-02
6.371337771415710449e-01,-5.346184372901916504e-01,8.353311568498611450e-02
7.117030024528503418e-01,-4.852302670478820801e-01,7.961174100637435913e-02
7.815290093421936035e-01,-4.255976378917694092e-01,6.761745363473892212e-02
8.429235816001892090e-01,-3.553214967250823975e-01,4.899083077907562256e-02
8.931122422218322754e-01,-2.754882872104644775e-01,2.590743079781532288e-02
9.296969175338745117e-01,-1.879416853189468384e-01,5.192086100578308105e-04
9.507589936256408691e-01,-9.513740241527557373e-02,-2.542693912982940674e-02
9.554728269577026367e-01,1.670601790237924433e-07,-5.031573399901390076e-02
9.487771391868591309e-01,0.000000000000000000e+00,-7.573564350605010986e-02
9.356772303581237793e-01,9.362863749265670776e-02,-9.790594875812530518e-02
9.082027077674865723e-01,1.835971325635910034e-01,-1.146491318941116333e-01
8.680784702301025391e-01,2.677667737007141113e-01,-1.243978291749954224e-01
8.177000880241394043e-01,3.446895182132720947e-01,-1.263533532619476318e-01
7.601647377014160156e-01,4.139637053012847900e-01,-1.201952993869781494e-01
6.983177661895751953e-01,4.761050641536712646e-01,-1.057456806302070618e-01
6.336006522178649902e-01,5.316541194915771484e-01,-8.328647911548614502e-02
5.661918520927429199e-01,5.804879069328308105e-01,-5.439038202166557312e-02
4.964758753776550293e-01,6.225611567497253418e-01,-2.230381220579147339e-02
4.260220825672149658e-01,6.596113443374633789e-01,8.798262104392051697e-03
3.566367030143737793e-01,6.956456899642944336e-01,3.521991521120071411e-02
2.884014546871185303e-01,7.348350286483764648e-01,5.465865507721900940e-02
2.189787477254867554e-01,7.782968878746032715e-01,6.604633480310440063e-02
1.450811326503753662e-01,8.227964043617248535e-01,6.888343393802642822e-02
6.464043259620666504e-02,8.625677227973937988e-01,6.300930678844451904e-02
-2.225395664572715759e-02,8.923516273498535156e-01,4.899105429649353027e-02
-1.139058247208595276e-01,9.089459776878356934e-01,2.843838185071945190e-02
-2.078669667243957520e-01,9.107241034507751465e-01,3.645665943622589111e-03
-3.012892305850982666e-01,8.967413902282714844e-01,-2.315917611122131348e-02
-3.910911679267883301e-01,8.667466640472412109e-01,-5.017627030611038208e-02
-4.743886291980743408e-01,8.216651082038879395e-01,-7.573563605546951294e-02
-5.489234924316406250e-01,7.635059356689453125e-01,-9.790597856044769287e-02
-6.131011843681335449e-01,6.947279572486877441e-01,-1.146491467952728271e-01
-6.659321188926696777e-01,6.178945899009704590e-01,-1.243978142738342285e-01
-7.073598504066467285e-01,5.358041524887084961e-01,-1.263533532619476318e-01
-7.385855317115783691e-01,4.513400495052337646e-01,-1.201952695846557617e-01
-7.614780068397521973e-01,3.667083680629730225e-01,-1.057456508278846741e-01
-7.772263288497924805e-01,2.828871309757232666e-01,-8.328646421432495117e-02
-7.858132719993591309e-01,2.000924944877624512e-01,-5.439029633998870850e-02
-7.873916625976562500e-01,1.186800524592399597e-01,-2.230373583734035492e-02
-7.842512130737304688e-01,3.914019465446472168e-02,8.798312395811080933e-03
-7.807651758193969727e-01,-3.896653652191162109e-02,3.521993011236190796e-02
-7.805866003036499023e-01,-1.176546812057495117e-01,5.465866625308990479e-02
-7.835144400596618652e-01,-1.995074748992919922e-01,6.604635715484619141e-02
-7.851031422615051270e-01,-2.857544124126434326e-01,6.888344138860702515e-02
-7.793257832527160645e-01,-3.753037750720977783e-01,6.300929933786392212e-02
-7.616721391677856445e-01,-4.654484391212463379e-01,4.899097979068756104e-02
-7.302172780036926270e-01,-5.531184673309326172e-01,2.843832969665527344e-02
-6.847765445709228516e-01,-6.353802084922790527e-01,3.645613789558410645e-03
-6.259561181068420410e-01,-7.092949748039245605e-01,-2.315921336412429810e-02
-5.550789237022399902e-01,-7.720683217048645020e-01,-5.017626285552978516e-02
-4.743884503841400146e-01,-8.216651082038879395e-01,-7.573567330837249756e-02
-3.867535293102264404e-01,-8.571346998214721680e-01,-9.790602326393127441e-02
-2.951014637947082520e-01,-8.783253431320190430e-01,-1.146491542458534241e-01
-2.021460533142089844e-01,-8.856614232063293457e-01,-1.243978664278984070e-01
-1.103400290012359619e-01,-8.804937601089477539e-01,-1.263533532619476318e-01
-2.157896198332309723e-02,-8.653038740158081055e-01,-1.201952621340751648e-01
6.316030770540237427e-02,-8.428134918212890625e-01,-1.057456880807876587e-01
1.436259746551513672e-01,-8.145412206649780273e-01,-8.328638225793838501e-02
2.196214944124221802e-01,-7.805804610252380371e-01,-5.439033359289169312e-02
2.909161448478698730e-01,-7.412411570549011230e-01,-2.230367250740528107e-02
3.582292497158050537e-01,-6.987515687942504883e-01,8.798409253358840942e-03
4.241288304328918457e-01,-6.566791534423828125e-01,3.522002324461936951e-02
4.921852648258209229e-01,-6.171804070472717285e-01,5.465867370367050171e-02
5.645359754562377930e-01,-5.787894725799560547e-01,6.604637950658798218e-02
6.400221586227416992e-01,-5.370420813560485840e-01,6.888343393802642822e-02
7.146856784820556641e-01,-4.872637987136840820e-01,6.300927698612213135e-02
7.839264869689941406e-01,-4.269032478332519531e-01,4.899092763662338257e-02
8.441233634948730469e-01,-3.558272719383239746e-01,2.843834087252616882e-02
8.926437497138977051e-01,-2.753437757492065430e-01,3.645583987236022949e-03
9.272455573081970215e-01,-1.874461323022842407e-01,-2.315939217805862427e-02
9.461702108383178711e-01,-9.467823058366775513e-02,-5.017635598778724670e-02
9.487770795822143555e-01,1.658894603906446719e-07,-7.573568075895309448e-02
9.458979964256286621e-01,0.000000000000000000e+00,-9.907842427492141724e-02
9.311814308166503906e-01,9.317876398563385010e-02,-1.210061460733413696e-01
9.025632143020629883e-01,1.824570894241333008e-01,-1.370689868927001953e-01
8.619025349617004395e-01,2.658617496490478516e-01,-1.457137167453765869e-01
8.116624355316162109e-01,3.421444296836853027e-01,-1.462017595767974854e-01
7.549159526824951172e-01,4.111053645610809326e-01,-1.383237242698669434e-01
6.943939328193664551e-01,4.734298288822174072e-01,-1.220547184348106384e-01
6.313573718070983887e-01,5.297717452049255371e-01,-9.785127639770507812e-02
5.657614469528198242e-01,5.800465941429138184e-01,-6.746222078800201416e-02
4.977330565452575684e-01,6.241375803947448730e-01,-3.429966419935226440e-02
4.285739064216613770e-01,6.635622978210449219e-01,-2.681823447346687317e-03
3.598742783069610596e-01,7.019608020782470703e-01,2.360119298100471497e-02
2.916336357593536377e-01,7.430704832077026367e-01,4.224092885851860046e-02
2.216101139783859253e-01,7.876493334770202637e-01,5.227713659405708313e-02
1.467561125755310059e-01,8.322955965995788574e-01,5.341453105211257935e-02
6.529466807842254639e-02,8.712978959083557129e-01,4.573137685656547546e-02
-2.243480831384658813e-02,8.996034860610961914e-01,2.999702468514442444e-02
-1.145731508731842041e-01,9.142711162567138672e-01,7.948338985443115234e-03
-2.085963338613510132e-01,9.139196872711181641e-01,-1.805926114320755005e-02
-3.016492128372192383e-01,8.978129029273986816e-01,-4.576667770743370056e-02
-3.906970322132110596e-01,8.658731579780578613e-01,-7.334258407354354858e-02
-4.729490578174591064e-01,8.191716670989990234e-01,-9.907844662666320801e-02
-5.462859272956848145e-01,7.598373889923095703e-01,-1.210061833262443542e-01
-6.092940568923950195e-01,6.904139518737792969e-01,-1.370690017938613892e-01
-6.611943244934082031e-01,6.134985685348510742e-01,-1.457137316465377808e-01
-7.021369934082031250e-01,5.318480134010314941e-01,-1.462017595767974854e-01
-7.334856986999511719e-01,4.482236504554748535e-01,-1.383237093687057495e-01
-7.571991682052612305e-01,3.646477758884429932e-01,-1.220546960830688477e-01
-7.744745016098022461e-01,2.818855345249176025e-01,-9.785125404596328735e-02
-7.852158546447753906e-01,1.999403834342956543e-01,-6.746213138103485107e-02
-7.893855571746826172e-01,1.189805790781974792e-01,-3.429959714412689209e-02
-7.889487743377685547e-01,3.937463834881782532e-02,-2.681767567992210388e-03
-7.878530025482177734e-01,-3.932027891278266907e-02,2.360120415687561035e-02
-7.893347144126892090e-01,-1.189732477068901062e-01,4.224094003438949585e-02
-7.929294705390930176e-01,-2.019048482179641724e-01,5.227714776992797852e-02
-7.941671609878540039e-01,-2.890534400939941406e-01,5.341451987624168396e-02
-7.872133851051330566e-01,-3.791022598743438721e-01,4.573137313127517700e-02
-7.678620815277099609e-01,-4.692310392856597900e-01,2.999696508049964905e-02
-7.344953417778015137e-01,-5.563589334487915039e-01,7.948283106088638306e-03
-6.871793866157531738e-01,-6.376097202301025391e-01,-1.805931515991687775e-02
