nx,ny,nz
-7.487373799085617065e-02,8.682056665420532227e-01,-4.905229806900024414e-01
-2.252881079912185669e-01,9.030283689498901367e-01,-3.657664358615875244e-01
-3.728815913200378418e-01,6.558467149734497070e-01,-6.563721299171447754e-01
-3.349435329437255859e-01,2.929025888442993164e-01,-8.955561518669128418e-01
-1.676460206508636475e-01,-7.519284635782241821e-02,-9.829754829406738281e-01
-3.481320738792419434e-01,9.239630401134490967e-02,-9.328809976577758789e-01
-7.287587523460388184e-01,5.474836826324462891e-01,-4.113056361675262451e-01
-7.477149963378906250e-01,3.196860551834106445e-01,-5.819992423057556152e-01
-5.894436240196228027e-01,7.381659746170043945e-02,-8.044297695159912109e-01
-3.170738816261291504e-01,-1.170210540294647217e-01,-9.411535859107971191e-01
-2.110171616077423096e-01,-1.235514283180236816e-01,-9.696425795555114746e-01
-2.172707319259643555e-01,-5.630061030387878418e-02,-9.744863510131835938e-01
-2.264291197061538696e-01,-2.562299743294715881e-02,-9.736905694007873535e-01
-2.336482852697372437e-01,-1.288226898759603500e-02,-9.722358584403991699e-01
-2.453141361474990845e-01,5.286012217402458191e-02,-9.680014252662658691e-01
-1.565524786710739136e-01,4.997816681861877441e-02,-9.864042997360229492e-01
-1.513719111680984497e-01,3.778115380555391312e-03,-9.884696602821350098e-01
-1.481387913227081299e-01,1.949567534029483795e-02,-9.887744188308715820e-01
-1.453429758548736572e-01,5.186960846185684204e-02,-9.880207777023315430e-01
-1.173099800944328308e-01,8.749011904001235962e-02,-9.892339706420898438e-01
6.712875515222549438e-02,-1.739007048308849335e-02,-9.975928068161010742e-01
2.810567021369934082e-01,-1.289326548576354980e-01,-9.509908556938171387e-01
7.386711239814758301e-02,-9.737223386764526367e-02,-9.925029873847961426e-01
-7.665745019912719727e-01,-1.037882715463638306e-01,-6.337124705314636230e-01
-5.630990862846374512e-01,-2.393202632665634155e-01,-7.909774184226989746e-01
-1.601859033107757568e-01,-1.612995415925979614e-01,-9.738187193870544434e-01
2.194194495677947998e-01,3.823881968855857849e-02,-9.748809337615966797e-01
3.845972418785095215e-01,1.246467903256416321e-01,-9.146301150321960449e-01
-5.763400793075561523e-01,-6.731175780296325684e-01,-4.634055793285369873e-01
-3.236344754695892334e-01,-7.426448464393615723e-01,-5.862929224967956543e-01
-4.304806515574455261e-02,-4.688354432582855225e-01,-8.822358846664428711e-01
1.289280056953430176e-01,-2.620276249945163727e-02,-9.913077354431152344e-01
2.066019922494888306e-01,2.123726606369018555e-01,-9.550986886024475098e-01
7.475875318050384521e-02,-8.493437170982360840e-01,-5.225192904472351074e-01
2.785385549068450928e-01,-8.020939826965332031e-01,-5.282627344131469727e-01
3.291889429092407227e-01,-4.704068899154663086e-01,-8.187502622604370117e-01
1.833052337169647217e-01,-6.866712868213653564e-02,-9.806548953056335449e-01
1.349967811256647110e-02,2.184344083070755005e-01,-9.757583141326904297e-01
3.270181119441986084e-01,-1.462663710117340088e-01,-9.336301684379577637e-01
7.001946568489074707e-01,-4.607257544994354248e-01,-5.453982949256896973e-01
6.939368844032287598e-01,-2.256575375795364380e-01,-6.837618350982666016e-01
4.188237786293029785e-01,5.303652491420507431e-03,-9.080520868301391602e-01
1.757031530141830444e-01,1.376694589853286743e-01,-9.747695326805114746e-01
1.512147635221481323e-01,8.368706703186035156e-02,-9.849520325660705566e-01
1.548427194356918335e-01,3.343467041850090027e-02,-9.873731732368469238e-01
1.674456447362899780e-01,8.734004572033882141e-03,-9.858426451683044434e-01
1.655893772840499878e-01,-1.413797959685325623e-03,-9.861938357353210449e-01
1.499380022287368774e-01,-1.148139499127864838e-02,-9.886286854743957520e-01
1.508676409721374512e-01,-1.938556507229804993e-02,-9.883638620376586914e-01
1.490823179483413696e-01,-4.083865135908126831e-02,-9.879811406135559082e-01
1.407349258661270142e-01,-7.852625101804733276e-02,-9.869281649589538574e-01
5.498664826154708862e-02,-5.727791786193847656e-02,-9.968429207801818848e-01
-1.929207295179367065e-01,9.127806127071380615e-02,-9.769595861434936523e-01
-3.260295093059539795e-01,1.406964659690856934e-01,-9.348311424255371094e-01
5.447778701782226562e-01,3.541069477796554565e-02,-8.378323912620544434e-01
6.973733901977539062e-01,1.961551457643508911e-01,-6.893427371978759766e-01
3.582504093647003174e-01,2.214029133319854736e-01,-9.069936275482177734e-01
-3.733099624514579773e-02,6.947803497314453125e-02,-9.968847632408142090e-01
-3.348057866096496582e-01,-1.122778505086898804e-01,-9.355740547180175781e-01
1.280168443918228149e-01,2.867854833602905273e-01,-9.494028687477111816e-01
4.772205650806427002e-01,7.605746388435363770e-01,-4.402120411396026611e-01
1.830283552408218384e-01,6.622200012207031250e-01,-7.266121506690979004e-01
-4.370090737938880920e-02,2.903772890567779541e-01,-9.559138417243957520e-01
-1.675016582012176514e-01,-1.222381070256233215e-01,-9.782643318176269531e-01
-1.650302261114120483e-01,3.010912239551544189e-01,-9.392066597938537598e-01
-1.693122535943984985e-01,8.911284804344177246e-01,-4.209791421890258789e-01
-3.378828465938568115e-01,6.723530888557434082e-01,-6.586170196533203125e-01
-2.787030637264251709e-01,2.786611616611480713e-01,-9.190607070922851562e-01
-8.667600154876708984e-02,-1.009019613265991211e-01,-9.911135435104370117e-01
-3.776404261589050293e-02,-2.148867398500442505e-01,-9.759085774421691895e-01
-6.055113077163696289e-01,4.827478826045989990e-01,-6.327009797096252441e-01
-7.236325144767761230e-01,3.472042977809906006e-01,-5.964940786361694336e-01
-5.558670163154602051e-01,9.955614060163497925e-02,-8.252880573272705078e-01
-2.816597521305084229e-01,-9.802678972482681274e-02,-9.544939398765563965e-01
-1.374041289091110229e-01,-1.227935105562210083e-01,-9.828742742538452148e-01
-1.548299193382263184e-01,-5.780781805515289307e-02,-9.862484335899353027e-01
-1.658214628696441650e-01,-2.716199308633804321e-02,-9.857816100120544434e-01
-1.680832356214523315e-01,-1.271844655275344849e-02,-9.856907725334167480e-01
-1.565531492233276367e-01,4.997856169939041138e-02,-9.864042401313781738e-01
-7.415094971656799316e-02,5.174738541245460510e-02,-9.959034919738769531e-01
-8.213064074516296387e-02,3.378910012543201447e-03,-9.966158866882324219e-01
-8.125106990337371826e-02,2.023815363645553589e-02,-9.964882135391235352e-01
-8.079994469881057739e-02,5.471025034785270691e-02,-9.952276945114135742e-01
-5.718995258212089539e-02,9.748438745737075806e-02,-9.935925602912902832e-01
1.169045567512512207e-01,7.633491419255733490e-03,-9.931138157844543457e-01
3.948929309844970703e-01,-8.293460309505462646e-02,-9.149762392044067383e-01
4.213602542877197266e-01,-6.438121944665908813e-02,-9.046052098274230957e-01
-5.241847038269042969e-01,-2.341129817068576813e-02,-8.512827754020690918e-01
-4.932929873466491699e-01,-1.605267673730850220e-01,-8.549228906631469727e-01
-1.175788938999176025e-01,-8.218432962894439697e-02,-9.896569848060607910e-01
2.405523359775543213e-01,1.297134459018707275e-01,-9.619298577308654785e-01
4.586638212203979492e-01,3.158063590526580811e-01,-8.305984735488891602e-01
-2.351340353488922119e-01,-2.768580615520477295e-01,-9.316982626914978027e-01
-3.490431904792785645e-01,-6.518681049346923828e-01,-6.732286810874938965e-01
-7.859990000724792480e-02,-4.080187678337097168e-01,-9.095838069915771484e-01
7.415673881769180298e-02,3.648476675152778625e-02,-9.965789318084716797e-01
1.250819414854049683e-01,4.096555411815643311e-01,-9.036242961883544922e-01
8.401194959878921509e-02,-3.365064561367034912e-01,-9.379261136054992676e-01
2.017453312873840332e-01,-7.729071378707885742e-01,-6.015923619270324707e-01
2.821476757526397705e-01,-4.759703278541564941e-01,-8.329735398292541504e-01
1.455284655094146729e-01,-8.636169880628585815e-02,-9.855775237083435059e-01
-8.743845671415328979e-02,2.481112927198410034e-01,-9.647773504257202148e-01
-7.821095734834671021e-02,2.513641715049743652e-01,-9.647274613380432129e-01
5.884827375411987305e-01,-4.364539384841918945e-01,-6.805850863456726074e-01
5.932565331459045410e-01,-2.449758797883987427e-01,-7.668335437774658203e-01
3.920499086380004883e-01,-1.940255612134933472e-02,-9.197393059730529785e-01
1.774864941835403442e-01,1.224776804447174072e-01,-9.764720797538757324e-01
6.182940304279327393e-02,8.819283545017242432e-02,-9.941827058792114258e-01
6.013701856136322021e-02,3.445680812001228333e-02,-9.975952506065368652e-01
5.599417909979820251e-02,8.807953447103500366e-03,-9.983922839164733887e-01
6.257850676774978638e-02,-2.122279955074191093e-03,-9.980378150939941406e-01
8.538097143173217773e-02,-1.198896020650863647e-02,-9.962761998176574707e-01
8.288820832967758179e-02,-1.962502487003803253e-02,-9.963655471801757812e-01
7.928929477930068970e-02,-4.160118475556373596e-02,-9.959831833839416504e-01
7.582227885723114014e-02,-8.345630764961242676e-02,-9.936226606369018555e-01
-1.086886879056692123e-02,-7.185064256191253662e-02,-9.973561763763427734e-01
-2.557975053787231445e-01,5.551058426499366760e-02,-9.651352763175964355e-01
-4.717803299427032471e-01,8.742220699787139893e-02,-8.773714303970336914e-01
4.418822936713695526e-03,6.394747179001569748e-03,-9.999698400497436523e-01
6.066224575042724609e-01,1.131775006651878357e-01,-7.868927121162414551e-01
3.351069688796997070e-01,1.565773338079452515e-01,-9.290785193443298340e-01
-4.826031252741813660e-02,4.311001393944025040e-04,-9.988347291946411133e-01
-3.630506098270416260e-01,-2.324256002902984619e-01,-9.023151397705078125e-01
-4.034001529216766357e-01,-2.740854322910308838e-01,-8.730094432830810547e-01
4.848712682723999023e-01,6.326912045478820801e-01,-6.038225889205932617e-01
2.177499234676361084e-01,5.894645452499389648e-01,-7.778922319412231445e-01
-1.066128816455602646e-02,2.111787647008895874e-01,-9.773893356323242188e-01
-1.108927801251411438e-01,-2.604440748691558838e-01,-9.590994119644165039e-01
-1.426022499799728394e-01,-4.007319211959838867e-01,-9.050295948982238770e-01
-9.607537835836410522e-02,7.957334518432617188e-01,-5.979781150817871094e-01
-2.677339017391204834e-01,6.371338367462158203e-01,-7.227580547332763672e-01
-2.262265533208847046e-01,2.612527906894683838e-01,-9.383861422538757324e-01
-1.400814764201641083e-02,-1.140580698847770691e-01,-9.933753609657287598e-01
1.653175354003906250e-01,-3.412385284900665283e-01,-9.253249168395996094e-01
-3.113392293453216553e-01,2.091202437877655029e-01,-9.270040988922119141e-01
-6.436998248100280762e-01,3.695679605007171631e-01,-6.701269149780273438e-01
-5.195606350898742676e-01,1.268184781074523926e-01,-8.449697494506835938e-01
-2.657613158226013184e-01,-7.362969219684600830e-02,-9.612230658531188965e-01
-1.024722084403038025e-01,-1.189072430133819580e-01,-9.876034259796142578e-01
-6.406284868717193604e-02,-5.947684869170188904e-02,-9.961718916893005371e-01
-5.647287890315055847e-02,-2.621902152895927429e-02,-9.980598092079162598e-01
-6.099252030253410339e-02,-1.344084925949573517e-02,-9.980477094650268555e-01
-7.415075600147247314e-02,5.174737423658370972e-02,-9.959036111831665039e-01
1.002839952707290649e-02,4.695072770118713379e-02,-9.988468885421752930e-01
1.285613887012004852e-02,5.475682672113180161e-03,-9.999023079872131348e-01
6.688871886581182480e-03,2.246331423521041870e-02,-9.997252821922302246e-01
-4.862736968789249659e-04,5.823776870965957642e-02,-9.983026385307312012e-01
1.019157003611326218e-02,1.070796325802803040e-01,-9.941982030868530273e-01
1.425768882036209106e-01,2.775176055729389191e-02,-9.893946051597595215e-01
4.684087336063385010e-01,-4.164179787039756775e-02,-8.825300335884094238e-01
6.070966124534606934e-01,-1.351801771670579910e-02,-7.945130467414855957e-01
-1.034936010837554932e-01,6.433577090501785278e-02,-9.925472736358642578e-01
-4.013536274433135986e-01,-6.634757667779922485e-02,-9.135169982910156250e-01
-1.033631190657615662e-01,-2.162706106901168823e-02,-9.944085478782653809e-01
2.390417009592056274e-01,1.974096298217773438e-01,-9.507305026054382324e-01
4.662674069404602051e-01,4.300908148288726807e-01,-7.730567455291748047e-01
3.502524197101593018e-01,3.840121030807495117e-01,-8.543172478675842285e-01
-3.733167350292205811e-01,-5.240706801414489746e-01,-7.654963135719299316e-01
-1.290059983730316162e-01,-3.629893958568572998e-01,-9.228196740150451660e-01
2.354206517338752747e-02,7.782315462827682495e-02,-9.966892004013061523e-01
5.122593417763710022e-02,5.204336643218994141e-01,-8.523641824722290039e-01
5.235103145241737366e-02,5.216698646545410156e-01,-8.515397310256958008e-01
1.064390912652015686e-01,-6.982796788215637207e-01,-7.078673839569091797e-01
2.269023805856704712e-01,-4.694235622882843018e-01,-8.533210158348083496e-01
8.917766809463500977e-02,-7.390446960926055908e-02,-9.932700991630554199e-01
-1.921899169683456421e-01,2.843333482742309570e-01,-9.392644166946411133e-01
-3.416195809841156006e-01,4.259943366050720215e-01,-8.377498388290405273e-01
3.018352389335632324e-01,-2.510749101638793945e-01,-9.197047948837280273e-01
5.669544935226440430e-01,-2.743600606918334961e-01,-7.767168283462524414e-01
4.031928777694702148e-01,-4.935323819518089294e-02,-9.137832522392272949e-01
1.001498475670814514e-01,1.054717078804969788e-01,-9.893663525581359863e-01
3.063525259494781494e-02,8.239369839429855347e-02,-9.961289167404174805e-01
4.750892054289579391e-03,3.343537449836730957e-02,-9.994296431541442871e-01
-8.786885882727801800e-04,8.447436615824699402e-03,-9.999639391899108887e-01
-1.978878397494554520e-03,-1.039795344695448875e-03,-9.999974966049194336e-01
-1.368688419461250305e-02,-9.903006255626678467e-03,-9.998572468757629395e-01
-9.971899911761283875e-03,-1.777375675737857819e-02,-9.997922778129577637e-01
-4.112632013857364655e-03,-4.112771153450012207e-02,-9.991453886032104492e-01
-9.629090200178325176e-04,-8.714995533227920532e-02,-9.961947202682495117e-01
-4.626169800758361816e-02,-9.054435789585113525e-02,-9.948173761367797852e-01
-3.188906013965606689e-01,2.147029340267181396e-02,-9.475483298301696777e-01
-5.607293248176574707e-01,3.616718947887420654e-02,-8.272088766098022461e-01
-4.382478296756744385e-01,-3.434628248214721680e-02,-8.981977701187133789e-01
4.256762564182281494e-01,9.267428889870643616e-03,-9.048280119895935059e-01
2.750159800052642822e-01,7.182023674249649048e-02,-9.587534070014953613e-01
-8.545520156621932983e-02,-8.110732585191726685e-02,-9.930351972579956055e-01
-3.869237303733825684e-01,-3.327945172786712646e-01,-8.599638342857360840e-01
-5.158491134643554688e-01,-4.939402639865875244e-01,-6.999447941780090332e-01
2.800785005092620850e-01,2.382331192493438721e-01,-9.299467802047729492e-01
2.336849123239517212e-01,4.627588987350463867e-01,-8.551290035247802734e-01
1.747123524546623230e-02,1.074430048465728760e-01,-9.940577745437622070e-01
-5.305420979857444763e-02,-3.636812269687652588e-01,-9.300113916397094727e-01
-5.079964175820350647e-02,-6.506399512290954590e-01,-7.576853632926940918e-01
-2.012752927839756012e-02,3.638630211353302002e-01,-9.312350153923034668e-01
-1.999606490135192871e-01,6.181150674819946289e-01,-7.602298855781555176e-01
-1.827474385499954224e-01,2.710496485233306885e-01,-9.450584650039672852e-01
3.246745467185974121e-02,-1.021382510662078857e-01,-9.942402839660644531e-01
2.916196882724761963e-01,-3.753667473793029785e-01,-8.798055648803710938e-01
1.759606301784515381e-01,-2.416999042034149170e-01,-9.542635679244995117e-01
-5.320141315460205078e-01,3.717705309391021729e-01,-7.607546448707580566e-01
-5.440289378166198730e-01,1.657013595104217529e-01,-8.225421905517578125e-01
-2.263239324092864990e-01,-4.716097563505172729e-02,-9.729097485542297363e-01
-6.454475224018096924e-02,-1.134989857673645020e-01,-9.914393424987792969e-01
-6.135222502052783966e-03,-6.207803264260292053e-02,-9.980524778366088867e-01
1.769277499988675117e-03,-2.949281968176364899e-02,-9.995634555816650391e-01
6.563894916325807571e-03,-1.389072183519601822e-02,-9.998819828033447266e-01
1.002776995301246643e-02,4.695093259215354919e-02,-9.988468885421752930e-01
8.553745597600936890e-02,4.898782074451446533e-02,-9.951298832893371582e-01
8.153408765792846680e-02,5.282788537442684174e-03,-9.966565370559692383e-01
7.842781394720077515e-02,2.131280489265918732e-02,-9.966919422149658203e-01
6.966610997915267944e-02,5.793910473585128784e-02,-9.958863258361816406e-01
6.840772926807403564e-02,1.141439899802207947e-01,-9.911062121391296387e-01
2.492794096469879150e-01,5.398567020893096924e-02,-9.669256806373596191e-01
5.224524736404418945e-01,-2.173816028516739607e-04,-8.526684045791625977e-01
7.126928567886352539e-01,4.136864095926284790e-02,-7.002553939819335938e-01
3.631629049777984619e-01,1.385052353143692017e-01,-9.213734269142150879e-01
-2.808468043804168701e-01,3.523477911949157715e-02,-9.591056108474731445e-01
-6.905879825353622437e-02,5.378183349967002869e-02,-9.961618781089782715e-01
2.519977986812591553e-01,2.655624747276306152e-01,-9.305770993232727051e-01
4.722084105014801025e-01,5.184804797172546387e-01,-7.128795385360717773e-01
5.152077674865722656e-01,6.389587521553039551e-01,-5.712203383445739746e-01
-2.658161818981170654e-01,-1.604844629764556885e-01,-9.505716562271118164e-01
-1.499475836753845215e-01,-2.227712273597717285e-01,-9.632698297500610352e-01
-9.968923404812812805e-03,2.091500610113143921e-01,-9.778327345848083496e-01
-1.250066701322793961e-02,6.334915757179260254e-01,-7.736485004425048828e-01
-4.430077597498893738e-02,8.238823413848876953e-01,-5.650268793106079102e-01
-3.188696131110191345e-02,-3.464889228343963623e-01,-9.375119805335998535e-01
1.368112564086914062e-01,-4.238192141056060791e-01,-8.953546881675720215e-01
2.517154626548290253e-02,-5.713904649019241333e-02,-9.980489015579223633e-01
-2.380636632442474365e-01,2.683225274085998535e-01,-9.334499239921569824e-01
-4.675219953060150146e-01,4.573167264461517334e-01,-7.564949393272399902e-01
-2.571482360363006592e-01,1.999662965536117554e-01,-9.454566836357116699e-01
4.544043540954589844e-01,-2.980223894119262695e-01,-8.394637107849121094e-01
3.080413341522216797e-01,-8.495695143938064575e-02,-9.475720524787902832e-01
9.087282419204711914e-02,8.406995236873626709e-02,-9.923076629638671875e-01
-5.243717506527900696e-02,8.262532949447631836e-02,-9.952001571655273438e-01
-8.684723079204559326e-02,3.681128472089767456e-02,-9.955413341522216797e-01
-9.609183669090270996e-02,1.209016051143407822e-02,-9.952989816665649414e-01
-9.856101870536804199e-02,1.703665941022336483e-03,-9.951295256614685059e-01
-8.851646631956100464e-02,-8.350133895874023438e-03,-9.960396885871887207e-01
-8.291698992252349854e-02,-1.832580752670764923e-02,-9.963879585266113281e-01
-7.037531584501266479e-02,-4.442836344242095947e-02,-9.965307116508483887e-01
-5.623351037502288818e-02,-9.545958042144775391e-02,-9.938436746597290039e-01
-1.149251312017440796e-01,-1.066992431879043579e-01,-9.876272082328796387e-01
-3.762024939060211182e-01,-1.169430837035179138e-02,-9.264636635780334473e-01
-6.406822800636291504e-01,-1.212044060230255127e-02,-7.677104473114013672e-01
-6.794394254684448242e-01,-7.944077998399734497e-02,-7.294184565544128418e-01
1.281905919313430786e-01,-1.095315590500831604e-01,-9.856824874877929688e-01
2.001822441816329956e-01,-1.829429157078266144e-02,-9.795878529548645020e-01
-1.141747683286666870e-01,-1.570669859647750854e-01,-9.809658527374267578e-01
-3.850558102130889893e-01,-4.037262201309204102e-01,-8.299019336700439453e-01
-5.199772119522094727e-01,-6.054889559745788574e-01,-6.025004386901855469e-01
-2.310339063405990601e-01,-4.485615789890289307e-01,-8.633747100830078125e-01
2.657801508903503418e-01,3.352543711662292480e-01,-9.038614034652709961e-01
7.187382131814956665e-02,6.794508546590805054e-02,-9.950968027114868164e-01
5.432465579360723495e-03,-3.823876976966857910e-01,-9.239860177040100098e-01
3.493021428585052490e-02,-7.345339059829711914e-01,-6.776723265647888184e-01
6.422790139913558960e-02,-5.990836620330810547e-01,-7.981062531471252441e-01
-9.308099746704101562e-02,5.619366765022277832e-01,-8.219264149665832520e-01
-1.276077628135681152e-01,2.759470939636230469e-01,-9.526644349098205566e-01
9.406867623329162598e-02,-1.100467965006828308e-01,-9.894649386405944824e-01
3.753025829792022705e-01,-3.915087580680847168e-01,-8.401600122451782227e-01
4.966561794281005859e-01,-4.666057825088500977e-01,-7.318550348281860352e-01
-2.677463293075561523e-01,2.619985938072204590e-01,-9.271831512451171875e-01
-3.823377788066864014e-01,1.853125989437103271e-01,-9.052497148513793945e-01
-1.951829940080642700e-01,-2.095161564648151398e-02,-9.805430173873901367e-01
1.861154846847057343e-02,-1.075013801455497742e-01,-9.940307140350341797e-01
7.347439229488372803e-02,-6.170426681637763977e-02,-9.953864216804504395e-01
8.549909293651580811e-02,-2.656605467200279236e-02,-9.959840178489685059e-01
8.784900605678558350e-02,-1.077777799218893051e-02,-9.960755109786987305e-01
8.553668111562728882e-02,4.898808896541595459e-02,-9.951300024986267090e-01
1.879300624132156372e-01,4.198639467358589172e-02,-9.812845587730407715e-01
1.898302882909774780e-01,1.117211300879716873e-03,-9.818162918090820312e-01
1.821951717138290405e-01,1.962883211672306061e-02,-9.830664396286010742e-01
1.645748466253280640e-01,6.108248233795166016e-02,-9.844714403152465820e-01
1.624151915311813354e-01,1.294118463993072510e-01,-9.781993031501770020e-01
3.054271340370178223e-01,8.233626931905746460e-02,-9.486490488052368164e-01
5.621724724769592285e-01,4.000353813171386719e-02,-8.260519504547119141e-01
7.692661285400390625e-01,8.987583965063095093e-02,-6.325755715370178223e-01
6.968879699707031250e-01,1.919636279344558716e-01,-6.910117268562316895e-01
-8.081010729074478149e-02,1.605267375707626343e-01,-9.837178587913513184e-01
-4.315767437219619751e-03,1.486916840076446533e-01,-9.888741970062255859e-01
2.760468423366546631e-01,3.401850163936614990e-01,-8.989284038543701172e-01
4.691846072673797607e-01,5.850597023963928223e-01,-6.614913940429687500e-01
5.257612466812133789e-01,7.410973310470581055e-01,-4.175522923469543457e-01
9.228835254907608032e-02,4.824774265289306641e-01,-8.710328936576843262e-01
-1.818422228097915649e-01,-7.774307578802108765e-02,-9.802496433258056641e-01
-6.097381561994552612e-02,2.517604827880859375e-01,-9.658668637275695801e-01
-6.974130868911743164e-02,6.394175887107849121e-01,-7.656900882720947266e-01
-1.286123842000961304e-01,8.774618506431579590e-01,-4.620816409587860107e-01
-1.922167390584945679e-01,6.179456710815429688e-01,-7.623620033264160156e-01
3.401307016611099243e-02,-3.893077373504638672e-01,-9.204795360565185547e-01
-2.965485304594039917e-02,-7.036924362182617188e-02,-9.970800876617431641e-01
-2.960821390151977539e-01,2.620692551136016846e-01,-9.185069799423217773e-01
-5.606546401977539062e-01,4.665980041027069092e-01,-6.840707063674926758e-01
-6.310262084007263184e-01,4.748763442039489746e-01,-6.134316325187683105e-01
1.943530291318893433e-01,-2.393382489681243896e-01,-9.512854814529418945e-01
2.835822999477386475e-01,-1.156661733984947205e-01,-9.519466757774353027e-01
1.401883177459239960e-02,6.758286803960800171e-02,-9.976152181625366211e-01
-1.356143951416015625e-01,8.473326265811920166e-02,-9.871316552162170410e-01
-1.735180467367172241e-01,3.872860223054885864e-02,-9.840689301490783691e-01
-1.799961179494857788e-01,1.034866273403167725e-02,-9.836128354072570801e-01
-1.794504076242446899e-01,-2.357847290113568306e-03,-9.837642312049865723e-01
-1.794900000095367432e-01,-1.230478659272193909e-02,-9.836828708648681641e-01
-1.747269928455352783e-01,-2.148212119936943054e-02,-9.843825101852416992e-01
-1.650709360837936401e-01,-4.650055617094039917e-02,-9.851849079132080078e-01
-1.492355614900588989e-01,-1.006847247481346130e-01,-9.836622476577758789e-01
-2.203722000122070312e-01,-1.213067620992660522e-01,-9.678433537483215332e-01
-4.393400847911834717e-01,-4.328490421175956726e-02,-8.972774147987365723e-01
-7.048966884613037109e-01,-5.767646431922912598e-02,-7.069611549377441406e-01
-8.098613023757934570e-01,-1.305194199085235596e-01,-5.719171762466430664e-01
-2.694124877452850342e-01,-2.256939411163330078e-01,-9.362046718597412109e-01
1.064487472176551819e-01,-1.227049976587295532e-01,-9.867178797721862793e-01
-1.176501065492630005e-01,-2.123131155967712402e-01,-9.700935482978820801e-01
-3.725072741508483887e-01,-4.537337720394134521e-01,-8.095455169677734375e-01
-5.070422887802124023e-01,-6.753252744674682617e-01,-5.355781912803649902e-01
-4.625980854034423828e-01,-7.499817013740539551e-01,-4.727900028228759766e-01
2.276136279106140137e-01,2.641743049025535583e-02,-9.733931422233581543e-01
1.072013154625892639e-01,-5.384878814220428467e-02,-9.927780032157897949e-01
4.793516546487808228e-02,-4.881410896778106689e-01,-8.714473843574523926e-01
9.715689718723297119e-02,-8.156736493110656738e-01,-5.702955126762390137e-01
1.400936990976333618e-01,-9.193704128265380859e-01,-3.676027655601501465e-01
8.704497665166854858e-02,2.774119973182678223e-01,-9.567996859550476074e-01
-2.507722377777099609e-02,2.201616764068603516e-01,-9.751410484313964844e-01
1.709797531366348267e-01,-1.378353238105773926e-01,-9.755856394767761230e-01
4.519516229629516602e-01,-3.940200209617614746e-01,-8.003048896789550781e-01
6.299446225166320801e-01,-5.028221607208251953e-01,-5.918948650360107422e-01
3.250371813774108887e-01,-1.392246931791305542e-01,-9.353969097137451172e-01
-3.404647111892700195e-01,2.261046916246414185e-01,-9.126666188240051270e-01
-1.869492977857589722e-01,2.437443099915981293e-02,-9.820671081542968750e-01
6.283818930387496948e-02,-8.913685381412506104e-02,-9.940351843833923340e-01
1.474497318267822266e-01,-5.842718109488487244e-02,-9.873422980308532715e-01
1.732295304536819458e-01,-2.746938169002532959e-02,-9.844983220100402832e-01
1.828852146863937378e-01,-1.405900716781616211e-02,-9.830337166786193848e-01
1.879304796457290649e-01,4.198628291487693787e-02,-9.812844991683959961e-01
2.782399654388427734e-01,4.259649664163589478e-02,-9.595665931701660156e-01
2.760329544544219971e-01,6.007004063576459885e-03,-9.611294269561767578e-01
2.635920345783233643e-01,2.555406652390956879e-02,-9.642956256866455078e-01
2.415212094783782959e-01,6.812625378370285034e-02,-9.680011868476867676e-01
2.168705761432647705e-01,1.385900676250457764e-01,-9.663125276565551758e-01
3.347743749618530273e-01,1.053894162178039551e-01,-9.363862872123718262e-01
6.148762702941894531e-01,7.633206993341445923e-02,-7.849208116531372070e-01
8.320142626762390137e-01,1.379629969596862793e-01,-5.373252630233764648e-01
8.635674715042114258e-01,2.308270335197448730e-01,-4.482970237731933594e-01
2.104996442794799805e-01,2.960979938507080078e-01,-9.316737055778503418e-01
5.024198442697525024e-02,2.350690364837646484e-01,-9.706792831420898438e-01
2.686384022235870361e-01,3.866698741912841797e-01,-8.822243809700012207e-01
4.475190639495849609e-01,6.294397115707397461e-01,-6.352419853210449219e-01
5.031070113182067871e-01,8.007338047027587891e-01,-3.251287937164306641e-01
3.653759062290191650e-01,8.304891586303710938e-01,-4.204618334770202637e-01
-1.910200268030166626e-01,1.525239348411560059e-01,-9.696637988090515137e-01
-1.042231693863868713e-01,3.248617947101593018e-01,-9.400013089179992676e-01
-1.151083484292030334e-01,7.009768486022949219e-01,-7.038334608078002930e-01
-1.854943931102752686e-01,9.188116192817687988e-01,-3.483921587467193604e-01
-2.335563600063323975e-01,9.541760683059692383e-01,-1.870814859867095947e-01
-1.564721167087554932e-01,-1.729186028242111206e-01,-9.724277257919311523e-01
-1.252502351999282837e-01,-2.940989099442958832e-02,-9.916892051696777344e-01
-3.758630752563476562e-01,2.858070731163024902e-01,-8.814994096755981445e-01
-6.451093554496765137e-01,4.689529538154602051e-01,-6.032553315162658691e-01
-7.665172219276428223e-01,5.123565793037414551e-01,-3.872236907482147217e-01
-4.128986597061157227e-01,9.041205048561096191e-02,-9.062783122062683105e-01
1.687956899404525757e-01,-1.595928966999053955e-01,-9.726448655128479004e-01
-3.625857084989547729e-02,2.492226846516132355e-02,-9.990316629409790039e-01
-1.992523521184921265e-01,6.952811777591705322e-02,-9.774785637855529785e-01
-2.465521544218063354e-01,3.240442648530006409e-02,-9.685875773429870605e-01
-2.638050913810729980e-01,7.750962860882282257e-03,-9.645448327064514160e-01
-2.720955312252044678e-01,-6.014734390191733837e-04,-9.622700214385986328e-01
-2.852884232997894287e-01,-8.064264431595802307e-03,-9.584077596664428711e-01
