x,y,z
-2.239102125167846680e-01,-8.468605875968933105e-01,1.844567954540252686e-01
-1.571342498064041138e-01,-8.686909079551696777e-01,1.652092337608337402e-01
-8.853209018707275391e-02,-8.875750899314880371e-01,1.465104818344116211e-01
-1.796513050794601440e-02,-9.034166932106018066e-01,1.285713464021682739e-01
5.470996350049972534e-02,-9.160882234573364258e-01,1.116383820772171021e-01
1.296406984329223633e-01,-9.254081845283508301e-01,9.600649029016494751e-02
2.069629281759262085e-01,-9.311150908470153809e-01,8.203445374965667725e-02
2.867736220359802246e-01,-9.328317642211914062e-01,7.015498727560043335e-02
3.690826296806335449e-01,-9.300340414047241211e-01,6.087713688611984253e-02
4.537426233291625977e-01,-9.220232963562011719e-01,5.477571487426757812e-02
5.403663516044616699e-01,-9.079311490058898926e-01,5.246172845363616943e-02
6.282375454902648926e-01,-8.867508172988891602e-01,5.453138053417205811e-02
7.162364125251770020e-01,-8.574163913726806641e-01,6.149517744779586792e-02
8.028039932250976562e-01,-8.189273476600646973e-01,7.369287312030792236e-02
8.859639763832092285e-01,-7.705002427101135254e-01,9.120691567659378052e-02
9.634158611297607422e-01,-7.117378115653991699e-01,1.137888804078102112e-01
1.032703161239624023e+00,-6.427690982818603516e-01,1.408176422119140625e-01
1.091440916061401367e+00,-5.643423795700073242e-01,1.713022142648696899e-01
1.137567400932312012e+00,-4.778340160846710205e-01,2.039366364479064941e-01
1.169581651687622070e+00,-3.851683735847473145e-01,2.372037917375564575e-01
1.186719417572021484e+00,-2.886522710323333740e-01,2.695144712924957275e-01
1.189035654067993164e+00,-1.907489597797393799e-01,2.993605136871337891e-01
1.177376031875610352e+00,-9.383922815322875977e-02,3.254537284374237061e-01
1.153242826461791992e+00,2.016393807480199030e-07,3.468323051929473877e-01
1.122136116027832031e+00,0.000000000000000000e+00,3.517229557037353516e-01
1.082808256149291992e+00,8.630210906267166138e-02,3.698201179504394531e-01
1.034874677658081055e+00,1.660180389881134033e-01,3.816444873809814453e-01
9.808311462402343750e-01,2.385729253292083740e-01,3.874121308326721191e-01
9.229255318641662598e-01,3.039396405220031738e-01,3.876457810401916504e-01
8.630163669586181641e-01,3.625095188617706299e-01,3.830557465553283691e-01
8.025133609771728516e-01,4.149492681026458740e-01,3.744300901889801025e-01
7.423820495605468750e-01,4.620693922042846680e-01,3.625470399856567383e-01
6.831886172294616699e-01,5.047159194946289062e-01,3.481158018112182617e-01
6.251711249351501465e-01,5.436955690383911133e-01,3.317455053329467773e-01
5.683103203773498535e-01,5.797241926193237305e-01,3.139364421367645264e-01
5.123945474624633789e-01,6.133951544761657715e-01,2.950839102268218994e-01
4.570792019367218018e-01,6.451631784439086914e-01,2.754949927330017090e-01
4.019332826137542725e-01,6.753345727920532227e-01,2.554067075252532959e-01
3.464832007884979248e-01,7.040683627128601074e-01,2.350071072578430176e-01
2.902490496635437012e-01,7.313853502273559570e-01,2.144556939601898193e-01
2.327756136655807495e-01,7.571847438812255859e-01,1.939002573490142822e-01
1.736562252044677734e-01,7.812706828117370605e-01,1.734912693500518799e-01
1.125454604625701904e-01,8.033784031867980957e-01,1.533940434455871582e-01
4.916283115744590759e-02,8.232036828994750977e-01,1.337983012199401855e-01
-1.671281270682811737e-02,8.404236435890197754e-01,1.149264499545097351e-01
-8.525401353836059570e-02,8.547071814537048340e-01,9.704500436782836914e-02
-1.565962284803390503e-01,8.657150864601135254e-01,8.047650009393692017e-02
-2.308423668146133423e-01,8.730784654617309570e-01,6.561547517776489258e-02
-3.080505728721618652e-01,8.763632178306579590e-01,5.294385552406311035e-02
-3.881971240043640137e-01,8.750244379043579102e-01,4.304093867540359497e-02
-4.711091816425323486e-01,8.683608770370483398e-01,3.657938167452812195e-02
-5.563672184944152832e-01,8.554884791374206543e-01,3.429674729704856873e-02
-6.431910991668701172e-01,8.353531360626220703e-01,3.693541511893272400e-02
-7.303321361541748047e-01,8.068040013313293457e-01,4.514943808317184448e-02
-8.160144090652465820e-01,7.687348723411560059e-01,5.938585847616195679e-02
-8.979511260986328125e-01,7.202743291854858398e-01,7.976040989160537720e-02
-9.734662771224975586e-01,6.610011458396911621e-01,1.059529706835746765e-01
-1.039723396301269531e+00,5.911310911178588867e-01,1.371520310640335083e-01
-1.094027280807495117e+00,5.116249918937683105e-01,1.720700263977050781e-01
-1.134152293205261230e+00,4.241848886013031006e-01,2.090357244014739990e-01
-1.158630847930908203e+00,3.311240971088409424e-01,2.461556494235992432e-01
-1.166936397552490234e+00,2.351344823837280273e-01,2.815141677856445312e-01
-1.159533023834228516e+00,1.389934867620468140e-01,3.133779466152191162e-01
-1.137778282165527344e+00,4.526982456445693970e-02,3.403654396533966064e-01
-1.103708148002624512e+00,-4.391444101929664612e-02,3.615539073944091797e-01
-1.059757471084594727e+00,-1.270335465669631958e-01,3.765115141868591309e-01
-1.008468389511108398e+00,-2.032040506601333618e-01,3.852586448192596436e-01
-9.522351026535034180e-01,-2.721386551856994629e-01,3.881794214248657227e-01
-8.931225538253784180e-01,-3.340374231338500977e-01,3.859050869941711426e-01
-8.327687382698059082e-01,-3.894471526145935059e-01,3.791976571083068848e-01
-7.723572850227355957e-01,-4.391211867332458496e-01,3.688493967056274414e-01
-7.126461267471313477e-01,-4.838996827602386475e-01,3.556091785430908203e-01
-6.540287733078002930e-01,-5.246168375015258789e-01,3.401392102241516113e-01
-5.966055393218994141e-01,-5.620386600494384766e-01,3.229939043521881104e-01
-5.402530431747436523e-01,-5.968225002288818359e-01,3.046194911003112793e-01
-4.846871793270111084e-01,-6.294946074485778809e-01,2.853653132915496826e-01
-4.295139014720916748e-01,-6.604353189468383789e-01,2.655004560947418213e-01
-3.742766082286834717e-01,-6.898767948150634766e-01,2.452353835105895996e-01
-3.184934556484222412e-01,-7.179076671600341797e-01,2.247410714626312256e-01
-2.616939246654510498e-01,-7.444850802421569824e-01,2.041693329811096191e-01
-2.034447640180587769e-01,-7.694573402404785156e-01,1.836675405502319336e-01
-1.433686614036560059e-01,-7.925902009010314941e-01,1.633923947811126709e-01
-8.115300536155700684e-02,-8.135963082313537598e-01,1.435204148292541504e-01
-1.654813066124916077e-02,-8.321596980094909668e-01,1.242562681436538696e-01
5.064084753394126892e-02,-8.479531407356262207e-01,1.058433428406715393e-01
1.205676794052124023e-01,-8.606426715850830078e-01,8.857386559247970581e-02
1.933514475822448730e-01,-8.698777556419372559e-01,7.280462980270385742e-02
2.690752744674682617e-01,-8.752617239952087402e-01,5.897204577922821045e-02
3.477628231048583984e-01,-8.763113021850585938e-01,4.760622233152389526e-02
4.293267130851745605e-01,-8.724092245101928711e-01,3.933485597372055054e-02
5.134841799736022949e-01,-8.627634048461914062e-01,3.486846387386322021e-02
5.996500253677368164e-01,-8.463997840881347656e-01,3.495667129755020142e-02
6.868208050727844238e-01,-8.222025632858276367e-01,4.031128063797950745e-02
7.734875679016113281e-01,-7.890221476554870605e-01,5.149842798709869385e-02
8.576115369796752930e-01,-7.458428740501403809e-01,6.881474703550338745e-02
9.366884827613830566e-01,-6.919925808906555176e-01,9.216848015785217285e-02
1.007927656173706055e+00,-6.273485422134399414e-01,1.209967508912086487e-01
1.068523049354553223e+00,-5.524924397468566895e-01,1.542432606220245361e-01
1.115974307060241699e+00,-4.687638580799102783e-01,1.904123574495315552e-01
1.148403525352478027e+00,-3.781939446926116943e-01,2.276982814073562622e-01
1.164798736572265625e+00,-2.833203673362731934e-01,2.641699016094207764e-01
1.165132641792297363e+00,-1.869143694639205933e-01,2.979790568351745605e-01
1.150335311889648438e+00,-9.168403595685958862e-02,3.275504410266876221e-01
1.122136116027832031e+00,1.962005029554347857e-07,3.517230153083801270e-01
1.110785961151123047e+00,0.000000000000000000e+00,3.223345279693603516e-01
1.070123434066772461e+00,8.529110252857208252e-02,3.440908491611480713e-01
1.019765615463256836e+00,1.635942012071609497e-01,3.590495586395263672e-01
9.624993801116943359e-01,2.341139763593673706e-01,3.673173189163208008e-01
9.008985161781311035e-01,2.966856658458709717e-01,3.693957328796386719e-01
8.371475338935852051e-01,3.516433238983154297e-01,3.660440444946289062e-01
7.729557156562805176e-01,3.996661305427551270e-01,3.581475913524627686e-01
7.095501422882080078e-01,4.416343271732330322e-01,3.466085791587829590e-01
6.477191448211669922e-01,4.785123169422149658e-01,3.322701752185821533e-01
5.878828167915344238e-01,5.112668275833129883e-01,3.158699572086334229e-01
5.301638245582580566e-01,5.408115386962890625e-01,2.980193197727203369e-01
4.744513630867004395e-01,5.679727196693420410e-01,2.791990339756011963e-01
4.204518496990203857e-01,5.934639573097229004e-01,2.597667574882507324e-01
3.677271604537963867e-01,6.178609132766723633e-01,2.399724125862121582e-01
3.157303631305694580e-01,6.415773034095764160e-01,2.199795842170715332e-01
2.638424038887023926e-01,6.648444533348083496e-01,1.998901963233947754e-01
2.114141285419464111e-01,6.876989603042602539e-01,1.797721683979034424e-01
1.578118205070495605e-01,7.099875211715698242e-01,1.596854329109191895e-01
1.024607419967651367e-01,7.313911318778991699e-01,1.397058218717575073e-01
4.487875849008560181e-02,7.514693140983581543e-01,1.199438273906707764e-01
-1.530664041638374329e-02,7.697125673294067383e-01,1.005579531192779541e-01
-7.836053520441055298e-02,7.855971455574035645e-01,8.176582306623458862e-02
-1.444603353738784790e-01,7.986239194869995117e-01,6.385421007871627808e-02
-2.137233465909957886e-01,8.083319067955017090e-01,4.719169437885284424e-02
-2.862266004085540771e-01,8.142768740653991699e-01,3.224468231201171875e-02
-3.620016574859619141e-01,8.159780502319335938e-01,1.959473639726638794e-02
-4.409905672073364258e-01,8.128454685211181641e-01,9.946852922439575195e-03
-5.229527950286865234e-01,8.041093945503234863e-01,4.118829965591430664e-03
-6.073359251022338867e-01,7.887857556343078613e-01,2.996187657117843628e-03
-6.931279897689819336e-01,7.657042741775512695e-01,7.445368915796279907e-03
-7.787410616874694824e-01,7.336211800575256348e-01,1.818609423935413361e-02
-8.619711399078369141e-01,6.914136409759521484e-01,3.563948348164558411e-02
-9.400709271430969238e-01,6.383250355720520020e-01,5.978079885244369507e-02
-1.009958982467651367e+00,5.742086768150329590e-01,9.003371000289916992e-02
-1.068541049957275391e+00,4.997062981128692627e-01,1.252395361661911011e-01
-1.113089442253112793e+00,4.163071513175964355e-01,1.637209355831146240e-01
-1.141611576080322266e+00,3.262602090835571289e-01,2.034390866756439209e-01
-1.153113245964050293e+00,2.323491424322128296e-01,2.422164678573608398e-01
-1.147720336914062500e+00,1.375774890184402466e-01,2.779850959777832031e-01
-1.126617074012756348e+00,4.482574388384819031e-02,3.090106248855590820e-01
-1.091842293739318848e+00,-4.344232007861137390e-02,3.340502679347991943e-01
-1.045980095863342285e+00,-1.253820508718490601e-01,3.524240553379058838e-01
-9.918277263641357422e-01,-1.998509764671325684e-01,3.639962077140808105e-01
-9.320935606956481934e-01,-2.663823962211608887e-01,3.690871000289916992e-01
-8.691732287406921387e-01,-3.250801265239715576e-01,3.683449625968933105e-01
-8.050189018249511719e-01,-3.764698505401611328e-01,3.626068830490112305e-01
-7.410957813262939453e-01,-4.213475584983825684e-01,3.527787029743194580e-01
-6.784036755561828613e-01,-4.606484472751617432e-01,3.397403359413146973e-01
-6.175376176834106445e-01,-4.953461587429046631e-01,3.242864608764648438e-01
-5.587605237960815430e-01,-5.263863801956176758e-01,3.070928454399108887e-01
-5.020712018013000488e-01,-5.546426773071289062e-01,2.887052297592163086e-01
-4.472616612911224365e-01,-5.808876752853393555e-01,2.695414423942565918e-01
-3.939620256423950195e-01,-6.057694554328918457e-01,2.499028444290161133e-01
-3.416753411293029785e-01,-6.297852396965026855e-01,2.299933731555938721e-01
-2.898131906986236572e-01,-6.532602310180664062e-01,2.099421620368957520e-01
-2.377362847328186035e-01,-6.763287186622619629e-01,1.898310333490371704e-01
-1.847974509000778198e-01,-6.989305019378662109e-01,1.697206199169158936e-01
-1.303873956203460693e-01,-7.208253741264343262e-01,1.496763229370117188e-01
-7.397435605525970459e-02,-7.416270375251770020e-01,1.297889351844787598e-01
-1.513015385717153549e-02,-7.608535885810852051e-01,1.101916655898094177e-01
4.646205157041549683e-02,-7.779814600944519043e-01,9.107150137424468994e-02
1.110211685299873352e-01,-7.924972772598266602e-01,7.267904281616210938e-02
1.786908805370330811e-01,-8.039206862449645996e-01,5.534017086029052734e-02
2.495667487382888794e-01,-8.118033409118652344e-01,3.947021812200546265e-02
3.237058222293853760e-01,-8.156911730766296387e-01,2.559141069650650024e-02
4.011037051677703857e-01,-8.150589466094970703e-01,1.434673368930816650e-02
4.816255271434783936e-01,-8.092339634895324707e-01,6.500773131847381592e-03
5.648928880691528320e-01,-7.973405122756958008e-01,2.913396805524826050e-03
6.501410007476806641e-01,-7.782927155494689941e-01,4.474185407161712646e-03
7.360801696777343750e-01,-7.508634328842163086e-01,1.199410855770111084e-02
8.208148479461669922e-01,-7.138417363166809082e-01,2.606325782835483551e-02
9.018502235412597656e-01,-6.662552952766418457e-01,4.689645394682884216e-02
9.762391448020935059e-01,-6.076251268386840820e-01,7.420235127210617065e-02
1.040846824645996094e+00,-5.381820797920227051e-01,1.071116328239440918e-01
1.092715144157409668e+00,-4.589938819408416748e-01,1.441921889781951904e-01
1.129442095756530762e+00,-3.719495534896850586e-01,1.835613250732421875e-01
1.149508118629455566e+00,-2.796011865139007568e-01,2.230799347162246704e-01
1.152477502822875977e+00,-1.848841905593872070e-01,2.605953216552734375e-01
1.139021515846252441e+00,-9.078229963779449463e-02,2.941812574863433838e-01
1.110785961151123047e+00,1.942159855161662563e-07,3.223345875740051270e-01
1.117252826690673828e+00,0.000000000000000000e+00,2.607003152370452881e-01
1.079625248908996582e+00,8.604841679334640503e-02,2.879657745361328125e-01
1.030327796936035156e+00,1.652885973453521729e-01,3.084595799446105957e-01
9.723154306411743164e-01,2.365016043186187744e-01,3.218983411788940430e-01
9.084854125976562500e-01,2.991842031478881836e-01,3.285119831562042236e-01
8.414267897605895996e-01,3.534408211708068848e-01,3.289161622524261475e-01
7.732692360877990723e-01,3.998282551765441895e-01,3.239674270153045654e-01
7.056290507316589355e-01,4.391938149929046631e-01,3.146279454231262207e-01
6.396275162696838379e-01,4.725345075130462646e-01,3.018582463264465332e-01
5.759539008140563965e-01,5.008925795555114746e-01,2.865443229675292969e-01
5.149464607238769531e-01,5.252885818481445312e-01,2.694542407989501953e-01
4.566677510738372803e-01,5.466837286949157715e-01,2.512175142765045166e-01
4.009647667407989502e-01,5.659581422805786133e-01,2.323191761970520020e-01
3.475111722946166992e-01,5.838936567306518555e-01,2.131045162677764893e-01
2.958342134952545166e-01,6.011474728584289551e-01,1.937910020351409912e-01
2.453387826681137085e-01,6.182180047035217285e-01,1.744890511035919189e-01
1.953389346599578857e-01,6.354087591171264648e-01,1.552288830280303955e-01
1.450995802879333496e-01,6.527957320213317871e-01,1.359941661357879639e-01
9.389183670282363892e-02,6.702240705490112305e-01,1.167567968368530273e-01
4.104827344417572021e-02,6.873300075531005859e-01,9.751103073358535767e-02
-1.399188488721847534e-02,7.035984992980957031e-01,7.830148935317993164e-02
-7.166135311126708984e-02,7.184351086616516113e-01,5.924495309591293335e-02
-1.322716921567916870e-01,7.312411069869995117e-01,4.054604470729827881e-02
-1.960430443286895752e-01,7.414624691009521484e-01,2.250862121582031250e-02
-2.631383240222930908e-01,7.485937476158142090e-01,5.547836422920227051e-03
-3.336828351020812988e-01,7.521453499794006348e-01,-9.797029197216033936e-03
-4.077455103397369385e-01,7.515673041343688965e-01,-2.285158261656761169e-02
-4.852683544158935547e-01,7.461645007133483887e-01,-3.280600532889366150e-02
-5.659478902816772461e-01,7.350324988365173340e-01,-3.873790800571441650e-02
-6.490807533264160156e-01,7.170449495315551758e-01,-3.967146575450897217e-02
-7.334166169166564941e-01,6.909227967262268066e-01,-3.468083590269088745e-02
-8.170633912086486816e-01,6.553917527198791504e-01,-2.303172647953033447e-02
-8.974866867065429688e-01,6.094095706939697266e-01,-4.343122243881225586e-03
-9.716437458992004395e-01,5.524246692657470703e-01,2.126487903296947479e-02
-1.036253452301025391e+00,4.846069216728210449e-01,5.307478085160255432e-02
-1.088158965110778809e+00,4.069829285144805908e-01,8.975999802350997925e-02
-1.124738335609436035e+00,3.214380145072937012e-01,1.294748634099960327e-01
-1.144255876541137695e+00,2.305644154548645020e-01,1.700369417667388916e-01
-1.146098494529724121e+00,1.373830884695053101e-01,2.091725170612335205e-01
-1.130830407142639160e+00,4.499338567256927490e-02,2.447771430015563965e-01
-1.100076436996459961e+00,-4.376993700861930847e-02,2.751392126083374023e-01
-1.056253075599670410e+00,-1.266134828329086304e-01,2.990900874137878418e-01
-1.002224922180175781e+00,-2.019459903240203857e-01,3.160572052001953125e-01
-9.409564733505249023e-01,-2.689153254032135010e-01,3.260271847248077393e-01
-8.752147555351257324e-01,-3.273397088050842285e-01,3.294406235218048096e-01
-8.073722124099731445e-01,-3.775703907012939453e-01,3.270519375801086426e-01
-7.393034696578979492e-01,-4.203285574913024902e-01,3.197855353355407715e-01
-6.723712682723999023e-01,-4.565523266792297363e-01,3.086140155792236328e-01
-6.074712276458740234e-01,-4.872715771198272705e-01,2.944681346416473389e-01
-5.451072454452514648e-01,-5.135241746902465820e-01,2.781785130500793457e-01
-4.854708611965179443e-01,-5.363041162490844727e-01,2.604454755783081055e-01
-4.285107553005218506e-01,-5.565346479415893555e-01,2.418261915445327759e-01
-3.739829063415527344e-01,-5.750489234924316406e-01,2.227348983287811279e-01
-3.214853107929229736e-01,-5.925704240798950195e-01,2.034510374069213867e-01
-2.704800367355346680e-01,-6.096819043159484863e-01,1.841351687908172607e-01
-2.203222513198852539e-01,-6.267880797386169434e-01,1.648540794849395752e-01
-1.702954918146133423e-01,-6.440820097923278809e-01,1.456102132797241211e-01
-1.196604222059249878e-01,-6.615230441093444824e-01,1.263770312070846558e-01
-6.771227717399597168e-02,-6.788467764854431152e-01,1.071336120367050171e-01
-1.383264083415269852e-02,-6.956052184104919434e-01,8.789622038602828979e-02
4.247576743364334106e-02,-7.112333774566650391e-01,6.874351948499679565e-02
1.015833988785743713e-01,-7.251281142234802246e-01,4.983430355787277222e-02
1.637510806322097778e-01,-7.367072701454162598e-01,3.142141550779342651e-02
2.291665226221084595e-01,-7.454444766044616699e-01,1.386301219463348389e-02
2.979733347892761230e-01,-7.508490681648254395e-01,-2.365522086620330811e-03
3.702739179134368896e-01,-7.524115443229675293e-01,-1.665814965963363647e-02
4.460863471031188965e-01,-7.495205402374267578e-01,-2.827183902263641357e-02
5.252466797828674316e-01,-7.413802742958068848e-01,-3.633552789688110352e-02
6.072716712951660156e-01,-7.269731760025024414e-01,-3.989000618457794189e-02
6.912007927894592285e-01,-7.050827145576477051e-01,-3.796890750527381897e-02
7.754703164100646973e-01,-6.744067668914794922e-01,-2.972257137298583984e-02
8.578585982322692871e-01,-6.337558031082153320e-01,-1.457302458584308624e-02
9.355517625808715820e-01,-5.823007225990295410e-01,7.626157253980636597e-03
1.005347132682800293e+00,-5.198265314102172852e-01,3.646384924650192261e-02
1.063975214958190918e+00,-4.469217360019683838e-01,7.091295719146728516e-02
1.108497500419616699e+00,-3.650520443916320801e-01,1.093701571226119995e-01
1.136696457862854004e+00,-2.764849066734313965e-01,1.497930586338043213e-01
1.147378206253051758e+00,-1.840661317110061646e-01,1.899213790893554688e-01
1.140523910522460938e+00,-9.090204536914825439e-02,2.275346219539642334e-01
1.117252707481384277e+00,1.953466721715813037e-07,2.607003450393676758e-01
1.132791638374328613e+00,0.000000000000000000e+00,1.704632490873336792e-01
1.103316903114318848e+00,8.793669193983078003e-02,2.039734572172164917e-01
1.059609174728393555e+00,1.699860244989395142e-01,2.317051589488983154e-01
1.004491090774536133e+00,2.443278729915618896e-01,2.527223229408264160e-01
9.410287737846374512e-01,3.099014461040496826e-01,2.666820585727691650e-01
8.722038865089416504e-01,3.663687109947204590e-01,2.737705409526824951e-01
8.006585836410522461e-01,4.139902293682098389e-01,2.745804488658905029e-01
7.285465598106384277e-01,4.534580111503601074e-01,2.699655592441558838e-01
6.574817895889282227e-01,4.857246279716491699e-01,2.609016001224517822e-01
5.885664820671081543e-01,5.118614435195922852e-01,2.483728528022766113e-01
5.224627256393432617e-01,5.329558253288269043e-01,2.332930713891983032e-01
4.594824016094207764e-01,5.500531792640686035e-01,2.164575010538101196e-01
3.996688723564147949e-01,5.641289949417114258e-01,1.985192149877548218e-01
3.428602814674377441e-01,5.760791897773742676e-01,1.799809336662292480e-01
2.887296974658966064e-01,5.867108106613159180e-01,1.611972749233245850e-01
2.368080019950866699e-01,5.967216491699218750e-01,1.423847377300262451e-01
1.865028589963912964e-01,6.066662669181823730e-01,1.236405000090599060e-01
1.371238529682159424e-01,6.169133782386779785e-01,1.049690991640090942e-01
8.792242407798767090e-02,6.276128888130187988e-01,8.631729334592819214e-02
3.814308345317840576e-02,6.386842727661132812e-01,6.761328876018524170e-02
-1.292275823652744293e-02,6.498362421989440918e-01,4.880634695291519165e-02
-6.589438766241073608e-02,6.606187820434570312e-01,2.990222722291946411e-02
-1.212827935814857483e-01,6.704908609390258789e-01,1.099025458097457886e-02
-1.794962733983993530e-01,6.788802742958068848e-01,-7.737357169389724731e-03
-2.408615797758102417e-01,6.852194070816040039e-01,-2.597335353493690491e-02
-3.056440055370330811e-01,6.889437437057495117e-01,-4.328616708517074585e-02
-3.740454912185668945e-01,6.894505023956298828e-01,-5.911210924386978149e-02
-4.461646974086761475e-01,6.860374808311462402e-01,-7.275037467479705811e-02
-5.219117403030395508e-01,6.778399348258972168e-01,-8.336827158927917480e-02
-6.008857488632202148e-01,6.638035774230957031e-01,-9.002630412578582764e-02
-6.822358369827270508e-01,6.427074074745178223e-01,-9.173740446567535400e-02
-7.645378708839416504e-01,6.132594347000122070e-01,-8.756554126739501953e-02
-8.457294702529907227e-01,5.742655396461486816e-01,-7.676185667514801025e-02
-9.231412410736083984e-01,5.248486995697021484e-01,-5.891998857259750366e-02
-9.936502575874328613e-01,4.646834135055541992e-01,-3.412122279405593872e-02
-1.053954482078552246e+00,3.941900730133056641e-01,-3.032783977687358856e-03
-1.100938320159912109e+00,3.146362304687500000e-01,3.307395428419113159e-02
-1.132069587707519531e+00,2.281089127063751221e-01,7.240143418312072754e-02
-1.145735263824462891e+00,1.373395472764968872e-01,1.127976179122924805e-01
-1.141468644142150879e+00,4.541665688157081604e-02,1.519932895898818970e-01
-1.119989752769470215e+00,-4.456225410103797913e-02,1.878589093685150146e-01
-1.083075761795043945e+00,-1.298287361860275269e-01,2.186343669891357422e-01
-1.033286452293395996e+00,-2.082048207521438599e-01,2.430881410837173462e-01
-9.736111760139465332e-01,-2.782476842403411865e-01,2.605839073657989502e-01
-9.071114063262939453e-01,-3.392693996429443359e-01,2.710560560226440430e-01
-8.366241455078125000e-01,-3.912501633167266846e-01,2.749113440513610840e-01
-7.645599842071533203e-01,-4.346880912780761719e-01,2.728914618492126465e-01
-6.928030252456665039e-01,-4.704258441925048828e-01,2.659273147583007812e-01
-6.227046847343444824e-01,-4.994907975196838379e-01,2.550108432769775391e-01
-5.551362037658691406e-01,-5.229720473289489746e-01,2.410989254713058472e-01
-4.905737638473510742e-01,-5.419414043426513672e-01,2.250504046678543091e-01
-4.291853606700897217e-01,-5.574108362197875977e-01,2.075911611318588257e-01
-3.709056079387664795e-01,-5.703171491622924805e-01,1.892994344234466553e-01
-3.154864311218261719e-01,-5.815131664276123047e-01,1.706031709909439087e-01
-2.625271677970886230e-01,-5.917555689811706543e-01,1.517859697341918945e-01
-2.114945650100708008e-01,-6.016744375228881836e-01,1.330020129680633545e-01
-1.617434918880462646e-01,-6.117371320724487305e-01,1.142980903387069702e-01
-1.125485599040985107e-01,-6.222062706947326660e-01,9.564523398876190186e-02
-6.315077841281890869e-02,-6.331157088279724121e-01,7.697585225105285645e-02
-1.281190942972898483e-02,-6.442754268646240234e-01,5.822390317916870117e-02
3.913572430610656738e-02,-6.553061604499816895e-01,3.936308622360229492e-02
9.325873851776123047e-02,-6.657045483589172363e-01,2.043776959180831909e-02
1.500144004821777344e-01,-6.749067306518554688e-01,1.587018370628356934e-03
2.097670286893844604e-01,-6.823408603668212891e-01,-1.694079861044883728e-02
2.728113234043121338e-01,-6.874445080757141113e-01,-3.477726131677627563e-02
3.393830358982086182e-01,-6.896400451660156250e-01,-5.142556130886077881e-02
4.096404612064361572e-01,-6.882836818695068359e-01,-6.625386327505111694e-02
4.836012125015258789e-01,-6.825981140136718750e-01,-7.849365472793579102e-02
5.610368847846984863e-01,-6.716248989105224609e-01,-8.725383132696151733e-02
6.413384079933166504e-01,-6.542189121246337891e-01,-9.156134724617004395e-02
7.233816385269165039e-01,-6.291065812110900879e-01,-9.043981134891510010e-02
8.054266571998596191e-01,-5.950209498405456543e-01,-8.302791416645050049e-02
8.850953578948974609e-01,-5.508959293365478516e-01,-6.872849166393280029e-02
9.594647288322448730e-01,-4.961025118827819824e-01,-4.736286774277687073e-02
1.025281906127929688e+00,-4.306685924530029297e-01,-1.929738000035285950e-02
1.079288005828857422e+00,-3.554327487945556641e-01,1.449509616941213608e-02
1.118611216545104980e+00,-2.720859646797180176e-01,5.246379971504211426e-02
1.141142487525939941e+00,-1.830658018589019775e-01,9.260805696249008179e-02
1.145825624465942383e+00,-9.132459759712219238e-02,1.326849013566970825e-01
1.132791519165039062e+00,1.980635602194524836e-07,1.704633533954620361e-01
1.145125269889831543e+00,0.000000000000000000e+00,5.941046774387359619e-02
1.128535628318786621e+00,8.994667977094650269e-02,9.778099507093429565e-02
1.095337867736816406e+00,1.757177412509918213e-01,1.325266361236572266e-01
1.047722697257995605e+00,2.548432946205139160e-01,1.619873642921447754e-01
9.885390996932983398e-01,3.255476355552673340e-01,1.850412189960479736e-01
9.209250807762145996e-01,3.868340253829956055e-01,2.011572122573852539e-01
8.479592800140380859e-01,4.384476244449615479e-01,2.103584706783294678e-01
7.723900675773620605e-01,4.807468354701995850e-01,2.131177634000778198e-01
6.964662075042724609e-01,5.145249366760253906e-01,2.102163285017013550e-01
6.218730807304382324e-01,5.408273339271545410e-01,2.025991380214691162e-01
5.497574806213378906e-01,5.607987642288208008e-01,1.912500709295272827e-01
4.808007180690765381e-01,5.755736827850341797e-01,1.771003752946853638e-01
4.153176248073577881e-01,5.862170457839965820e-01,1.609722226858139038e-01
3.533472716808319092e-01,5.936996340751647949e-01,1.435494273900985718e-01
2.947271168231964111e-01,5.988978743553161621e-01,1.253686398267745972e-01
2.391403168439865112e-01,6.025987863540649414e-01,1.068212985992431641e-01
1.861423254013061523e-01,6.054934859275817871e-01,8.816317468881607056e-02
1.351781785488128662e-01,6.081598401069641113e-01,6.953029334545135498e-02
8.559942245483398438e-02,6.110306382179260254e-01,5.096131935715675354e-02
3.669059276580810547e-02,6.143631339073181152e-01,3.242699801921844482e-02
-1.229399628937244415e-02,6.182181835174560547e-01,1.386531628668308258e-02
-6.208817660808563232e-02,6.224599480628967285e-01,-4.780778661370277405e-03
-1.133762001991271973e-01,6.267806291580200195e-01,-2.352750115096569061e-02
-1.667672097682952881e-01,6.307371258735656738e-01,-4.231944307684898376e-02
-2.227842956781387329e-01,6.337919235229492188e-01,-6.100597232580184937e-02
-2.818634212017059326e-01,6.353405714035034180e-01,-7.932402193546295166e-02
-3.443504869937896729e-01,6.347159147262573242e-01,-9.688620269298553467e-02
-4.104835987091064453e-01,6.311730742454528809e-01,-1.131713688373565674e-01
-4.803492128849029541e-01,6.238600611686706543e-01,-1.275196522474288940e-01
-5.538040995597839355e-01,6.117920279502868652e-01,-1.391354799270629883e-01
-6.303748488426208496e-01,5.938512086868286133e-01,-1.471090912818908691e-01
-7.091420292854309082e-01,5.688247084617614746e-01,-1.504665315151214600e-01
-7.886404395103454590e-01,5.355010628700256348e-01,-1.482562124729156494e-01
