nx,ny,nz
2.322654128074645996e-01,-1.461674273014068604e-01,9.616069197654724121e-01
2.383628040552139282e-01,-1.086492761969566345e-01,9.650794863700866699e-01
2.385035902261734009e-01,-6.856813281774520874e-02,9.687179327011108398e-01
2.321218103170394897e-01,-2.645230293273925781e-02,9.723269939422607422e-01
2.185777723789215088e-01,1.698009297251701355e-02,9.756717681884765625e-01
1.971922218799591064e-01,6.077960506081581116e-02,9.784789681434631348e-01
1.673022657632827759e-01,1.037079691886901855e-01,9.804359078407287598e-01
1.283562630414962769e-01,1.441624760627746582e-01,9.811940789222717285e-01
8.006345480680465698e-02,1.800810843706130981e-01,9.803880453109741211e-01
2.262026257812976837e-02,2.088439017534255981e-01,9.776872992515563965e-01
-4.297018051147460938e-02,2.271880954504013062e-01,9.729024767875671387e-01
-1.144550740718841553e-01,2.311593741178512573e-01,9.661601185798645020e-01
-1.877085417509078979e-01,2.161287069320678711e-01,9.581512808799743652e-01
-2.558162808418273926e-01,1.769541203975677490e-01,9.503922462463378906e-01
-3.076975941658020020e-01,1.085598990321159363e-01,9.452708363533020020e-01
-3.263165950775146484e-01,7.842607796192169189e-03,9.452279806137084961e-01
-2.883546054363250732e-01,-1.209000274538993835e-01,9.498603940010070801e-01
-1.729787737131118774e-01,-2.553175687789916992e-01,9.512577652931213379e-01
1.137810386717319489e-02,-3.507530987262725830e-01,9.363988041877746582e-01
2.108835726976394653e-01,-3.695530295372009277e-01,9.049633741378784180e-01
3.676172792911529541e-01,-3.168157935142517090e-01,8.743484616279602051e-01
4.610713720321655273e-01,-2.242666035890579224e-01,8.585555553436279297e-01
4.982818365097045898e-01,-1.194467470049858093e-01,8.587477803230285645e-01
4.934319257736206055e-01,-1.818105205893516541e-02,8.695943951606750488e-01
-4.680201411247253418e-01,-3.699058294296264648e-01,8.025751113891601562e-01
-3.259095549583435059e-01,-3.318880498409271240e-01,8.852306008338928223e-01
-2.168246060609817505e-01,-2.542765438556671143e-01,9.425128698348999023e-01
-1.519167721271514893e-01,-1.650487929582595825e-01,9.745153784751892090e-01
-1.253561377525329590e-01,-8.304503560066223145e-02,9.886300563812255859e-01
-1.255610287189483643e-01,-1.621156930923461914e-02,9.919534325599670410e-01
-1.419504731893539429e-01,3.402025625109672546e-02,9.892889857292175293e-01
-1.667756885290145874e-01,6.903374195098876953e-02,9.835752844810485840e-01
-1.948903053998947144e-01,9.108307212591171265e-02,9.765867590904235840e-01
-2.230633944272994995e-01,1.024477630853652954e-01,9.694055914878845215e-01
-2.493563741445541382e-01,1.051113456487655640e-01,9.626905918121337891e-01
-2.726607024669647217e-01,1.006708517670631409e-01,9.568289518356323242e-01
-2.923749983310699463e-01,9.034305065870285034e-02,9.520267844200134277e-01
-3.081871569156646729e-01,7.501167804002761841e-02,9.483638405799865723e-01
-3.199255168437957764e-01,5.528657138347625732e-02,9.458282589912414551e-01
-3.274572193622589111e-01,3.156256303191184998e-02,9.443387389183044434e-01
-3.306162655353546143e-01,4.079029429703950882e-03,9.437565207481384277e-01
-3.291488587856292725e-01,-2.701817639172077179e-02,9.438914656639099121e-01
-3.226754367351531982e-01,-6.160513311624526978e-02,9.445027112960815430e-01
-3.106688857078552246e-01,-9.950000792741775513e-02,9.452959895133972168e-01
-2.924521267414093018e-01,-1.403805315494537354e-01,9.459202289581298828e-01
-2.672145366668701172e-01,-1.837110072374343872e-01,9.459633827209472656e-01
-2.340453714132308960e-01,-2.286911308765411377e-01,9.449461102485656738e-01
-1.919793188571929932e-01,-2.742243409156799316e-01,9.423083662986755371e-01
-1.400626152753829956e-01,-3.188906311988830566e-01,9.373853206634521484e-01
-7.745602726936340332e-02,-3.609046041965484619e-01,9.293807148933410645e-01
-3.598427632823586464e-03,-3.980573415756225586e-01,9.173535108566284180e-01
8.155211806297302246e-02,-4.276685714721679688e-01,9.002493619918823242e-01
1.772187352180480957e-01,-4.466004967689514160e-01,8.770071864128112793e-01
2.814858853816986084e-01,-4.513845443725585938e-01,8.467689752578735352e-01
3.910364806652069092e-01,-4.385018348693847656e-01,8.092011809349060059e-01
5.010272264480590820e-01,-4.048158824443817139e-01,7.649155855178833008e-01
6.051728129386901855e-01,-3.481332659721374512e-01,7.159392833709716797e-01
6.960672140121459961e-01,-2.678149342536926270e-01,6.661573648452758789e-01
7.656586766242980957e-01,-1.653807014226913452e-01,6.216236948966979980e-01
8.057097792625427246e-01,-4.515475779771804810e-02,5.905868411064147949e-01
8.081265687942504883e-01,8.478228747844696045e-02,5.828750729560852051e-01
7.656060457229614258e-01,2.109631896018981934e-01,6.077350378036499023e-01
6.744830608367919922e-01,3.129758834838867188e-01,6.686692833900451660e-01
5.421981811523437500e-01,3.665922880172729492e-01,7.560629844665527344e-01
3.944207131862640381e-01,3.575990498065948486e-01,8.464958071708679199e-01
2.660185694694519043e-01,2.961824834346771240e-01,9.173386096954345703e-01
1.789537966251373291e-01,2.096448838710784912e-01,9.612619876861572266e-01
1.345426589250564575e-01,1.224382147192955017e-01,9.833143949508666992e-01
1.228352412581443787e-01,4.754273965954780579e-02,9.912876486778259277e-01
1.322851628065109253e-01,-1.092912815511226654e-02,9.911514520645141602e-01
1.536834686994552612e-01,-5.329526960849761963e-02,9.866817593574523926e-01
1.806607246398925781e-01,-8.153171092271804810e-02,9.801603555679321289e-01
2.091148942708969116e-01,-9.796824306249618530e-02,9.729713201522827148e-01
2.365293204784393311e-01,-1.047581434249877930e-01,9.659604430198669434e-01
2.614286839962005615e-01,-1.036947369575500488e-01,9.596366286277770996e-01
2.829909026622772217e-01,-9.618039429187774658e-02,9.542878866195678711e-01
3.007816374301910400e-01,-8.325887471437454224e-02,9.500517845153808594e-01
3.145737648010253906e-01,-6.566932052373886108e-02,9.469587802886962891e-01
3.242260515689849854e-01,-4.390652477741241455e-02,9.449601173400878906e-01
3.295965790748596191e-01,-1.828019693493843079e-02,9.439448118209838867e-01
3.304812312126159668e-01,1.102519035339355469e-02,9.437481164932250977e-01
3.265672624111175537e-01,4.388439282774925232e-02,9.441546201705932617e-01
3.174027502536773682e-01,8.015495538711547852e-02,9.448972344398498535e-01
3.023846745491027832e-01,1.195948868989944458e-01,9.456535577774047852e-01
2.807660698890686035e-01,1.617826670408248901e-01,9.460427165031433105e-01
2.516811490058898926e-01,2.060560137033462524e-01,9.456201791763305664e-01
2.141851931810379028e-01,2.514692246913909912e-01,9.438685774803161621e-01
1.673089265823364258e-01,2.967682182788848877e-01,9.401788711547851562e-01
1.101396605372428894e-01,3.403566479682922363e-01,9.338236451148986816e-01
4.195162653923034668e-02,3.802449107170104980e-01,9.239339232444763184e-01
-3.759096562862396240e-02,4.139921367168426514e-01,9.095039963722229004e-01
-1.281608194112777710e-01,4.386809170246124268e-01,8.894571065902709961e-01
-2.284498363733291626e-01,4.509841799736022949e-01,8.628000020980834961e-01
-3.358676135540008545e-01,4.473627507686614990e-01,8.288905620574951172e-01
-4.463388919830322266e-01,4.244256019592285156e-01,7.878099083900451660e-01
-5.542726516723632812e-01,3.794328272342681885e-01,7.408187985420227051e-01
-6.527708172798156738e-01,3.108913898468017578e-01,6.908233165740966797e-01
-7.340409755706787109e-01,2.191664129495620728e-01,6.427673697471618652e-01
-7.898896336555480957e-01,1.070896387100219727e-01,6.038262844085693359e-01
-8.121129274368286133e-01,-1.929194293916225433e-02,5.831813216209411621e-01
-7.928600907325744629e-01,-1.494499891996383667e-01,5.907940864562988281e-01
-7.260339260101318359e-01,-2.665198743343353271e-01,6.339100003242492676e-01
-6.123192906379699707e-01,-3.471866250038146973e-01,7.103003263473510742e-01
-4.680196940898895264e-01,-3.699057996273040771e-01,8.025753498077392578e-01
-9.267044663429260254e-01,-3.745567202568054199e-01,3.043193742632865906e-02
-8.703205585479736328e-01,-4.921526610851287842e-01,1.810332387685775757e-02
-8.045469522476196289e-01,-5.924789309501647949e-01,4.090146720409393311e-02
-7.355565428733825684e-01,-6.694644689559936523e-01,1.037973687052726746e-01
-6.679363250732421875e-01,-7.144274711608886719e-01,2.084574848413467407e-01
-6.044649481773376465e-01,-7.167065739631652832e-01,3.477840721607208252e-01
-5.472458600997924805e-01,-6.704443097114562988e-01,5.010253787040710449e-01
-4.992344975471496582e-01,-5.845651626586914062e-01,6.395689249038696289e-01
-4.634133577346801758e-01,-4.817301332950592041e-01,7.437634468078613281e-01
-4.403248727321624756e-01,-3.841394484043121338e-01,8.115114569664001465e-01
-4.276906847953796387e-01,-3.037274181842803955e-01,8.513697385787963867e-01
-4.220460355281829834e-01,-2.432824224233627319e-01,8.733217120170593262e-01
-4.201584160327911377e-01,-2.011347115039825439e-01,8.848794698715209961e-01
-4.195403754711151123e-01,-1.743751317262649536e-01,8.908306360244750977e-01
-4.184266030788421631e-01,-1.602321267127990723e-01,8.940049409866333008e-01
-4.155897200107574463e-01,-1.564610898494720459e-01,8.959938883781433105e-01
-4.101541042327880859e-01,-1.613550335168838501e-01,8.976292014122009277e-01
-4.014427959918975830e-01,-1.736503690481185913e-01,8.992714881896972656e-01
-3.888552188873291016e-01,-1.924145221710205078e-01,9.009818434715270996e-01
-3.717679679393768311e-01,-2.169283777475357056e-01,9.026243090629577637e-01
-3.494629561901092529e-01,-2.465562224388122559e-01,9.039278626441955566e-01
-3.210910260677337646e-01,-2.806128561496734619e-01,9.045202732086181641e-01
-2.856715321540832520e-01,-3.182442784309387207e-01,9.039427042007446289e-01
-2.421220839023590088e-01,-3.583510518074035645e-01,9.016436934471130371e-01
-1.893035769462585449e-01,-3.995498418807983398e-01,8.969526886940002441e-01
-1.260833889245986938e-01,-4.401493668556213379e-01,8.890284299850463867e-01
-5.144724249839782715e-02,-4.781068265438079834e-01,8.767936229705810547e-01
3.529867529869079590e-02,-5.109540820121765137e-01,8.588829636573791504e-01
1.342226266860961914e-01,-5.357364416122436523e-01,8.336490392684936523e-01
2.443822473287582397e-01,-5.490347146987915039e-01,7.992736101150512695e-01
3.634483218193054199e-01,-5.471459031105041504e-01,7.540137171745300293e-01
4.874537587165832520e-01,-5.264645218849182129e-01,6.965801715850830078e-01
6.107971072196960449e-01,-4.840566217899322510e-01,6.265907287597656250e-01
7.266225814819335938e-01,-4.183236062526702881e-01,5.450000166893005371e-01
8.275977969169616699e-01,-3.295875191688537598e-01,4.543721079826354980e-01
9.069881439208984375e-01,-2.203901708126068115e-01,3.588880598545074463e-01
9.597807526588439941e-01,-9.535784274339675903e-02,2.640601098537445068e-01
9.835610389709472656e-01,3.936651349067687988e-02,1.762327700853347778e-01
9.789117574691772461e-01,1.769760251045227051e-01,1.020357832312583923e-01
9.492424130439758301e-01,3.108664453029632568e-01,4.796798527240753174e-02
9.001100063323974609e-01,4.351925849914550781e-01,2.023136615753173828e-02
8.381937742233276367e-01,5.448099374771118164e-01,2.476595714688301086e-02
7.701218724250793457e-01,6.343572735786437988e-01,6.710569560527801514e-02
7.013649940490722656e-01,6.966108679771423340e-01,1.510645747184753418e-01
6.355571150779724121e-01,7.215105295181274414e-01,2.747537195682525635e-01
5.749160051345825195e-01,6.995099186897277832e-01,4.244497120380401611e-01
5.218720436096191406e-01,6.312234401702880859e-01,5.737652182579040527e-01
4.796889722347259521e-01,5.336914062500000000e-01,6.964710950851440430e-01
4.503695368766784668e-01,4.312670826911926270e-01,7.817774415016174316e-01
4.329110085964202881e-01,3.414541780948638916e-01,8.342643976211547852e-01
4.242120087146759033e-01,2.710575759410858154e-01,8.640440106391906738e-01
4.208067357540130615e-01,2.200970947742462158e-01,8.800448179244995117e-01
4.198159575462341309e-01,1.860151588916778564e-01,8.883427977561950684e-01
4.191323518753051758e-01,1.658803373575210571e-01,8.926432132720947266e-01
4.172844588756561279e-01,1.571686416864395142e-01,8.950819969177246094e-01
4.132421314716339111e-01,1.579131186008453369e-01,8.968245983123779297e-01
4.062460064888000488e-01,1.666421890258789062e-01,8.984400629997253418e-01
3.956709206104278564e-01,1.822723597288131714e-01,9.001230001449584961e-01
3.809159994125366211e-01,2.039928138256072998e-01,9.018259048461914062e-01
3.613172769546508789e-01,2.311431467533111572e-01,9.033396840095520020e-01
3.360939323902130127e-01,2.630789577960968018e-01,9.043396711349487305e-01
3.043281137943267822e-01,2.990438640117645264e-01,9.044098854064941406e-01
2.649835050106048584e-01,3.380676805973052979e-01,9.030470848083496094e-01
2.169434428215026855e-01,3.789119720458984375e-01,8.996450901031494141e-01
1.590617150068283081e-01,4.200429618358612061e-01,8.934558033943176270e-01
9.024635702371597290e-02,4.596017301082611084e-01,8.835280537605285645e-01
9.611215442419052124e-03,4.953420460224151611e-01,8.686448931694030762e-01
-8.326918631792068481e-02,5.245573520660400391e-01,8.472932577133178711e-01
-1.880075037479400635e-01,5.440493822097778320e-01,8.177184462547302246e-01
-3.030098974704742432e-01,5.502222776412963867e-01,7.781005501747131348e-01
-4.251479804515838623e-01,5.393610596656799316e-01,7.268691658973693848e-01
-5.496147274971008301e-01,5.081153512001037598e-01,6.631308794021606445e-01
-6.701084375381469727e-01,4.541358053684234619e-01,5.871245861053466797e-01
-7.794151306152343750e-01,3.767246305942535400e-01,5.005902051925659180e-01
-8.703571557998657227e-01,2.773012518882751465e-01,4.069182872772216797e-01
-9.369286298751831055e-01,1.594953089952468872e-01,3.110080361366271973e-01
-9.753320217132568359e-01,2.878668159246444702e-02,2.188577204942703247e-01
-9.846373200416564941e-01,-1.082370430231094360e-01,1.370182335376739502e-01
-9.668967127799987793e-01,-2.447725534439086914e-01,7.209089398384094238e-02
-9.267044067382812500e-01,-3.745569586753845215e-01,3.043184243142604828e-02
-9.482041597366333008e-01,-2.746165394783020020e-01,-1.596707850694656372e-01
-8.847913742065429688e-01,-3.996888101100921631e-01,-2.395684272050857544e-01
-8.054502606391906738e-01,-5.112307667732238770e-01,-2.998215556144714355e-01
-7.181490063667297363e-01,-6.078672409057617188e-01,-3.387615978717803955e-01
-6.304540038108825684e-01,-6.900997161865234375e-01,-3.553730845451354980e-01
-5.490036010742187500e-01,-7.596634626388549805e-01,-3.485776782035827637e-01
-4.793647229671478271e-01,-8.185891509056091309e-01,-3.164193928241729736e-01
-4.261242151260375977e-01,-8.678738474845886230e-01,-2.553687095642089844e-01
-3.928445279598236084e-01,-9.055177569389343262e-01,-1.603460758924484253e-01
-3.812637627124786377e-01,-9.240716099739074707e-01,-2.701221220195293427e-02
-3.892359435558319092e-01,-9.102076888084411621e-01,1.414823830127716064e-01
-4.089090526103973389e-01,-8.524350523948669434e-01,3.258034586906433105e-01
-4.294511675834655762e-01,-7.560965418815612793e-01,4.938519001007080078e-01
-4.437563419342041016e-01,-6.452357769012451172e-01,6.218931078910827637e-01
-4.506578743457794189e-01,-5.444514751434326172e-01,7.074461579322814941e-01
-4.516000151634216309e-01,-4.659328162670135498e-01,7.608968615531921387e-01
-4.478480517864227295e-01,-4.113338291645050049e-01,7.938743829727172852e-01
-4.398997426033020020e-01,-3.776988983154296875e-01,8.147587180137634277e-01
-4.277336895465850830e-01,-3.611048460006713867e-01,8.286417126655578613e-01
-4.110572040081024170e-01,-3.580377101898193359e-01,8.383560180664062500e-01
-3.894060850143432617e-01,-3.656807243824005127e-01,8.453641533851623535e-01
-3.621564507484436035e-01,-3.818008899688720703e-01,8.503356575965881348e-01
-3.285208642482757568e-01,-4.045337140560150146e-01,8.534790873527526855e-01
-2.875569164752960205e-01,-4.321830570697784424e-01,8.547098636627197266e-01
-2.381937056779861450e-01,-4.630772769451141357e-01,8.537113666534423828e-01
-1.792638301849365234e-01,-4.954711496829986572e-01,8.499251604080200195e-01
-1.095693409442901611e-01,-5.274512767791748047e-01,8.424901962280273438e-01
-2.802419662475585938e-02,-5.568180680274963379e-01,8.301615715026855469e-01
6.608367711305618286e-02,-5.809457898139953613e-01,8.112551569938659668e-01
1.727012991905212402e-01,-5.966784954071044922e-01,7.836766839027404785e-01
2.905497550964355469e-01,-6.003501415252685547e-01,7.450909614562988281e-01
4.166986942291259766e-01,-5.880185961723327637e-01,6.932506561279296875e-01
5.463126897811889648e-01,-5.559513568878173828e-01,6.264667510986328125e-01
6.727437973022460938e-01,-5.013279318809509277e-01,5.441379547119140625e-01
7.880778908729553223e-01,-4.230061471462249756e-01,4.472125470638275146e-01
8.841400742530822754e-01,-3.221218287944793701e-01,3.384286761283874512e-01
9.537842869758605957e-01,-2.022851556539535522e-01,2.222075611352920532e-01
9.921448826789855957e-01,-6.924458593130111694e-02,1.041812673211097717e-01
9.975053071975708008e-01,6.994334608316421509e-02,-9.543923661112785339e-03
9.715518951416015625e-01,2.080292254686355591e-01,-1.131855174899101257e-01
9.189799427986145020e-01,3.386741876602172852e-01,-2.019297182559967041e-01
8.466132879257202148e-01,4.572865962982177734e-01,-2.722773849964141846e-01
7.623037695884704590e-01,5.614190697669982910e-01,-3.220271468162536621e-01
6.739106774330139160e-01,6.506949067115783691e-01,-3.499151170253753662e-01
5.885756611824035645e-01,7.263320088386535645e-01,-3.549935817718505859e-01
5.123993754386901855e-01,7.903503775596618652e-01,-3.358467817306518555e-01
4.504442512989044189e-01,8.444629311561584473e-01,-2.897967398166656494e-01
4.068199098110198975e-01,8.884617686271667480e-01,-2.124455571174621582e-01
3.843535780906677246e-01,9.179097414016723633e-01,-9.856022149324417114e-02
3.831616044044494629e-01,9.221246838569641113e-01,5.360315740108489990e-02
3.982946872711181641e-01,8.870209455490112305e-01,2.335703670978546143e-01
4.196694493293762207e-01,8.078579902648925781e-01,4.138152599334716797e-01
4.375672042369842529e-01,7.007165551185607910e-01,5.634992122650146484e-01
4.480575025081634521e-01,5.925042629241943359e-01,6.694647669792175293e-01
4.517758190631866455e-01,5.021342039108276367e-01,7.374007105827331543e-01
4.502636492252349854e-01,4.357768595218658447e-01,7.793338298797607422e-01
4.443912208080291748e-01,3.921417295932769775e-01,8.054447770118713379e-01
4.343576729297637939e-01,3.675072789192199707e-01,8.223574757575988770e-01
4.199845492839813232e-01,3.580722510814666748e-01,8.339047431945800781e-01
4.008886218070983887e-01,3.606714308261871338e-01,8.421427607536315918e-01
3.765267133712768555e-01,3.728036284446716309e-01,8.480831384658813477e-01
3.461923599243164062e-01,3.924484550952911377e-01,8.521355986595153809e-01
3.090192973613739014e-01,4.178476333618164062e-01,8.543479442596435547e-01
2.639965116977691650e-01,4.473306834697723389e-01,8.545179963111877441e-01
2.099999338388442993e-01,4.792012274265289307e-01,8.522125482559204102e-01
1.458351761102676392e-01,5.116419196128845215e-01,8.467317223548889160e-01
7.033488899469375610e-02,5.426141619682312012e-01,8.370321989059448242e-01
-1.743982173502445221e-02,5.697210431098937988e-01,8.216530680656433105e-01
-1.178748831152915955e-01,5.900805592536926270e-01,7.986930012702941895e-01
-2.303619533777236938e-01,6.002664566040039062e-01,7.659070491790771484e-01
-3.528433740139007568e-01,5.964303016662597656e-01,7.209524512290954590e-01
-4.814498126506805420e-01,5.746586918830871582e-01,6.617955565452575684e-01
-6.104008555412292480e-01,5.315781235694885254e-01,5.872269272804260254e-01
-7.323174476623535156e-01,4.651164114475250244e-01,4.973710477352142334e-01
-8.390046954154968262e-01,3.752152621746063232e-01,3.940618932247161865e-01
-9.226351976394653320e-01,2.642551362514495850e-01,2.809155285358428955e-01
-9.770624041557312012e-01,1.369928270578384399e-01,1.630399376153945923e-01
-9.989227652549743652e-01,-4.318648643675260246e-05,4.640337079763412476e-02
-9.882112145423889160e-01,-1.395534276962280273e-01,-6.295477598905563354e-02
-9.482040405273437500e-01,-2.746169269084930420e-01,-1.596708297729492188e-01
-9.732757210731506348e-01,-1.722739636898040771e-01,-1.518421322107315063e-01
-9.165511131286621094e-01,-3.034694194793701172e-01,-2.604616582393646240e-01
-8.352676630020141602e-01,-4.212675392627716064e-01,-3.533574640750885010e-01
-7.373588085174560547e-01,-5.223717093467712402e-01,-4.282871484756469727e-01
-6.309692859649658203e-01,-6.058169007301330566e-01,-4.846272468566894531e-01
-5.234768390655517578e-01,-6.726709008216857910e-01,-5.229588150978088379e-01
-4.209302365779876709e-01,-7.255005836486816406e-01,-5.444875359535217285e-01
-3.279327452182769775e-01,-7.677951455116271973e-01,-5.504096150398254395e-01
-2.478902786970138550e-01,-8.034742474555969238e-01,-5.412758588790893555e-01
-1.835073381662368774e-01,-8.364962339401245117e-01,-5.163324475288391113e-01
-1.374166458845138550e-01,-8.704111576080322266e-01,-4.727590084075927734e-01
-1.128060892224311829e-01,-9.074209332466125488e-01,-4.047988057136535645e-01
-1.136681959033012390e-01,-9.460883736610412598e-01,-3.033088147640228271e-01
-1.434724032878875732e-01,-9.769384264945983887e-01,-1.581363976001739502e-01
-2.001980394124984741e-01,-9.792467355728149414e-01,3.156922012567520142e-02
-2.697907090187072754e-01,-9.322001934051513672e-01,2.412795275449752808e-01
-3.308010697364807129e-01,-8.414770364761352539e-01,4.271850883960723877e-01
-3.707066774368286133e-01,-7.391362190246582031e-01,5.623648166656494141e-01
-3.899924159049987793e-01,-6.524083018302917480e-01,6.498225331306457520e-01
-3.937167525291442871e-01,-5.905896425247192383e-01,7.044082880020141602e-01
-3.859876990318298340e-01,-5.522268414497375488e-01,7.389580607414245605e-01
-3.690908253192901611e-01,-5.326903462409973145e-01,7.615858912467956543e-01
-3.439939022064208984e-01,-5.273717641830444336e-01,7.768830060958862305e-01
-3.108471930027008057e-01,-5.324555635452270508e-01,7.873151898384094238e-01
-2.692833840847015381e-01,-5.448725819587707520e-01,7.941034436225891113e-01
-2.185864150524139404e-01,-5.620681643486022949e-01,7.976837158203125000e-01
-1.578034460544586182e-01,-5.817641615867614746e-01,7.979025840759277344e-01
-8.586820214986801147e-02,-6.017328500747680664e-01,7.940681576728820801e-01
-1.798747223801910877e-03,-6.195719838142395020e-01,7.849377989768981934e-01
9.499140083789825439e-02,-6.324967145919799805e-01,7.687161564826965332e-01
2.042675316333770752e-01,-6.372078657150268555e-01,7.431290745735168457e-01
3.244870603084564209e-01,-6.299237012863159180e-01,7.056232690811157227e-01
4.523565471172332764e-01,-6.066516041755676270e-01,6.537181138992309570e-01
5.825890898704528809e-01,-5.637285113334655762e-01,5.854912996292114258e-01
7.080243229866027832e-01,-4.985617101192474365e-01,5.001377463340759277e-01
8.202359676361083984e-01,-4.104040861129760742e-01,3.984738290309906006e-01
9.106196761131286621e-01,-3.009285628795623779e-01,2.832203805446624756e-01
9.717711210250854492e-01,-1.743692159652709961e-01,1.589222997426986694e-01
9.988166093826293945e-01,-3.709847480058670044e-02,3.145061060786247253e-02
9.903099536895751953e-01,1.033032312989234924e-01,-9.281551837921142578e-02
9.484376311302185059e-01,2.392491251230239868e-01,-2.079085409641265869e-01
8.785020709037780762e-01,3.643051087856292725e-01,-3.090564906597137451e-01
7.878738045692443848e-01,4.740196168422698975e-01,-3.931415081024169922e-01
6.847361922264099121e-01,5.662769675254821777e-01,-4.587665498256683350e-01
5.769482254981994629e-01,6.411855816841125488e-01,-5.059760212898254395e-01
4.712648987770080566e-01,7.006360292434692383e-01,-5.357410907745361328e-01
3.730018138885498047e-01,7.477250099182128906e-01,-5.493423342704772949e-01
2.861135900020599365e-01,7.862108349800109863e-01,-5.477330684661865234e-01
2.135828435420989990e-01,8.200789093971252441e-01,-5.308983325958251953e-01
1.579953879117965698e-01,8.531554937362670898e-01,-4.971550405025482178e-01
1.221925169229507446e-01,8.884928226470947266e-01,-4.423228800296783447e-01
1.097883582115173340e-01,9.268875718116760254e-01,-3.589232563972473145e-01
1.248609647154808044e-01,9.635384082794189453e-01,-2.366503924131393433e-01
1.690261960029602051e-01,9.832596182823181152e-01,-6.804842501878738403e-02
2.347417026758193970e-01,9.624136090278625488e-01,1.365881860256195068e-01
3.025152683258056641e-01,8.905626535415649414e-01,3.396804034709930420e-01
3.535788655281066895e-01,7.896293997764587402e-01,5.014653205871582031e-01
3.826215565204620361e-01,6.928682923316955566e-01,6.111744642257690430e-01
3.934975862503051758e-01,6.183368563652038574e-01,6.803081631660461426e-01
3.911030590534210205e-01,5.687462091445922852e-01,7.235787510871887207e-01
3.786008059978485107e-01,5.404093861579895020e-01,7.514114379882812500e-01
3.575431108474731445e-01,5.285121202468872070e-01,7.699596881866455078e-01
3.284399509429931641e-01,5.288198590278625488e-01,7.826089262962341309e-01
2.911556065082550049e-01,5.379163026809692383e-01,7.911222577095031738e-01
2.451318353414535522e-01,5.530194044113159180e-01,7.962914109230041504e-01
1.895214319229125977e-01,5.717414617538452148e-01,7.982439398765563965e-01
1.232960373163223267e-01,5.918578505516052246e-01,7.965565323829650879e-01
4.540032893419265747e-02,6.110817193984985352e-01,7.902644276618957520e-01
-4.499654844403266907e-02,6.268422007560729980e-01,7.778458595275878906e-01
-1.481289118528366089e-01,6.361060142517089844e-01,7.572495937347412109e-01
-2.631701231002807617e-01,6.353150010108947754e-01,7.260277271270751953e-01
-3.877488076686859131e-01,6.205306649208068848e-01,6.816102266311645508e-01
-5.175859332084655762e-01,5.878428816795349121e-01,6.217279434204101562e-01
-6.464141011238098145e-01,5.340238213539123535e-01,5.449471473693847656e-01
-7.663325071334838867e-01,4.573128223419189453e-01,4.512199759483337402e-01
-8.686644434928894043e-01,3.581238090991973877e-01,3.423001468181610107e-01
-9.452266693115234375e-01,2.394275814294815063e-01,2.218577861785888672e-01
-9.897339344024658203e-01,1.066138446331024170e-01,9.518544375896453857e-02
-9.989529252052307129e-01,-3.319980204105377197e-02,-3.147646039724349976e-02
-9.732756018638610840e-01,-1.722742915153503418e-01,-1.518424302339553833e-01
-9.964518547058105469e-01,-5.919549986720085144e-02,-5.983012914657592773e-02
-9.626060724258422852e-01,-1.967882215976715088e-01,-1.861825585365295410e-01
-8.964594006538391113e-01,-3.240997493267059326e-01,-3.021917343139648438e-01
-8.046854734420776367e-01,-4.355809390544891357e-01,-4.034235775470733643e-01
-6.955219507217407227e-01,-5.280176997184753418e-01,-4.872848093509674072e-01
-5.774267911911010742e-01,-6.006231904029846191e-01,-5.530191063880920410e-01
-4.579782485961914062e-01,-6.546850800514221191e-01,-6.013678312301635742e-01
-3.432121872901916504e-01,-6.929625272750854492e-01,-6.340411305427551270e-01
-2.374204844236373901e-01,-7.190507054328918457e-01,-6.531444191932678223e-01
-1.433224678039550781e-01,-7.368732094764709473e-01,-6.606637239456176758e-01
-6.246979907155036926e-02,-7.503816485404968262e-01,-6.580463051795959473e-01
4.244712181389331818e-03,-7.634623050689697266e-01,-6.458384394645690918e-01
5.604400113224983215e-02,-7.799719572067260742e-01,-6.232999563217163086e-01
9.170088171958923340e-02,-8.037535548210144043e-01,-5.878530740737915039e-01
1.089170128107070923e-01,-8.382957577705383301e-01,-5.342258810997009277e-01
1.037480235099792480e-01,-8.852465748786926270e-01,-4.534034729003906250e-01
7.085011154413223267e-02,-9.403272867202758789e-01,-3.328134417533874512e-01
7.029568310827016830e-03,-9.866496920585632324e-01,-1.627053171396255493e-01
-7.980826497077941895e-02,-9.957343935966491699e-01,4.629994928836822510e-02
-1.665522605180740356e-01,-9.528654217720031738e-01,2.535899281501770020e-01
-2.309374213218688965e-01,-8.781875967979431152e-01,4.188728928565979004e-01
-2.667663097381591797e-01,-8.030343651771545410e-01,5.328897833824157715e-01
-2.784605622291564941e-01,-7.441550493240356445e-01,6.072008013725280762e-01
-2.717795372009277344e-01,-7.044581770896911621e-01,6.556482315063476562e-01
-2.506053447723388672e-01,-6.811186671257019043e-01,6.879493594169616699e-01
-2.169529795646667480e-01,-6.700986623764038086e-01,7.098585367202758789e-01
-1.715738326311111450e-01,-6.676111221313476562e-01,7.244706749916076660e-01
-1.144511476159095764e-01,-6.703310608863830566e-01,7.331829071044921875e-01
-4.516512155532836914e-02,-6.752215623855590820e-01,7.362309098243713379e-01
3.677672892808914185e-02,-6.792774796485900879e-01,7.329594492912292480e-01
1.315748691558837891e-01,-6.792981028556823730e-01,7.219710350036621094e-01
