nx,ny,nz
5.778816767341679039e-01,-7.328705216744929585e-01,-3.591010528464951834e-01
4.792366246481873926e-01,-8.769578321995710191e-01,-3.573818881308164774e-02
3.158680108616591653e-01,-9.026071280949969911e-01,2.924513156516798662e-01
1.098396719231942154e-01,-8.063543298224384870e-01,5.811436494089986526e-01
-1.110231233511312920e-01,-6.011989111437721078e-01,7.913493130855048241e-01
-3.168916306165225905e-01,-3.148482481569701563e-01,8.946788670118940301e-01
-3.251310004931362574e-01,-3.193549671522233901e-01,8.901136093069988986e-01
-4.970633068249905584e-01,4.670541004222482882e-03,8.677017085697888987e-01
-6.018644592472645050e-01,3.280652667176869874e-01,7.281018839890808225e-01
-6.253804814020968994e-01,6.071529602885297194e-01,4.901678654238305066e-01
-5.644354041907007069e-01,8.042412822217125390e-01,1.860339605191862478e-01
-4.272601979988057685e-01,8.927123625360661174e-01,-1.432248616033355848e-01
-2.323811345366851855e-01,8.606176915999577126e-01,-4.531403725299714136e-01
-6.117711187066721124e-03,7.122918325660194672e-01,-7.018567652089501285e-01
2.209719429577727268e-01,4.677670145987430916e-01,-8.557835126238666490e-01
4.182181117583597674e-01,1.600676693234003578e-01,-8.941319545987855832e-01
5.589816071394229091e-01,-1.692497016596428705e-01,-8.117229215489407679e-01
6.242515390522950236e-01,-4.757089625885785322e-01,-6.196862100319301403e-01
6.052128415189649280e-01,-7.179210921255674283e-01,-3.439574420502787833e-01
5.044367961383733334e-01,-8.631740000328970153e-01,-2.177531558575597145e-02
3.355337662585139991e-01,-8.918504762235346384e-01,3.033476879098129797e-01
1.213150419886600551e-01,-8.000776036860943741e-01,5.875019052455954238e-01
-1.092879509316161957e-01,-6.002498173877995891e-01,7.923107348175206788e-01
-3.251310004931360909e-01,-3.193549671522235567e-01,8.901136093069986766e-01
-3.169780335534879701e-01,-3.145230244041402612e-01,8.947626463840756550e-01
-4.976492872258332922e-01,4.323253474504685535e-03,8.673675670688946182e-01
-6.111102470884347548e-01,3.225856520154433138e-01,7.228296915714527149e-01
-6.420373818029656565e-01,5.972810707428916066e-01,4.806696608896963707e-01
-5.862538104530593541e-01,7.913103712178465310e-01,1.735925290222489203e-01
-4.512934134569600020e-01,8.784688212576958755e-01,-1.569292357990628439e-01
-2.553833402703670763e-01,8.469851892229138812e-01,-4.662568377507967377e-01
-2.498233185232057174e-02,7.011115140766253084e-01,-7.126138701459582281e-01
2.087926789142612038e-01,4.605488439612747675e-01,-8.627284506481386339e-01
4.143690814332984806e-01,1.577865004797120163e-01,-8.963267733469130194e-01
5.639826434064247884e-01,-1.662857842168180555e-01,-8.088711985870786769e-01
6.374272242518029818e-01,-4.679002523335276109e-01,-6.121730863480205898e-01
6.247837263557930454e-01,-7.063221986477922210e-01,-3.327976066294892066e-01
5.277597241692918439e-01,-8.493514181682586539e-01,-8.475966040446758498e-03
3.594588468161414307e-01,-8.776710222464226829e-01,3.169904007293080084e-01
1.426110603702408497e-01,-7.874562914271846514e-01,5.996454573761219597e-01
-9.349714001382594675e-02,-5.908912250047633208e-01,8.013150722541060311e-01
-3.169780335534878590e-01,-3.145230244041404832e-01,8.947626463840756550e-01
-2.932442885476183037e-01,-2.992484367361433750e-01,9.079967843253485826e-01
-4.846468626954690828e-01,1.269136703334244887e-02,8.746178295016985293e-01
-6.105951925153231263e-01,3.229171313596829740e-01,7.231168903791465041e-01
-6.540792581612214773e-01,5.895311477503031306e-01,4.739550082818774768e-01
-6.092262956141595298e-01,7.765257159323847302e-01,1.607828760407777613e-01
-4.820939460049634695e-01,8.586461833002654309e-01,-1.741038745383010344e-01
-2.898521376130233640e-01,8.248017256906946537e-01,-4.854769321181092723e-01
-5.846419191030430285e-02,6.795632246424583300e-01,-7.312836398948200367e-01
1.808196668711719579e-01,4.425459445164378058e-01,-8.783264399212005191e-01
3.956828276853336379e-01,1.457603823517400476e-01,-9.067463872614057729e-01
5.571068300663534201e-01,-1.707109271357214186e-01,-8.127052105467759135e-01
6.432904680113985529e-01,-4.641267799716010112e-01,-6.089036917927717063e-01
6.425941636559672210e-01,-6.948597393570461467e-01,-3.228663554103212152e-01
5.551119567616159545e-01,-8.317480405915879116e-01,6.775871334528962842e-03
3.926588041250690386e-01,-8.563041600692389288e-01,3.355029791092525859e-01
1.771749041938872893e-01,-7.652116577843873779e-01,6.189185504690858375e-01
-6.223744830871451306e-02,-5.707730809315824105e-01,8.187457420419889109e-01
-2.932442885476181371e-01,-2.992484367361435971e-01,9.079967843253485826e-01
-2.571057173849523037e-01,-2.735965809423800965e-01,9.268449498080069127e-01
-4.627092296135583149e-01,2.826312269962871077e-02,8.860594589110207808e-01
-6.058212964225012653e-01,3.263057350096834064e-01,7.256067282631466497e-01
-6.671138401778953231e-01,5.802789496841841421e-01,4.671567882376531644e-01
-6.383089632118651435e-01,7.558822767671751208e-01,1.456147353555393986e-01
-5.232969237720060951e-01,8.293995138844718618e-01,-1.955933944154431559e-01
-3.376107350883825742e-01,7.909017507903096655e-01,-5.103855524502065588e-01
-1.063283458654086522e-01,6.455883237140248587e-01,-7.562473134825929977e-01
1.393142756523923220e-01,4.130846161917656745e-01,-8.999736843181297408e-01
3.661417322762871018e-01,1.247915422719321488e-01,-9.221536221601639438e-01
5.435197190948923840e-01,-1.803553209255331080e-01,-8.197916034998500301e-01
6.474923561029996000e-01,-4.611441986486715106e-01,-6.067121861647899461e-01
6.640175625403940129e-01,-6.796529970560909462e-01,-3.116929261798945250e-01
5.908635177083753076e-01,-8.063708921238186278e-01,2.542219063572276339e-02
4.379100807220631664e-01,-8.241839299548621156e-01,3.591038997367652086e-01
2.258144607907124346e-01,-7.306863610846887624e-01,6.442866373149559456e-01
-1.677865335154690371e-02,-5.385055502771296521e-01,8.424548944082598245e-01
-2.571057173849521371e-01,-2.735965809423802630e-01,9.268449498080069127e-01
-2.134846403963941708e-01,-2.386807235480774281e-01,9.473414487508643456e-01
-4.371937175408389109e-01,4.868664367568034668e-02,8.980485866980786325e-01
-6.018573605573743768e-01,3.294786098890317705e-01,7.274692867527123852e-01
-6.852368320238731991e-01,5.657726641328664208e-01,4.586412285849177928e-01
-6.760712722971838895e-01,7.256559850309999282e-01,1.278711310779499510e-01
-5.755985410065155294e-01,7.875354441520743265e-01,-2.201686712394927414e-01
-3.973880372512962333e-01,7.430538776558684999e-01,-5.384734745093187058e-01
-1.655080770621591424e-01,5.982187675785639591e-01,-7.840544512621355766e-01
8.872466604613717112e-02,3.725908980951510574e-01,-9.237445297763057228e-01
3.309746513645561161e-01,9.664256322654939113e-02,-9.386777908990449060e-01
5.285246760223372142e-01,-1.923578853207275619e-01,-8.268374149676703810e-01
6.546945145269706945e-01,-4.553793355636014395e-01,-6.033280644806314763e-01
6.924442310571966575e-01,-6.568992831946040001e-01,-2.983359157292682085e-01
6.366755172172073873e-01,-7.697013426255897572e-01,4.694815157770969999e-02
4.949202468362045026e-01,-7.785509706726154722e-01,3.858916108654302790e-01
2.863232546722122573e-01,-6.822529760304480995e-01,6.727182698065413691e-01
3.905672039281318786e-02,-4.938129364811213451e-01,8.686905987496628123e-01
-2.134846403963940042e-01,-2.386807235480776224e-01,9.473414487508643456e-01
-1.677821590646620398e-01,-1.964582100525509301e-01,9.660503707377511295e-01
-4.128641848867672381e-01,7.116362940803416803e-02,9.080082062885000971e-01
-6.021866147804898484e-01,3.291744263857809272e-01,7.273345021328245785e-01
-7.101804055168836616e-01,5.427283930616639829e-01,4.484302431645043052e-01
-7.222603972427461549e-01,6.829838828927259353e-01,1.089629950190608432e-01
-6.367951201379544734e-01,7.309986147947832302e-01,-2.452203093885056695e-01
-4.653271334549597960e-01,6.802879331656488393e-01,-5.662852522005120681e-01
-2.310141389322146743e-01,5.377005965569245927e-01,-8.108702338079334382e-01
3.449859514686003797e-02,3.224938148813265015e-01,-9.459426971525175531e-01
2.953521027880364191e-01,6.373245650608774793e-02,-9.532603575972216081e-01
5.163166723451897422e-01,-2.036363232740313056e-01,-8.318349245504316203e-01
6.675498142926780121e-01,-4.435028892081713803e-01,-5.980655755866687295e-01
7.286266547987249043e-01,-6.234719324204022195e-01,-2.835241566441688565e-01
6.912984281145319043e-01,-7.192376363820170981e-01,6.930877071471269746e-02
5.606065180966435246e-01,-7.178663121169157613e-01,4.127811645354166892e-01
3.542015913818493122e-01,-6.195431645658696640e-01,7.005051747862188760e-01
9.995977705216396725e-02,-4.375472796330168723e-01,8.936220795489701052e-01
-1.677821590646618732e-01,-1.964582100525510966e-01,9.660503707377511295e-01
-1.246150965364833385e-01,-1.493874187618458305e-01,9.808947327980072073e-01
-3.929121763605595841e-01,9.291995875183801934e-02,9.148693365356407314e-01
-6.081442895656135050e-01,3.226779809488202200e-01,7.252857669081382852e-01
-7.412431466209917774e-01,5.088565537982470133e-01,4.377483355125184605e-01
-7.742330093551386128e-01,6.263112293857180379e-01,9.109056575867004180e-02
-7.026584140026672642e-01,6.591791029343194719e-01,-2.678694896511363277e-01
-5.361859062744533944e-01,6.030211859941383423e-01,-5.906522861674741165e-01
-2.972985207952016373e-01,4.654219164297063172e-01,-8.336642185195922705e-01
-1.825932269458466206e-02,2.649648380595738262e-01,-9.640851786677341329e-01
2.632458981143358523e-01,2.872279008864356623e-02,-9.643010932564053395e-01
5.091983016870381684e-01,-2.113984298422325325e-01,-8.342828018239814014e-01
6.863806530517124749e-01,-4.229691204237769897e-01,-5.915899950846357225e-01
7.708634938552578753e-01,-5.774154875392851771e-01,-2.689996813957826749e-01
7.512369483115738378e-01,-6.538786934929434747e-01,8.992052984426168738e-02
6.301516901507783208e-01,-6.420319586234598530e-01,4.366964752619827417e-01
4.239609544440643973e-01,-5.434752501199818786e-01,7.244941418768678920e-01
1.605119425909323494e-01,-3.715191975874790331e-01,9.144448600706546193e-01
-1.246150965364831442e-01,-1.493874187618459970e-01,9.808947327980072073e-01
-8.712694858983323354e-02,-1.000214558457292457e-01,9.911632575917670440e-01
-3.787041760725767259e-01,1.116296484470192946e-01,9.187611053003840178e-01
-6.191353061044375661e-01,3.082045501557623690e-01,7.222751747071516348e-01
-7.759487822997294115e-01,4.631547195456014454e-01,4.282419795048124644e-01
-8.279660757648102942e-01,5.555532776319099808e-01,7.637233199962219221e-02
-7.681619627794473715e-01,5.729212871470465984e-01,-2.858118221358179056e-01
-6.046133201883437946e-01,5.129131021665295220e-01,-6.093955059538367358e-01
-3.594082984277415793e-01,3.836331605888090301e-01,-8.506769499157212922e-01
-6.566319441434088910e-02,2.025414348888425753e-01,-9.770697580277832861e-01
2.369500878570373614e-01,-5.904633913696485936e-03,-9.715038811877622082e-01
5.075619477775603627e-01,-2.135532491874850836e-01,-8.347310219044903334e-01
7.096247541528802882e-01,-3.923603148190996093e-01,-5.852231127087508256e-01
8.158488053133479134e-01,-5.181769457908363963e-01,-2.566775793084803969e-01
8.118879545419555033e-01,-5.740109089159428635e-01,1.065336834769664565e-01
6.982771366832108972e-01,-5.523215180877033559e-01,4.553569819853310330e-01
4.903601222282121253e-01,-4.560380457225350903e-01,7.426817968564343175e-01
2.162172560870559423e-01,-2.981641082884923799e-01,9.297033197201732824e-01
-8.712694858983302537e-02,-1.000214558457293845e-01,9.911632575917670440e-01
-5.690295957743348593e-02,-5.063623080954703093e-02,9.970947925451867366e-01
-3.700777988645692629e-01,1.257249281763035964e-01,9.204540538357232071e-01
-6.332715807431700261e-01,2.851062389460677360e-01,7.195008947437607771e-01
-8.109385265634390105e-01,4.059823723179578625e-01,4.213751529245635119e-01
-8.790837308058169208e-01,4.720283366823230242e-01,6.634036178257743388e-02
-8.285038060317582165e-01,4.743242585784334664e-01,-2.976540628227805629e-01
-6.660298513550384492e-01,4.125600610320769301e-01,-6.214486568858220705e-01
-4.136048746540103571e-01,2.950773411691222647e-01,-8.613131662705498792e-01
-1.053202677672300247e-01,1.377427913012853333e-01,-9.848525598494262123e-01
2.171884248812649409e-01,-3.819468579094532218e-02,-9.753821579642125705e-01
5.103646172669374925e-01,-2.089737589230488413e-01,-8.341809908668154083e-01
7.346132400627386483e-01,-3.515297679490219096e-01,-5.803190585964154158e-01
8.596482741555808715e-01,-4.466097339197919180e-01,-2.480818218036576206e-01
8.685830453481842017e-01,-4.813725805747270936e-01,1.176602396925137822e-01
7.602108632817108358e-01,-4.511233928454954079e-01,4.675116338403168537e-01
5.491679916552298923e-01,-3.599474911514652375e-01,7.542229912665917579e-01
2.639569397108186832e-01,-2.201586862395273625e-01,9.390723544284446112e-01
-5.690295957743327082e-02,-5.063623080954714889e-02,9.970947925451867366e-01
-3.423089072049681492e-02,-2.890505249309283532e-03,9.994097713650208492e-01
-3.659181511237515338e-01,1.344848433262491316e-01,9.208787833334457495e-01
-6.481861375952724380e-01,2.536972686043554304e-01,7.179780128471972001e-01
-8.429129944611727376e-01,3.386464719723487615e-01,4.181103332724244170e-01
-9.237997806829502112e-01,3.778595927955961664e-01,6.177453635987455866e-02
-8.799222875721980364e-01,3.660406818195144352e-01,-3.029042539925992927e-01
-7.172064137071062495e-01,3.047859484622699178e-01,-6.266741463929589306e-01
-4.576278394929380045e-01,2.023681838879534123e-01,-8.658082228016290571e-01
-1.362440897518512051e-01,7.261947471875127014e-02,-9.880101011119574173e-01
2.035401792647862362e-01,-6.693689690961887595e-02,-9.767757405141507254e-01
5.158352192166466565e-01,-1.974530697001951607e-01,-8.336224036586841191e-01
7.584638544716754138e-01,-3.013021113025302067e-01,-5.778837419279113652e-01
8.986577433870017728e-01,-3.644586332008243335e-01,-2.440986786854176804e-01
9.174829244234545822e-01,-3.783929971503438572e-01,1.226532637110134411e-01
8.123969525681316028e-01,-3.412232900867299135e-01,4.728402031980766251e-01
5.975922706215662794e-01,-2.579694869133807855e-01,7.591674531452239361e-01
3.020794411544746039e-01,-1.398754750741060815e-01,9.429649318530310964e-01
-3.423089072049658593e-02,-2.890505249309376339e-03,9.994097713650208492e-01
-1.861184868502936685e-02,4.221046784389315132e-02,9.989353710290387323e-01
-3.647285762514284602e-01,1.379198161105789355e-01,9.208426521342438775e-01
-6.615866885642627260e-01,2.150023289714475261e-01,7.183850305034373829e-01
-8.690938526080980164e-01,2.630475859356897761e-01,4.189055297942688716e-01
-9.592250760419251954e-01,2.755668088223256484e-01,6.285051605071217962e-02
-9.198076377066550791e-01,2.508692072091059377e-01,-3.016928081522254335e-01
-7.561650810690323521e-01,1.922903290480309502e-01,-6.254908468766443574e-01
-4.903982401776766920e-01,1.077415764315231839e-01,-8.648128807659412054e-01
-1.584003995598697589e-01,8.641726901253574122e-03,-9.873371430141965055e-01
1.949902927454116586e-01,-9.162523573249214959e-02,-9.765160530744090295e-01
5.220464655369140283e-01,-1.795177025676068239e-01,-8.338110591046760112e-01
7.785973703983288807e-01,-2.431653089290365943e-01,-5.784952612962802609e-01
9.299943860304836774e-01,-2.739720928941085099e-01,-2.450504728969193358e-01
9.557905065524312516e-01,-2.677774275820565819e-01,1.214897397387159766e-01
8.525018229464444985e-01,-2.254179368690990004e-01,4.716220898247510673e-01
6.340780442758661151e-01,-1.526145046980616482e-01,7.580592633317372320e-01
3.300185121780968012e-01,-5.919963800138713234e-02,9.421163327743862226e-01
-1.861184868502913092e-02,4.221046784389308193e-02,9.989353710290387323e-01
-9.230311703926434228e-03,8.403159323788311763e-02,9.964203393567141465e-01
-3.650369828434283370e-01,1.365449975939311555e-01,9.209253307346030315e-01
-6.715433867101761045e-01,1.706172434029676610e-01,7.210542531733639127e-01
-8.873541350513500792e-01,1.816466850676505540e-01,4.238008032215156984e-01
-9.833227904548367260e-01,1.681437353749184183e-01,6.931070643328313130e-02
-9.464882542277173183e-01,1.319320425032018962e-01,-2.945401853226471411e-01
-7.818252345946756776e-01,7.790219623074336186e-02,-6.186117929472446653e-01
-5.115723847864442897e-01,1.335122668635181642e-02,-8.591364500880391830e-01
-1.722288496923616852e-01,-5.300290000373249905e-02,-9.836299690050308575e-01
1.903751459056758077e-01,-1.121986913491049842e-01,-9.752788101260781994e-01
5.272679231440521308e-01,-1.562414277133697960e-01,-8.352108437331519086e-01
7.929502456694015322e-01,-1.791828935013058677e-01,-5.823430248310126345e-01
9.515402436281048537e-01,-1.779247166352020959e-01,-2.508265535513489186e-01
9.816194590183243696e-01,-1.526368208726245346e-01,1.145654336633377679e-01
8.791255271269239335e-01,-1.067344766613767537e-01,4.644847242328086212e-01
6.579008213943202676e-01,-4.641704994085790043e-02,7.516727789959303241e-01
3.478229641781136472e-01,2.016925657992655468e-02,9.373432597929969301e-01
-9.230311703926193101e-03,8.403159323788307600e-02,9.964203393567141465e-01
-5.133251050548725929e-03,1.224914681927437576e-01,9.924562912056309472e-01
-3.656079488978127290e-01,1.311852324079130494e-01,9.214777601769964521e-01
-6.767052673428458620e-01,1.221617040639266794e-01,7.260485515519214950e-01
-8.964097896798952636e-01,9.663956066473666784e-02,4.325624628658505944e-01
-9.950492027425575925e-01,5.806570909948234605e-02,8.065641665839581864e-02
-9.593017072168636972e-01,1.164976176714148381e-02,-2.821427255514087906e-01
-7.939952004572692346e-01,-3.633955044541022084e-02,-6.068369292686824901e-01
-5.214552421966329732e-01,-7.942100500590897061e-02,-8.495744430887149923e-01
-1.784898639940960541e-01,-1.117762127533786370e-01,-9.775722207151135157e-01
1.885815593873229057e-01,-1.290354235951281792e-01,-9.735434530192628166e-01
5.301839982069901369e-01,-1.288676854703904862e-01,-8.380322474026598023e-01
8.001821502178509959e-01,-1.112956523423805355e-01,-5.893401430773390626e-01
9.621112688794313250e-01,-7.869252465503288885e-02,-2.610543867829570042e-01
9.941019294362628544e-01,-3.546153546269098511e-02,1.024882109987571288e-01
8.918336159137757457e-01,1.255873059303882350e-02,4.521892079783080276e-01
6.691182307414701436e-01,5.888287049185008531e-02,7.408195467534877121e-01
3.560347207954179805e-01,9.725455244948794098e-02,9.293981007167898545e-01
-5.133251050548481333e-03,1.224914681927437438e-01,9.924562912056309472e-01
-5.474960156704511416e-03,1.577047530917246587e-01,9.874711315595807726e-01
-3.655265397676286110e-01,1.227959830638959693e-01,9.226654297571106333e-01
-6.762117347304567039e-01,7.130293508725656093e-02,7.332486490003012891e-01
-8.955707878993629523e-01,1.018003062388042612e-02,4.448025751249752302e-01
-9.939780436334121339e-01,-5.231774338474778907e-02,9.628344874286690058e-02
-9.581430567522929431e-01,-1.077497162466419384e-01,-2.652392909169730140e-01
-7.929055408028172769e-01,-1.486294928676380744e-01,-5.909399945968272228e-01
-5.205817379266460820e-01,-1.694360328924086612e-01,-8.368309774948304858e-01
-1.779504867004902402e-01,-1.673592977975900398e-01,-9.697032998416341698e-01
1.887139638122534158e-01,-1.426797621653239367e-01,-9.716118182333478570e-01
5.298915478119803346e-01,-9.873053403677557738e-02,-8.422987766857048531e-01
7.995043420492703445e-01,-4.144720020178569581e-02,-5.992286180080140801e-01
9.611396446863113008e-01,2.143380768732005767e-02,-2.752293140279431505e-01
9.929677124498399454e-01,8.142006107942477422e-02,8.594123390987858102e-02
8.906899884229797504e-01,1.304100840586201737e-01,4.355049419913554765e-01
6.681196459759917161e-01,1.617875025584770698e-01,7.262512944407082394e-01
3.553160431611841474e-01,1.713146223423119008e-01,9.189133852784976408e-01
-5.474960156704266820e-03,1.577047530917246865e-01,9.874711315595807726e-01
-9.554301773826020042e-03,1.898329895725847649e-01,9.817699075585619717e-01
-3.641986312143625781e-01,1.123375895218289011e-01,9.245212939689424481e-01
-6.696559174151169858e-01,1.967037552207763496e-02,7.424109566794772075e-01
-8.846724612774239382e-01,-7.565343168924372474e-02,4.600339058493227995e-01
-9.802090871048794174e-01,-1.607598237407961150e-01,1.155267268983460327e-01
-9.433630441927666199e-01,-2.241547107952191753e-01,-2.445829766759451407e-01
-7.791105948073384635e-01,-2.572762620726171123e-01,-5.716603939690901859e-01
-5.096349423923383082e-01,-2.556512285401260076e-01,-8.215319073771145675e-01
-1.713302670225501922e-01,-2.194990799809304893e-01,-9.604509844284113695e-01
1.901135102824163536e-01,-1.537023643839205422e-01,-9.696558339900235302e-01
5.258814045684159222e-01,-6.714729278265946233e-02,-8.479032901228228392e-01
7.906261011579929221e-01,2.847639278489345893e-02,-6.116367085302104600e-01
9.485923617757189286e-01,1.202541837137069136e-01,-2.927652002545920729e-01
9.784459676039028997e-01,1.957909807805490454e-01,6.564587058338590408e-02
8.761550237509078132e-01,2.448851209777011539e-01,4.151911028427524020e-01
6.555344889977676726e-01,2.609061686315155004e-01,7.086624760098821918e-01
3.463803890634795102e-01,2.416903924806550197e-01,9.064250549575387783e-01
-9.554301773825778915e-03,1.898329895725848204e-01,9.817699075585619717e-01
-1.684899896701564856e-02,2.192106814747591392e-01,9.755320539896058518e-01
-3.612979367278765785e-01,1.006557188876410075e-01,9.270017406517582215e-01
-6.569515861126582479e-01,-3.149335628784565716e-02,7.532747055449207085e-01
-8.638802834985195300e-01,-1.593890791859472189e-01,4.778137474150059294e-01
-9.541371616720047966e-01,-2.657584237346096168e-01,1.378213950393198384e-01
-9.155325291051574776e-01,-3.362356205396506148e-01,-2.207845004311400350e-01
-7.532801553417840523e-01,-3.613023336449203149e-01,-5.495722257092238161e-01
-4.892931225300682918e-01,-3.375731645460998687e-01,-8.041371766204479243e-01
-1.592243422538788533e-01,-2.682528690178501152e-01,-9.500989459511623991e-01
1.923485677362350710e-01,-1.627035370882788379e-01,-9.677445879511701321e-01
5.179437378133630032e-01,-3.518019090351306999e-02,-8.546909608904921241e-01
7.735877360734679797e-01,9.709443500293932217e-02,-6.262065835554466720e-01
9.247544239792273579e-01,2.162559194434074683e-01,-3.131495371807724304e-01
9.510279026854340234e-01,3.062108436476265183e-01,4.220008941165229177e-02
8.488597933064431222e-01,3.548102966443744677e-01,3.918503600902663031e-01
6.320484651469256976e-01,3.554906530075747084e-01,6.885790683208874441e-01
3.298754894678671001e-01,3.081600268403925091e-01,8.923113578264380008e-01
-1.684899896701541264e-02,2.192106814747592225e-01,9.755320539896058518e-01
-2.696913254946875158e-02,2.460289091696321040e-01,9.688872182779210140e-01
-3.567154786987229986e-01,8.851226229916170363e-02,9.300105626708888851e-01
-6.382854228210117498e-01,-8.095845605818735580e-02,7.655308272087250065e-01
-8.336513837296983809e-01,-2.394952863185867420e-01,4.976619115792721426e-01
-9.164281058439042171e-01,-3.656869510724667927e-01,1.625809971511895380e-01
-8.754361341604541824e-01,-4.424905667426627387e-01,-1.944573818345663452e-01
-7.162116615995548496e-01,-4.595333794493883794e-01,-5.252332138780136939e-01
-4.602588354738154086e-01,-4.145136628991151762e-01,-7.850733899695264695e-01
-1.421455032350879000e-01,-3.135115792748187080e-01,-9.388850545038249784e-01
1.951653668709623368e-01,-1.701680196418262347e-01,-9.658950898856974998e-01
5.061180727324586792e-01,-3.842326022656882521e-03,-8.624556411690487145e-01
7.487167283743808577e-01,1.630022950169356111e-01,-6.425367790808349522e-01
8.901970410667301437e-01,3.078325528875938133e-01,-3.358397645585514124e-01
9.114513106109286555e-01,4.110883187317221354e-01,1.621427111974201030e-02
8.096090301310587822e-01,4.588243292121209072e-01,3.660784796369371819e-01
5.984245639334849765e-01,4.445935715990467774e-01,6.665017609682810651e-01
3.064195443917137052e-01,3.703179885634956259e-01,8.769102862671068754e-01
-2.696913254946852606e-02,2.460289091696321873e-01,9.688872182779210140e-01
-3.963230538747415654e-02,2.704472427603643592e-01,9.619186916018362954e-01
-3.504979006891951188e-01,7.652293735624686455e-02,9.334320873372827787e-01
-6.140268123269266853e-01,-1.277362147660656144e-01,7.788803073520788045e-01
-7.946280005198830265e-01,-3.147438832734203995e-01,5.191364259342027276e-01
-8.679102740568757079e-01,-4.592436462886358428e-01,1.892802935596717973e-01
-8.239764558256372773e-01,-5.417200101156788294e-01,-1.661391912984067631e-01
-6.687600514239877558e-01,-5.510340848023985716e-01,-4.991206577625957874e-01
-4.232238963501576134e-01,-4.859279529512841034e-01,-7.646931136729059331e-01
-1.205290089096713452e-01,-3.551945584343590423e-01,-9.269895272708699174e-01
1.984439890583600818e-01,-1.764901705998810355e-01,-9.640908685846103499e-01
4.906160266879570075e-01,2.605019273990691678e-02,-8.709863958840767806e-01
7.165276513160918626e-01,2.250723332010691469e-01,-6.602503841171695198e-01
8.456682462172092629e-01,3.936972078945750741e-01,-3.603438994015619734e-01
8.605966584571740352e-01,5.091510931103800930e-01,-1.177097433729744347e-02
7.592967232417902057e-01,5.558413018980266074e-01,3.383916860364403756e-01
5.554495581442149277e-01,5.274620628413647649e-01,6.428526741178934856e-01
2.765858523670106650e-01,4.278461494297890466e-01,8.604928463900873847e-01
-3.963230538747394144e-02,2.704472427603644702e-01,9.619186916018362954e-01
-5.464636595823817861e-02,2.925824953215777624e-01,9.546775676211080031e-01
-3.427876080876674503e-01,6.515564113072795649e-02,9.371506806113826249e-01
-5.846334842931495412e-01,-1.710708434346977502e-01,7.930564012539025320e-01
-7.475213688788716615e-01,-3.841932626580000787e-01,5.418554604298611022e-01
-8.094523504386049728e-01,-5.454282528709795130e-01,2.174739371500101770e-01
-7.620623067412922724e-01,-6.330001352114498214e-01,-1.362786464066357006e-01
-6.117515257855525856e-01,-6.350818417167790608e-01,-4.716260436200169770e-01
-3.788203114402486915e-01,-5.513922263882885533e-01,-7.432777302723910795e-01
-9.472731491912966817e-02,-3.932340355162584622e-01,-9.145456408073946442e-01
2.021591303839899434e-01,-1.819674091627457302e-01,-9.622990948790219878e-01
4.717428649263398777e-01,5.387492411441852092e-02,-8.800887239038759358e-01
6.776151115429338567e-01,2.824411503586700123e-01,-6.790174940255416791e-01
7.919716825507016056e-01,4.728621341865413275e-01,-3.862411890132354531e-01
7.993680893634094176e-01,5.994204665729818693e-01,-4.130087118838024485e-02
6.988054062560954405e-01,6.450237434452736895e-01,3.092173581464943144e-01
5.038651808194664072e-01,6.035129895653331689e-01,6.179740698311527725e-01
2.408751706998182307e-01,4.804944622636743157e-01,8.432699590725818428e-01
-5.464636595823797738e-02,2.925824953215779289e-01,9.546775676211080031e-01
-7.188924560467617464e-02,3.124943875470408972e-01,9.471954360732467437e-01
-3.337666043140416483e-01,5.473828285941831351e-02,9.410651275200214716e-01
-5.505669336461956886e-01,-2.104105302436649894e-01,8.078387588733306757e-01
-6.930101477927343989e-01,-4.471422353123439830e-01,5.655092894517035340e-01
-7.418585013780708559e-01,-6.234849038014321776e-01,2.468046568944756991e-01
-6.905147535724336372e-01,-7.156224811830194099e-01,-1.052323121681660312e-01
-5.459131620225022852e-01,-7.111112770797813898e-01,-4.430570743601251471e-01
-3.275829729321743100e-01,-6.105605546033051612e-01,-7.210445235957489984e-01
-6.501088814744054867e-02,-4.275502459948264944e-01,-9.016509144741340354e-01
2.063412773193720740e-01,-1.867969075270481949e-01,-9.604843531325950590e-01
4.498259099077155376e-01,7.918438837965502408e-02,-8.895990576729686516e-01
6.325590607916083963e-01,3.344713938598423697e-01,-6.985684800360595359e-01
7.298616053848375751e-01,5.445861842292842869e-01,-4.131923582687044849e-01
7.285922958680751682e-01,6.811515927623416067e-01,-7.201231893926519911e-02
6.289225595250462764e-01,7.257237043015728473e-01,2.788933830969572147e-01
4.443133465379518476e-01,6.722828082010083861e-01,5.921329883443497977e-01
1.996971540756622976e-01,5.280463936052578466e-01,8.254017523936814094e-01
-7.188924560467599423e-02,3.124943875470410637e-01,9.471954360732467437e-01
-9.121375617072538522e-02,3.301156724758910199e-01,9.395231202429322748e-01
-3.236577392565354039e-01,4.552039395729762239e-02,9.450786007276427148e-01
-5.123899512063052608e-01,-2.452226660024394156e-01,8.229959793227755727e-01
-6.319210609949293955e-01,-5.028470460928462504e-01,5.897631905322164858e-01
-6.661077299007105434e-01,-6.925591462367431950e-01,2.768796148696281434e-01
-6.103328588530505527e-01,-7.887372960786600551e-01,-7.339808702401350027e-02
-4.721291532461655560e-01,-7.783921035409200329e-01,-4.137629705522214429e-01
