nx,ny,nz
2.044144868850708008e-01,-2.967529892921447754e-01,9.328196048736572266e-01
2.751649320125579834e-01,-3.209271132946014404e-01,9.062504768371582031e-01
3.503918945789337158e-01,-3.344835638999938965e-01,8.748407363891601562e-01
4.234118461608886719e-01,-3.289095163345336914e-01,8.441214561462402344e-01
4.888147413730621338e-01,-2.976370751857757568e-01,8.200441002845764160e-01
5.395199656486511230e-01,-2.427497357130050659e-01,8.062201142311096191e-01
5.658450722694396973e-01,-1.719096004962921143e-01,8.063910007476806641e-01
5.559270977973937988e-01,-9.235695749521255493e-02,8.260843157768249512e-01
4.984355568885803223e-01,-1.256782189011573792e-02,8.668356537818908691e-01
1.056683287024497986e-01,4.813444986939430237e-02,9.932357668876647949e-01
-3.294831141829490662e-02,5.756742879748344421e-02,9.977977871894836426e-01
-1.448388546705245972e-01,3.048859350383281708e-02,9.889854192733764648e-01
-2.099744677543640137e-01,-1.763886213302612305e-02,9.775477051734924316e-01
-2.288205921649932861e-01,-6.924519687891006470e-02,9.710027575492858887e-01
-2.115003317594528198e-01,-1.092063337564468384e-01,9.712577462196350098e-01
-1.689453870058059692e-01,-1.237725615501403809e-01,9.778230190277099609e-01
-1.102392077445983887e-01,-1.035700514912605286e-01,9.884941577911376953e-01
-4.329030960798263550e-02,-5.223748832941055298e-02,9.976959228515625000e-01
2.398795075714588165e-02,1.197563204914331436e-02,9.996405243873596191e-01
8.359050005674362183e-02,7.230767607688903809e-02,9.938733577728271484e-01
1.283169984817504883e-01,1.272104382514953613e-01,9.835406541824340820e-01
1.535258740186691284e-01,1.839341521263122559e-01,9.708748459815979004e-01
1.588629633188247681e-01,2.467196881771087646e-01,9.559769630432128906e-01
1.470351219177246094e-01,3.121576309204101562e-01,9.385830760002136230e-01
1.195108518004417419e-01,3.703073561191558838e-01,9.211891889572143555e-01
7.522277534008026123e-02,4.084624350070953369e-01,9.096702337265014648e-01
1.629787869751453400e-02,4.156901240348815918e-01,9.093602299690246582e-01
-4.672606661915779114e-02,3.852037191390991211e-01,9.216477870941162109e-01
-9.703482687473297119e-02,3.135550618171691895e-01,9.445991516113281250e-01
-1.169432923197746277e-01,2.022794336080551147e-01,9.723206162452697754e-01
-9.451978653669357300e-02,6.744419783353805542e-02,9.932357668876647949e-01
-3.338060155510902405e-02,-5.731789767742156982e-02,9.977977871894836426e-01
4.601565748453140259e-02,-1.406786292791366577e-01,9.889854192733764648e-01
1.202630028128623962e-01,-1.730238795280456543e-01,9.775477051734924316e-01
1.743783801794052124e-01,-1.635417491197586060e-01,9.710026979446411133e-01
2.003256082534790039e-01,-1.285614073276519775e-01,9.712577462196350098e-01
1.916627585887908936e-01,-8.442462980747222900e-02,9.778230190277099609e-01
1.448138654232025146e-01,-4.368487000465393066e-02,9.884941577911376953e-01
6.688385456800460815e-02,-1.137165445834398270e-02,9.976959228515625000e-01
-2.236546576023101807e-02,1.478646136820316315e-02,9.996405243873596191e-01
-1.044156998395919800e-01,3.623771294951438904e-02,9.938733577728271484e-01
-1.743261516094207764e-01,4.752060398459434509e-02,9.835406541824340820e-01
-2.360547780990600586e-01,4.099022597074508667e-02,9.708748459815979004e-01
-2.930972576141357422e-01,1.421943493187427521e-02,9.559768438339233398e-01
-3.438542485237121582e-01,-2.874277718365192413e-02,9.385830760002136230e-01
-3.804511725902557373e-01,-8.165438473224639893e-02,9.211891293525695801e-01
-3.913502991199493408e-01,-1.390865445137023926e-01,9.096701741218566895e-01
-3.681471347808837891e-01,-1.937308013439178467e-01,9.093602895736694336e-01
-3.102330863475799561e-01,-2.330679148435592651e-01,9.216478466987609863e-01
-2.230290919542312622e-01,-2.408121824264526367e-01,9.445991516113281250e-01
-1.167072579264640808e-01,-2.024154663085937500e-01,9.723206162452697754e-01
-1.114825438708066940e-02,-1.155784353613853455e-01,9.932358264923095703e-01
6.632934510707855225e-02,-2.490145270712673664e-04,9.977977871894836426e-01
9.882350265979766846e-02,1.101903021335601807e-01,9.889853596687316895e-01
8.971145749092102051e-02,1.906631141901016235e-01,9.775476455688476562e-01
5.444214493036270142e-02,2.327871322631835938e-01,9.710026979446411133e-01
1.117452140897512436e-02,2.377677708864212036e-01,9.712577462196350098e-01
-2.271756902337074280e-02,2.081972956657409668e-01,9.778230190277099609e-01
-3.457475081086158752e-02,1.472547352313995361e-01,9.884941577911376953e-01
-2.359381504356861115e-02,6.360923498868942261e-02,9.976959228515625000e-01
-1.622691052034497261e-03,-2.676226571202278137e-02,9.996405243873596191e-01
2.082510106265544891e-02,-1.085456088185310364e-01,9.938733577728271484e-01
4.600913822650909424e-02,-1.747314631938934326e-01,9.835405945777893066e-01
8.252887427806854248e-02,-2.249245941638946533e-01,9.708747863769531250e-01
1.342344433069229126e-01,-2.609395086765289307e-01,9.559768438339233398e-01
1.968191117048263550e-01,-2.834151685237884521e-01,9.385829567909240723e-01
2.609405517578125000e-01,-2.886531651020050049e-01,9.211891293525695801e-01
3.161277770996093750e-01,-2.693760097026824951e-01,9.096701741218566895e-01
3.518495261669158936e-01,-2.219593673944473267e-01,9.093602299690246582e-01
3.569592833518981934e-01,-1.521357148885726929e-01,9.216479063034057617e-01
3.200635612010955811e-01,-7.274237275123596191e-02,9.445992708206176758e-01
2.336502075195312500e-01,1.364175550406798720e-04,9.723206758499145508e-01
1.056679859757423401e-01,4.813455045223236084e-02,9.932357668876647949e-01
-2.161731570959091187e-01,9.828893095254898071e-02,9.713950753211975098e-01
-3.210396766662597656e-01,5.914679169654846191e-02,9.452169537544250488e-01
-3.809129297733306885e-01,-5.699678789824247360e-03,9.245933294296264648e-01
-3.951528370380401611e-01,-7.845135033130645752e-02,9.152593612670898438e-01
-3.716318607330322266e-01,-1.453194767236709595e-01,9.169362187385559082e-01
-3.206689953804016113e-01,-1.956623941659927368e-01,9.267618656158447266e-01
-2.509704530239105225e-01,-2.188992649316787720e-01,9.429193139076232910e-01
-1.690109372138977051e-01,-2.055694609880447388e-01,9.639380574226379395e-01
-8.145176619291305542e-02,-1.552638858556747437e-01,9.845093488693237305e-01
2.506186487153172493e-03,-8.335900306701660156e-02,9.965164065361022949e-01
7.324161380529403687e-02,-1.090184040367603302e-02,9.972546696662902832e-01
1.245590969920158386e-01,5.332798138260841370e-02,9.907780289649963379e-01
1.538222134113311768e-01,1.129514053463935852e-01,9.816215038299560547e-01
1.608151495456695557e-01,1.720136851072311401e-01,9.718795418739318848e-01
1.467999219894409180e-01,2.271561920642852783e-01,9.627304077148437500e-01
1.131063252687454224e-01,2.665645480155944824e-01,9.571574330329895020e-01
6.221399083733558655e-02,2.738991975784301758e-01,9.597440361976623535e-01
2.899043494835495949e-03,2.355446666479110718e-01,9.718592166900634766e-01
-4.704044759273529053e-02,1.477052420377731323e-01,9.879121184349060059e-01
-6.640611588954925537e-02,2.088664844632148743e-02,9.975740313529968262e-01
-4.183134436607360840e-02,-1.186330392956733704e-01,9.920566082000732422e-01
2.296590246260166168e-02,-2.363559603691101074e-01,9.713950753211975098e-01
1.092974394559860229e-01,-3.076021969318389893e-01,9.452168941497802734e-01
1.953925639390945435e-01,-3.270303905010223389e-01,9.245933890342712402e-01
2.655173242092132568e-01,-3.029867410659790039e-01,9.152593016624450684e-01
3.116663396358489990e-01,-2.491828501224517822e-01,9.169362187385559082e-01
3.297830522060394287e-01,-1.798761487007141113e-01,9.267619848251342773e-01
3.150574564933776855e-01,-1.078970506787300110e-01,9.429194331169128418e-01
2.625339031219482422e-01,-4.358302801847457886e-02,9.639379382133483887e-01
1.751881539821624756e-01,7.092691026628017426e-03,9.845094680786132812e-01
7.093762606382369995e-02,4.385003820061683655e-02,9.965164661407470703e-01
-2.717949263751506805e-02,6.887994706630706787e-02,9.972546696662902832e-01
-1.084630489349365234e-01,8.120737969875335693e-02,9.907780289649963379e-01
-1.747297942638397217e-01,7.673817127943038940e-02,9.816215038299560547e-01
-2.293757647275924683e-01,5.326308310031890869e-02,9.718795418739318848e-01
-2.701231539249420166e-01,1.355428993701934814e-02,9.627303481101989746e-01
-2.874048650264739990e-01,-3.532940149307250977e-02,9.571574330329895020e-01
-2.683105170726776123e-01,-8.307077735662460327e-02,9.597440958023071289e-01
-2.054370492696762085e-01,-1.152617856860160828e-01,9.718592166900634766e-01
-1.043960899114608765e-01,-1.145907863974571228e-01,9.879121184349060059e-01
1.511490531265735626e-02,-6.795265525579452515e-02,9.975740313529968262e-01
1.236548051238059998e-01,2.308948151767253876e-02,9.920566082000732422e-01
1.932075172662734985e-01,1.380672454833984375e-01,9.713950157165527344e-01
2.117425650358200073e-01,2.484556585550308228e-01,9.452168345451354980e-01
1.855202764272689819e-01,3.327302634716033936e-01,9.245933294296264648e-01
1.296352148056030273e-01,3.814381062984466553e-01,9.152593612670898438e-01
5.996548011898994446e-02,3.945023715496063232e-01,9.169362783432006836e-01
-9.114315733313560486e-03,3.755384683609008789e-01,9.267619848251342773e-01
-6.408708542585372925e-02,3.267965018749237061e-01,9.429193139076232910e-01
-9.352295100688934326e-02,2.491523027420043945e-01,9.639380574226379395e-01
-9.373658895492553711e-02,1.481709331274032593e-01,9.845094680786132812e-01
-7.344405353069305420e-02,3.950853645801544189e-02,9.965164661407470703e-01
-4.606197401881217957e-02,-5.797833204269409180e-02,9.972546696662902832e-01
-1.609600335359573364e-02,-1.345355957746505737e-01,9.907780289649963379e-01
2.090777643024921417e-02,-1.896896362304687500e-01,9.816215038299560547e-01
6.856081634759902954e-02,-2.252768427133560181e-01,9.718795418739318848e-01
1.233230754733085632e-01,-2.407104671001434326e-01,9.627304673194885254e-01
1.742986887693405151e-01,-2.312350869178771973e-01,9.571574330329895020e-01
2.060966044664382935e-01,-1.908281594514846802e-01,9.597441554069519043e-01
2.025380581617355347e-01,-1.202827841043472290e-01,9.718592166900634766e-01
1.514363735914230347e-01,-3.311407193541526794e-02,9.879122376441955566e-01
5.129100009799003601e-02,4.706629738211631775e-02,9.975740313529968262e-01
-8.182371407747268677e-02,9.554348140954971313e-02,9.920566082000732422e-01
-2.161729484796524048e-01,9.828880429267883301e-02,9.713951945304870605e-01
-4.323554933071136475e-01,1.308656930923461914e-01,8.921563029289245605e-01
-4.976540207862854004e-01,5.716406926512718201e-02,8.654899001121520996e-01
-5.209559202194213867e-01,-3.222648426890373230e-02,8.529749512672424316e-01
-5.055425763130187988e-01,-1.223123520612716675e-01,8.540880680084228516e-01
-4.584930837154388428e-01,-2.018150091171264648e-01,8.654794692993164062e-01
-3.883717060089111328e-01,-2.623330056667327881e-01,8.833735585212707520e-01
-3.020512163639068604e-01,-2.955573201179504395e-01,9.063172340393066406e-01
-2.043378353118896484e-01,-2.923106849193572998e-01,9.342379570007324219e-01
-1.016577035188674927e-01,-2.483043968677520752e-01,9.633330702781677246e-01
-5.427419207990169525e-03,-1.740705966949462891e-01,9.847182035446166992e-01
7.220742106437683105e-02,-9.242206066846847534e-02,9.930983781814575195e-01
1.255278289318084717e-01,-1.951521262526512146e-02,9.918981194496154785e-01
1.539341509342193604e-01,4.294223338365554810e-02,9.871475100517272949e-01
1.574872285127639771e-01,9.734629094600677490e-02,9.827112555503845215e-01
1.361668854951858521e-01,1.392717212438583374e-01,9.808475375175476074e-01
9.164340794086456299e-02,1.541671007871627808e-01,9.837855100631713867e-01
3.123731166124343872e-02,1.225482970476150513e-01,9.919708371162414551e-01
-2.734811417758464813e-02,3.322915360331535339e-02,9.990735650062561035e-01
-5.870035290718078613e-02,-1.023148000240325928e-01,9.930186271667480469e-01
-4.422219842672348022e-02,-2.492534071207046509e-01,9.674280881881713867e-01
1.512560527771711349e-02,-3.689378201961517334e-01,9.293310046195983887e-01
1.028447449207305908e-01,-4.398636817932128906e-01,8.921563029289245605e-01
1.993215829133987427e-01,-4.595630168914794922e-01,8.654898405075073242e-01
2.883870005607604980e-01,-4.350478053092956543e-01,8.529750108718872070e-01
3.586969077587127686e-01,-3.766564726829528809e-01,8.540881276130676270e-01
4.040235280990600586e-01,-2.961590290069580078e-01,8.654794692993164062e-01
4.213728308677673340e-01,-2.051730602979660034e-01,8.833736181259155273e-01
4.069857895374298096e-01,-1.138053685426712036e-01,9.063172340393066406e-01
3.553172647953033447e-01,-3.080634027719497681e-02,9.342379570007324219e-01
2.658662497997283936e-01,3.611425682902336121e-02,9.633331894874572754e-01
1.534631401300430298e-01,8.233503997325897217e-02,9.847182035446166992e-01
4.393593221902847290e-02,1.087445393204689026e-01,9.930983781814575195e-01
-4.586321115493774414e-02,1.184678748250007629e-01,9.918981194496154785e-01
-1.141562983393669128e-01,1.118398085236549377e-01,9.871475100517272949e-01
-1.630481332540512085e-01,8.771473914384841919e-02,9.827112555503845215e-01
-1.886962354183197021e-01,4.828804358839988708e-02,9.808475971221923828e-01
-1.793343424797058105e-01,2.281883498653769493e-03,9.837855100631713867e-01
-1.217482984066009521e-01,-3.422192856669425964e-02,9.919708967208862305e-01
-1.510301046073436737e-02,-4.029869288206100464e-02,9.990735650062561035e-01
1.179578676819801331e-01,3.215671749785542488e-04,9.930185079574584961e-01
2.379707396030426025e-01,8.632919937372207642e-02,9.674281477928161621e-01
3.119468390941619873e-01,1.975682675838470459e-01,9.293308854103088379e-01
3.295106291770935059e-01,3.089979887008666992e-01,8.921563029289245605e-01
2.983323335647583008e-01,4.023993313312530518e-01,8.654898405075073242e-01
2.325688451528549194e-01,4.672744870185852051e-01,8.529749512672424316e-01
1.468452215194702148e-01,4.989689588546752930e-01,8.540881276130676270e-01
5.446944013237953186e-02,4.979741573333740234e-01,8.654795289039611816e-01
-3.300156071782112122e-02,4.675059914588928223e-01,8.833736181259155273e-01
-1.049346104264259338e-01,4.093625545501708984e-01,9.063172936439514160e-01
-1.509796977043151855e-01,3.231167793273925781e-01,9.342380762100219727e-01
-1.642090082168579102e-01,2.121901363134384155e-01,9.633331894874572754e-01
-1.480357199907302856e-01,9.173521399497985840e-02,9.847182035446166992e-01
-1.161434575915336609e-01,-1.632281206548213959e-02,9.930983781814575195e-01
-7.966437190771102905e-02,-9.895318746566772461e-02,9.918981194496154785e-01
-3.977787494659423828e-02,-1.547822356224060059e-01,9.871475100517272949e-01
5.561008118093013763e-03,-1.850612610578536987e-01,9.827112555503845215e-01
5.252953618764877319e-02,-1.875599175691604614e-01,9.808475971221923828e-01
8.769106119871139526e-02,-1.564489156007766724e-01,9.837855696678161621e-01
9.051115810871124268e-02,-8.832596242427825928e-02,9.919708967208862305e-01
4.245123267173767090e-02,7.069798186421394348e-03,9.990734457969665527e-01
-5.925765261054039001e-02,1.019939109683036804e-01,9.930185079574584961e-01
-1.937495619058609009e-01,1.629245728254318237e-01,9.674278497695922852e-01
-3.270727694034576416e-01,1.713697314262390137e-01,9.293308258056640625e-01
-4.323555529117584229e-01,1.308656781911849976e-01,8.921563029289245605e-01
-5.753051638603210449e-01,1.489548832178115845e-01,8.042614459991455078e-01
-6.120233535766601562e-01,5.101352930068969727e-02,7.891926765441894531e-01
-6.122304201126098633e-01,-5.602557957172393799e-02,7.886919379234313965e-01
-5.785069465637207031e-01,-1.598336845636367798e-01,7.998642921447753906e-01
-5.165089964866638184e-01,-2.502173483371734619e-01,8.189076185226440430e-01
-4.336663782596588135e-01,-3.199802339076995850e-01,8.423455357551574707e-01
-3.355880677700042725e-01,-3.628838360309600830e-01,8.693077564239501953e-01
-2.258092164993286133e-01,-3.705970644950866699e-01,9.009261727333068848e-01
-1.109659075736999512e-01,-3.356926143169403076e-01,9.354127645492553711e-01
-5.164443515241146088e-03,-2.631066441535949707e-01,9.647529125213623047e-01
7.634049654006958008e-02,-1.750657260417938232e-01,9.815926551818847656e-01
1.277430504560470581e-01,-9.440439194440841675e-02,9.873042106628417969e-01
1.504135131835937500e-01,-2.960019186139106750e-02,9.881799221038818359e-01
1.449691951274871826e-01,1.839259080588817596e-02,9.892652034759521484e-01
1.106493473052978516e-01,4.277291521430015564e-02,9.929385781288146973e-01
5.080626159906387329e-02,2.604898437857627869e-02,9.983687400817871094e-01
-1.951425336301326752e-02,-5.045629665255546570e-02,9.985356330871582031e-01
-7.120396941900253296e-02,-1.839762926101684570e-01,9.803482890129089355e-01
-7.600386440753936768e-02,-3.381379246711730957e-01,9.380224943161010742e-01
-2.811444737017154694e-02,-4.669177830219268799e-01,8.838536739349365234e-01
5.681540444493293762e-02,-5.456470251083374023e-01,8.360869884490966797e-01
1.586539298295974731e-01,-5.727062821388244629e-01,8.042613863945007324e-01
2.618327736854553223e-01,-5.555344820022583008e-01,7.891926169395446777e-01
3.546348512172698975e-01,-5.021943449974060059e-01,7.886919379234313965e-01
4.276735484600067139e-01,-4.210847914218902588e-01,7.998643517494201660e-01
4.749491214752197266e-01,-3.222011923789978027e-01,8.189076185226440430e-01
4.939442276954650879e-01,-2.155759036540985107e-01,8.423455357551574707e-01
4.820604920387268066e-01,-1.091856509447097778e-01,8.693079352378845215e-01
4.338511526584625244e-01,-1.025797612965106964e-02,9.009261727333068848e-01
3.462010025978088379e-01,7.174710929393768311e-02,9.354128837585449219e-01
2.304389625787734985e-01,1.270808875560760498e-01,9.647530317306518555e-01
1.134411171078681946e-01,1.536455899477005005e-01,9.815926551818847656e-01
1.788493618369102478e-02,1.578309535980224609e-01,9.873042106628417969e-01
-4.957221448421478271e-02,1.450619846582412720e-01,9.881799221038818359e-01
-8.841303735971450806e-02,1.163506209850311279e-01,9.892652034759521484e-01
-9.236711263656616211e-02,7.443859428167343140e-02,9.929386973381042480e-01
-4.796221852302551270e-02,3.097502142190933228e-02,9.983687400817871094e-01
5.345395952463150024e-02,8.328309282660484314e-03,9.985356330871582031e-01
1.949305385351181030e-01,3.032374382019042969e-02,9.803481698036193848e-01
3.308380544185638428e-01,1.032478809356689453e-01,9.380224347114562988e-01
4.184200167655944824e-01,2.091112136840820312e-01,8.838535547256469727e-01
4.441363513469696045e-01,3.220272064208984375e-01,8.360869288444519043e-01
4.166512787342071533e-01,4.237515032291412354e-01,8.042613863945007324e-01
3.501904308795928955e-01,5.045212507247924805e-01,7.891926169395446777e-01
2.575954794883728027e-01,5.582200288772583008e-01,7.886919975280761719e-01
1.508329659700393677e-01,5.809186100959777832e-01,7.998643517494201660e-01
4.155983775854110718e-02,5.724186301231384277e-01,8.189076781272888184e-01
-6.027815863490104675e-02,5.355561375617980957e-01,8.423456549644470215e-01
-1.464726626873016357e-01,4.720697104930877686e-01,8.693076968193054199e-01
-2.080420106649398804e-01,3.808548450469970703e-01,9.009262919425964355e-01
-2.352353632450103760e-01,2.639451920986175537e-01,9.354128837585449219e-01
-2.252747863531112671e-01,1.360252350568771362e-01,9.647530317306518555e-01
-1.897814124822616577e-01,2.141989581286907196e-02,9.815926551818847656e-01
-1.456278413534164429e-01,-6.342680752277374268e-02,9.873042106628417969e-01
-1.008411645889282227e-01,-1.154618635773658752e-01,9.881799817085266113e-01
-5.655598640441894531e-02,-1.347432434558868408e-01,9.892652034759521484e-01
-1.828222721815109253e-02,-1.172115355730056763e-01,9.929385781288146973e-01
-2.844070782884955406e-03,-5.702376365661621094e-02,9.983687400817871094e-01
-3.393967449665069580e-02,4.212862253189086914e-02,9.985356330871582031e-01
-1.237262487411499023e-01,1.536525487899780273e-01,9.803482890129089355e-01
-2.548345625400543213e-01,2.348904013633728027e-01,9.380222558975219727e-01
-3.903061449527740479e-01,2.578067183494567871e-01,8.838534355163574219e-01
-5.009521245956420898e-01,2.236197441816329956e-01,8.360868096351623535e-01
-5.753051638603210449e-01,1.489547640085220337e-01,8.042613863945007324e-01
-6.753910183906555176e-01,1.555269956588745117e-01,7.208732962608337402e-01
-6.927497982978820801e-01,3.987116366624832153e-02,7.200749516487121582e-01
-6.775392889976501465e-01,-8.076882362365722656e-02,7.310381531715393066e-01
-6.311289072036743164e-01,-1.959263831377029419e-01,7.505258917808532715e-01
-5.583070516586303711e-01,-2.956427037715911865e-01,7.751700282096862793e-01
-4.660308659076690674e-01,-3.734076619148254395e-01,8.021109700202941895e-01
-3.590067327022552490e-01,-4.250108897686004639e-01,8.309512138366699219e-01
-2.396422922611236572e-01,-4.434763491153717041e-01,8.636551499366760254e-01
-1.149236410856246948e-01,-4.192139804363250732e-01,9.005843997001647949e-01
-1.759487087838351727e-03,-3.517723083496093750e-01,9.360839724540710449e-01
8.112889528274536133e-02,-2.608557939529418945e-01,9.619627594947814941e-01
1.270046830177307129e-01,-1.744820773601531982e-01,9.764353036880493164e-01
1.387327462434768677e-01,-1.090205535292625427e-01,9.843108057975769043e-01
1.178015619516372681e-01,-7.087630778551101685e-02,9.905046224594116211e-01
6.401035934686660767e-02,-7.059695571660995483e-02,9.954490065574645996e-01
-1.415604446083307266e-02,-1.265879571437835693e-01,9.918543696403503418e-01
-8.871218562126159668e-02,-2.464202344417572021e-01,9.650944471359252930e-01
-1.206730678677558899e-01,-4.010329842567443848e-01,9.080806970596313477e-01
-9.150753915309906006e-02,-5.394943356513977051e-01,8.370019197463989258e-01
-1.339705660939216614e-02,-6.302610635757446289e-01,7.762676477432250977e-01
9.080558270215988159e-02,-6.688421368598937988e-01,7.378377914428710938e-01
2.030052393674850464e-01,-6.626693010330200195e-01,7.208733558654785156e-01
3.118455708026885986e-01,-6.198745369911193848e-01,7.200750112533569336e-01
4.087175726890563965e-01,-5.463817119598388672e-01,7.310382723808288574e-01
4.852417111396789551e-01,-4.486104547977447510e-01,7.505259513854980469e-01
5.351876616477966309e-01,-3.356866538524627686e-01,7.751700282096862793e-01
5.563958883285522461e-01,-2.168905138969421387e-01,8.021110296249389648e-01
5.475736260414123535e-01,-9.840344637632369995e-02,8.309512138366699219e-01
5.038827657699584961e-01,1.420202851295471191e-02,8.636552691459655762e-01
4.205113649368286133e-01,1.100804731249809265e-01,9.005845785140991211e-01
3.055233061313629150e-01,1.743624061346054077e-01,9.360839724540710449e-01
1.853430867195129395e-01,2.006876617670059204e-01,9.619627594947814941e-01
8.760356158018112183e-02,1.972303092479705811e-01,9.764351844787597656e-01
2.504810504615306854e-02,1.746563911437988281e-01,9.843108057975769043e-01
2.479915972799062729e-03,1.374572217464447021e-01,9.905046224594116211e-01
2.913369610905647278e-02,9.073297679424285889e-02,9.954490661621093750e-01
1.167066320776939392e-01,5.103446170687675476e-02,9.918543696403503418e-01
2.577630877494812012e-01,4.638310149312019348e-02,9.650941491127014160e-01
4.076413810253143311e-01,9.601068496704101562e-02,9.080806374549865723e-01
5.129698514938354492e-01,1.904995143413543701e-01,8.370017409324645996e-01
5.525204539299011230e-01,3.035284280776977539e-01,7.762677669525146484e-01
5.338313579559326172e-01,4.130611717700958252e-01,7.378377318382263184e-01
4.723856449127197266e-01,5.071423649787902832e-01,7.208732962608337402e-01
3.809039890766143799e-01,5.800036191940307617e-01,7.200749516487121582e-01
2.688215374946594238e-01,6.271507143974304199e-01,7.310382127761840820e-01
1.458866745233535767e-01,6.445368528366088867e-01,7.505260109901428223e-01
2.311927266418933868e-02,6.313293576240539551e-01,7.751700878143310547e-01
-9.036554396152496338e-02,5.902981162071228027e-01,8.021110296249389648e-01
-1.885670274496078491e-01,5.234142541885375977e-01,8.309512138366699219e-01
-2.642409205436706543e-01,4.292739927768707275e-01,8.636553287506103516e-01
-3.055881559848785400e-01,3.091335594654083252e-01,9.005844593048095703e-01
-3.037638068199157715e-01,1.774093657732009888e-01,9.360840916633605957e-01
-2.664720118045806885e-01,6.016788631677627563e-02,9.619628190994262695e-01
-2.146079838275909424e-01,-2.274866402149200439e-02,9.764353036880493164e-01
-1.637808382511138916e-01,-6.563591212034225464e-02,9.843108057975769043e-01
-1.202812790870666504e-01,-6.658094376325607300e-02,9.905046224594116211e-01
-9.314393997192382812e-02,-2.013606950640678406e-02,9.954490661621093750e-01
-1.025505289435386658e-01,7.555386424064636230e-02,9.918543100357055664e-01
-1.690507084131240845e-01,2.000380605459213257e-01,9.650940895080566406e-01
-2.869684994220733643e-01,3.050225675106048584e-01,9.080805778503417969e-01
-4.214626252651214600e-01,3.489952981472015381e-01,8.370015621185302734e-01
-5.391241908073425293e-01,3.267326056957244873e-01,7.762673497200012207e-01
-6.246372461318969727e-01,2.557809352874755859e-01,7.378377318382263184e-01
-6.753910183906555176e-01,1.555269062519073486e-01,7.208733558654785156e-01
-7.508732080459594727e-01,1.520335674285888672e-01,6.427093148231506348e-01
-7.545546293258666992e-01,2.302346937358379364e-02,6.558331847190856934e-01
-7.280580997467041016e-01,-1.083419919013977051e-01,6.768998503684997559e-01
-6.718949675559997559e-01,-2.328521460294723511e-01,7.030911445617675781e-01
-5.905500054359436035e-01,-3.403293490409851074e-01,7.317284941673278809e-01
-4.910043478012084961e-01,-4.246719181537628174e-01,7.606369256973266602e-01
-3.773237466812133789e-01,-4.836812317371368408e-01,7.897336483001708984e-01
-2.508568167686462402e-01,-5.121762752532958984e-01,8.214294910430908203e-01
-1.188825666904449463e-01,-4.995152652263641357e-01,8.581092357635498047e-01
-8.658158476464450359e-04,-4.408381879329681396e-01,8.975861668586730957e-01
8.089089393615722656e-02,-3.520548343658447266e-01,9.324774146080017090e-01
1.174750551581382751e-01,-2.642048895359039307e-01,9.572854638099670410e-01
1.120692491531372070e-01,-2.021676898002624512e-01,9.729176163673400879e-01
6.745015084743499756e-02,-1.802065968513488770e-01,9.813134670257568359e-01
-1.259638275951147079e-02,-2.129339873790740967e-01,9.769854545593261719e-01
-1.063738763332366943e-01,-3.116217851638793945e-01,9.442332386970520020e-01
-1.684778332710266113e-01,-4.570218324661254883e-01,8.733534812927246094e-01
-1.643465906381607056e-01,-5.985318422317504883e-01,7.840598821640014648e-01
-9.869223088026046753e-02,-6.989494562149047852e-01,7.083286643028259277e-01
4.507516510784626007e-03,-7.500129938125610352e-01,6.614077091217041016e-01
1.234612613916397095e-01,-7.566151022911071777e-01,6.420987844467163086e-01
2.437717169523239136e-01,-7.262920141220092773e-01,6.427093148231506348e-01
3.573385179042816162e-01,-6.649751663208007812e-01,6.558332443237304688e-01
4.578560888767242432e-01,-5.763458013534545898e-01,6.768997907638549805e-01
5.376033782958984375e-01,-4.654519855976104736e-01,7.030910253524780273e-01
5.900088548660278320e-01,-3.412663936614990234e-01,7.317286133766174316e-01
6.132788658142089844e-01,-2.128861248493194580e-01,7.606369853019714355e-01
6.075420975685119629e-01,-8.493124693632125854e-02,7.897337079048156738e-01
5.689860582351684570e-01,3.883982449769973755e-02,8.214293718338012695e-01
4.920338988304138184e-01,1.468024551868438721e-01,8.581093549728393555e-01
3.822097182273864746e-01,2.196693122386932373e-01,8.975862860679626465e-01
2.644428014755249023e-01,2.460809201002120972e-01,9.324774742126464844e-01
1.700706630945205688e-01,2.338387668132781982e-01,9.572854042053222656e-01
1.190477013587951660e-01,1.981386691331863403e-01,9.729176163673400879e-01
1.223385334014892578e-01,1.485166996717453003e-01,9.813134670257568359e-01
1.907046586275100708e-01,9.555809944868087769e-02,9.769853353500366211e-01
3.230592608451843262e-01,6.368850916624069214e-02,9.442332386970520020e-01
4.800318777561187744e-01,8.260490000247955322e-02,8.733531832695007324e-01
6.005172133445739746e-01,1.569377183914184570e-01,7.840597629547119141e-01
6.546542048454284668e-01,2.640050649642944336e-01,7.083284854888916016e-01
6.472764611244201660e-01,3.789102435111999512e-01,6.614077091217041016e-01
5.935172438621520996e-01,4.852282702922821045e-01,6.420987844467163086e-01
5.071015357971191406e-01,5.742585659027099609e-01,6.427093148231506348e-01
3.972158133983612061e-01,6.419520378112792969e-01,6.558332443237304688e-01
2.702018618583679199e-01,6.846879124641418457e-01,6.768997907638549805e-01
1.342909634113311768e-01,6.983041167259216309e-01,7.030912041664123535e-01
5.408882279880344868e-04,6.815959215164184570e-01,7.317286133766174316e-01
-1.222749203443527222e-01,6.375579833984375000e-01,7.606369853019714355e-01
-2.302184253931045532e-01,5.686126351356506348e-01,7.897335886955261230e-01
