x,y,z
1.882467338536013335e+00,3.980142781221777337e+00,-1.271975963114171382e-01
1.908529844738539927e+00,4.035247320779530078e+00,-7.666528945800304973e-02
1.735897016666069215e+00,4.190826120518218012e+00,-3.373363392992820677e-04
1.754771026380418597e+00,4.236392010746961923e+00,1.112196833605175877e-01
1.756459354148911967e+00,4.240467994543389629e+00,2.728852919316308023e-01
1.696235015441704519e+00,4.095073579251498508e+00,2.793920664404895282e-01
1.651828991619811449e+00,3.987867954289621153e+00,2.058748743483887478e-01
1.627734794925532524e+00,3.929699417855808452e+00,1.519223006003800336e-01
1.610678275587805297e+00,3.888521337543788370e+00,1.077410213054751376e-01
1.595035828984439075e+00,3.850757130805244621e+00,6.208740865065917602e-02
1.577083116054571521e+00,3.807415447768567329e+00,-1.659239432710474292e-04
1.554967653319452303e+00,3.754023997695286496e+00,-1.068855333686886816e-01
1.554266501878353912e+00,3.752331268376908557e+00,-2.575183410783383198e-01
1.606834281600098668e+00,3.879241115124986372e+00,-2.861426817429231773e-01
1.651868751489611542e+00,3.987963943106531239e+00,-2.334003914790722944e-01
1.679993706820890997e+00,4.055863591708443572e+00,-1.784709676364750475e-01
1.700224681480680067e+00,4.104705485112132735e+00,-1.270544748527499823e-01
1.717756012518492748e+00,4.147029862270072087e+00,-7.187646183118681642e-02
1.533003288397270181e+00,4.284457170682592242e+00,-3.507369632938137430e-03
1.542405321907843740e+00,4.310734094025327146e+00,8.823314569826840037e-02
1.546859823487299890e+00,4.323183591934670389e+00,2.308384609308880564e-01
1.516451683913200066e+00,4.238198535065302863e+00,3.433648450185163292e-01
1.467987129838877802e+00,4.102749180325331757e+00,2.526685767670869831e-01
1.444164967432463698e+00,4.036170696563543103e+00,1.671052852695784074e-01
1.430809756988187686e+00,3.998845383834582101e+00,1.071449238296575540e-01
1.420831758127663491e+00,3.970958745175293902e+00,5.516972429087126789e-02
1.411484045844915602e+00,3.944833639493904087e+00,-3.354400444749568340e-03
1.401072155891161852e+00,3.915734356465387478e+00,-8.695863653908066093e-02
1.393680495958436572e+00,3.895076050875500684e+00,-2.256780119772728299e-01
1.420986425749176885e+00,3.971391012219390060e+00,-3.425223390450986005e-01
1.468002024638228820e+00,4.102790808500801134e+00,-2.848665534901759777e-01
1.495562244089365445e+00,4.179816461835478059e+00,-2.021279953306133470e-01
1.511674351905650138e+00,4.224846786552174827e+00,-1.337069099887336077e-01
1.523167043636557194e+00,4.256966708192009285e+00,-7.156400189174802473e-02
1.327774167410354700e+00,4.377084831192848746e+00,-5.490676385599639782e-03
1.330672093540801404e+00,4.386638013367069711e+00,7.295847637018336440e-02
1.330262184460942354e+00,4.385286724224942034e+00,1.824552054884668040e-01
1.316703310411655670e+00,4.340589106673805375e+00,3.343761473444412102e-01
1.275882223820371530e+00,4.206020018573525476e+00,3.245051402477668323e-01
1.251037330919253066e+00,4.124117382930150733e+00,2.008610419679584258e-01
1.240530609656782524e+00,4.089481364703325461e+00,1.163765681087413489e-01
1.234741908482445583e+00,4.070398574327975361e+00,5.377535285925851005e-02
1.230612748079539021e+00,4.056786556705749724e+00,-5.429313224324793831e-03
1.227317390597075120e+00,4.045923218945547184e+00,-7.559374001367281937e-02
1.225879542104599151e+00,4.041183267694465897e+00,-1.785153587229710015e-01
1.237070178947399457e+00,4.078073853441846808e+00,-3.297503938620531261e-01
1.275892284210478511e+00,4.206053183235117565e+00,-3.492662525034475607e-01
1.303935651703270748e+00,4.298499776549756568e+00,-2.401377929379728549e-01
1.316794966974951464e+00,4.340891257869940567e+00,-1.472914506626163411e-01
1.323566102015200974e+00,4.363212698670705159e+00,-7.395530154086601970e-02
1.118777875484422868e+00,4.466411643264677878e+00,-6.012247346612683077e-03
1.117493467744318902e+00,4.461284000136576111e+00,6.516524640973410387e-02
1.113761487742369605e+00,4.446385100812239699e+00,1.502388203278912648e-01
1.103653977015033316e+00,4.406033656091856265e+00,2.698348961547366587e-01
1.076032619472066409e+00,4.295763015568806686e+00,3.653450720323945244e-01
1.049590111728641473e+00,4.190198607252980878e+00,2.568518987041754076e-01
1.041067193332306351e+00,4.156173209723999840e+00,1.381316474346006573e-01
1.038620673254534665e+00,4.146406154082049156e+00,5.841408977410477571e-02
1.038159674852030756e+00,4.144565745295293091e+00,-5.929456391013312490e-03
1.038907303229526402e+00,4.147550445085352422e+00,-6.993027905118096021e-02
1.041391834935486704e+00,4.157469251653417963e+00,-1.482521393399482412e-01
1.050089728635305475e+00,4.192193189750539339e+00,-2.639013485269682824e-01
1.076025817634298498e+00,4.295735861110296483e+00,-3.736092852749043902e-01
1.104787940102320398e+00,4.410560690498841474e+00,-2.930974605903879926e-01
1.115625640829437160e+00,4.453827217103018654e+00,-1.698712049489335962e-01
1.118548058853121363e+00,4.465494163843288788e+00,-7.892149256963440496e-02
9.052835437067816571e-01,4.551167710848738501e+00,-5.166622249455242108e-03
9.014566466689873936e-01,4.531928600238335214e+00,6.355429484907552939e-02
8.961150135248477921e-01,4.505074396980353946e+00,1.332658042343611016e-01
8.872222653106720536e-01,4.460367532689696546e+00,2.184235940188705705e-01
8.692564828613756900e-01,4.370047445075408099e+00,3.209349799700981221e-01
8.436859300684284024e-01,4.241495595183934597e+00,3.127412833832534100e-01
8.344319801314006302e-01,4.194972847207360189e+00,1.742491638262837483e-01
8.345424984735014817e-01,4.195528460433207485e+00,6.949366731583936363e-02
8.367985191306362980e-01,4.206870242177873642e+00,-5.056642897443271688e-03
8.399419222443573751e-01,4.222673196791154382e+00,-6.810812980453871679e-02
8.443925077198036755e-01,4.245047800914948155e+00,-1.327607738072362487e-01
8.523299969030682099e-01,4.284952253754295448e+00,-2.145578937079803683e-01
8.692596740901583630e-01,4.370063488465895318e+00,-3.185923930575374485e-01
8.956695949591242378e-01,4.502835126634366247e+00,-3.324370475216995025e-01
9.077678379553418830e-01,4.563657101434586139e+00,-2.030933931443320850e-01
9.080354317410381793e-01,4.565002386241264531e+00,-8.781013324370466611e-02
6.871630965364649013e-01,4.632477310058163766e+00,-3.695690632314046348e-03
6.818809768470578403e-01,4.596868151572320649e+00,6.716680190995254207e-02
6.760536140817440254e-01,4.557583262840869232e+00,1.276335616494988223e-01
6.685477974836465664e-01,4.506983157481021962e+00,1.894915471035615584e-01
6.568585584203272543e-01,4.428180708680137023e+00,2.601259437450580414e-01
6.381839632112388250e-01,4.302286813887675976e+00,3.054322789700860685e-01
6.248306159181328256e-01,4.212265858658225781e+00,2.162542279387962008e-01
6.250770603066698738e-01,4.213927251774129523e+00,8.742366237256371519e-02
6.291343627579245590e-01,4.241279363143636516e+00,-3.570276405657641424e-03
6.337363118705103826e-01,4.272303184058276138e+00,-6.985196469327571711e-02
6.388551803474626922e-01,4.306811792265229144e+00,-1.268477567670346640e-01
6.457374301377291070e-01,4.353208151668487069e+00,-1.868271561069710374e-01
6.568490475903200343e-01,4.428116591872307772e+00,-2.575660714481380897e-01
6.755001780964120517e-01,4.553852300486309623e+00,-3.102179166598483251e-01
6.909046164532672840e-01,4.657700588501199057e+00,-2.358535086416604087e-01
6.917008782711701054e-01,4.663068549648840211e+00,-1.022118162873606184e-01
4.640942587611617820e-01,4.712028085113103337e+00,-2.225610856898424441e-03
4.587006272027669418e-01,4.657265624892736433e+00,7.595606346067883263e-02
4.532584264213007641e-01,4.602010033074932061e+00,1.308359303770182946e-01
4.474900006173879730e-01,4.543442223019526160e+00,1.768588284177588787e-01
4.402479286310381212e-01,4.469912232182787548e+00,2.198710435428125332e-01
4.299100545211376190e-01,4.364950034899317544e+00,2.538766961042818182e-01
4.178712997469741230e-01,4.242718506422596292e+00,2.280381642929357744e-01
4.142870305116505558e-01,4.206326810161291618e+00,1.093579879957361500e-01
4.180745362379162944e-01,4.244782001144111305e+00,-2.058725783906232860e-03
4.229795015776949829e-01,4.294582949984200759e+00,-7.627440739852896223e-02
4.278701475566468737e-01,4.344238511913973255e+00,-1.291597729062867184e-01
4.332647250219175405e-01,4.399010576088021374e+00,-1.745837704956131053e-01
4.402370018001122709e-01,4.469801290206600441e+00,-2.188205703038609007e-01
4.505672420349734475e-01,4.574685979456078577e+00,-2.563564184204430441e-01
4.631232955303358212e-01,4.702169729990424152e+00,-2.354735995116845615e-01
4.678680712087701643e-01,4.750344245904550178e+00,-1.190040568386488556e-01
2.350750574965540241e-01,4.785062722313096373e+00,-1.023286697015551383e-03
2.315972976935722905e-01,4.714271295236019732e+00,8.984487594682417921e-02
2.278813252364418895e-01,4.638630938189558073e+00,1.426876680857569191e-01
2.244325037649257115e-01,4.568428564381750157e+00,1.763119637564638797e-01
2.208397020849171555e-01,4.495295406101337043e+00,1.988120687271624498e-01
2.165560227382457292e-01,4.408099109844339836e+00,2.108550733694679047e-01
2.111781689272149709e-01,4.298630380701990106e+00,1.975045292928862828e-01
2.067898529984495692e-01,4.209304157885791042e+00,1.196650310942489609e-01
2.073224557985863803e-01,4.220145536940952624e+00,-8.260075457986665922e-04
2.106282664754142442e-01,4.287436859147459423e+00,-8.852304166198461666e-02
2.140559933301345863e-01,4.357209842166018809e+00,-1.400520981567649759e-01
2.173316886915075963e-01,4.423888153043766813e+00,-1.739755209989430895e-01
2.208399175995597596e-01,4.495299793002667244e+00,-1.986261939311052271e-01
2.251623098067150608e-01,4.583284107637912719e+00,-2.137640680225952605e-01
2.306941862766794527e-01,4.695888040027701216e+00,-2.017828340882311111e-01
2.354117724024496483e-01,4.791916711678905649e+00,-1.239924145023578450e-01
2.952158841920045282e-16,4.821241265604831128e+00,-2.760472920158950073e-05
2.918201186720851010e-16,4.765784206111699284e+00,1.082523136591748564e-01
2.859061467772513074e-16,4.669201715569098354e+00,1.649130043415390490e-01
2.805516737787780773e-16,4.581756535420810295e+00,1.871020328474955474e-01
2.758110304302837380e-16,4.504335954208415593e+00,1.922669199253562444e-01
2.711063675778418308e-16,4.427502979089100066e+00,1.859936356888282627e-01
2.658631219430101885e-16,4.341874279639067247e+00,1.636411348995795156e-01
2.601266507502148661e-16,4.248190595546816439e+00,1.078255977440778085e-01
2.570823977815288185e-16,4.198474171663529653e+00,1.581223077015890500e-04
2.603776184328059202e-16,4.252289208841127710e+00,-1.062164067983267096e-01
2.660059237525596582e-16,4.344206410170889043e+00,-1.613415737740141742e-01
2.711529426056638664e-16,4.428263607016343251e+00,-1.844802024005852137e-01
2.758061425240886007e-16,4.504256128642406765e+00,-1.922866105368906675e-01
2.805780611772624093e-16,4.582187474341365530e+00,-1.885477402556360038e-01
2.860474695378267539e-16,4.671509691398109787e+00,-1.672692058526346892e-01
2.920559364800942081e-16,4.769635403178041244e+00,-1.099245732474812554e-01
-2.352811684883099885e-01,4.789258207932950206e+00,9.373964223031637467e-04
-2.353942775814817367e-01,4.791560596417099305e+00,1.229990002617078332e-01
-2.306245792634212533e-01,4.694471156722864080e+00,1.984410888161219355e-01
-2.252003986241697397e-01,4.584059423328497473e+00,2.112952261662896514e-01
-2.209311386384739950e-01,4.497156639907013975e+00,1.979475895179867717e-01
-2.174058426879304506e-01,4.425397592317226625e+00,1.748955567492250507e-01
-2.140625819233066274e-01,4.357343956061035861e+00,1.417952653869249124e-01
-2.105392948310098600e-01,4.285625799720254037e+00,9.007070567978699149e-02
-2.071617081068560517e-01,4.216873442506154923e+00,1.074578137193827774e-03
-2.068401053597572758e-01,4.210327068199479328e+00,-1.200942140262008240e-01
-2.114008065266005654e-01,4.303162273148398498e+00,-1.948286717773204946e-01
-2.166884159900412943e-01,4.410794036395042639e+00,-2.086261526556860701e-01
-2.209296517775033719e-01,4.497126374156663609e+00,-1.974621561420558113e-01
-2.245245987388425901e-01,4.570303200641750330e+00,-1.763184776735181314e-01
-2.280172058547608460e-01,4.641396851716623750e+00,-1.437075878432468312e-01
-2.317807676314036225e-01,4.718005911615716030e+00,-9.071799387681851734e-02
-4.646214302762156634e-01,4.717380547328946072e+00,2.121924043214897231e-03
-4.682770103721231036e-01,4.754496274908246001e+00,1.189988858055937571e-01
-4.632018927617616022e-01,4.702967741073091013e+00,2.324004601089495470e-01
-4.507879960375973938e-01,4.576927332458471831e+00,2.524659892182957166e-01
-4.406205238002904312e-01,4.473695254421811818e+00,2.176861627052019965e-01
-4.335864134910880630e-01,4.402276733927244834e+00,1.756275256828924436e-01
-4.280453135505332130e-01,4.346017002096021820e+00,1.310213636726618169e-01
-4.229660833869787750e-01,4.294446712807570954e+00,7.780115895473142806e-02
-4.177521379010350477e-01,4.241508635897080381e+00,2.175998221733897037e-03
-4.140443694073366876e-01,4.203863030622753350e+00,-1.121301783863816737e-01
-4.182653118385378788e-01,4.246718978323027471e+00,-2.278982126879888215e-01
-4.304811701774347021e-01,4.370748669468738967e+00,-2.491396742532841213e-01
-4.406193957761971869e-01,4.473683801400992088e+00,-2.159894331121262057e-01
-4.477791193159327832e-01,4.546377694428102245e+00,-1.748999528325524133e-01
-4.535569970928172157e-01,4.605041471975587442e+00,-1.302759975116012936e-01
-4.590176852257311646e-01,4.660484769022657403e+00,-7.582679896284856558e-02
-6.879238616672989082e-01,4.637605971979383845e+00,3.452037121982993832e-03
-6.924459761266161806e-01,4.668091591378709992e+00,1.018797538520885143e-01
-6.915793187254891672e-01,4.662249061757211877e+00,2.345525403109153528e-01
-6.761274501597331898e-01,4.558081025246439211e+00,3.064908277750234555e-01
-6.577053953493835481e-01,4.433889619532521031e+00,2.562121516868997584e-01
-6.464653734210227265e-01,4.358115546666655682e+00,1.886312125679494855e-01
-6.393230675874873592e-01,4.309966031824958854e+00,1.291269506397276501e-01
-6.338751703359090106e-01,4.273239291793852423e+00,7.172323511040391841e-02
-6.288980334225477975e-01,4.239686160177194019e+00,3.692001887089304667e-03
-6.246239369111183937e-01,4.210872541969242100e+00,-9.131928851768934818e-02
-6.247827758554411748e-01,4.211943347152520722e+00,-2.225630998253496917e-01
-6.392595377732070983e-01,4.309537748605664298e+00,-3.017462675434898767e-01
-6.577012282332904691e-01,4.433861527117711532e+00,-2.526252893641579012e-01
-6.690721372638734898e-01,4.510517969153690743e+00,-1.848038012275349806e-01
-6.764954022276074008e-01,4.560561556599488142e+00,-1.252338820619735282e-01
-6.823571472861804654e-01,4.600078231924534578e+00,-6.635339877214764537e-02
-9.060410143564402441e-01,4.554975772959895863e+00,5.047314850881626236e-03
-9.089698075564157653e-01,4.569699810678402585e+00,8.648509450339909865e-02
-9.089598868674910737e-01,4.569649936007182944e+00,2.014171682381097617e-01
-8.970059615673109388e-01,4.509553495259664757e+00,3.300364749539339004e-01
-8.707709828696295062e-01,4.377661350777730220e+00,3.175472492945588532e-01
-8.536324001263454475e-01,4.291499876913351663e+00,2.171478410513067725e-01
-8.452885311442026595e-01,4.249552414862301397e+00,1.360436482197192043e-01
-8.404214640311670204e-01,4.225084016154110778e+00,7.026498322669984253e-02
-8.368620212775410572e-01,4.207189489028845486e+00,5.172516737024492051e-03
-8.341799990034246548e-01,4.193706052531418926e+00,-7.333334605528017691e-02
-8.342541460815043886e-01,4.194078815065275023e+00,-1.831286430945384958e-01
-8.446901611255792641e-01,4.246544205636771707e+00,-3.192604876658245994e-01
-8.707634939953057263e-01,4.377623701664091094e+00,-3.113007294683581283e-01
-8.880337688430162135e-01,4.464447236445852951e+00,-2.098051324882445057e-01
-8.966835281903603461e-01,4.507932513210141323e+00,-1.284691920774879703e-01
-9.019924382966411081e-01,4.534622206647592968e+00,-6.154987083238545875e-02
-1.119456720923682758e+00,4.469121746172796783e+00,6.267437331821539698e-03
-1.119509863648513903e+00,4.469333903822802156e+00,7.690472842794608688e-02
-1.117129190876283484e+00,4.459829725360129338e+00,1.665363346775924069e-01
-1.106877019729797018e+00,4.418900763873844895e+00,2.904351817821118065e-01
-1.078401821772749347e+00,4.305221401342158138e+00,3.728611940429323868e-01
-1.052149376995164642e+00,4.200415766918974114e+00,2.674361644352279410e-01
-1.042859075228718124e+00,4.163326803248564190e+00,1.528534848042259198e-01
-1.039727828908928453e+00,4.150826167217857687e+00,7.290314312343920689e-02
-1.038630424270637898e+00,4.146445082320454389e+00,6.350845208173612824e-03
-1.038793545904624249e+00,4.147096300387302037e+00,-6.173844035474315706e-02
-1.041216398914259100e+00,4.156768871796945319e+00,-1.469155634476003447e-01
-1.050589270395475339e+00,4.194187472246477810e+00,-2.705125996513915720e-01
-1.078395421035071466e+00,4.305195848164966144e+00,-3.641563344052990980e-01
-1.104709952636750980e+00,4.410249347083960991e+00,-2.565748124810783848e-01
-1.114248670586871715e+00,4.448330043751107965e+00,-1.421753377952817698e-01
-1.117924406305147222e+00,4.463004403308460155e+00,-6.153759146834170135e-02
-1.328433856688427062e+00,4.379259535297830297e+00,6.316010320937425447e-03
-1.324693893281588375e+00,4.366930528227887187e+00,7.162329411284967806e-02
-1.318654454515211460e+00,4.347021166785206781e+00,1.430368327003006812e-01
-1.306713526242004431e+00,4.307657201663822377e+00,2.364902948296214724e-01
-1.279211249940529260e+00,4.216994346957704920e+00,3.488524109066556411e-01
-1.240071214373566377e+00,4.087966941411295352e+00,3.333125082842983700e-01
-1.227947666277831917e+00,4.048000959414842725e+00,1.837646541312153159e-01
-1.228623131070261998e+00,4.050227668421177540e+00,7.938818650870320404e-02
-1.231585137654931605e+00,4.059992095542798829e+00,6.416260532933150754e-03
-1.235635566116742412e+00,4.073344568738298754e+00,-5.656510300372574740e-02
-1.241348764850006559e+00,4.092178460921736871e+00,-1.239155620216553372e-01
-1.252695315526215492e+00,4.129583025696528686e+00,-2.141381061376211870e-01
-1.279237288524305294e+00,4.217080184664800058e+00,-3.376351116830731414e-01
-1.318570562512193955e+00,4.346744611913995193e+00,-3.215449324085942195e-01
-1.330351685496347747e+00,4.385581769597919788e+00,-1.705053828541749361e-01
-1.330682119005923036e+00,4.386671062896418505e+00,-6.748830479236979374e-02
-1.533420743841923617e+00,4.285623880491256976e+00,4.748749813656313358e-03
-1.524554175737012462e+00,4.260843482703494445e+00,6.927946187612117612e-02
-1.514050576052556218e+00,4.231487888148249610e+00,1.292680651344870202e-01
-1.498963964839151064e+00,4.189323634435426769e+00,1.969286907210272830e-01
-1.472279943948860081e+00,4.114746792029839284e+00,2.825079419937629455e-01
-1.424941409554407068e+00,3.982444451473241998e+00,3.462650295091225239e-01
-1.396291922592881374e+00,3.902374499387870177e+00,2.320182774308307827e-01
-1.402953536084393438e+00,3.920992461859342804e+00,9.128219165464364349e-02
-1.412920378357420903e+00,3.948847919945398299e+00,4.855083652967743732e-03
-1.422520278862927423e+00,3.975677844492825574e+00,-5.721770290812860232e-02
-1.432782555994554841e+00,4.004358987695135319e+00,-1.128414536914869593e-01
-1.446824963328566138e+00,4.043604887068743992e+00,-1.775896691446712528e-01
-1.472305123086496748e+00,4.114817163005305645e+00,-2.676373529493830117e-01
-1.521348957824796733e+00,4.251885498743819269e+00,-3.463484427013107103e-01
-1.546809258597247716e+00,4.323042272534114439e+00,-2.167194679326200635e-01
-1.541785465076715322e+00,4.309001710236575633e+00,-8.095152310932658690e-02
-1.735807045998670528e+00,4.190608912112769424e+00,1.763279749909828871e-03
-1.719382623161081813e+00,4.150956847744112999e+00,6.938554165262569851e-02
-1.703168208391284466e+00,4.111811787700925258e+00,1.226054815828941241e-01
-1.684233276537199897e+00,4.066098818416183924e+00,1.739031722482468623e-01
-1.657077344222455340e+00,4.000538598323041484e+00,2.304825534720184033e-01
-1.612016263780550185e+00,3.891751526785009574e+00,2.879682121998237143e-01
-1.557499593317386299e+00,3.760136641577414451e+00,2.643015593815525310e-01
-1.557479518197208535e+00,3.760088175950014655e+00,1.114031093279899270e-01
-1.578927574657976729e+00,3.811868364744145588e+00,1.916973742628117188e-03
-1.597553935675881887e+00,3.856836378131229814e+00,-6.357067499434876368e-02
-1.613712347479136833e+00,3.895846235053057161e+00,-1.120326550382333003e-01
-1.631547356702209184e+00,3.938903756204447770e+00,-1.592960721764902499e-01
-1.657084201464430029e+00,4.000555153169617739e+00,-2.169335394940487272e-01
-1.703618790113853532e+00,4.112899588206508916e+00,-2.913602113950550243e-01
-1.758494662436064893e+00,4.245381663413845708e+00,-2.630910488646963086e-01
-1.753527878705649856e+00,4.233390786770503844e+00,-1.027209639636414706e-01
-1.937583150697972822e+00,4.096675375130264030e+00,-1.635131741092409182e-03
-1.910185825367199497e+00,4.038748597646375949e+00,7.311050930235625522e-02
-1.886145224093282335e+00,3.987919016884020618e+00,1.225877016579468987e-01
-1.862068637663402138e+00,3.937013351901872404e+00,1.621714948056129646e-01
-1.833179868466583873e+00,3.875933181306976838e+00,1.987761773468547655e-01
-1.791927019630771278e+00,3.788711360700844022e+00,2.326307526196013664e-01
-1.732227574317898977e+00,3.662487488742585562e+00,2.365658393342962018e-01
-1.696938235203813594e+00,3.587874450070558829e+00,1.327174257494551091e-01
-1.725494473957422059e+00,3.648251544114810674e+00,-1.449836404072195979e-03
-1.757581326066059324e+00,3.716093492911458629e+00,-7.614452264598092768e-02
-1.783090830273137195e+00,3.770028807986464781e+00,-1.193575126954199983e-01
-1.806168244514479104e+00,3.818821900871345765e+00,-1.543365884664989196e-01
-1.833182680108347729e+00,3.875939126024019910e+00,-1.896516213086367475e-01
-1.873938581268477899e+00,3.962110239048925564e+00,-2.316703969816297781e-01
-1.942211749235347451e+00,4.106461724501952126e+00,-2.563640078775740738e-01
-1.965059288086695055e+00,4.154768786710317130e+00,-1.293843181823736699e-01
-2.138685130174253768e+00,4.001198452806689509e+00,-4.049157882328309650e-03
-2.098117926686620116e+00,3.925302553247043580e+00,8.225848371541630288e-02
-2.063211571821095713e+00,3.859997356558423132e+00,1.303299418834156509e-01
-2.032135598895779438e+00,3.801858300446826711e+00,1.611260721704201315e-01
-1.999914727050321472e+00,3.741577289110844973e+00,1.833424169221143096e-01
-1.960770314331996778e+00,3.668343243858084524e+00,1.978000268619805047e-01
-1.907542166858951171e+00,3.568760384132696029e+00,1.936781329967751375e-01
-1.850457930470560397e+00,3.461963289462537396e+00,1.296893980421930936e-01
-1.852209361709503233e+00,3.465239986842897135e+00,-3.835015221355332279e-03
-1.899518550832083985e+00,3.553749254359703347e+00,-9.395133432085973901e-02
-1.938898733016212850e+00,3.627424393258501301e+00,-1.345454104893625269e-01
-1.969814463849851816e+00,3.685263657502539925e+00,-1.588942541253179630e-01
-1.999948769785316882e+00,3.741640978588399058e+00,-1.781968982538536805e-01
-2.037419848079502493e+00,3.811744435324677660e+00,-1.959135996652009160e-01
-2.096182465559167873e+00,3.921681560161446534e+00,-2.080115255046488809e-01
-2.159515378018012299e+00,4.040169105507321667e+00,-1.441288741665357198e-01
-2.329695017865681006e+00,3.886861317058956988e+00,-4.373756943169299950e-03
-2.282984180866233004e+00,3.808928993716937494e+00,9.752944042108606382e-02
-2.234500164389264132e+00,3.728038299143265011e+00,1.474205248083798603e-01
-2.193828652017394631e+00,3.660181980212157793e+00,1.710812158540910566e-01
-2.156529608448106927e+00,3.597952285552134200e+00,1.814087777639490917e-01
-2.117212437267932845e+00,3.532355548389340516e+00,1.811114489162767294e-01
-2.070414390147085726e+00,3.454277723750059703e+00,1.644458301568055003e-01
-2.015900753482766206e+00,3.363327215645841139e+00,1.109202726989288318e-01
-1.983382896302158915e+00,3.309074448558437798e+00,-4.134150463386463380e-03
-2.020686186902335368e+00,3.371311228961422657e+00,-1.156954736256288890e-01
-2.077935142693628112e+00,3.466825341324101029e+00,-1.584200888947009667e-01
-2.120956374776265196e+00,3.538601930753996871e+00,-1.716246329023330963e-01
-2.156512838185107306e+00,3.597924306058668087e+00,-1.770529860598450411e-01
-2.193321556052310495e+00,3.659335941706856943e+00,-1.774214709353530983e-01
-2.241596755552198506e+00,3.739878246201855383e+00,-1.698568519451380820e-01
-2.311150358751575595e+00,3.855921422525166786e+00,-1.288355215166352152e-01
-2.486796085163041070e+00,3.721753351628987794e+00,-2.192141005394710167e-03
-2.458990011526164476e+00,3.680138621586937386e+00,1.151552090628014113e-01
-2.399517079954992305e+00,3.591131089474910443e+00,1.741742768933014218e-01
-2.346379348164076895e+00,3.511604853861653108e+00,1.927827623398225831e-01
-2.301559006710546473e+00,3.444526472557665198e+00,1.919522691244655854e-01
-2.260128541607898445e+00,3.382521399735130441e+00,1.784998807046497271e-01
-2.217463106655166438e+00,3.318668063918241984e+00,1.502244489656761051e-01
-2.171842835702769925e+00,3.250392503516524645e+00,9.612096615043402847e-02
-2.131766331767331657e+00,3.190413776779261301e+00,-2.038515322358106212e-03
-2.134973618918405425e+00,3.195213821212080862e+00,-1.285835968013619435e-01
-2.197394958468886550e+00,3.288633957696630361e+00,-1.912315899137177755e-01
-2.257355538741558476e+00,3.378371307665477996e+00,-1.947859901789728010e-01
-2.301429779300776968e+00,3.444333070071509795e+00,-1.842285967494626808e-01
-2.339831802248226289e+00,3.501805758912674538e+00,-1.693282689903033433e-01
-2.381807434462475559e+00,3.564626731976047402e+00,-1.468783899901537071e-01
-2.437014315564352440e+00,3.647249668371904896e+00,-1.032052959338012610e-01
-2.603073254603913256e+00,3.509837979205253866e+00,2.055780170045710693e-03
-2.609010911764480856e+00,3.517843983098076333e+00,1.240219452692771507e-01
-2.554662927669315131e+00,3.444564209533086174e+00,2.053192899707219354e-01
-2.488930560668513703e+00,3.355934372568480484e+00,2.263694783140165478e-01
-2.433560762432276814e+00,3.281276842125662618e+00,2.156449835913786528e-01
-2.387814933802534512e+00,3.219595732525343035e+00,1.879146054547584654e-01
-2.347502479985973167e+00,3.165240680784068061e+00,1.473751098545274807e-01
-2.310183441768314694e+00,3.114921782746109535e+00,8.921516072011789755e-02
-2.277112263334242659e+00,3.070330460592695765e+00,2.173043766169814161e-03
-2.263506019553712445e+00,3.051984564605801253e+00,-1.182867716587831380e-01
-2.301195238724445868e+00,3.102802593878726700e+00,-2.220726342944161213e-01
-2.376388293274187102e+00,3.204188691317345405e+00,-2.308225449936680829e-01
-2.433570170195658022e+00,3.281289527026157504e+00,-2.014098157076939233e-01
-2.475750276634775648e+00,3.338162816813563083e+00,-1.694651448432338003e-01
-2.514102029241357172e+00,3.389874169012196070e+00,-1.334658370790110238e-01
-2.556654360330029796e+00,3.447249345640279738e+00,-8.362986169972190520e-02
-2.702809456643655128e+00,3.293382851912817877e+00,7.416672384062212610e-03
-2.719860345744947061e+00,3.314159420397151390e+00,1.175744093023551456e-01
-2.688718445597737983e+00,3.276212905274268561e+00,2.240354135135808056e-01
-2.619582995228992406e+00,3.191971115256839742e+00,2.671140845637388073e-01
-2.551363915171510399e+00,3.108845925694429635e+00,2.517183683218001677e-01
-2.498559282091307843e+00,3.044503294118822811e+00,2.090007742485155140e-01
-2.459111091469597721e+00,2.996435534768202569e+00,1.536099399412268196e-01
-2.428952213004876182e+00,2.959686835031159813e+00,8.855179575428422101e-02
-2.406065371304767719e+00,2.931799137730003668e+00,7.538754827315497301e-03
-2.394202633052134654e+00,2.917344349346043142e+00,-9.687192036447647703e-02
-2.409479238425194403e+00,2.935958946852132545e+00,-2.179833995223655618e-01
-2.477798331639881280e+00,3.019206002799202260e+00,-2.741664412882083846e-01
-2.551341125586186198e+00,3.108818156504364882e+00,-2.325946429909538093e-01
-2.600179640683334181e+00,3.168328059334721392e+00,-1.791583411401721504e-01
-2.636864414348699448e+00,3.213028585381366042e+00,-1.278113036825175020e-01
-2.670131059531645867e+00,3.253564109821270200e+00,-7.031353386010101569e-02
-2.794534609017313986e+00,3.083293802353430646e+00,1.269847398013432271e-02
-2.804484917153728052e+00,3.094272275588120902e+00,1.058803906165459024e-01
-2.789014688577792445e+00,3.077203508668842513e+00,2.144182182727999708e-01
-2.731591506550129278e+00,3.013846790635722250e+00,2.927815203121944543e-01
-2.653793571174552834e+00,2.928009996485672950e+00,2.966394534540169881e-01
-2.589901088656452188e+00,2.857515505299425662e+00,2.429103278001829846e-01
-2.549981050922470072e+00,2.813470531035112021e+00,1.680006861317914768e-01
