nx,ny,nz
-9.933504460199561459e-01,-7.684618248561519982e-02,8.572954933585834325e-02
-9.915966497074947261e-01,-7.409579902814257546e-02,1.060466730041095262e-01
-9.893506995445865426e-01,-7.079132281864712606e-02,1.271761845795447987e-01
-9.865215671913692974e-01,-6.692920371896234066e-02,1.493173772734338045e-01
-9.829893107935770979e-01,-6.250405538683062590e-02,1.726999071388130580e-01
-9.785959727513658946e-01,-5.750795732346255379e-02,1.975924010666316177e-01
-9.731325319682456731e-01,-5.192956870411014059e-02,2.243131630539350885e-01
-9.663200315188745781e-01,-4.575302787608527544e-02,2.532434740038052023e-01
-9.577819837104316614e-01,-3.895663260178799242e-02,2.848439089326350593e-01
-9.470035579809076287e-01,-3.151135745888271333e-02,3.196737329255920357e-01
-9.332705819264249802e-01,-2.337941714303254370e-02,3.584123655299096822e-01
-9.155776761787217666e-01,-1.451343865885739402e-02,4.018791845585529821e-01
-8.924897512654388354e-01,-4.857599530893400193e-03,4.510415142899054097e-01
-8.619357088950387880e-01,5.646183499576025444e-03,5.069861480784980667e-01
-8.209132178388658385e-01,1.704032871419346520e-02,5.707986650078340496e-01
-7.651088783545380023e-01,2.930832833626480921e-02,6.432335704494643869e-01
-6.885459146605940051e-01,4.228174672232342529e-02,7.239590991888174010e-01
-5.836849096992943187e-01,5.546591228997606315e-02,8.100836122050201205e-01
-4.430330180334912660e-01,6.778695433020681671e-02,8.939388534764183269e-01
-2.637437741528273483e-01,7.742573176601567908e-02,9.614803573948245141e-01
-5.453999855238506056e-02,8.218407340477017209e-02,9.951236941388061918e-01
1.619813018886102352e-01,8.065787946371288930e-02,9.834919238706778533e-01
3.591268514458377803e-01,7.330636699706399861e-02,9.304053316314628841e-01
5.203044516521767582e-01,6.208215444669115679e-02,8.517212476451136993e-01
6.430078823387964659e-01,4.911553586987964931e-02,7.642830152413165878e-01
7.331022960006557954e-01,3.588590785257105009e-02,6.791709837854782439e-01
7.985231820972386041e-01,2.316717754262691276e-02,6.015180874570459357e-01
8.461994311589178253e-01,1.127390604981842563e-02,5.327470523134589797e-01
8.813257549556751114e-01,2.859229022404656388e-04,4.725090812882658531e-01
9.075648073116583392e-01,-9.817654319956866868e-03,4.197972536748971195e-01
9.274451248657552549e-01,-1.909191248873520069e-02,3.734716043292273802e-01
9.427096928782683349e-01,-2.759685519836376291e-02,3.324708235868278905e-01
9.545698728501670338e-01,-3.538612314883818333e-02,2.958786577894638170e-01
9.638783568409865499e-01,-4.250375630783923692e-02,2.629295417278695868e-01
9.712441602427018816e-01,-4.898426819870882465e-02,2.329921085862587116e-01
9.771087224380421432e-01,-5.485390369898003604e-02,2.055470597806401678e-01
9.817965126947327814e-01,-6.013216922115187379e-02,1.801658399508801467e-01
9.855489994953895438e-01,-6.483327468615183997e-02,1.564922237272296790e-01
9.885477100286022001e-01,-6.896736786578923362e-02,1.342271476522478857e-01
9.909300629091467583e-01,-7.254154236949386658e-02,1.131164667655276262e-01
9.928003504824575165e-01,-7.556063866980108901e-02,9.294113172169242432e-02
9.942374148054464733e-01,-7.802786856575814889e-02,7.350928327806614815e-02
9.953000285456706786e-01,-7.994529333841009222e-02,5.464982387904392808e-02
9.960306469957111997e-01,-8.131418161002429423e-02,3.620710033108272274e-02
9.964579700950295660e-01,-8.213526757656194888e-02,1.803639803862895977e-02
9.965985997776337646e-01,-8.240892500966001677e-02,3.363270541340951251e-13
9.965985997776360961e-01,-8.240892500963095668e-02,3.062171463217232035e-13
9.964411341917119858e-01,-8.212899484744654033e-02,-1.897088021338538821e-02
9.959628183113230504e-01,-8.128907388428059655e-02,-3.808084831500294087e-02
9.951455719627410046e-01,-7.988873853692532445e-02,-5.747242867597970872e-02
9.939581531231128642e-01,-7.792717383943426057e-02,-7.729518366286636244e-02
9.923543773774236021e-01,-7.540300354040960218e-02,-9.770965539258737176e-02
9.902703718037086933e-01,-7.231403924392570959e-02,-1.188918435215785691e-01
9.876205658124799225e-01,-6.865693531029526397e-02,-1.410384458862953549e-01
9.842919640545971793e-01,-6.442673238729189344e-02,-1.643731293473044697e-01
9.801360161348323663e-01,-5.961626943728075279e-02,-1.891541442678610352e-01
9.749570527415233334e-01,-5.421544375596468179e-02,-2.156836363006973956e-01
9.684957332372648997e-01,-4.821030479080512521e-02,-2.443190152509110979e-01
9.604051465251581821e-01,-4.158198934968719562e-02,-2.754866470261228550e-01
9.502159779148714458e-01,-3.430556178284127622e-02,-3.096977942220945912e-01
9.372852989174662586e-01,-2.634895246967114760e-02,-3.475658227399934797e-01
9.207208378451448016e-01,-1.767247409004709530e-02,-3.898215263646320206e-01
8.992690115921573302e-01,-8.230007578487217451e-03,-4.373185472459422130e-01
8.711513867457818527e-01,2.025774631511291328e-03,-4.910103436874022620e-01
8.338344399790508232e-01,1.312922503265134995e-02,-5.518584511945431315e-01
7.837341079382915687e-01,2.506890949784902969e-02,-6.205903623411596071e-01
7.159239831657545627e-01,3.771912975699573400e-02,-6.971586028863341333e-01
6.241079408959182562e-01,5.071270327678046447e-02,-7.796906436766989357e-01
5.015188359181627087e-01,6.324754308106968204e-02,-8.628317365010766959e-01
3.438230105817893789e-01,7.390908503857655798e-02,-9.361213513979889100e-01
1.543320256611757646e-01,8.078504758941926212e-02,-9.847108214807295257e-01
-5.191051711315622375e-02,8.220027650028599586e-02,-9.952629867307839495e-01
-2.518332018516797333e-01,7.776993868667909926e-02,-9.646408010662630428e-01
-4.256076856207334780e-01,6.868452355042041491e-02,-9.022973646005940651e-01
-5.646683729546860819e-01,5.687155871344384828e-02,-8.233560920975666608e-01
-6.704896338207950723e-01,4.401600920966645264e-02,-7.406120724590433690e-01
-7.491739413728976116e-01,3.118588661434885945e-02,-6.616387579667974972e-01
-8.073927282966311125e-01,1.892209177555646132e-02,-5.897108925028721194e-01
-8.507062918816852282e-01,7.443203207121275658e-03,-5.255886259032882535e-01
-8.832737336266160977e-01,-3.195974075189032381e-03,-4.688467737278205760e-01
-9.080685305688322995e-01,-1.301228240455425643e-02,-4.186194265644694879e-01
-9.271842037862825237e-01,-2.204778571828285363e-02,-3.739563442356594325e-01
-9.420944936234093570e-01,-3.034861976211975301e-02,-3.339714454305462432e-01
-9.538447199855552006e-01,-3.795643912370345180e-02,-2.978918577012629187e-01
-9.631847362402281565e-01,-4.490573064266497466e-02,-2.650634626448433728e-01
-9.706593323630641201e-01,-5.122367514838320479e-02,-2.349395573350045729e-01
-9.766694056153806258e-01,-5.693099422791730174e-02,-2.070645648852194043e-01
-9.815134951880383207e-01,-6.204307579238538956e-02,-1.810577684330790249e-01
-9.854161981433506856e-01,-6.657107842020509869e-02,-1.565988759687040321e-01
-9.885477896118385344e-01,-7.052290199529620551e-02,-1.334158459392904839e-01
-9.910378941560676891e-01,-7.390399563173959130e-02,-1.112748479053426581e-01
-9.929850847906789291e-01,-7.671800856004235003e-02,-8.997204313461215630e-02
-9.944636519425833487e-01,-7.896730189824993640e-02,-6.932683604433703684e-02
-9.955283685962782458e-01,-8.065334149691774646e-02,-4.917627299218189224e-02
-9.962178019443173049e-01,-8.177699013918442172e-02,-2.937030767622266988e-02
-9.965565354418246535e-01,-8.233871393773307956e-02,-9.767694469784501607e-03
-9.965565354418156607e-01,-8.233871393770171576e-02,9.767694470953059913e-03
-9.962178019443030941e-01,-8.177699013909754677e-02,2.937030767695373440e-02
-9.955283685962899032e-01,-8.065334149679526110e-02,4.917627299214809289e-02
-9.944636519426586219e-01,-7.896730189811791700e-02,6.932683604340747485e-02
-9.929850847908439082e-01,-7.671800855992452761e-02,8.997204313289230981e-02
-9.910378941563194877e-01,-7.390399563164930241e-02,1.112748479031617499e-01
-9.885477896121341868e-01,-7.052290199523172931e-02,1.334158459371334593e-01
-9.854161981436087014e-01,-6.657107842014942101e-02,1.565988759671043395e-01
-9.815134951881511194e-01,-6.204307579231073400e-02,1.810577684324941594e-01
-9.766694056152406267e-01,-5.693099422779469843e-02,2.070645648859125165e-01
-9.706593323625991587e-01,-5.122367514819311379e-02,2.349395573369675305e-01
-9.631847362394346801e-01,-4.490573064240627188e-02,2.650634626477706979e-01
-9.538447199845261348e-01,-3.795643912339780740e-02,2.978918577045969185e-01
-9.420944936223422106e-01,-3.034861976180975793e-02,3.339714454335841465e-01
-9.271842037854624019e-01,-2.204778571802212123e-02,3.739563442377081270e-01
-9.080685305685829434e-01,-1.301228240439296531e-02,4.186194265650154955e-01
-8.832737336272188378e-01,-3.195974075155871407e-03,4.688467737266853730e-01
-8.507062918832776210e-01,7.443203207031828979e-03,5.255886259007120920e-01
-8.073927282990956966e-01,1.892209177538979950e-02,5.897108924995030366e-01
-7.491739413757920740e-01,3.118588661417839858e-02,6.616387579635282234e-01
-6.704896338233785613e-01,4.401600920956579704e-02,7.406120724567104574e-01
-5.646683729561629006e-01,5.687155871344512503e-02,8.233560920965535823e-01
-4.256076856207511305e-01,6.868452355048711155e-02,9.022973646005806314e-01
-2.518332018508402381e-01,7.776993868673311161e-02,9.646408010664778709e-01
-5.191051711283203862e-02,8.220027650029480826e-02,9.952629867308000478e-01
1.543320256600341223e-01,8.078504758944143882e-02,9.847108214809066062e-01
3.438230105795906377e-01,7.390908503868097446e-02,9.361213513987879375e-01
5.015188359161131260e-01,6.324754308124186375e-02,8.628317365022554197e-01
6.241079408949090634e-01,5.071270327694326480e-02,7.796906436774964089e-01
7.159239831659399700e-01,3.771912975708519716e-02,6.971586028861389561e-01
7.837341079393166376e-01,2.506890949785333181e-02,6.205903623398647539e-01
8.338344399804044071e-01,1.312922503260491661e-02,5.518584511924989888e-01
8.711513867470298544e-01,2.025774631469170074e-03,4.910103436851881442e-01
8.992690115930458417e-01,-8.230007578476524616e-03,4.373185472441155630e-01
9.207208378455967734e-01,-1.767247408995738234e-02,3.898215263635684269e-01
9.372852989175374239e-01,-2.634895246950286207e-02,3.475658227398144562e-01
9.502159779146885921e-01,-3.430556178261731648e-02,3.096977942226803449e-01
9.604051465248637509e-01,-4.158198934944318942e-02,2.754866470271865042e-01
9.684957332369783511e-01,-4.821030479057898666e-02,2.443190152520917924e-01
9.749570527413184973e-01,-5.421544375578631059e-02,2.156836363016680636e-01
9.801360161347346667e-01,-5.961626943716683696e-02,1.891541442684032126e-01
9.842919640545932936e-01,-6.442673238724473672e-02,1.643731293473469635e-01
9.876205658125337683e-01,-6.865693531030526986e-02,1.410384458859132439e-01
9.902703718037798586e-01,-7.231403924397566962e-02,1.188918435209551511e-01
9.923543773774806676e-01,-7.540300354047982379e-02,9.770965539195390626e-02
9.939581531231410638e-01,-7.792717383950757692e-02,7.729518366243109950e-02
9.951455719627417817e-01,-7.988873853698875982e-02,5.747242867587466775e-02
9.959628183113098387e-01,-8.128907388432612957e-02,3.808084831525106184e-02
9.964411341917001064e-01,-8.212899484747010481e-02,1.897088021389934862e-02
9.965985997776360961e-01,-8.240892500963095668e-02,3.062902695316419612e-13
9.965985997776402039e-01,-8.240892500957718025e-02,2.815791834392450471e-13
9.964230111040680571e-01,-8.212250346219895913e-02,-1.992680022960294922e-02
9.958898168892057479e-01,-8.126309511982335310e-02,-3.999727475613890082e-02
9.949793867405463121e-01,-7.983023770783287398e-02,-6.035853799508841822e-02
9.936578168301275493e-01,-7.782305527313090887e-02,-8.116474062255345234e-02
9.918750271655637496e-01,-7.524009439976872549e-02,-1.025809859574984134e-01
9.895618342899168418e-01,-7.207908385936949436e-02,-1.247877469415784729e-01
9.866256918191134151e-01,-6.833660687993871330e-02,-1.479859871831733231e-01
9.829446315216074925e-01,-6.400767296731363354e-02,-1.724032168033591828e-01
9.783587068508690088e-01,-5.908517576366413560e-02,-1.983007381076960784e-01
9.726579002144919439e-01,-5.355922719554046668e-02,-2.259823407537340512e-01
9.655649468716076544e-01,-4.741637120098059904e-02,-2.558046542089177922e-01
9.567107676015345064e-01,-4.063871299640180179e-02,-2.881891777309860125e-01
9.455990732142921518e-01,-3.320307321370153525e-02,-3.236355182383715001e-01
9.315550714560689727e-01,-2.508043277239483185e-02,-3.627342287907338036e-01
9.136509898475436708e-01,-1.623625864218211298e-02,-4.061751502195665720e-01
8.905985596411262195e-01,-6.632957172611943057e-03,-4.547419152049611002e-01
8.605970165638427982e-01,3.763006114149688996e-03,-5.092726331410065699e-01
8.211291095483768121e-01,1.496435803961198609e-02,-5.705462763358698508e-01
7.687199027970981202e-01,2.692756599935058892e-02,-6.390184795707736232e-01
6.987444738170032199e-01,3.948418781128074095e-02,-7.142808685825574599e-01
6.055461897444436303e-01,5.222291622211216316e-02,-7.940948174539433912e-01
4.834395544408667256e-01,6.432737126263889105e-02,-8.730109887672772295e-01
3.293794678589453961e-01,7.445670119180793078e-02,-9.412573324020130361e-01
1.472115107167256964e-01,8.089895208637153112e-02,-9.857911191848841570e-01
-4.947009841776540962e-02,8.221479780667768911e-02,-9.953860740356494929e-01
-2.406787879753316539e-01,7.808060339376281245e-02,-9.674591156179944695e-01
-4.090030827544205438e-01,6.950863331329171224e-02,-9.098818759554792024e-01
-5.461773152215076976e-01,5.818844209428312986e-02,-8.356461245910445923e-01
-6.525926179045369313e-01,4.567213623295815483e-02,-7.563312310280396744e-01
-7.331189200639893766e-01,3.300839603891442958e-02,-6.792989730855768515e-01
-7.935881818199721494e-01,2.077306477761596201e-02,-6.081005488037232176e-01
-8.391194332280327295e-01,9.229507090683982534e-03,-5.438689115751182968e-01
-8.736850024568556528e-01,-1.530522147376446205e-03,-4.864896442720009762e-01
-9.002042763511042267e-01,-1.149781617241208906e-02,-4.353160473293273269e-01
-9.207767227087151340e-01,-2.069738327970316663e-02,-3.895405566088737670e-01
-9.369048829484043495e-01,-2.916462047099952978e-02,-3.483657061482958173e-01
-9.496684727547374250e-01,-3.693457945548706683e-02,-3.110717420405031408e-01
-9.598500860115959377e-01,-4.403776114304681910e-02,-2.770351746205216847e-01
-9.680230425656789484e-01,-5.049898713621209234e-02,-2.457259476735950687e-01
-9.746120678228638035e-01,-5.633762018089846779e-02,-2.166965385196060190e-01
-9.799351602190385924e-01,-6.156829894311861839e-02,-1.895690542565513226e-01
-9.842326031751689186e-01,-6.620179980197277159e-02,-1.640228781298377070e-01
-9.876872051054664814e-01,-7.024585712684477956e-02,-1.397837774115900933e-01
-9.904385226132523812e-01,-7.370587794587005193e-02,-1.166146495080813694e-01
-9.925929168716129958e-01,-7.658553495339597006e-02,-9.430777917113683517e-02
-9.942306859576800493e-01,-7.888724236958757907e-02,-7.267837430370417684e-02
-9.954111094123841985e-01,-8.061252656720209464e-02,-5.155912934530017255e-02
-9.961759672558117007e-01,-8.176230464507557028e-02,-3.079558086902883102e-02
-9.965519079923246260e-01,-8.233708266209699422e-02,-1.024204547633386989e-02
-9.965519079923138568e-01,-8.233708266206730964e-02,1.024204547763228612e-02
-9.961759672557923828e-01,-8.176230464499370520e-02,3.079558086987325624e-02
-9.954111094123910819e-01,-8.061252656708693676e-02,5.155912934534965381e-02
-9.942306859577545453e-01,-7.888724236946391410e-02,7.267837430281931521e-02
-9.925929168717844142e-01,-7.658553495328618288e-02,9.430777916942141570e-02
-9.904385226135192788e-01,-7.370587794578636887e-02,1.166146495058685284e-01
-9.876872051057843382e-01,-7.024585712678431404e-02,1.397837774093753094e-01
-9.842326031754511373e-01,-6.620179980191787106e-02,1.640228781281668768e-01
-9.799351602191703758e-01,-6.156829894304183259e-02,1.895690542558957081e-01
-9.746120678227300216e-01,-5.633762018077146522e-02,2.166965385202409000e-01
-9.680230425652004422e-01,-5.049898713601575634e-02,2.457259476755205563e-01
-9.598500860107669341e-01,-4.403776114278088599e-02,2.770351746234367418e-01
-9.496684727536528481e-01,-3.693457945517338026e-02,3.110717420438514624e-01
-9.369048829472693685e-01,-2.916462047068012903e-02,3.483657061513746878e-01
-9.207767227078252903e-01,-2.069738327943008646e-02,3.895405566109917950e-01
-9.002042763507938083e-01,-1.149781617223311070e-02,4.353160473299738653e-01
-8.736850024574123186e-01,-1.530522147317911431e-03,4.864896442710014424e-01
-8.391194332295925928e-01,9.229507090629382113e-03,5.438689115727122214e-01
-7.935881818224088669e-01,2.077306477749294930e-02,6.081005488005473136e-01
-7.331189200668518646e-01,3.300839603879237444e-02,6.792989730824934291e-01
-6.525926179070925537e-01,4.567213623290251184e-02,7.563312310258375470e-01
-5.461773152230007256e-01,5.818844209431703329e-02,8.356461245900663748e-01
-4.090030827545380610e-01,6.950863331337513162e-02,9.098818759554199165e-01
-2.406787879746382641e-01,7.808060339382279225e-02,9.674591156181622242e-01
-4.947009841748832570e-02,8.221479780668719539e-02,9.953860740356624826e-01
1.472115107157323244e-01,8.089895208638661628e-02,9.857911191850312616e-01
3.293794678570047818e-01,7.445670119189740088e-02,9.412573324026850541e-01
4.834395544390399091e-01,6.432737126279934603e-02,8.730109887682770964e-01
6.055461897435654439e-01,5.222291622227888397e-02,7.940948174546020866e-01
6.987444738172557956e-01,3.948418781139301920e-02,7.142808685823039960e-01
7.687199027981654886e-01,2.692756599939182330e-02,6.390184795694877629e-01
8.211291095497684767e-01,1.496435803960830500e-02,5.705462763338671195e-01
8.605970165651266601e-01,3.763006114148649030e-03,5.092726331388373051e-01
8.905985596420396000e-01,-6.632957172566802083e-03,4.547419152031728640e-01
9.136509898480046354e-01,-1.623625864206699326e-02,4.061751502185346197e-01
9.315550714561309231e-01,-2.508043277221068401e-02,3.627342287905876983e-01
9.455990732140849842e-01,-3.320307321346999130e-02,3.236355182390007745e-01
9.567107676012068795e-01,-4.063871299615653965e-02,2.881891777321081149e-01
9.655649468712859118e-01,-4.741637120075676420e-02,2.558046542101740095e-01
9.726579002142555774e-01,-5.355922719536556492e-02,2.259823407547926488e-01
9.783587068507472173e-01,-5.908517576355274553e-02,1.983007381083307930e-01
9.829446315215876195e-01,-6.400767296726643518e-02,1.724032168034907442e-01
9.866256918191588232e-01,-6.833660687994536076e-02,1.479859871828674844e-01
9.895618342899851205e-01,-7.207908385941262652e-02,1.247877469410119677e-01
9.918750271656213702e-01,-7.524009439982991265e-02,1.025809859568980603e-01
9.936578168301576364e-01,-7.782305527319390015e-02,8.116474062212628016e-02
9.949793867405490877e-01,-7.983023770788658102e-02,6.035853799496854188e-02
9.958898168891938685e-01,-8.126309511986121170e-02,3.999727475635372204e-02
9.964230111040570659e-01,-8.212250346221836028e-02,1.992680023007172702e-02
9.965985997776402039e-01,-8.240892500957718025e-02,2.816559927769754831e-13
9.965985997776459770e-01,-8.240892500950504351e-02,2.604443211084941959e-13
9.964035242435241857e-01,-8.211578318655853026e-02,-2.090490437025263604e-02
9.958113369620361643e-01,-8.123620496960656800e-02,-4.195783812358408471e-02
9.948007873573156967e-01,-7.976970232023389284e-02,-6.331025244771064375e-02
9.933351943183408306e-01,-7.771536121998486035e-02,-8.512058716302210726e-02
9.913604237743879333e-01,-7.507168621714145618e-02,-1.075581335946616951e-01
9.888017855173211190e-01,-7.183637399969852733e-02,-1.308073557882706295e-01
9.855595339850780068e-01,-6.800600799986605827e-02,-1.550728469043611002e-01
9.815024974641740618e-01,-6.357566553781007768e-02,-1.805851107455948845e-01
9.764591318660343910e-01,-5.853843130453897925e-02,-2.076073598305679113e-01
9.702049639809723347e-01,-5.288481908595317471e-02,-2.364434896056772928e-01
9.624449050180412524e-01,-4.660212351740405240e-02,-2.674472787082819436e-01
9.527882102680169663e-01,-3.967376704854208569e-02,-3.010325872433575189e-01
9.407128526199124430e-01,-3.207879701555346741e-02,-3.376836977079636370e-01
9.255146987880482623e-01,-2.379186781370980566e-02,-3.779636085037601512e-01
9.062351776549696369e-01,-1.478439719735769042e-02,-4.225153540170532018e-01
8.815595836773759686e-01,-5.028266616443935813e-03,-4.720459903032577231e-01
8.496784787105128300e-01,5.495297896012977905e-03,-5.272724955060700269e-01
8.081117821306778026e-01,1.677681401410770212e-02,-5.887901885163254745e-01
7.535213996965369754e-01,2.874136919017735575e-02,-6.567948187192235165e-01
6.816094661464882076e-01,4.118144411800567228e-02,-7.305563799733900687e-01
5.873527876070537834e-01,5.365003817409882275e-02,-8.075508505933900461e-01
4.660531836793691540e-01,6.532854001865763538e-02,-8.823415505581265750e-01
3.157356496812440128e-01,7.495538226448993091e-02,-9.458819641952737056e-01
1.405677753178418143e-01,8.100135458918542031e-02,-9.867519856057398453e-01
-4.719909890051952189e-02,8.222786379441660021e-02,-9.954952654225664999e-01
-2.302149122887032218e-01,7.836184535430501530e-02,-9.699796468754042778e-01
-3.931797200897955702e-01,7.026635392968486049e-02,-9.167727893079623547e-01
-5.282224671314974529e-01,5.942209086600937912e-02,-8.470242265334512188e-01
-6.348947215510268860e-01,4.725208830788315412e-02,-7.711523407843331457e-01
-7.169873560308898108e-01,3.477497731308824835e-02,-6.962182360759298083e-01
-7.795335725247694025e-01,2.259102539960272660e-02,-6.259529174611597746e-01
-8.271964949709366133e-01,1.100267303827921761e-02,-5.618050372627367839e-01
-8.637339893491844389e-01,1.367332469538026698e-04,-5.039479903193770927e-01
-8.919874460699155350e-01,-9.971458641348455998e-03,-4.519501809560562688e-01
-9.140456193546498964e-01,-1.932903460887604868e-02,-4.051505820798522728e-01
-9.314293623583880244e-01,-2.795969459287933612e-02,-3.628465218448437835e-01
-9.452465873846306321e-01,-3.589102874148676625e-02,-3.243774392487394631e-01
-9.563091573961500780e-01,-4.314885766635957742e-02,-2.891556182444609546e-01
-9.652171017411466103e-01,-4.975510910988242830e-02,-2.566717273559128709e-01
-9.724181193493035558e-01,-5.572738554195440924e-02,-2.264894250551369170e-01
-9.782493598668832169e-01,-6.107927885863902173e-02,-1.982359997934952933e-01
-9.829667809738286133e-01,-6.582096419856825475e-02,-1.715922730600224766e-01
-9.867658605583208287e-01,-6.995984975326387245e-02,-1.462831359353599092e-01
-9.897962858893134541e-01,-7.350118298562878516e-02,-1.220691957023531254e-01
-9.921724181405092713e-01,-7.644857455847824113e-02,-9.873959757451573893e-02
-9.939807604003358943e-01,-7.880443015812557683e-02,-7.610591134339975139e-02
-9.952852664466784738e-01,-8.057029309565620634e-02,-5.399690976927023350e-02
-9.961310590719003599e-01,-8.174710518905432821e-02,-3.225405316375395265e-02
-9.965469399719043553e-01,-8.233539410023357763e-02,-1.072750255090040850e-02
-9.965469399718912547e-01,-8.233539410020733473e-02,1.072750255231797768e-02
-9.961310590718756020e-01,-8.174710518898221923e-02,3.225405316470339456e-02
-9.952852664466796950e-01,-8.057029309555581442e-02,5.399690976939872794e-02
-9.939807604004086139e-01,-7.880443015801941176e-02,7.610591134256047829e-02
-9.921724181406861298e-01,-7.644857455838625915e-02,9.873959757281008942e-02
-9.897962858895941185e-01,-7.350118298556095053e-02,1.220691957001180661e-01
-9.867658605586594467e-01,-6.995984975321567489e-02,1.462831359330980241e-01
-9.829667809741342577e-01,-6.582096419852115354e-02,1.715922730582902789e-01
-9.782493598670334300e-01,-6.107927885856568456e-02,1.982359997927757300e-01
-9.724181193491759911e-01,-5.572738554182727483e-02,2.264894250557151767e-01
-9.652171017406558917e-01,-4.975510910968382328e-02,2.566717273577972525e-01
-9.563091573952867686e-01,-4.314885766609023732e-02,2.891556182473568049e-01
-9.452465873834913213e-01,-3.589102874116935349e-02,3.243774392520947236e-01
-9.314293623571838765e-01,-2.795969459255569570e-02,3.628465218479595689e-01
-9.140456193536855567e-01,-1.932903460859692474e-02,4.051505820820410775e-01
-8.919874460695337293e-01,-9.971458641159315628e-03,4.519501809568138295e-01
-8.637339893496771559e-01,1.367332470292528411e-04,5.039479903185325460e-01
-8.271964949724383009e-01,1.100267303825010201e-02,5.618050372605264409e-01
-7.795335725271459459e-01,2.259102539951315936e-02,6.259529174582033617e-01
-7.169873560336880169e-01,3.477497731300346201e-02,6.962182360730521102e-01
-6.348947215535325483e-01,4.725208830786122027e-02,7.711523407822714615e-01
-5.282224671329960319e-01,5.942209086606600743e-02,8.470242265325127473e-01
-3.931797200900095657e-01,7.026635392977814698e-02,9.167727893078633228e-01
-2.302149122881515519e-01,7.836184535436772902e-02,9.699796468755300660e-01
-4.719909890028816529e-02,8.222786379442616200e-02,9.954952654225766029e-01
1.405677753169936872e-01,8.100135458919449638e-02,9.867519856058600825e-01
3.157356496795690748e-01,7.495538226456485709e-02,9.458819641958268187e-01
4.660531836777891956e-01,6.532854001880313011e-02,8.823415505589503605e-01
5.873527876063356912e-01,5.365003817426138022e-02,8.075508505939015258e-01
6.816094661468253824e-01,4.118144411812912214e-02,7.305563799730685481e-01
7.535213996976497519e-01,2.874136919024163420e-02,6.567948187179438735e-01
8.081117821320986661e-01,1.677681401413253989e-02,5.887901885143745906e-01
8.496784787118157878e-01,5.495297896039544328e-03,5.272724955039699291e-01
8.815595836782972317e-01,-5.028266616376653696e-03,4.720459903015378766e-01
9.062351776554232741e-01,-1.478439719722799035e-02,4.225153540160844767e-01
9.255146987880876752e-01,-2.379186781351854893e-02,3.779636085036756632e-01
9.407128526196713025e-01,-3.207879701532123651e-02,3.376836977086575819e-01
9.527882102676494824e-01,-3.967376704830040401e-02,3.010325872445523410e-01
9.624449050176804299e-01,-4.660212351718601848e-02,2.674472787096185411e-01
9.702049639807026615e-01,-5.288481908578432367e-02,2.364434896068218772e-01
9.764591318658873975e-01,-5.853843130443223824e-02,2.076073598312890289e-01
9.815024974641380906e-01,-6.357566553776522467e-02,1.805851107458060212e-01
9.855595339851150882e-01,-6.800600799987223388e-02,1.550728469041222635e-01
9.888017855173866222e-01,-7.183637399973862026e-02,1.308073557877529602e-01
9.913604237744458869e-01,-7.507168621719756407e-02,1.075581335940890976e-01
9.933351943183724719e-01,-7.771536122004198133e-02,8.512058716260129110e-02
9.948007873573202486e-01,-7.976970232028190999e-02,6.331025244757745862e-02
9.958113369620255062e-01,-8.123620496963994408e-02,4.195783812377009564e-02
9.964035242435137496e-01,-8.211578318657544728e-02,2.090490437068259419e-02
9.965985997776459770e-01,-8.240892500950504351e-02,2.605249023328060756e-13
9.965985997776526384e-01,-8.240892500942120780e-02,2.410751717781511639e-13
9.963825919124240649e-01,-8.210882318156473292e-02,-2.190597383374653234e-02
9.957270526133034094e-01,-8.120836074136422722e-02,-4.396406304824952010e-02
9.946090440691461865e-01,-7.970703884414342966e-02,-6.632976266008701327e-02
9.929889982739958931e-01,-7.760393184222429130e-02,-8.916545894806710004e-02
9.908085790743874632e-01,-7.489754257402073123e-02,-1.126442086791479974e-01
9.879874111105542145e-01,-7.158559355066765328e-02,-1.369539275926348332e-01
9.844183554854269991e-01,-6.766474921353088368e-02,-1.623021352207750234e-01
9.799608531053204397e-01,-6.313026582669380160e-02,-1.889214014285515719e-01
9.744316339440495245e-01,-5.797557074829476353e-02,-2.170756180816344749e-01
9.675917736789444445e-01,-5.219178537310772276e-02,-2.470671508889542844e-01
9.591286274935187928e-01,-4.576723273833160910e-02,-2.792447606130815663e-01
9.486305343570310411e-01,-3.868702441683963267e-02,-3.140118205215316483e-01
9.355513166129997282e-01,-3.093292580417809565e-02,-3.518336085209270991e-01
9.191604983330017298e-01,-2.248389841527844921e-02,-3.932409599930549726e-01
8.984740033362620393e-01,-1.331809186292724941e-02,-4.388246731418137814e-01
8.721595458079566265e-01,-3.417742515444476686e-03,-4.892096132458295665e-01
8.384129741053411022e-01,7.220363691407150758e-03,-5.449876615116859835e-01
7.948115043507837374e-01,1.856426720009846099e-02,-6.065723704018680662e-01
7.381782983625998495e-01,3.050885736465467485e-02,-6.739154319710828345e-01
6.645605663647352612e-01,4.281161555340500663e-02,-7.460069833497935399e-01
5.695516154633066819e-01,5.499800869271542769e-02,-8.201135143155124929e-01
4.493426645374995476e-01,6.625743835251893255e-02,-8.908990524684975432e-01
3.028352190358808427e-01,7.541050636661007778e-02,-9.500547803368938338e-01
1.343553067739223228e-01,8.109373657665344681e-02,-9.876094660490465360e-01
-4.508050021933887597e-02,8.223966391579579094e-02,-9.955924799730819785e-01
