x,y,z
6.013330221176147461e-01,-7.540472745895385742e-01,-3.835216164588928223e-03
6.531310677528381348e-01,-6.696214675903320312e-01,5.008833110332489014e-02
7.099010944366455078e-01,-5.956774353981018066e-01,1.062493771314620972e-01
7.724100351333618164e-01,-5.266196131706237793e-01,1.599855124950408936e-01
8.375521898269653320e-01,-4.561062157154083252e-01,2.099172025918960571e-01
9.052038788795471191e-01,-3.815748393535614014e-01,2.531072497367858887e-01
9.802024960517883301e-01,-3.023520410060882568e-01,2.832185626029968262e-01
1.063596487045288086e+00,-2.150099724531173706e-01,2.926080524921417236e-01
1.146730542182922363e+00,-1.147472411394119263e-01,2.744995355606079102e-01
1.213519573211669922e+00,2.121785058761815890e-07,2.251157611608505249e-01
1.188913226127624512e+00,0.000000000000000000e+00,2.403430342674255371e-01
1.228409171104431152e+00,1.229208856821060181e-01,1.582993268966674805e-01
1.211435675621032715e+00,2.448970079421997070e-01,6.229763478040695190e-02
1.138053894042968750e+00,3.510431647300720215e-01,-1.885436847805976868e-02
1.030036568641662598e+00,4.341968595981597900e-01,-6.240412220358848572e-02
9.138898849487304688e-01,4.976779520511627197e-01,-6.407178193330764771e-02
8.055939078330993652e-01,5.492447018623352051e-01,-3.320945054292678833e-02
7.098786830902099609e-01,5.956589579582214355e-01,1.720588281750679016e-02
6.269367337226867676e-01,6.427665352821350098e-01,7.514457404613494873e-02
5.544580221176147461e-01,6.952685117721557617e-01,1.325078010559082031e-01
4.864543080329895020e-01,7.531787157058715820e-01,1.864478737115859985e-01
4.173035919666290283e-01,8.139808773994445801e-01,2.356074452400207520e-01
3.454985916614532471e-01,8.803161382675170898e-01,2.762385606765747070e-01
2.695367038249969482e-01,9.579905867576599121e-01,3.023131787776947021e-01
1.844464987516403198e-01,1.046048521995544434e+00,3.066312968730926514e-01
8.497741073369979858e-02,1.133946180343627930e+00,2.815802991390228271e-01
-3.000565990805625916e-02,1.203183770179748535e+00,2.223869264125823975e-01
-1.541265100240707397e-01,1.229899048805236816e+00,1.345717459917068481e-01
-2.733922600746154785e-01,1.197808980941772461e+00,3.947205841541290283e-02
-3.740090429782867432e-01,1.113180756568908691e+00,-3.376851230859756470e-02
-4.516234695911407471e-01,1.000900030136108398e+00,-6.652451306581497192e-02
-5.113894343376159668e-01,8.857523798942565918e-01,-5.890709906816482544e-02
-5.611019134521484375e-01,7.804450988769531250e-01,-2.193336561322212219e-02
-6.071436405181884766e-01,6.879772543907165527e-01,3.139486908912658691e-02
-6.552836894989013672e-01,6.080142855644226074e-01,8.972784876823425293e-02
-7.093563675880432129e-01,5.373164415359497070e-01,1.463491022586822510e-01
-7.681336402893066406e-01,4.693965315818786621e-01,1.992800682783126831e-01
-8.297953009605407715e-01,3.996082246303558350e-01,2.467731386423110962e-01
-8.985332250595092773e-01,3.270392119884490967e-01,2.843872308731079102e-01
-9.792972207069396973e-01,2.493595331907272339e-01,3.057329654693603516e-01
-1.068627953529357910e+00,1.610695421695709229e-01,3.034008741378784180e-01
-1.153897047042846680e+00,5.758837610483169556e-02,2.700121998786926270e-01
-1.214763879776000977e+00,-6.062660366296768188e-02,2.025541961193084717e-01
-1.227587342262268066e+00,-1.850292980670928955e-01,1.103412955999374390e-01
-1.180796027183532715e+00,-3.006679117679595947e-01,1.807278394699096680e-02
-1.086586594581604004e+00,-3.954854905605316162e-01,-4.604732990264892578e-02
-9.716541767120361328e-01,-4.679243564605712891e-01,-6.806942075490951538e-02
-8.582801222801208496e-01,-5.244843959808349609e-01,-5.190295726060867310e-02
-7.561084628105163574e-01,-5.727302432060241699e-01,-9.641826152801513672e-03
-6.668705940246582031e-01,-6.187658905982971191e-01,4.587209969758987427e-02
-5.896931290626525879e-01,-6.682040095329284668e-01,1.041766777634620667e-01
-5.203364491462707520e-01,-7.237444519996643066e-01,1.599607765674591064e-01
-4.521966576576232910e-01,-7.832278013229370117e-01,2.117888033390045166e-01
-3.817498087882995605e-01,-8.460453152656555176e-01,2.573303580284118652e-01
-3.082810342311859131e-01,-9.175522923469543457e-01,2.915237545967102051e-01
-2.285132557153701782e-01,-1.001183867454528809e+00,3.076749742031097412e-01
-1.367187052965164185e-01,-1.090990900993347168e+00,2.982115149497985840e-01
-2.923608198761940002e-02,-1.172349929809570312e+00,2.562520205974578857e-01
9.167239069938659668e-02,-1.223279833793640137e+00,1.810869276523590088e-01
2.153690159320831299e-01,-1.221415042877197266e+00,8.608435094356536865e-02
3.265823721885681152e-01,-1.160741686820983887e+00,-1.485116779804229736e-03
4.155207872390747070e-01,-1.058728098869323730e+00,-5.559708550572395325e-02
4.832318723201751709e-01,-9.425780773162841797e-01,-6.719164550304412842e-02
5.370699167251586914e-01,-8.315460085868835449e-01,-4.326775670051574707e-02
5.842189788818359375e-01,-7.325869798660278320e-01,3.467664122581481934e-03
6.306142210960388184e-01,-6.465361118316650391e-01,6.049513071775436401e-02
6.815374493598937988e-01,-5.718774795532226562e-01,1.184456050395965576e-01
7.383704185485839844e-01,-5.034118294715881348e-01,1.733325868844985962e-01
7.984895110130310059e-01,-4.348338246345520020e-01,2.239202111959457397e-01
8.628492355346679688e-01,-3.637208938598632812e-01,2.671852707862854004e-01
9.373831152915954590e-01,-2.891440391540527344e-01,2.975372970104217529e-01
1.023496150970458984e+00,-2.069035619497299194e-01,3.080157637596130371e-01
1.112865328788757324e+00,-1.113585233688354492e-01,2.909639477729797363e-01
1.188913345336914062e+00,2.078762122437183280e-07,2.403428852558135986e-01
1.168951630592346191e+00,0.000000000000000000e+00,2.448586672544479370e-01
1.215444684028625488e+00,1.216235980391502380e-01,1.579373925924301147e-01
1.200212478637695312e+00,2.426281720399856567e-01,5.650137364864349365e-02
1.124006986618041992e+00,3.467102646827697754e-01,-2.689401991665363312e-02
1.011946558952331543e+00,4.265712797641754150e-01,-6.819962710142135620e-02
8.928498029708862305e-01,4.862201213836669922e-01,-6.491344422101974487e-02
7.826656699180603027e-01,5.336124897003173828e-01,-2.892827428877353668e-02
6.854478716850280762e-01,5.751590728759765625e-01,2.490470558404922485e-02
6.015692353248596191e-01,6.167585253715515137e-01,8.404554426670074463e-02
5.292997360229492188e-01,6.637209653854370117e-01,1.413706690073013306e-01
4.629151523113250732e-01,7.167329192161560059e-01,1.948243081569671631e-01
3.968540430068969727e-01,7.740925550460815430e-01,2.428614646196365356e-01
3.294031620025634766e-01,8.393056988716125488e-01,2.821398079395294189e-01
2.584565281867980957e-01,9.186093211174011230e-01,3.078422546386718750e-01
1.783350408077239990e-01,1.011388778686523438e+00,3.128457665443420410e-01
8.297023177146911621e-02,1.107162237167358398e+00,2.878072857856750488e-01
-2.956054173409938812e-02,1.185335159301757812e+00,2.259224504232406616e-01
-1.526242494583129883e-01,1.217911362648010254e+00,1.327489614486694336e-01
-2.707411646842956543e-01,1.186193823814392090e+00,3.270085901021957397e-02
-3.689439594745635986e-01,1.098105311393737793e+00,-4.163585975766181946e-02
-4.430670440196990967e-01,9.819369912147521973e-01,-7.123184949159622192e-02
-4.989315867424011230e-01,8.641747236251831055e-01,-5.839463323354721069e-02
-5.443283915519714355e-01,7.571145892143249512e-01,-1.658837124705314636e-02
-5.853082537651062012e-01,6.632347702980041504e-01,3.958197683095932007e-02
-6.278665661811828613e-01,5.825749039649963379e-01,9.868484735488891602e-02
-6.764971017837524414e-01,5.124264955520629883e-01,1.551306694746017456e-01
-7.306530475616455078e-01,4.464926123619079590e-01,2.074433714151382446e-01
-7.893837094306945801e-01,3.801470100879669189e-01,2.536644339561462402e-01
-8.576631546020507812e-01,3.121637105941772461e-01,2.900665700435638428e-01
-9.407877922058105469e-01,2.395538389682769775e-01,3.113767206668853760e-01
-1.035671710968017578e+00,1.561021953821182251e-01,3.097733557224273682e-01
-1.129394888877868652e+00,5.636552721261978149e-02,2.758715152740478516e-01
-1.198825716972351074e+00,-5.983116105198860168e-02,2.049249559640884399e-01
-1.216209173202514648e+00,-1.833143234252929688e-01,1.070806384086608887e-01
-1.168539404869079590e+00,-2.975469827651977539e-01,1.058582589030265808e-02
-1.070467233657836914e+00,-3.896185457706451416e-01,-5.346226692199707031e-02
-9.519110321998596191e-01,-4.584165215492248535e-01,-7.156031578779220581e-02
-8.362175226211547852e-01,-5.110021829605102539e-01,-5.006456375122070312e-02
-7.323918938636779785e-01,-5.547656416893005371e-01,-3.365371376276016235e-03
-6.418606042861938477e-01,-5.955599546432495117e-01,5.441025644540786743e-02
-5.642622113227844238e-01,-6.393872499465942383e-01,1.131353080272674561e-01
-4.958051145076751709e-01,-6.896234154701232910e-01,1.686385571956634521e-01
-4.300210773944854736e-01,-7.448185682296752930e-01,2.196912318468093872e-01
-3.633504211902618408e-01,-8.052680492401123047e-01,2.638596296310424805e-01
-2.946552038192749023e-01,-8.769971132278442383e-01,2.970640063285827637e-01
-2.199686616659164429e-01,-9.637475013732910156e-01,3.134903609752655029e-01
-1.328268200159072876e-01,-1.059934258460998535e+00,3.046635687351226807e-01
-2.868235670030117035e-02,-1.150145888328552246e+00,2.615438997745513916e-01
9.060133993625640869e-02,-1.208987593650817871e+00,1.821424961090087891e-01
2.134063690900802612e-01,-1.210284471511840820e+00,8.147732168436050415e-02
3.229000568389892578e-01,-1.147653937339782715e+00,-9.399171918630599976e-03
4.087954163551330566e-01,-1.041592240333557129e+00,-6.230902671813964844e-02
4.727564156055450439e-01,-9.221449494361877441e-01,-6.938032805919647217e-02
5.225323438644409180e-01,-8.090374469757080078e-01,-4.016350209712982178e-02
5.650111436843872070e-01,-7.085011601448059082e-01,1.053061336278915405e-02
6.060137748718261719e-01,-6.213145256042480469e-01,6.926409900188446045e-02
6.513410806655883789e-01,-5.465397834777832031e-01,1.273690462112426758e-01
7.030494213104248047e-01,-4.793303608894348145e-01,1.818781197071075439e-01
7.592728137969970703e-01,-4.134775996208190918e-01,2.315164804458618164e-01
8.218709826469421387e-01,-3.464471101760864258e-01,2.733766734600067139e-01
8.973224163055419922e-01,-2.767869532108306885e-01,3.030281662940979004e-01
9.873419404029846191e-01,-1.995948404073715210e-01,3.140323162078857422e-01
1.083879351615905762e+00,-1.084580570459365845e-01,2.973790466785430908e-01
1.168951749801635742e+00,2.043860121148100006e-07,2.448585182428359985e-01
1.155247688293457031e+00,0.000000000000000000e+00,2.397729307413101196e-01
1.205914735794067383e+00,1.206699833273887634e-01,1.482495665550231934e-01
1.189066410064697266e+00,2.403749525547027588e-01,4.341153427958488464e-02
1.107884407043457031e+00,3.417370915412902832e-01,-3.908584266901016235e-02
9.911376237869262695e-01,4.177995920181274414e-01,-7.541549950838088989e-02
8.691533207893371582e-01,4.733157157897949219e-01,-6.573381274938583374e-02
7.573175430297851562e-01,5.163304209709167480e-01,-2.466550283133983612e-02
6.591454744338989258e-01,5.530887246131896973e-01,3.128334879875183105e-02
5.752141475677490234e-01,5.897380113601684570e-01,8.982950448989868164e-02
5.040431022644042969e-01,6.320501565933227539e-01,1.454798579216003418e-01
4.400413930416107178e-01,6.813174486160278320e-01,1.969846636056900024e-01
3.777022063732147217e-01,7.367355227470397949e-01,2.426503300666809082e-01
3.149115443229675293e-01,8.023816347122192383e-01,2.798530459403991699e-01
2.488992512226104736e-01,8.846407532691955566e-01,3.049547076225280762e-01
1.733863651752471924e-01,9.833233952522277832e-01,3.104407787322998047e-01
8.149371296167373657e-02,1.087459444999694824e+00,2.848730385303497314e-01
-2.925778366625308990e-02,1.173195004463195801e+00,2.197920083999633789e-01
-1.514432132244110107e-01,1.208486914634704590e+00,1.219388768076896667e-01
-2.679494023323059082e-01,1.173962354660034180e+00,1.937627792358398438e-02
-3.630876839160919189e-01,1.080675125122070312e+00,-5.288243293762207031e-02
-4.332768321037292480e-01,9.602396488189697266e-01,-7.686392217874526978e-02
-4.849656224250793457e-01,8.399849534034729004e-01,-5.773190408945083618e-02
-5.258863568305969238e-01,7.314632534980773926e-01,-1.149065047502517700e-02
-5.619974732398986816e-01,6.368204355239868164e-01,4.601009190082550049e-02
-5.996372103691101074e-01,5.563819408416748047e-01,1.040913239121437073e-01
-6.437730789184570312e-01,4.876390099525451660e-01,1.587823033332824707e-01
-6.945488452911376953e-01,4.244298338890075684e-01,2.090465724468231201e-01
-7.519056200981140137e-01,3.620985448360443115e-01,2.528518140316009521e-01
-8.212307095527648926e-01,2.989033758640289307e-01,2.874685227870941162e-01
-9.080017209053039551e-01,2.312054783105850220e-01,3.085717856884002686e-01
-1.009543776512145996e+00,1.521640419960021973e-01,3.074250519275665283e-01
-1.111837625503540039e+00,5.548928678035736084e-02,2.724025845527648926e-01
-1.187926888465881348e+00,-5.928722023963928223e-02,1.976419091224670410e-01
-1.206523060798645020e+00,-1.818543672561645508e-01,9.529078006744384766e-02
-1.155073523521423340e+00,-2.941181659698486328e-01,-2.665931358933448792e-03
-1.051802158355712891e+00,-3.828249871730804443e-01,-6.353406608104705811e-02
-9.294442534446716309e-01,-4.475971162319183350e-01,-7.556869089603424072e-02
-8.115954399108886719e-01,-4.959559440612792969e-01,-4.804078489542007446e-02
-7.064765691757202148e-01,-5.351355671882629395e-01,2.361912280321121216e-03
-6.153978705406188965e-01,-5.710061788558959961e-01,6.073550879955291748e-02
-5.383051037788391113e-01,-6.099742650985717773e-01,1.181269735097885132e-01
-4.715696275234222412e-01,-6.559138894081115723e-01,1.718176901340484619e-01
-4.088529646396636963e-01,-7.081542611122131348e-01,2.207064777612686157e-01
-3.464539945125579834e-01,-7.678216695785522461e-01,2.624844908714294434e-01
-2.826333642005920410e-01,-8.412159085273742676e-01,2.942644357681274414e-01
-2.128000855445861816e-01,-9.323398470878601074e-01,3.108174204826354980e-01
-1.298124343156814575e-01,-1.035880088806152344e+00,3.022677600383758545e-01
-2.829500287771224976e-02,-1.134613156318664551e+00,2.573540210723876953e-01
8.985029906034469604e-02,-1.198965787887573242e+00,1.736528724431991577e-01
2.115942090749740601e-01,-1.200007200241088867e+00,6.891093403100967407e-02
3.187406361103057861e-01,-1.132870554924011230e+00,-2.226863615214824677e-02
4.010260403156280518e-01,-1.021796226501464844e+00,-7.102112472057342529e-02
4.608994722366333008e-01,-8.990171551704406738e-01,-7.177077978849411011e-02
5.063817501068115234e-01,-7.840313911437988281e-01,-3.693141415715217590e-02
5.441700816154479980e-01,-6.823672652244567871e-01,1.668175682425498962e-02
5.802210569381713867e-01,-5.948706269264221191e-01,7.536417990922927856e-02
6.207774281501770020e-01,-5.208938121795654297e-01,1.319253146648406982e-01
6.684373021125793457e-01,-4.557322561740875244e-01,1.845624297857284546e-01
7.221882939338684082e-01,-3.932824432849884033e-01,2.319217771291732788e-01
7.846094369888305664e-01,-3.307400643825531006e-01,2.715029716491699219e-01
8.623589873313903809e-01,-2.660021781921386719e-01,3.001356422901153564e-01
9.575105309486389160e-01,-1.935643106698989868e-01,3.115055859088897705e-01
1.061987519264221191e+00,-1.062674447894096375e-01,2.947969436645507812e-01
1.155247807502746582e+00,2.019899483229892212e-07,2.397728413343429565e-01
1.148475527763366699e+00,0.000000000000000000e+00,2.263182848691940308e-01
1.199684858322143555e+00,1.200465932488441467e-01,1.305066943168640137e-01
1.177476167678833008e+00,2.380319386720657349e-01,2.437014877796173096e-02
1.089256763458251953e+00,3.359912633895874023e-01,-5.414287373423576355e-02
9.675493836402893066e-01,4.078563153743743896e-01,-8.311975002288818359e-02
8.431041240692138672e-01,4.591300785541534424e-01,-6.628514826297760010e-02
7.301585078239440918e-01,4.978137016296386719e-01,-2.095620892941951752e-02
6.319006681442260742e-01,5.302276611328125000e-01,3.535661101341247559e-02
5.490888953208923340e-01,5.629530549049377441e-01,9.152759611606597900e-02
4.800516963005065918e-01,6.019659042358398438e-01,1.440615653991699219e-01
4.191316664218902588e-01,6.489428281784057617e-01,1.924451291561126709e-01
3.609116077423095703e-01,7.039842009544372559e-01,2.350516617298126221e-01
3.028411567211151123e-01,7.716268301010131836e-01,2.701135873794555664e-01
2.414758652448654175e-01,8.582564592361450195e-01,2.947705090045928955e-01
1.699587106704711914e-01,9.638841748237609863e-01,3.006397783756256104e-01
8.065059781074523926e-02,1.076208829879760742e+00,2.740095257759094238e-01
-2.910849824547767639e-02,1.167208909988403320e+00,2.052318453788757324e-01
-1.505486369132995605e-01,1.201348304748535156e+00,1.034308969974517822e-01
-2.648939192295074463e-01,1.160575389862060547e+00,8.465778082609176636e-04
-3.563224971294403076e-01,1.060539484024047852e+00,-6.627757847309112549e-02
-4.222699403762817383e-01,9.358459115028381348e-01,-8.263242989778518677e-02
-4.697124063968658447e-01,8.135656118392944336e-01,-5.687353014945983887e-02
-5.062687397003173828e-01,7.041767835617065430e-01,-7.333859801292419434e-03
-5.381025671958923340e-01,6.097442507743835449e-01,4.966197907924652100e-02
-5.719646811485290527e-01,5.307055711746215820e-01,1.050220653414726257e-01
-6.129906773567199707e-01,4.643222689628601074e-01,1.565866172313690186e-01
-6.618671417236328125e-01,4.044584333896636963e-01,2.037189900875091553e-01
-7.194317579269409180e-01,3.464599549770355225e-01,2.445846498012542725e-01
-7.913385629653930664e-01,2.880235612392425537e-01,2.774578332901000977e-01
-8.831155300140380859e-01,2.248686850070953369e-01,2.984825968742370605e-01
-9.921581745147705078e-01,1.495435982942581177e-01,2.975851595401763916e-01
-1.102368950843811035e+00,5.501672625541687012e-02,2.608366608619689941e-01
-1.182296991348266602e+00,-5.900624021887779236e-02,1.819489002227783203e-01
-1.198138833045959473e+00,-1.805906295776367188e-01,7.628105580806732178e-02
-1.139870405197143555e+00,-2.902469336986541748e-01,-2.033921517431735992e-02
-1.030333399772644043e+00,-3.750109672546386719e-01,-7.510917633771896362e-02
-9.043874144554138184e-01,-4.355303347110748291e-01,-7.947055995464324951e-02
-7.848713994026184082e-01,-4.796252250671386719e-01,-4.598945751786231995e-02
-6.791301369667053223e-01,-5.144214034080505371e-01,6.716430187225341797e-03
-5.885672569274902344e-01,-5.461109876632690430e-01,6.382636725902557373e-02
-5.131352543830871582e-01,-5.814533233642578125e-01,1.182746887207031250e-01
-4.489888250827789307e-01,-6.245058774948120117e-01,1.688448190689086914e-01
-3.898856639862060547e-01,-6.753019094467163086e-01,2.145965695381164551e-01
-3.319941163063049316e-01,-7.357752323150634766e-01,2.536267042160034180e-01
-2.729299962520599365e-01,-8.123352527618408203e-01,2.840971946716308594e-01
-2.075001746416091919e-01,-9.091193675994873047e-01,3.008500933647155762e-01
-1.278964728116989136e-01,-1.020591020584106445e+00,2.922560572624206543e-01
-2.809669263660907745e-02,-1.126661062240600586e+00,2.449138462543487549e-01
8.942200243473052979e-02,-1.193250536918640137e+00,1.568731218576431274e-01
2.098494619131088257e-01,-1.190112233161926270e+00,4.971298947930335999e-02
3.139661550521850586e-01,-1.115900993347167969e+00,-3.876971825957298279e-02
3.921490311622619629e-01,-9.991779327392578125e-01,-8.067940175533294678e-02
4.477746188640594482e-01,-8.734161853790283203e-01,-7.392022758722305298e-02
4.889623224735260010e-01,-7.570609450340270996e-01,-3.392533212900161743e-02
5.223715901374816895e-01,-6.550328135490417480e-01,2.099993079900741577e-02
5.543617606163024902e-01,-5.683584213256835938e-01,7.779205590486526489e-02
5.914505124092102051e-01,-4.962856471538543701e-01,1.312881708145141602e-01
6.364928483963012695e-01,-4.339528977870941162e-01,1.808088570833206177e-01
6.893109679222106934e-01,-3.753784298896789551e-01,2.250489592552185059e-01
7.531363964080810547e-01,-3.174730837345123291e-01,2.621498405933380127e-01
8.346452116966247559e-01,-2.574536204338073730e-01,2.899167239665985107e-01
9.361132979393005371e-01,-1.892387717962265015e-01,3.016482591629028320e-01
1.048768877983093262e+00,-1.049447357654571533e-01,2.844502329826354980e-01
1.148475646972656250e+00,2.008058572755544446e-07,2.263181507587432861e-01
1.148415207862854004e+00,0.000000000000000000e+00,2.055913656949996948e-01
1.195853114128112793e+00,1.196631640195846558e-01,1.058827638626098633e-01
1.164489984512329102e+00,2.354067414999008179e-01,6.582904607057571411e-04
1.067575573921203613e+00,3.293035030364990234e-01,-7.093000411987304688e-02
9.411432743072509766e-01,3.967251777648925781e-01,-9.068464487791061401e-02
8.151031136512756348e-01,4.438815414905548096e-01,-6.670514494180679321e-02
7.020093202590942383e-01,4.786218702793121338e-01,-1.859441213309764862e-02
6.048999428749084473e-01,5.075713396072387695e-01,3.618169575929641724e-02
5.245517492294311523e-01,5.377964377403259277e-01,8.848322927951812744e-02
4.586502611637115479e-01,5.751293301582336426e-01,1.368444263935089111e-01
4.013329744338989258e-01,6.213850975036621094e-01,1.814057528972625732e-01
3.473924696445465088e-01,6.776141524314880371e-01,2.208943516016006470e-01
2.939102351665496826e-01,7.488711476325988770e-01,2.542816698551177979e-01
2.367203682661056519e-01,8.413543701171875000e-01,2.788268923759460449e-01
1.683223545551300049e-01,9.546039104461669922e-01,2.848469316959381104e-01
8.048436790704727173e-02,1.073990583419799805e+00,2.563962638378143311e-01
-2.910157665610313416e-02,1.166931271553039551e+00,1.833401471376419067e-01
-1.498187184333801270e-01,1.195523858070373535e+00,7.843535393476486206e-02
-2.613741159439086914e-01,1.145154118537902832e+00,-2.161182835698127747e-02
-3.485075533390045166e-01,1.037279605865478516e+00,-8.077933639287948608e-02
-4.100813865661621094e-01,9.088333249092102051e-01,-8.808638155460357666e-02
-4.534636735916137695e-01,7.854220271110534668e-01,-5.615100264549255371e-02
-4.861396551132202148e-01,6.761789917945861816e-01,-5.004201084375381470e-03
-5.147265195846557617e-01,5.832560062408447266e-01,4.964008182287216187e-02
-5.463224053382873535e-01,5.069130063056945801e-01,1.009152978658676147e-01
-5.858542919158935547e-01,4.437672495841979980e-01,1.483752727508544922e-01
-6.343892812728881836e-01,3.876670897006988525e-01,1.918071806430816650e-01
-6.937402486801147461e-01,3.340875804424285889e-01,2.298485934734344482e-01
-7.698458433151245117e-01,2.802008390426635742e-01,2.614761292934417725e-01
-8.679939508438110352e-01,2.210182547569274902e-01,2.826352715492248535e-01
-9.848548769950866699e-01,1.484428048133850098e-01,2.816004157066345215e-01
-1.101292848587036133e+00,5.496302247047424316e-02,2.423123568296432495e-01
-1.181299805641174316e+00,-5.895647406578063965e-02,1.589594334363937378e-01
-1.190055251121520996e+00,-1.793722361326217651e-01,5.129501596093177795e-02
-1.122144579887390137e+00,-2.857334017753601074e-01,-4.118233174085617065e-02
-1.005772233009338379e+00,-3.660714328289031982e-01,-8.726222813129425049e-02
-8.769286870956420898e-01,-4.223069250583648682e-01,-8.300500363111495972e-02
-7.566552758216857910e-01,-4.623827040195465088e-01,-4.442124441266059875e-02
-6.513716578483581543e-01,-4.933951497077941895e-01,8.756823837757110596e-03
-5.626689195632934570e-01,-5.220807790756225586e-01,6.285292655229568481e-02
-4.901160895824432373e-01,-5.553694367408752441e-01,1.131127849221229553e-01
-4.293124377727508545e-01,-5.971376895904541016e-01,1.596629023551940918e-01
-3.741471767425537109e-01,-6.480420827865600586e-01,2.018650174140930176e-01
-3.207770586013793945e-01,-7.109156847000122070e-01,2.384154945611953735e-01
-2.661786973476409912e-01,-7.922410368919372559e-01,2.680594921112060547e-01
-2.044788599014282227e-01,-8.958821296691894531e-01,2.850862145423889160e-01
-1.272179484367370605e-01,-1.015176534652709961e+00,2.759157717227935791e-01
-2.808827906847000122e-02,-1.126323699951171875e+00,2.253334969282150269e-01
8.925726264715194702e-02,-1.191052198410034180e+00,1.329435855150222778e-01
2.079968750476837158e-01,-1.179605722427368164e+00,2.515231445431709290e-02
3.083874285221099854e-01,-1.096073031425476074e+00,-5.769757181406021118e-02
3.821015059947967529e-01,-9.735773801803588867e-01,-9.049715101718902588e-02
4.335329234600067139e-01,-8.456367254257202148e-01,-7.576660066843032837e-02
4.707360863685607910e-01,-7.288412451744079590e-01,-3.181244060397148132e-02
5.005001425743103027e-01,-6.276069283485412598e-01,2.252623811364173889e-02
5.297401547431945801e-01,-5.431151390075683594e-01,7.580041140317916870e-02
5.649676322937011719e-01,-4.740638732910156250e-01,1.250879913568496704e-01
6.089777350425720215e-01,-4.151934385299682617e-01,1.706823855638504028e-01
6.624186635017395020e-01,-3.607336878776550293e-01,2.115640193223953247e-01
7.292572259902954102e-01,-3.074072003364562988e-01,2.465732544660568237e-01
8.160824775695800781e-01,-2.517277896404266357e-01,2.738996148109436035e-01
9.248368144035339355e-01,-1.869591921567916870e-01,2.859160900115966797e-01
1.045077443122863770e+00,-1.045753508806228638e-01,2.675691246986389160e-01
1.148415446281433105e+00,2.007953270322104800e-07,2.055912613868713379e-01
1.154004812240600586e+00,0.000000000000000000e+00,1.784669756889343262e-01
1.192918181419372559e+00,1.193694770336151123e-01,7.546260952949523926e-02
1.148969411849975586e+00,2.322691828012466431e-01,-2.641587331891059875e-02
1.042416810989379883e+00,3.215430378913879395e-01,-8.841452002525329590e-02
9.120474457740783691e-01,3.844602704048156738e-01,-9.781690686941146851e-02
7.856819629669189453e-01,4.278596341609954834e-01,-6.749475002288818359e-02
6.738492846488952637e-01,4.594227075576782227e-01,-1.846213825047016144e-02
5.794491767883300781e-01,4.862156212329864502e-01,3.309027850627899170e-02
5.029147863388061523e-01,5.156130790710449219e-01,8.054243773221969604e-02
4.409562647342681885e-01,5.529417395591735840e-01,1.242039725184440613e-01
3.875553905963897705e-01,6.000531911849975586e-01,1.648184359073638916e-01
3.378853499889373779e-01,6.590698361396789551e-01,2.016952335834503174e-01
2.887050807476043701e-01,7.356086373329162598e-01,2.341995686292648315e-01
2.350149601697921753e-01,8.352930545806884766e-01,2.589507102966308594e-01
1.686083227396011353e-01,9.562256932258605957e-01,2.645442783832550049e-01
8.097179979085922241e-02,1.080494999885559082e+00,2.330517023801803589e-01
-2.920592017471790314e-02,1.171115279197692871e+00,1.550083011388778687e-01
-1.490683555603027344e-01,1.189536094665527344e+00,4.811814427375793457e-02
-2.571687698364257812e-01,1.126729249954223633e+00,-4.670428484678268433e-02
-3.395549952983856201e-01,1.010633707046508789e+00,-9.550904482603073120e-02
-3.968157172203063965e-01,8.794335722923278809e-01,-9.314511716365814209e-02
-4.365887045860290527e-01,7.561936974525451660e-01,-5.621454864740371704e-02
-4.662787318229675293e-01,6.485541462898254395e-01,-5.381241440773010254e-03
-4.930505156517028809e-01,5.586940646171569824e-01,4.539325088262557983e-02
-5.240821838378906250e-01,4.862771034240722656e-01,9.175053983926773071e-02
-5.637673139572143555e-01,4.270370304584503174e-01,1.346606463193893433e-01
-6.135296225547790527e-01,3.749200105667114258e-01,1.744143962860107422e-01
-6.762899160385131836e-01,3.256839513778686523e-01,2.102712988853454590e-01
-7.582421898841857910e-01,2.759774625301361084e-01,2.413937151432037354e-01
-8.638947606086730957e-01,2.199744731187820435e-01,2.627986073493957520e-01
-9.881393313407897949e-01,1.489378511905670166e-01,2.608317136764526367e-01
-1.108026385307312012e+00,5.529907718300819397e-02,2.177695930004119873e-01
-1.183550000190734863e+00,-5.906877666711807251e-02,1.296106129884719849e-01
-1.180868029594421387e+00,-1.779874861240386963e-01,2.156962454319000244e-02
-1.101111769676208496e+00,-2.803778052330017090e-01,-6.395141035318374634e-02
-9.780019521713256836e-01,-3.559638857841491699e-01,-9.929355233907699585e-02
-8.473983407020568848e-01,-4.080858230590820312e-01,-8.630007505416870117e-02
-7.276997566223144531e-01,-4.446883499622344971e-01,-4.410229250788688660e-02
-6.243790388107299805e-01,-4.729490578174591064e-01,7.643792778253555298e-03
-5.390517115592956543e-01,-5.001672506332397461e-01,5.739237368106842041e-02
-4.704730212688446045e-01,-5.331110954284667969e-01,1.027523130178451538e-01
-4.135497510433197021e-01,-5.752130746841430664e-01,1.449260562658309937e-01
-3.624585866928100586e-01,-6.277968287467956543e-01,1.837623566389083862e-01
-3.134677708148956299e-01,-6.947166323661804199e-01,2.185710817575454712e-01
-2.628732621669769287e-01,-7.824028730392456055e-01,2.480289489030838013e-01
