nx,ny,nz
-6.620185368833226836e-01,6.574984680942406179e-01,3.597599495171601158e-01
-4.689265273949432822e-01,8.773668828135418041e-01,1.016625046286312034e-01
-2.044447049402399741e-01,9.636641429750790744e-01,-1.719121350167074902e-01
9.116197054574957936e-02,9.032522730058698546e-01,-4.193147104931369551e-01
3.728900624014696019e-01,7.053284324737615352e-01,-6.028804223943023954e-01
5.978490225133988867e-01,4.000247319156851056e-01,-6.946630551105733575e-01
7.317908884625480281e-01,3.382089215667043874e-02,-6.806895348225352471e-01
7.543242253441971856e-01,-3.375318718460461609e-01,-5.630872033237650509e-01
6.620185368833227946e-01,-6.574984680942405069e-01,-3.597599495171601713e-01
4.689265273949431712e-01,-8.773668828135418041e-01,-1.016625046286309814e-01
2.044447049402400574e-01,-9.636641429750790744e-01,1.719121350167073514e-01
-9.116197054574919079e-02,-9.032522730058700766e-01,4.193147104931365110e-01
-3.107472999650072731e-01,-6.802925567139557206e-01,6.638058095889527443e-01
-5.244281811203704846e-01,-3.704451800704369746e-01,7.666455839626022950e-01
-6.582696256534571466e-01,-4.200882855113773594e-03,7.527705178374699546e-01
-6.918954869098212779e-01,3.626829606938025696e-01,6.242929642533199264e-01
-6.201865323323723089e-01,6.743516112063133727e-01,4.007724660914153136e-01
-4.540598002122350207e-01,8.833563419252409288e-01,1.162379929785445493e-01
-2.188065795721235995e-01,9.578780772312305292e-01,-1.859926608652792690e-01
4.975795932126049481e-02,8.865715584651578940e-01,-4.599076181200334457e-01
3.107472999650072176e-01,6.802925567139558316e-01,-6.638058095889527443e-01
5.244281811203703736e-01,3.704451800704370856e-01,-7.666455839626021840e-01
6.582696256534572576e-01,4.200882855113884616e-03,-7.527705178374699546e-01
6.918954869098212779e-01,-3.626829606938021255e-01,-6.242929642533202594e-01
6.201865323323723089e-01,-6.743516112063131507e-01,-4.007724660914152581e-01
4.540598002122349097e-01,-8.833563419252410398e-01,-1.162379929785443133e-01
2.188065795721237383e-01,-9.578780772312305292e-01,1.859926608652791025e-01
-4.975795932126013399e-02,-8.865715584651581160e-01,4.599076181200331681e-01
-2.146864630912729277e-01,-6.393277714110402465e-01,7.383560951654358773e-01
-4.264208860104683474e-01,-3.286503349185687650e-01,8.427064645129749287e-01
-5.732365945495274673e-01,3.206113584254999260e-02,8.187624137915371358e-01
-6.327822279710905162e-01,3.878915893065605913e-01,6.701692076701011302e-01
-5.959925033692357044e-01,6.846690645446605883e-01,4.195488147798879242e-01
-4.684683228149116307e-01,8.772118812463615134e-01,1.050559180589135111e-01
-2.696240867879384773e-01,9.362071409738090821e-01,-2.254307898522617815e-01
-2.973202769593471378e-02,8.526733502268605269e-01,-5.215977035436291098e-01
2.146864630912728444e-01,6.393277714110403576e-01,-7.383560951654358773e-01
4.264208860104683474e-01,3.286503349185688205e-01,-8.427064645129749287e-01
5.732365945495273563e-01,-3.206113584254993015e-02,-8.187624137915370248e-01
6.327822279710905162e-01,-3.878915893065601472e-01,-6.701692076701014633e-01
5.959925033692358154e-01,-6.846690645446605883e-01,-4.195488147798880907e-01
4.684683228149114642e-01,-8.772118812463616244e-01,-1.050559180589132335e-01
2.696240867879385328e-01,-9.362071409738090821e-01,2.254307898522617815e-01
2.973202769593505379e-02,-8.526733502268608600e-01,5.215977035436287768e-01
-9.773299695074597060e-02,-5.803319517359387669e-01,8.084943333761711592e-01
-3.188388126927135247e-01,-2.743818056720595533e-01,9.072245787217402269e-01
-4.914043094832497016e-01,7.334048302812862241e-02,8.678381059682095389e-01
-5.891579547461193167e-01,4.098973480204183284e-01,6.963311485530397915e-01
-5.972176421290514847e-01,6.840510575053121434e-01,4.188140860282500433e-01
-5.143563572892426716e-01,8.540641944232996163e-01,7.753637546480311726e-02
-3.531889797041364853e-01,8.940537998515417639e-01,-2.755455453941662025e-01
-1.382517816251491172e-01,7.979318188702640979e-01,-5.866781547934627472e-01
9.773299695074590121e-02,5.803319517359388779e-01,-8.084943333761711592e-01
3.188388126927134136e-01,2.743818056720595533e-01,-9.072245787217402269e-01
4.914043094832497016e-01,-7.334048302812856690e-02,-8.678381059682096499e-01
5.891579547461193167e-01,-4.098973480204178843e-01,-6.963311485530401246e-01
5.972176421290514847e-01,-6.840510575053120323e-01,-4.188140860282501543e-01
5.143563572892425606e-01,-8.540641944232998384e-01,-7.753637546480285359e-02
3.531889797041365964e-01,-8.940537998515417639e-01,2.755455453941660360e-01
1.382517816251494502e-01,-7.979318188702643200e-01,5.866781547934623031e-01
2.434352948612940673e-02,-5.037474323181995173e-01,8.635079136898381469e-01
-2.159576666452301674e-01,-2.098394783535719732e-01,9.535877933056013944e-01
-4.233812656909765049e-01,1.160146339907787844e-01,8.984925756854591494e-01
-5.663489049960024335e-01,4.242065699853095340e-01,7.066100082726863851e-01
-6.230950574809951403e-01,6.678169011417096623e-01,4.071524725360726737e-01
-5.849806358352679370e-01,8.097581628745682547e-01,4.570966370219636810e-02
-4.578082152462901178e-01,8.284210847857993443e-01,-3.226920270712060335e-01
-2.609386439278700842e-01,7.209644061942265258e-01,-6.419667819335268533e-01
-2.434352948612948306e-02,5.037474323181996283e-01,-8.635079136898381469e-01
2.159576666452300286e-01,2.098394783535720287e-01,-9.535877933056012834e-01
4.233812656909764494e-01,-1.160146339907787150e-01,-8.984925756854591494e-01
5.663489049960022115e-01,-4.242065699853091454e-01,-7.066100082726866072e-01
6.230950574809951403e-01,-6.678169011417095513e-01,-4.071524725360727848e-01
5.849806358352678259e-01,-8.097581628745683657e-01,-4.570966370219609054e-02
4.578082152462900623e-01,-8.284210847857992333e-01,3.226920270712058114e-01
2.609386439278704728e-01,-7.209644061942268589e-01,6.419667819335265202e-01
1.384857006156354486e-01,-4.131223197657540314e-01,9.000842514100314551e-01
-1.271090032438254303e-01,-1.392965752248849221e-01,9.820589419301558598e-01
-3.733525136053975069e-01,1.557358101673740614e-01,9.145240609278911803e-01
-5.627564882195115192e-01,4.270588302102850675e-01,7.077611818306113189e-01
-6.664858889024741773e-01,6.333660146516163492e-01,3.932480786707108766e-01
-6.687488547096628322e-01,7.432489648394590143e-01,1.886652033590480518e-02
-5.692008696107692112e-01,7.399789976991379969e-01,-3.583872946946099480e-01
-3.829972119323680202e-01,6.240539360854414630e-01,-6.810798928967868315e-01
-1.384857006156355319e-01,4.131223197657540869e-01,-9.000842514100314551e-01
1.271090032438253192e-01,1.392965752248850053e-01,-9.820589419301558598e-01
3.733525136053974514e-01,-1.557358101673739781e-01,-9.145240609278911803e-01
5.627564882195114082e-01,-4.270588302102847900e-01,-7.077611818306116520e-01
6.664858889024741773e-01,-6.333660146516162381e-01,-3.932480786707109877e-01
6.687488547096627212e-01,-7.432489648394590143e-01,-1.886652033590447211e-02
5.692008696107694332e-01,-7.399789976991381080e-01,3.583872946946098370e-01
3.829972119323682422e-01,-6.240539360854415740e-01,6.810798928967863874e-01
2.369781152900728161e-01,-3.133070421842707454e-01,9.196086505635462371e-01
-5.587143699253860341e-02,-6.710220905866343122e-02,9.961805439115111183e-01
-3.402150694688734212e-01,1.893183271130854661e-01,9.210929798480663733e-01
-5.727640416758569275e-01,4.169168641567760347e-01,7.057773593314080607e-01
-7.181148806566585163e-01,5.810435879933824044e-01,3.830135337442371890e-01
-7.541392387850871515e-01,6.567116927312375285e-01,1.939369670835411558e-03
-6.753527340977094617e-01,6.324013953570806201e-01,-3.794300458545210031e-01
-4.937498977317352766e-01,5.118137182727328094e-01,-7.030346764404575843e-01
-2.369781152900728993e-01,3.133070421842708009e-01,-9.196086505635462371e-01
5.587143699253846463e-02,6.710220905866354224e-02,-9.961805439115111183e-01
3.402150694688733101e-01,-1.893183271130853551e-01,-9.210929798480662622e-01
5.727640416758567055e-01,-4.169168641567757572e-01,-7.057773593314085048e-01
7.181148806566584053e-01,-5.810435879933821823e-01,-3.830135337442372445e-01
7.541392387850871515e-01,-6.567116927312375285e-01,-1.939369670835134002e-03
6.753527340977094617e-01,-6.324013953570806201e-01,3.794300458545208921e-01
4.937498977317355542e-01,-5.118137182727330314e-01,7.030346764404572513e-01
3.165935391755623218e-01,-2.090290652207394129e-01,9.252434170774919142e-01
-2.017197622045274752e-03,3.434514334810873093e-03,9.999920674810554022e-01
-3.203208343676383629e-01,2.153752202168361107e-01,9.225009905612933103e-01
-5.898585277963529494e-01,3.945270012020812289e-01,7.045675003208778930e-01
-7.695956074489423981e-01,5.136156226504811073e-01,3.793699950769036100e-01
-8.321687322689844679e-01,5.545109214875588721e-01,-3.583152919960087314e-03
-7.680517112294165116e-01,5.109869591821760704e-01,-3.859907983661218234e-01
-5.870057795612698692e-01,3.896698644496269237e-01,-7.096348437763420058e-01
-3.165935391755624329e-01,2.090290652207394684e-01,-9.252434170774919142e-01
2.017197622045163730e-03,-3.434514334810789826e-03,-9.999920674810554022e-01
3.203208343676383629e-01,-2.153752202168360830e-01,-9.225009905612933103e-01
5.898585277963526163e-01,-3.945270012020808958e-01,-7.045675003208782261e-01
7.695956074489423981e-01,-5.136156226504812183e-01,-3.793699950769037765e-01
8.321687322689844679e-01,-5.545109214875588721e-01,3.583152919960364436e-03
7.680517112294166227e-01,-5.109869591821761814e-01,3.859907983661217679e-01
5.870057795612702023e-01,-3.896698644496271458e-01,7.096348437763415617e-01
3.771150409034859097e-01,-1.039761364327187187e-01,9.203114738917930193e-01
3.656634586289313898e-02,7.040764174223598793e-02,9.968478651903358578e-01
-3.095492438605743635e-01,2.340724947087970131e-01,9.216232054620504544e-01
-6.085387672771528367e-01,3.621019322283920983e-01,7.060897672373295242e-01
-8.148837797934469496e-01,4.350046330284040308e-01,3.830605626704040589e-01
-8.971701237760474346e-01,4.416818217766594890e-01,1.713859889557190147e-03
-8.428704492811689430e-01,3.811169570151031749e-01,-3.798937625232960413e-01
-6.602513895228817598e-01,2.625304903818159730e-01,-7.036660033375103929e-01
-3.771150409034860207e-01,1.039761364327187743e-01,-9.203114738917930193e-01
-3.656634586289330552e-02,-7.040764174223591854e-02,-9.968478651903358578e-01
3.095492438605743080e-01,-2.340724947087969854e-01,-9.216232054620505654e-01
6.085387672771525036e-01,-3.621019322283919872e-01,-7.060897672373299683e-01
8.148837797934469496e-01,-4.350046330284040863e-01,-3.830605626704042255e-01
8.971701237760474346e-01,-4.416818217766594334e-01,-1.713859889556912592e-03
8.428704492811689430e-01,-3.811169570151031749e-01,3.798937625232959303e-01
6.602513895228820928e-01,-2.625304903818161395e-01,7.036660033375099488e-01
4.198992484656587365e-01,-5.057087915936445870e-04,9.075705842503880572e-01
6.251632686616757917e-02,1.331657430296380729e-01,9.891201108856925162e-01
-3.043841387867832760e-01,2.465639176250739584e-01,9.200850670347833216e-01
-6.249448785585356436e-01,3.224249708695714478e-01,7.109754123197306042e-01
-8.503634257091823301e-01,3.491997450888159604e-01,3.936261960871609289e-01
-9.463218498592557149e-01,3.228120236218600669e-01,1.635095973067385300e-02
-8.982113507971881683e-01,2.472790978567571130e-01,-3.634135620229892449e-01
-7.133563158824194339e-01,1.341001710335668895e-01,-6.878516633107953915e-01
-4.198992484656588475e-01,5.057087915936873046e-04,-9.075705842503880572e-01
-6.251632686616774570e-02,-1.331657430296380451e-01,-9.891201108856926272e-01
3.043841387867832204e-01,-2.465639176250739584e-01,-9.200850670347833216e-01
6.249448785585353106e-01,-3.224249708695714478e-01,-7.109754123197311593e-01
8.503634257091822191e-01,-3.491997450888159604e-01,-3.936261960871610399e-01
9.463218498592557149e-01,-3.228120236218600114e-01,-1.635095973067357544e-02
8.982113507971881683e-01,-2.472790978567571407e-01,3.634135620229891339e-01
7.133563158824198780e-01,-1.341001710335671115e-01,6.878516633107950584e-01
4.467261552565879312e-01,9.986329813612228323e-02,8.890798973630215096e-01
7.815964841768326121e-02,1.916929769523973148e-01,9.783378107516594868e-01
-3.023059563738363376e-01,2.543391377288330424e-01,9.186526611076962778e-01
-6.367482197177581904e-01,2.782644703760788207e-01,7.191109714171964873e-01
-8.742513387466366304e-01,2.598265598822719902e-01,4.100911550856172760e-01
-9.786576165594603749e-01,2.018324109800197774e-01,3.863867787783088065e-02
-9.340721438044921054e-01,1.131111071214211256e-01,-3.386961877763681183e-01
-7.472826545403588039e-01,7.169662558325504143e-03,-6.644676291302026305e-01
-4.467261552565880423e-01,-9.986329813612225548e-02,-8.890798973630215096e-01
-7.815964841768335836e-02,-1.916929769523972871e-01,-9.783378107516594868e-01
3.023059563738362820e-01,-2.543391377288330424e-01,-9.186526611076963889e-01
6.367482197177577463e-01,-2.782644703760788207e-01,-7.191109714171968204e-01
8.742513387466365193e-01,-2.598265598822719902e-01,-4.100911550856173871e-01
9.786576165594603749e-01,-2.018324109800196942e-01,-3.863867787783059615e-02
9.340721438044921054e-01,-1.131111071214211533e-01,3.386961877763678963e-01
7.472826545403590259e-01,-7.169662558325656798e-03,6.644676291302022975e-01
4.593562050669133812e-01,1.961103066623751945e-01,8.663328600989985695e-01
8.531869665084829135e-02,2.462483418706084004e-01,9.654441848847474805e-01
-3.017078099143973291e-01,2.588972992758192260e-01,9.175753842951230865e-01
-6.428020374082833444e-01,2.321314897761486973e-01,7.300140492881377341e-01
-8.860354817217376278e-01,1.700257652352544224e-01,4.313146928708691541e-01
-9.943780558747004061e-01,8.203515922469260813e-02,6.695158434143799742e-02
-9.513355850802629465e-01,-1.844455612725848584e-02,-3.076042959863537485e-01
-7.634608953359092176e-01,-1.161162550091521112e-01,-6.353302106901099755e-01
-4.593562050669133812e-01,-1.961103066623751112e-01,-8.663328600989983475e-01
-8.531869665084840237e-02,-2.462483418706084004e-01,-9.654441848847474805e-01
3.017078099143972181e-01,-2.588972992758192260e-01,-9.175753842951229755e-01
6.428020374082829003e-01,-2.321314897761487805e-01,-7.300140492881380672e-01
8.860354817217377388e-01,-1.700257652352544779e-01,-4.313146928708693761e-01
9.943780558747004061e-01,-8.203515922469252486e-02,-6.695158434143771986e-02
9.513355850802629465e-01,1.844455612725842686e-02,3.076042959863536375e-01
7.634608953359093286e-01,1.161162550091519724e-01,6.353302106901095314e-01
4.593812531102085539e-01,2.876983508811437606e-01,8.403561882863495036e-01
8.533264507329695048e-02,2.972506783459248347e-01,9.509786400901336645e-01
-3.017070846336702972e-01,2.615492846166480589e-01,9.168232145830343960e-01
-6.428146456866941083e-01,1.860293832546557613e-01,7.430897656788042482e-01
-8.860595040631925601e-01,8.218819465270064961e-02,4.562276360754761728e-01
-9.944098350954756471e-01,-3.416540154728835155e-02,9.990898459347641314e-02
-9.513702830820749412e-01,-1.453176250718389295e-01,-2.716199041156793226e-01
-7.634932296625203119e-01,-2.343465574867536483e-01,-6.017971246637852101e-01
-4.593812531102086649e-01,-2.876983508811437606e-01,-8.403561882863493926e-01
-8.533264507329700599e-02,-2.972506783459248347e-01,-9.509786400901337755e-01
3.017070846336702417e-01,-2.615492846166480589e-01,-9.168232145830343960e-01
6.428146456866936642e-01,-1.860293832546559001e-01,-7.430897656788046923e-01
8.860595040631924491e-01,-8.218819465270069125e-02,-4.562276360754762838e-01
9.944098350954756471e-01,3.416540154728844869e-02,-9.990898459347613558e-02
9.513702830820751633e-01,1.453176250718389573e-01,2.716199041156792671e-01
7.634932296625206449e-01,2.343465574867535373e-01,6.017971246637847660e-01
4.481136975443436588e-01,3.742889411542722478e-01,8.118509115611980409e-01
7.910880184036574170e-02,3.450805963930498321e-01,9.352332219635896005e-01
-3.019396918207333247e-01,2.633368589943814175e-01,9.162347522322931148e-01
-6.370206044922481770e-01,1.415024719683898036e-01,7.577478471623418921e-01
-8.751209047359775894e-01,-1.874383691686616702e-03,4.839007013632635190e-01
-9.799919802244104750e-01,-1.449658814260342543e-01,1.363840603524094919e-01
-9.356681603730994112e-01,-2.659876378322556523e-01,-2.318958175225130924e-01
-7.488973449579792163e-01,-3.465151875624574163e-01,-5.648716593204536895e-01
-4.481136975443438253e-01,-3.742889411542723033e-01,-8.118509115611980409e-01
-7.910880184036583884e-02,-3.450805963930498321e-01,-9.352332219635896005e-01
3.019396918207332692e-01,-2.633368589943814175e-01,-9.162347522322931148e-01
6.370206044922477329e-01,-1.415024719683899979e-01,-7.577478471623422251e-01
8.751209047359775894e-01,1.874383691686571166e-03,-4.839007013632636856e-01
9.799919802244104750e-01,1.449658814260343376e-01,-1.363840603524092143e-01
9.356681603730995223e-01,2.659876378322556523e-01,2.318958175225130092e-01
7.488973449579794384e-01,3.465151875624572497e-01,5.648716593204532455e-01
4.266281383591603582e-01,4.555363048417035432e-01,7.813290641793391167e-01
6.724117183095502936e-02,3.899578855141639933e-01,9.183743639366901412e-01
-3.023826535657725412e-01,2.650119130941278600e-01,9.156054918690201827e-01
-6.259714610626918585e-01,9.972027924448524649e-02,7.734439836487441156e-01
-8.542617880582411560e-01,-8.075286315354786304e-02,5.135326402051179073e-01
-9.524985017243154939e-01,-2.489321141629806111e-01,1.754406074752381806e-01
-9.057259529232825068e-01,-3.792137073663338631e-01,-1.893606673696794085e-01
-7.210648382158882930e-01,-4.517634512039801487e-01,-5.253334971662875219e-01
-4.266281383591604692e-01,-4.555363048417035432e-01,-7.813290641793390057e-01
-6.724117183095512651e-02,-3.899578855141639933e-01,-9.183743639366901412e-01
3.023826535657725412e-01,-2.650119130941279155e-01,-9.156054918690201827e-01
6.259714610626914144e-01,-9.972027924448548242e-02,-7.734439836487444486e-01
8.542617880582411560e-01,8.075286315354782141e-02,-5.135326402051181294e-01
9.524985017243157159e-01,2.489321141629807776e-01,-1.754406074752379308e-01
9.057259529232826178e-01,3.792137073663338076e-01,1.893606673696793530e-01
7.210648382158886260e-01,4.517634512039800931e-01,5.253334971662871888e-01
3.957750391070267715e-01,5.312000321283374404e-01,7.491252527359376634e-01
5.009009137492642649e-02,4.320189654624339015e-01,9.004724294651212935e-01
-3.032206187011974308e-01,2.670669275665489284e-01,9.147308416111401552e-01
-6.103687382818173690e-01,6.145637091638379845e-02,7.897297751775906871e-01
-8.245937504654213823e-01,-1.535103611024110914e-01,5.444995093914921647e-01
-9.132818391016268578e-01,-3.451065322182526041e-01,2.163741292008828365e-01
-8.629310466550971226e-01,-4.841633622023699401e-01,-1.446922507241954758e-01
-6.812068248447460395e-01,-5.495107092429840634e-01,-4.837305471150339375e-01
-3.957750391070269935e-01,-5.312000321283375515e-01,-7.491252527359376634e-01
-5.009009137492652364e-02,-4.320189654624339015e-01,-9.004724294651211824e-01
3.032206187011973753e-01,-2.670669275665488729e-01,-9.147308416111401552e-01
6.103687382818170359e-01,-6.145637091638411764e-02,-7.897297751775910202e-01
8.245937504654213823e-01,1.535103611024110359e-01,-5.444995093914923867e-01
9.132818391016269688e-01,3.451065322182527706e-01,-2.163741292008825312e-01
8.629310466550971226e-01,4.841633622023698291e-01,1.446922507241952816e-01
6.812068248447463725e-01,5.495107092429839524e-01,4.837305471150334935e-01
3.563016965825651083e-01,6.008787763722691633e-01,7.155374183910636621e-01
2.790119910267968573e-02,4.711870229618905226e-01,8.815919194734838094e-01
-3.047470030155889908e-01,2.697613166265634965e-01,9.134320424667166094e-01
-5.910002364631958827e-01,2.726689522726682968e-02,8.062104172764761323e-01
-7.872790413397656728e-01,-2.193786637953605012e-01,5.762505643715237769e-01
-8.637017488746375760e-01,-4.326258099276836799e-01,2.585617867653809965e-01
-8.086336946191959862e-01,-5.800095982612496481e-01,-9.849067900735739012e-02
-6.304584906406776046e-01,-6.390921830596417719e-01,-4.405488317214540928e-01
-3.563016965825652749e-01,-6.008787763722692743e-01,-7.155374183910636621e-01
-2.790119910267978981e-02,-4.711870229618905226e-01,-8.815919194734835873e-01
3.047470030155889353e-01,-2.697613166265635520e-01,-9.134320424667166094e-01
5.910002364631955496e-01,-2.726689522726719050e-02,-8.062104172764763543e-01
7.872790413397656728e-01,2.193786637953604457e-01,-5.762505643715239989e-01
8.637017488746375760e-01,4.326258099276837910e-01,-2.585617867653808299e-01
8.086336946191960973e-01,5.800095982612496481e-01,9.849067900735722358e-02
6.304584906406779377e-01,6.390921830596416608e-01,4.405488317214535376e-01
3.088272215824927058e-01,6.642053379841711402e-01,6.807767741359637137e-01
8.278500571786138237e-04,5.073003682146324245e-01,8.617689081613346680e-01
-3.072975541348613726e-01,2.731635160737054813e-01,9.115645378737483595e-01
-5.686396913691338373e-01,-2.560005156003686277e-03,8.225827300479967574e-01
-7.434115903240940959e-01,-2.778937888072158802e-01,6.083701583034540894e-01
-8.050058136950587473e-01,-5.109207622259981374e-01,3.015387448464286746e-01
-7.440451993268236697e-01,-6.661646811041149752e-01,-5.119920905793674121e-02
-5.698104481476072847e-01,-7.199910660820020292e-01,-3.961425475052171574e-01
-3.088272215824928169e-01,-6.642053379841711402e-01,-6.807767741359636027e-01
-8.278500571787805740e-04,-5.073003682146325355e-01,-8.617689081613347790e-01
3.072975541348613171e-01,-2.731635160737055368e-01,-9.115645378737482485e-01
5.686396913691335042e-01,2.560005156003297699e-03,-8.225827300479969795e-01
7.434115903240939849e-01,2.778937888072158247e-01,-6.083701583034542004e-01
8.050058136950587473e-01,5.109207622259981374e-01,-3.015387448464283970e-01
7.440451993268236697e-01,6.661646811041147531e-01,5.119920905793656773e-02
5.698104481476076177e-01,7.199910660820020292e-01,3.961425475052166023e-01
2.538062739145441338e-01,7.208339131765615360e-01,6.449657703600856218e-01
-3.106773434842189166e-02,5.401278925735011338e-01,8.410093076456184313e-01
-3.112119616865537397e-01,2.771922965976638675e-01,9.090168016104640536e-01
-5.439769890013657072e-01,-2.794331378074177419e-02,8.386347277879429019e-01
-6.939264509044045237e-01,-3.288248079427997239e-01,6.405781189024457589e-01
-7.382319011161895261e-01,-5.796457058998731871e-01,3.449992982691592047e-01
-6.701482364718829299e-01,-7.422207996350995707e-01,-3.102538099180152543e-03
-5.000405777336233148e-01,-7.917995048741852671e-01,-3.507320411664971993e-01
-2.538062739145443003e-01,-7.208339131765616470e-01,-6.449657703600856218e-01
3.106773434842174247e-02,-5.401278925735010228e-01,-8.410093076456182093e-01
3.112119616865536842e-01,-2.771922965976639786e-01,-9.090168016104640536e-01
5.439769890013653741e-01,2.794331378074132316e-02,-8.386347277879429019e-01
6.939264509044044127e-01,3.288248079427996129e-01,-6.405781189024457589e-01
7.382319011161895261e-01,5.796457058998735201e-01,-3.449992982691590382e-01
6.701482364718829299e-01,7.422207996350995707e-01,3.102538099179930498e-03
5.000405777336235369e-01,7.917995048741853781e-01,3.507320411664968107e-01
1.919020645551870741e-01,7.701007974335626338e-01,6.083735360875304199e-01
-6.757907656849551636e-02,5.691856915477491174e-01,8.194270662770775093e-01
-3.167719158904791499e-01,2.816172238049332588e-01,9.057302537507925244e-01
-5.177391025627056109e-01,-4.882491339569287880e-02,8.541442205561452505e-01
-6.398852041864121487e-01,-3.718339001307668368e-01,6.725224726184654278e-01
-6.646145840465577104e-01,-6.382345462536298530e-01,3.885152746560195935e-01
-5.881624182318220262e-01,-8.074697683199466569e-01,4.536014802692966974e-02
-4.221678559468896030e-01,-8.537750378912288829e-01,-3.047006499484944952e-01
-1.919020645551871851e-01,-7.701007974335627448e-01,-6.083735360875304199e-01
6.757907656849540534e-02,-5.691856915477492285e-01,-8.194270662770775093e-01
3.167719158904790944e-01,-2.816172238049332588e-01,-9.057302537507925244e-01
5.177391025627054999e-01,4.882491339569239308e-02,-8.541442205561455836e-01
6.398852041864120377e-01,3.718339001307666702e-01,-6.725224726184654278e-01
6.646145840465577104e-01,6.382345462536299641e-01,-3.885152746560193160e-01
5.881624182318221372e-01,8.074697683199466569e-01,-4.536014802692984321e-02
4.221678559468898806e-01,8.537750378912289939e-01,3.047006499484940512e-01
1.236864985565586522e-01,8.114410368469822110e-01,5.711961955366217092e-01
-1.085179525760997521e-01,5.939956144838798302e-01,7.971154646239198005e-01
-3.242015291467366667e-01,2.861197443992604672e-01,9.016811300919064243e-01
-4.905283617989630862e-01,-6.531526308820467808e-02,8.689740172631987836e-01
-5.821766980179701179e-01,-4.068066138548249722e-01,7.039734875752514665e-01
-5.851939094086503479e-01,-6.863653453731858312e-01,4.317993759395280517e-01
-4.991206528878621151e-01,-8.614311749758283288e-01,9.388772358810157370e-02
-3.370608015048824901e-01,-9.053519170814479100e-01,-2.583174835852794504e-01
-1.236864985565587494e-01,-8.114410368469824331e-01,-5.711961955366217092e-01
1.085179525760996549e-01,-5.939956144838798302e-01,-7.971154646239195785e-01
3.242015291467365556e-01,-2.861197443992605227e-01,-9.016811300919063132e-01
4.905283617989629197e-01,6.531526308820419235e-02,-8.689740172631990056e-01
5.821766980179700068e-01,4.068066138548248056e-01,-7.039734875752514665e-01
5.851939094086502369e-01,6.863653453731859422e-01,-4.317993759395277742e-01
4.991206528878623927e-01,8.614311749758284398e-01,-9.388772358810178187e-02
3.370608015048827677e-01,9.053519170814479100e-01,2.583174835852790063e-01
4.953380502810494218e-02,8.443275546750639293e-01,5.335329254843254043e-01
-1.537702997437511432e-01,6.140649073318906748e-01,7.741311158325775432e-01
-3.336642703108593788e-01,2.903164443596835675e-01,8.968748613113596280e-01
-4.627608803972816376e-01,-7.763006554116376468e-02,8.830775393463506928e-01
-5.214063413810446912e-01,-4.337581016816653423e-01,7.348396671336880903e-01
-5.006724134497982925e-01,-7.238503988681166401e-01,4.747291169380920550e-01
-4.037156491775500400e-01,-9.037430345471028081e-01,1.423453621188328910e-01
-2.452968370094927852e-01,-9.460489856673013342e-01,-2.117091837190977488e-01
-4.953380502810501157e-02,-8.443275546750640403e-01,-5.335329254843252933e-01
1.537702997437510877e-01,-6.140649073318906748e-01,-7.741311158325775432e-01
3.336642703108593233e-01,-2.903164443596836231e-01,-8.968748613113596280e-01
4.627608803972815266e-01,7.763006554116320956e-02,-8.830775393463508038e-01
5.214063413810446912e-01,4.337581016816652313e-01,-7.348396671336882013e-01
5.006724134497981815e-01,7.238503988681168622e-01,-4.747291169380918330e-01
4.037156491775500400e-01,9.037430345471026971e-01,-1.423453621188330298e-01
2.452968370094930628e-01,9.460489856673013342e-01,2.117091837190972492e-01
-2.972546585710890768e-02,8.679719968509712613e-01,4.957227141881971888e-01
-2.028956929100557416e-01,6.287198808777795245e-01,7.506961097458657584e-01
-3.451768899714828809e-01,2.937508624008582925e-01,8.913828276719069077e-01
-4.349080345710513162e-01,-8.593906201839496273e-02,8.963645904903549955e-01
-4.584283733583278675e-01,-4.525455432848847770e-01,7.648829699718932007e-01
-4.121571479653518555e-01,-7.502560679218163164e-01,5.169548509565995431e-01
-3.031387330085011378e-01,-9.337469073058428659e-01,1.903250420905570617e-01
-1.479701939105638187e-01,-9.750832444893474671e-01,-1.652800291329698246e-01
2.972546585710885911e-02,-8.679719968509714834e-01,-4.957227141881971888e-01
2.028956929100556861e-01,-6.287198808777796355e-01,-7.506961097458657584e-01
3.451768899714828809e-01,-2.937508624008584035e-01,-8.913828276719069077e-01
4.349080345710512052e-01,8.593906201839446313e-02,-8.963645904903549955e-01
4.584283733583278675e-01,4.525455432848846660e-01,-7.648829699718933117e-01
4.121571479653518000e-01,7.502560679218164275e-01,-5.169548509565993211e-01
3.031387330085011933e-01,9.337469073058426439e-01,-1.903250420905571727e-01
1.479701939105640685e-01,9.750832444893476891e-01,1.652800291329693527e-01
-1.133522331543236478e-01,8.816711635366742961e-01,4.580471925760630225e-01
-2.554492015656768533e-01,6.373288382518342843e-01,7.270197090533538908e-01
-3.586563446914344255e-01,2.959589747434582807e-01,8.853100652773456813e-01
-4.072613105657818533e-01,-9.046795979482258332e-02,9.088199894185878813e-01
-3.938644337394625605e-01,-4.631219675484393727e-01,7.939703086445694113e-01
-3.205052672662928037e-01,-7.652698539538964617e-01,5.582458457381858086e-01
-1.983520792393127785e-01,-9.509123422833736239e-01,2.375335133293566270e-01
-4.600158521422314378e-02,-9.917870465420552950e-01,-1.193411432372068204e-01
1.133522331543235784e-01,-8.816711635366741850e-01,-4.580471925760628005e-01
