nx,ny,nz
2.098399498532449170e-01,3.826170325747565437e-01,-8.997618583988060692e-01
3.215870858217937944e-01,4.043433623452093451e-01,-8.562056946552117909e-01
4.158505653207245634e-01,4.179865294873367776e-01,-8.076853152618057585e-01
5.252484101852398224e-01,4.412569571465244644e-01,-7.276031922467535162e-01
6.749257337075172947e-01,5.182950972298473458e-01,-5.252099067676377908e-01
7.119721874803011108e-01,6.998783938214238054e-01,5.714751190084340488e-02
7.003754178573834421e-02,4.450601558791648094e-01,8.927576381019780571e-01
-2.570208465847413359e-01,-1.222178318245662962e-02,9.663285737453395363e-01
-3.164806314578729185e-01,-2.455923098310003050e-01,9.162556560610679579e-01
-3.315761344267670330e-01,-3.880247769256172652e-01,8.599383928924357878e-01
-3.335931664196842839e-01,-5.001839541643448017e-01,7.990817300593269223e-01
3.424904533352233216e-01,6.191206700425737619e-01,-7.066752332580040763e-01
3.761401107194347615e-01,8.004404632520223384e-01,-4.667051337802570199e-01
-3.549106178469597639e-01,-9.147795701440221139e-01,1.929165399508453171e-01
-3.518151129568339863e-01,-6.527237601580693216e-01,-6.709529187806546613e-01
-8.617343932576798649e-02,2.886538841182447190e-01,-9.535476252071617420e-01
2.046434675303591411e-01,5.429880865176501814e-01,-8.144231020158071432e-01
3.386561423177662511e-01,5.864964104942095302e-01,-7.357540198652358088e-01
4.266660948306407186e-01,5.966913053895994690e-01,-6.796436784039291412e-01
5.091092954734857123e-01,6.044000308869673654e-01,-6.127873431512123048e-01
6.114376485478117962e-01,6.154712560130862764e-01,-4.973320168257766016e-01
7.221209855864982874e-01,6.605660310874299501e-01,-2.054112965466681484e-01
4.782889859219537909e-01,6.489461450749832716e-01,5.916997099357628187e-01
-2.819793352376611106e-01,1.861762064600765154e-02,9.592398233499307425e-01
-4.214308772437316830e-01,-3.383529577384193354e-01,8.413758326070701621e-01
-4.285375630555366966e-01,-5.049982640044047288e-01,7.492211358490611373e-01
-4.164160656691429097e-01,-6.127974102835332948e-01,6.716226576005491777e-01
3.970180790803972126e-01,7.032741011347604099e-01,-5.897306025266035867e-01
3.947782245005452828e-01,8.553914598124646718e-01,-3.353440083557238105e-01
-3.427342943671948250e-01,-9.233921032459885270e-01,1.728589804654906692e-01
-2.527583129153165298e-01,-9.235805115331167103e-01,-2.882919942843159000e-01
-1.666210412093267756e-01,-3.795753767296144998e-02,-9.852901369445062896e-01
1.216578488576723627e-01,6.274603772718950756e-01,-7.690857187369515291e-01
3.022921755057361159e-01,7.375583080939950298e-01,-6.038436741322463774e-01
3.973643247070012818e-01,7.544708677518058293e-01,-5.223746769934232148e-01
4.716513949609169587e-01,7.568629859577009622e-01,-4.524415786801773143e-01
5.464973278454771100e-01,7.521608565407552627e-01,-3.682318787742692168e-01
6.372276257250382159e-01,7.396228842039050955e-01,-2.165616359716685535e-01
6.742893497922887169e-01,7.088840543949369577e-01,2.069233437321342239e-01
2.842885666838536329e-02,2.645104749733624971e-01,9.639636967945903745e-01
-4.643927790571154013e-01,-3.744485460201275595e-01,8.025756245632060804e-01
-4.919743885617351431e-01,-6.023971787809446754e-01,6.285529731025568667e-01
-4.676620868995520763e-01,-7.141396234844445967e-01,5.208615657218808037e-01
4.354309481729592979e-01,7.893877790357424207e-01,-4.327433693104942858e-01
3.977747096504298807e-01,9.028518091903593445e-01,-1.631989307691537328e-01
-3.358944934320633458e-01,-9.407998674835975628e-01,4.550273205930405185e-02
-2.377708319774544110e-01,-9.543434968547223063e-01,-1.808134991416526227e-01
-1.022026642236424365e-01,-5.985722703015945445e-01,-7.945224053804792463e-01
1.227737321800929579e-02,5.222175033436581293e-01,-8.527239561009063440e-01
2.120805644017406122e-01,8.368846113659221819e-01,-5.046245945868538252e-01
3.253033074921623524e-01,8.760420022057981981e-01,-3.559890005406255442e-01
3.999483739480713673e-01,8.765287559081428315e-01,-2.678406956427907271e-01
4.639492312558873288e-01,8.651782877615163958e-01,-1.903093303102063871e-01
5.335063357241576210e-01,8.409512561976746348e-01,-9.039897367632843128e-02
6.094791241564113671e-01,7.832851652296206613e-01,1.224726383676702224e-01
4.769979469844140008e-01,5.583112662109380731e-01,6.787941430173007884e-01
-3.352735270613292351e-01,-2.657545226634356883e-01,9.038618233644919453e-01
-5.168422196899836729e-01,-6.599711484192714028e-01,5.452634255110800909e-01
-4.909005999464647330e-01,-7.906635626957732033e-01,3.658793948795506235e-01
4.469922641839113586e-01,8.578467899140711506e-01,-2.535681383649131537e-01
3.810043319385181260e-01,9.240931971237534848e-01,2.979030167129639861e-02
-3.154306264940536231e-01,-9.399193497815447884e-01,-1.305953129932499457e-01
-2.279181432335265767e-01,-9.360438619232822610e-01,-2.680955212992701120e-01
-6.968664149729177082e-02,-8.113711254337445666e-01,-5.803625322237861983e-01
2.994956696139181029e-02,5.254032649463432486e-02,-9.981695935714834933e-01
9.654284647149416476e-02,8.413744770198535727e-01,-5.317597843150118075e-01
2.154988421056973635e-01,9.509853363014297845e-01,-2.217817377304949489e-01
2.943796098116345794e-01,9.521074962442294121e-01,-8.265567689331333734e-02
3.559854299527034915e-01,9.344469398746160227e-01,9.126347591007432161e-03
4.146144321930215204e-01,9.053851898205940163e-01,9.150153370727165392e-02
4.797434283480092598e-01,8.486063469253659619e-01,2.229652684049292233e-01
5.209668747054300164e-01,6.895350941360833819e-01,5.031251031447327993e-01
1.159980337545610946e-01,1.030268264047764781e-01,9.878916586377445297e-01
-4.625435640312133279e-01,-6.546611781727472712e-01,5.978897834607747042e-01
-4.895710409765622328e-01,-8.365385594913442580e-01,2.460151099450401946e-01
4.378962104509351305e-01,8.957035499299444981e-01,-7.721437376286634235e-02
3.519819228374910236e-01,9.111249328050770036e-01,2.143830282847768998e-01
-2.830436583959742292e-01,-9.042135871264439517e-01,-3.198188179231321038e-01
-2.020867780691193716e-01,-8.818404388527129045e-01,-4.260497324652313678e-01
-7.770193680518472368e-02,-8.039695756610083510e-01,-5.895721587966817889e-01
9.777306224949963709e-02,-4.101884516607318121e-01,-9.067446511684120747e-01
8.064914482606898305e-02,6.306579812852632916e-01,-7.718589418281156522e-01
9.645864799513410859e-02,9.773593684201167253e-01,-1.883199250965754690e-01
1.654242498763877356e-01,9.839120057022873178e-01,6.746838213366815329e-02
2.266204218055167807e-01,9.538405534167267996e-01,1.970568016546479229e-01
2.815598138998335331e-01,9.146173682904645830e-01,2.901708820990021587e-01
3.380184817693431820e-01,8.554433593260959423e-01,3.923775795929602683e-01
3.971977776911816971e-01,7.359643603212012719e-01,5.482612385844818359e-01
3.575201580191201822e-01,3.883825931831913492e-01,8.493163709256295046e-01
-1.922723601435460394e-01,-4.743034864517700622e-01,8.591085742003303771e-01
-4.501678439839211787e-01,-8.597389974032281224e-01,2.412421368396457377e-01
4.167832935589646515e-01,9.068577953742330555e-01,6.245498522228551397e-02
3.219011836635260471e-01,8.753376750885795143e-01,3.607819043778782708e-01
-2.495646579516673236e-01,-8.319516432996628685e-01,-4.955541793915733684e-01
-1.687131757300658619e-01,-7.854224617578557943e-01,-5.955228130821716981e-01
-6.759820246866521387e-02,-7.088500931634782454e-01,-7.021125468506680400e-01
8.614761402656823108e-02,-5.006514303583351477e-01,-8.613516900068639570e-01
1.881691773183905292e-01,1.686826039990993176e-01,-9.675425261017737144e-01
5.688648421636368496e-02,9.240762688354243748e-01,-3.779510249869688643e-01
3.802139051610516074e-02,9.905884751689735257e-01,1.314870591565102109e-01
8.700999488537772275e-02,9.323766436339947505e-01,3.508604497458370775e-01
1.406932796084351678e-01,8.695693867081302209e-01,4.733439370828218529e-01
1.947240857145783044e-01,7.972454067330674299e-01,5.713862895499374206e-01
2.526177114418258207e-01,6.916485116638835251e-01,6.766140910290200372e-01
3.016276437692731460e-01,4.665819600933336364e-01,8.314577794630692020e-01
1.488962950977521515e-01,-1.149716973645901891e-01,9.821463241855903359e-01
-2.936823519809533267e-01,-8.367281781505142568e-01,4.622084292003502126e-01
3.796696335131951594e-01,9.190329212529187997e-01,1.059691419294917086e-01
2.922248506376204369e-01,8.576215885373698056e-01,4.231900844117784666e-01
-2.254213233291414986e-01,-7.417533972356071814e-01,-6.316542762286756485e-01
-1.424820921131751961e-01,-6.486955197183371657e-01,-7.475914500075605540e-01
-5.211607230996737061e-02,-5.546140492383005993e-01,-8.304740642515430205e-01
6.665463999396037398e-02,-4.008294073862919138e-01,-9.137247644349076880e-01
2.049963080129421633e-01,-5.531852686208744985e-02,-9.771982267108705322e-01
1.705102666822323199e-01,6.543863568474922454e-01,-7.366849699347874925e-01
-1.071675338574229128e-02,9.999024515614450825e-01,8.957597796244160318e-03
-4.230449592606101705e-02,9.030834117066306455e-01,4.273765097952299530e-01
1.110527555630122683e-03,7.875046967572342238e-01,6.163076498907363865e-01
5.817513894816930126e-02,6.812509199392839943e-01,7.297347718796451943e-01
1.182781527938829291e-01,5.693019021627642173e-01,8.135758248408830884e-01
1.829185179868152156e-01,4.000139310346843002e-01,8.980699698551799504e-01
2.121367049491702517e-01,4.905342652283144200e-02,9.760080838597989805e-01
6.848807432289530719e-03,-6.163804110058410668e-01,7.874187467701185827e-01
2.728817007981740317e-01,9.611408611414380410e-01,-4.175909977215863655e-02
2.169027632842749631e-01,9.163287904148424978e-01,3.365928388075235533e-01
-2.104284435861154823e-01,-6.794762915827753380e-01,-7.028739853678199756e-01
-1.384724109743869780e-01,-5.000293984121140234e-01,-8.548660667745315855e-01
-5.228906131123541023e-02,-3.618783068721733165e-01,-9.307577263082573715e-01
4.452652350694051575e-02,-2.124989497911211056e-01,-9.761462928485946655e-01
1.555258055782276216e-01,-1.072836499532959240e-03,-9.878312471374282033e-01
2.309185381531989323e-01,3.962770670231813286e-01,-8.886175301493285383e-01
9.514027250936354929e-02,9.249882017291695124e-01,-3.678928583279092446e-01
-1.017372825385236407e-01,9.319949742164228557e-01,3.479006947061245580e-01
-1.198744165482961005e-01,7.103712850815826485e-01,6.935436263053279538e-01
-6.338841508510030531e-02,5.319274768543720278e-01,8.444140383723724996e-01
5.349757691545435623e-03,3.902677212568187448e-01,9.206858779397288917e-01
7.691801949207530131e-02,2.379131150430650599e-01,9.682360084028686087e-01
1.489125864650304998e-01,8.245306697924215805e-03,9.888159871835356940e-01
1.592557649072017523e-01,-3.967960550769762951e-01,9.039858914934291167e-01
2.985021387557828393e-02,9.132499494790242700e-01,-4.063046818683382355e-01
8.945930099806001512e-03,9.998042354073083393e-01,1.764826326431291614e-02
-1.672448464161822024e-01,-7.249211270923108241e-01,-6.682204133685528680e-01
-1.578272829478671313e-01,-3.889018538528433711e-01,-9.076595709995647354e-01
-8.214018430660371961e-02,-1.631255887887758660e-01,-9.831800610286959285e-01
1.985121721699581888e-03,7.185353697985685968e-03,-9.999722146059771832e-01
8.804434358331393595e-02,1.728532333175036850e-01,-9.810045633403883247e-01
1.722969744767171574e-01,3.936360032274042187e-01,-9.029753316394210083e-01
1.814659603057242332e-01,7.392913745945635107e-01,-6.484738766522520903e-01
-7.858022837797630847e-03,9.997858461157588250e-01,1.914453926515380031e-02
-1.847258982296381413e-01,7.296421850866110503e-01,6.584061241097982631e-01
-1.665528206363167674e-01,4.006921119311204760e-01,9.009472733596917138e-01
-8.368417819687569426e-02,1.891648845552547642e-01,9.783729374684831948e-01
2.740671954467466514e-03,2.641632637715161588e-02,9.996472710001121920e-01
8.627432160157412488e-02,-1.473804091213876399e-01,9.853099798740488913e-01
1.606703805176661892e-01,-3.817683206002505103e-01,9.101856833692623105e-01
-1.629316638096265091e-01,7.350768064149489911e-01,-6.581150063621222790e-01
-2.076477342070085497e-01,9.238693046405238585e-01,-3.214777230567005262e-01
1.195351534523888398e-02,-9.013748935387007055e-01,-4.328745947373043301e-01
-1.604522970183965835e-01,-3.931376851276978668e-01,-9.053716479512452509e-01
-1.434179947765880925e-01,-4.570476802742804920e-03,-9.896516505902751559e-01
-7.135187208746063270e-02,2.197064026634230893e-01,-9.729532398724567432e-01
4.671046425133821580e-04,3.727102839598139261e-01,-9.279476418655556724e-01
6.972712257465964181e-02,5.200530584019016356e-01,-8.512831167269114818e-01
1.263731227571156246e-01,7.051533065977538817e-01,-6.977024065021326660e-01
9.536572298698735295e-02,9.376423410849531459e-01,-3.342636969278832693e-01
-1.124160844816291527e-01,9.084569458052065283e-01,4.025774479129367589e-01
-2.315166947386993190e-01,3.834705013622952130e-01,8.940639768172163881e-01
-1.490737279351609101e-01,6.101685634215998216e-03,9.888072577969544419e-01
-3.871978348332295872e-02,-2.001913319456966045e-01,9.789914243653058401e-01
5.621941616505617134e-02,-3.461689161673452420e-01,9.364862298643710226e-01
1.421393524074175685e-01,-4.910964362491439528e-01,8.594304479133771935e-01
-2.136155518138364573e-01,6.777654458537291093e-01,-7.035640670400633567e-01
-2.895898727894359870e-01,8.565777282933541015e-01,-4.270975309804361242e-01
2.624410346958059859e-01,-9.629613471425235716e-01,-6.188818317941936764e-02
-2.012414098942763574e-02,-6.019804346227459746e-01,-7.982572112300934108e-01
-2.086052414969541968e-01,4.216210662605486548e-02,-9.770906866738874319e-01
-1.762130586940101051e-01,3.818103223365924559e-01,-9.072870745816490334e-01
-1.127391881213107294e-01,5.504107942434232070e-01,-8.272471414529453115e-01
-5.236826727643771606e-02,6.681607559716197242e-01,-7.421716572073434603e-01
4.412003610850568323e-03,7.768051409314449263e-01,-6.297255809053763365e-01
4.601938677819283896e-02,9.024836890768680453e-01,-4.282585749179623202e-01
3.227564105598612360e-03,9.997386255352695983e-01,2.263323756762418773e-02
-1.871580345957158109e-01,6.122421829788768921e-01,7.682000907755260899e-01
-1.981137298210902120e-01,-7.080784367276393709e-02,9.776181255126091818e-01
-5.873444927810488742e-02,-3.935816200141172283e-01,9.174114523239061958e-01
5.685793464560246618e-02,-5.416530542408340976e-01,8.386770201331441577e-01
1.465206888728991796e-01,-6.402686816771234746e-01,7.540475469064581437e-01
-2.267840359272821626e-01,7.332066065872803184e-01,-6.410749356395749610e-01
-3.230532779349101213e-01,8.705015330557528408e-01,-3.712999603596547349e-01
3.782125467170227573e-01,-9.198504357702762535e-01,1.040694254767236121e-01
2.820270784908055495e-01,-8.354516762875334734e-01,-4.716791532241906282e-01
-1.527233452292705573e-01,-1.157453565102900817e-01,-9.814675706656257326e-01
-2.960564311202543708e-01,4.520285732066276485e-01,-8.414396939752230020e-01
-2.467003422780660038e-01,6.757499648643749968e-01,-6.946228660976250247e-01
-1.885101701247251238e-01,7.849510229112192095e-01,-5.901828592819138297e-01
-1.339581703308649341e-01,8.597463446377385798e-01,-4.928401682935871775e-01
-7.878526580132877433e-02,9.295971695290476955e-01,-3.600583068007109921e-01
-3.534572664561378558e-02,9.918681332012315721e-01,-1.222631831247475154e-01
-6.787049752387940005e-02,9.015028552905410830e-01,4.274180593620969248e-01
-1.960965277891887903e-01,1.030119059240294094e-01,9.751588070806319619e-01
-7.580642806579236670e-02,-5.098506748250962728e-01,8.569163756425115519e-01
7.440895786978568571e-02,-7.015523523610265322e-01,7.087225154356537882e-01
1.726478742478606554e-01,-7.762687596033869264e-01,6.062998634186814728e-01
-2.499355315014167300e-01,8.208105843718712658e-01,-5.136167975019857446e-01
-3.553828860346725516e-01,9.056390393694800922e-01,-2.313459199631083818e-01
4.175864472808880068e-01,-9.056285059146350624e-01,7.388212451026243688e-02
4.478584611333643606e-01,-8.626586245739275016e-01,-2.350380740209399300e-01
1.870269909953634624e-01,-4.809266535162742828e-01,-8.565806783817015990e-01
-3.520608045310071876e-01,3.741389274161444067e-01,-8.579471154476104866e-01
-3.915233203488348579e-01,7.249773106934229716e-01,-5.666722056028105081e-01
-3.321838263151729587e-01,8.478644063571970646e-01,-4.132551923051501763e-01
-2.750793558429591168e-01,9.093636192375385008e-01,-3.120723569882876136e-01
-2.178888179007586190e-01,9.514580126459274423e-01,-2.173755119733355445e-01
-1.567958027234617469e-01,9.850929595263918648e-01,-7.075971551552286132e-02
-9.030435962366809011e-02,9.728944499787661737e-01,2.128884962450332263e-01
-9.369866670559760802e-02,5.574202408619092219e-01,8.249261996900345562e-01
-9.247243852874761916e-02,-4.615695076108338180e-01,8.822711815289208115e-01
8.873970588704356566e-02,-8.051320850868464163e-01,5.864192955239332372e-01
2.079380515824452713e-01,-8.763865608753984571e-01,4.344057580431983645e-01
-2.862183569441907327e-01,8.972465869019483620e-01,-3.361957977740878678e-01
-3.839939310060873079e-01,9.221610462575857703e-01,-4.655819708268273127e-02
4.396216846713459914e-01,-8.962857592406534568e-01,-5.834905439791543413e-02
4.900839583133031474e-01,-8.414035802311773393e-01,-2.277229215035665721e-01
4.616893496040326283e-01,-6.660976669087036450e-01,-5.857959052442971437e-01
-1.064521352453913355e-01,7.768295296607539979e-02,-9.912786196222359569e-01
-5.147095200348562605e-01,6.802370045269937604e-01,-5.218732869745577041e-01
-4.751616577757609150e-01,8.448930962892107210e-01,-2.457174288133001927e-01
-4.099717935434256666e-01,9.046813134758703301e-01,-1.160812196109180655e-01
-3.492257101741154668e-01,9.366090858565481181e-01,-2.836941388790209517e-02
-2.837911272585857958e-01,9.563852398349849127e-01,6.920888031948702057e-02
-2.054821163127839578e-01,9.521205577118111441e-01,2.263703678889246174e-01
-8.653195577076043532e-02,8.156244768190625827e-01,5.720742377035658022e-01
-3.542755637503656324e-02,-7.316893966072350597e-02,9.966901196049940959e-01
8.463746461654333975e-02,-8.311361707270941146e-01,5.495899974457182369e-01
2.373826873927721570e-01,-9.335448513140199855e-01,2.685953653942445563e-01
-3.212683590559332614e-01,9.362199792822112343e-01,-1.424036230659453395e-01
-4.015336956571278759e-01,9.041974753734136616e-01,1.455940135453961948e-01
4.485259805176597392e-01,-8.622156887598733110e-01,-2.353902097730635468e-01
4.928399366646979973e-01,-8.003129095975920482e-01,-3.414791993076164434e-01
5.199031695722878821e-01,-6.736681323960602708e-01,-5.252351298825048698e-01
3.445148465166384399e-01,-2.891230537256425648e-01,-8.931502563029217745e-01
-4.655872739384114278e-01,5.421218446242863642e-01,-6.995229774122920796e-01
-6.078771739100127247e-01,7.809610172409975348e-01,-1.434755414315658228e-01
-5.306380005691527790e-01,8.448658152464562088e-01,6.800784204715512593e-02
-4.602604092549221759e-01,8.709944363189392469e-01,1.718401803244576087e-01
-3.925728825988147319e-01,8.856203288962543052e-01,2.481192553868903361e-01
-3.133576712020512689e-01,8.831322582227728590e-01,3.491194414311106775e-01
-1.941624224647797436e-01,8.315564881774020201e-01,5.203986555254280777e-01
4.475259784458200316e-03,4.444188269406058600e-01,8.958079472245129571e-01
1.048642309224300934e-01,-6.841122971390842800e-01,7.217990426539308002e-01
2.486418968869442692e-01,-9.549635737237092137e-01,1.619314051482987071e-01
-3.428546455186352038e-01,9.386484420236945736e-01,3.727994545017951356e-02
-4.010660564538694461e-01,8.579548576961603112e-01,3.210287845600265921e-01
4.387689516434330472e-01,-7.971270702339997571e-01,-4.148135014363446005e-01
4.709768780815973277e-01,-7.259597408280198394e-01,-5.011618850325950669e-01
4.973004635682576891e-01,-6.194317496669765610e-01,-6.074508675105355637e-01
4.737840959696116294e-01,-3.976670503030018122e-01,-7.857413998953894918e-01
-2.726383723831177480e-03,2.303703531611744904e-01,-9.730992072837096885e-01
-6.720762867338686553e-01,7.045833004546487865e-01,-2.277626780893815817e-01
-6.368141807428413514e-01,7.448920537506640294e-01,1.990063503105868326e-01
-5.468122464073903455e-01,7.597459138461437611e-01,3.518273917320667299e-01
-4.670269823179097890e-01,7.667424056052001280e-01,4.404450944598823359e-01
-3.880007985690590022e-01,7.669402198900212575e-01,5.111341109971195840e-01
-2.869487099279195430e-01,7.436222709108938345e-01,6.038926693345645358e-01
-9.515982753625067125e-02,6.059048993891136270e-01,7.898252085870249850e-01
1.800821300325582131e-01,-1.723784840164165333e-01,9.684297004383628504e-01
2.597120099077124822e-01,-9.397640381779522878e-01,2.222458648820332394e-01
-3.484349795986840248e-01,9.205470611338747444e-01,1.765960736535223952e-01
-3.821234709563756105e-01,8.016219443456984450e-01,4.597650609688185841e-01
4.046430811778377601e-01,-7.121589631873919135e-01,-5.736667917936006944e-01
4.233040056988163768e-01,-6.284420257453834369e-01,-6.525904834092914886e-01
4.360462346680236689e-01,-5.267620022579190264e-01,-7.296474999676657580e-01
4.312347611885035126e-01,-3.620489565610953697e-01,-8.264122057397957910e-01
3.002610468518098208e-01,-9.806381221713112578e-03,-9.538066568392088440e-01
-4.638693974404434206e-01,6.355323987064268598e-01,-6.171902075638380225e-01
-7.243244255055665271e-01,6.628104743019810341e-01,1.898325624639048970e-01
-6.105612273534095635e-01,6.255364279891898471e-01,4.857151067356473839e-01
-5.080196905367604376e-01,6.120022788476088271e-01,6.061098949136741743e-01
-4.202820696938407430e-01,6.097435619288360531e-01,6.719938768918911620e-01
-3.267190167745651630e-01,5.979405776180206633e-01,7.319301535772979594e-01
-1.839908385713748817e-01,5.447714234805667299e-01,8.181512497581101551e-01
1.223525267739474232e-01,2.325845725617388393e-01,9.648493539399309871e-01
3.506104484087871342e-01,-7.444201723278447425e-01,5.682525147308804536e-01
-3.560044299147354097e-01,9.086050318172028684e-01,2.183981273672815637e-01
-3.656816559468223371e-01,7.613793488597369041e-01,5.353301912221115622e-01
3.506016552718433932e-01,-6.278738163761347080e-01,-6.948762120190252745e-01
3.468002870846311203e-01,-5.195729652574400115e-01,-7.808799489368425384e-01
3.437711458638897377e-01,-4.116331218808098047e-01,-8.440258125449032756e-01
3.303994080381990051e-01,-2.729914563171096376e-01,-9.034998040652080231e-01
2.739814896751254780e-01,-4.053622186589456861e-02,-9.608803036966864219e-01
-5.028352628893473925e-02,4.256825119114079348e-01,-9.034743859328510096e-01
-7.155911657247187030e-01,6.957750193491958335e-01,-6.185795006595792150e-02
-6.755432366845025571e-01,5.245480746747417378e-01,5.181608367339682886e-01
-5.246864849621323268e-01,4.509453769031583348e-01,7.220473388551116312e-01
-4.059640820820954454e-01,4.241476645484986152e-01,8.095010331786447466e-01
-3.125804915176100263e-01,4.182208210591296660e-01,8.528685603041268326e-01
-1.951644083299051702e-01,3.927324658551961112e-01,8.987057716430518761e-01
1.667000561562791139e-02,2.852179248583683324e-01,9.583177167579964850e-01
4.029020428349265881e-01,-2.732070339835721007e-01,8.735146595572056416e-01
-4.328644156336400872e-01,9.004585256026577111e-01,4.245987927003205126e-02
-4.116437838001388294e-01,7.628035299172222228e-01,4.986784234399165849e-01
3.003077534069749088e-01,-5.684361073923618335e-01,-7.659606028094871899e-01
2.524769409575113310e-01,-4.215045420537044674e-01,-8.709703297545973166e-01
2.227126769403438011e-01,-2.966789055734943004e-01,-9.286445447628371985e-01
1.921786948656464822e-01,-1.630901097214536022e-01,-9.677132660818381638e-01
1.429218493535871493e-01,1.720893101719437462e-02,-9.895843560154908847e-01
6.868452485629453902e-03,3.167005923554017666e-01,-9.485006901221466613e-01
-4.722355981079474074e-01,7.194116568548774016e-01,-5.093529305510546834e-01
-7.359691600338079676e-01,5.541755196745185019e-01,3.888944443838288634e-01
-5.461094450815652257e-01,3.289970404620428668e-01,7.704060107241634814e-01
-3.700347747891208905e-01,2.447611426498989273e-01,8.961954298563893362e-01
-2.519478290291358169e-01,2.250445114954817971e-01,9.412105286774380408e-01
-1.410937026449422260e-01,2.078831658612954603e-01,9.679241480743329129e-01
8.390633933017302079e-03,1.677323386555144014e-01,9.857968653994351182e-01
3.238951531985689303e-01,-4.115422907421178306e-02,9.451974709888837367e-01
-5.994334867966172320e-01,6.955558902838976376e-01,-3.960826913640808078e-01
-6.075014371498772547e-01,7.593092597726051052e-01,2.332197502022543556e-01
3.067168261483016467e-01,-5.551073294085860921e-01,-7.731627522031685462e-01
1.648126962425496833e-01,-3.560438522129605321e-01,-9.198203903255323111e-01
8.832448119637228978e-02,-2.019115944220281622e-01,-9.754129864110604453e-01
3.059367290468749043e-02,-5.995251438459397314e-02,-9.977322903450421832e-01
-3.058055760766556497e-02,9.909913277114953956e-02,-9.946075564665733948e-01
-1.237113452279855474e-01,3.164132863607332369e-01,-9.405201408137312535e-01
-3.351657026586080113e-01,6.213540326572457584e-01,-7.082253298646822293e-01
-7.015499371743454393e-01,7.115034204570596099e-01,3.988192985017777192e-02
-6.133749607236980150e-01,3.328521302546247340e-01,7.162266519350969363e-01
-3.432541182906813093e-01,1.062560913625794079e-01,9.332128660304850332e-01
-1.660319361101843527e-01,4.052170129181978386e-02,9.852874646091452915e-01
-4.227542937890155228e-02,2.261916149659375097e-02,9.988499194593839503e-01
8.631286761555605203e-02,1.229720240943404236e-03,9.962673218931283881e-01
2.861078236616428350e-01,-6.478934854107896990e-02,9.560045259072884605e-01
-6.343512572373187774e-01,3.786028001721002956e-01,-6.739869450837070453e-01
-7.985722266846094763e-01,5.781386458332616884e-01,-1.674458269472742233e-01
4.672926107319452793e-01,-5.839905758172726502e-01,-6.637715143872410239e-01
1.328664913188439545e-01,-3.400354655799901482e-01,-9.309792573588397957e-01
-3.642295221273131323e-02,-1.442522939631608880e-01,-9.888703879874615188e-01
-1.402863493161831399e-01,1.580392679970929470e-02,-9.899848362945993241e-01
-2.211896488159190710e-01,1.705563121497996881e-01,-9.602008558851362618e-01
-3.073884980272046374e-01,3.470363120714963778e-01,-8.860463359127400684e-01
-4.221069324048446481e-01,5.622259858004375888e-01,-7.111453286821871611e-01
-6.088927973561306661e-01,7.414439182559855457e-01,-2.819760227555446752e-01
-6.888672986673388676e-01,5.174850316662534810e-01,5.076131271235388986e-01
-3.848533618300801207e-01,7.534663354269215130e-02,9.198971544155720714e-01
-9.109375030963005881e-02,-1.054060175836999819e-01,9.902482012665659861e-01
8.264493288635157975e-02,-1.480373875141606788e-01,9.855225755740911753e-01
2.090376913696531669e-01,-1.598727560885912224e-01,9.647507167385164228e-01
3.544349572242274649e-01,-1.803102739625843665e-01,9.175315069255092215e-01
-6.057638121999675551e-01,2.807611995817368977e-01,-7.444617872250910429e-01
-8.388011211374171161e-01,4.148843156964652779e-01,-3.525389109980311964e-01
7.591903003413599249e-01,-5.449935518509559929e-01,-3.558259635109182750e-01
2.545777351402499500e-01,-3.747318876756807193e-01,-8.914966007393857472e-01
-1.043136610555528837e-01,-1.396326881198858005e-01,-9.846935424413019167e-01
-2.953149638019175738e-01,5.008345916982616386e-02,-9.540863269496393517e-01
-4.147279271838333892e-01,2.129205583103890576e-01,-8.846838883254237729e-01
-5.007830784371053445e-01,3.675326355837793546e-01,-7.836683419227130631e-01
-5.770049235984286984e-01,5.268541941458784184e-01,-6.240913204444252793e-01
-6.487547169023797355e-01,6.753342558921345828e-01,-3.507719488720957290e-01
-7.102370485485275386e-01,6.818603346358154127e-01,1.750137677995889096e-01
-5.044494035315771896e-01,2.392776850283867274e-01,8.296246071110053855e-01
-7.604434817153712944e-02,-1.701368848187900518e-01,9.824819069760633017e-01
1.982359605432663929e-01,-2.827809924498928540e-01,9.384761127788708857e-01
3.481855623323244497e-01,-2.979258073310739330e-01,8.888233950056941834e-01
4.746883093230037653e-01,-2.992444090191803130e-01,8.277220503664424189e-01
-6.380991169632774795e-01,3.186013066886234091e-01,-7.009441663263739075e-01
-8.586357334260266150e-01,3.758983630977871804e-01,-3.484897385926046254e-01
9.054049536888837402e-01,-4.145158259372230258e-01,-9.175238352876849413e-02
5.841694376356200147e-01,-3.910210123502229629e-01,-7.112303677663717183e-01
-1.825417375059058475e-02,-1.777224316477183930e-01,-9.839113387037997649e-01
-3.958902693406929907e-01,3.669006537386469008e-02,-9.175645665260908634e-01
-5.834104113325698782e-01,2.067091280695455835e-01,-7.854321283990663982e-01
-6.798521618462229910e-01,3.540714956735064312e-01,-6.422105682597730736e-01
-7.326195612861109430e-01,4.828510094947967013e-01,-4.797118729516706703e-01
-7.538977499630601375e-01,5.956053629149016260e-01,-2.772948507773658755e-01
