nx,ny,nz
6.645605663647352612e-01,4.281161555340500663e-02,-7.460069833497935399e-01
-2.203828002669190045e-01,7.861718592243727155e-02,-9.722400729367770555e-01
-8.149599343252673656e-01,1.276036958515055705e-02,-5.793768017556285566e-01
-9.525550099571340468e-01,-4.223878167635569669e-02,-3.014213634234369499e-01
-9.891088042989023554e-01,-7.328963502277394126e-02,-1.276416963872304133e-01
-9.965416109435389913e-01,-8.233364553214361781e-02,1.122445862523314963e-02
-9.857805042192245848e-01,-6.966452683041242377e-02,1.529171383552913044e-01
-9.405725822264011660e-01,-3.482580441816238853e-02,3.378022807953920403e-01
-7.652628207616174461e-01,2.437398772389988422e-02,6.432563438337630668e-01
-4.508050021915063765e-02,8.223966391580501967e-02,9.955924799730898611e-01
7.381782983637562578e-01,3.050885736472991328e-02,6.739154319698125173e-01
9.355513166127165103e-01,-3.093292580395098912e-02,3.518336085217002585e-01
9.844183554854559759e-01,-6.766474921353890504e-02,1.623021352205947787e-01
9.963825919124138508e-01,-8.210882318158066462e-02,2.190597383414082111e-02
9.926178604046191900e-01,-7.748859859642903691e-02,-9.330219875920948980e-02
9.648116955002536965e-01,-5.147969429558035132e-02,-2.578531235047238357e-01
8.624072129375376372e-01,-1.803224623863480380e-03,-5.062119590193826513e-01
4.332882710922055791e-01,6.711995924390086465e-02,-8.987525717376216861e-01
-4.939373199351818067e-01,6.166078475736010145e-02,-8.673084062767533187e-01
-8.745119230371343200e-01,-6.889038346149122492e-03,-4.849550882468766644e-01
-9.675960804598642273e-01,-5.445451513892433926e-02,-2.465614139716023334e-01
-9.934260128165185444e-01,-7.863004107470296378e-02,-8.319900059526147418e-02
-9.950057643648710926e-01,-8.048130315432086568e-02,5.904480267768309754e-02
-9.745345437153678514e-01,-6.005666860536017920e-02,2.160454111095380936e-01
-8.996064671878557517e-01,-1.654215062529015151e-02,4.363880858209287505e-01
-6.002294106934166207e-01,5.019253590566499085e-02,7.982514415132366814e-01
2.906259515262510917e-01,7.582677231911219562e-02,9.538274775341132328e-01
8.268189395171896550e-01,8.935965252401244577e-03,5.623971815191225465e-01
9.556090677698998448e-01,-4.491138703781814845e-02,2.911945688199979454e-01
9.902173856449614231e-01,-7.471741502054507489e-02,1.178424246996395280e-01
9.965985997776669603e-01,-8.240892500924176800e-02,2.018867377639705252e-13
9.861836281953484384e-01,-7.105848297413321080e-02,-1.496413829021172315e-01
9.395826068752330951e-01,-3.664782293687835618e-02,-3.403549058431647456e-01
7.674802550063893891e-01,2.205575498776615392e-02,-6.406930636796530631e-01
1.230688896959721418e-01,8.125326161938449532e-02,-9.890662039849377196e-01
-6.685307614104002427e-01,3.973544886264653020e-02,-7.426221887014179401e-01
-9.132406833436349514e-01,-2.422362734982637031e-02,-4.066997297319566718e-01
-9.786329745968916916e-01,-6.460486039727590668e-02,-1.952017239797631531e-01
-9.959759953224854856e-01,-8.169817347131579088e-02,-3.684053735792414824e-02
-9.907242588140423578e-01,-7.600875085068929671e-02,1.126415233893298395e-01
-9.557138432528370364e-01,-4.740449790246541867e-02,2.904545806033856925e-01
-8.318313965129391363e-01,5.128996199359142291e-03,5.550047037397933813e-01
-3.500070801751905547e-01,7.220137302991547212e-02,9.339603875752957585e-01
5.351940747370786955e-01,5.747228988185448112e-02,8.427717592931226465e-01
8.819231820847749370e-01,-1.034728910954933398e-02,4.712795714960770210e-01
9.699692071486798461e-01,-5.679960155477006140e-02,2.365027324293821065e-01
9.941829659803014252e-01,-7.957492647029981714e-02,7.258141106262933073e-02
9.954357786604850489e-01,-8.111863794371913794e-02,-5.027302597550804830e-02
9.746885631236660297e-01,-6.170906818222716278e-02,-2.148818182629412543e-01
8.981885463099388289e-01,-1.845101194897890221e-02,-4.392230588615262943e-01
6.142855739707424600e-01,4.731113099133051059e-02,-7.876641990694543960e-01
-1.941761409614406741e-01,7.925598834563954420e-02,-9.777597427756172799e-01
-7.766055323279414946e-01,1.791897468766796495e-02,-6.297322903454695142e-01
-9.399441137974753335e-01,-3.937953483059167953e-02,-3.390491338640841401e-01
-9.867489644847062813e-01,-7.261091044337611433e-02,-1.451004368460955540e-01
-9.965232320682809730e-01,-8.232801006908875563e-02,1.278853808046924619e-02
-9.824051646230231860e-01,-6.871890295857874253e-02,1.736600267711708723e-01
-9.249764270074039008e-01,-3.150095398038414013e-02,3.787166478766447186e-01
-7.214859884844809779e-01,2.949661754877395264e-02,6.918004900068549512e-01
-3.949994671030307436e-02,8.226894595454328774e-02,9.958270807431247595e-01
6.916555834622297727e-01,3.552332701135018506e-02,7.213533441410927560e-01
9.183603619413495123e-01,-2.736851210009343810e-02,3.947976825671093981e-01
9.805044013669886871e-01,-6.657288545407399893e-02,1.848760931604338520e-01
9.963102199607619669e-01,-8.208638639451798502e-02,2.505535412666978420e-02
9.913397759125369690e-01,-7.711734778873116647e-02,-1.062937597589674182e-01
9.554015136120848073e-01,-4.922482722487674101e-02,-2.911784060887753767e-01
8.311428009215560131e-01,3.045617015061414818e-03,-5.560506889603172853e-01
3.888402663354633693e-01,6.936124550009510614e-02,-9.186905163866699864e-01
-4.465244867729966649e-01,6.452005748614988989e-02,-8.924421801405745258e-01
-8.457836502007717305e-01,-2.214777938482234004e-03,-5.335214258225415840e-01
-9.591816102004128153e-01,-5.240731885313581334e-02,-2.778922661463444355e-01
-9.924398228812434386e-01,-7.834445297648716389e-02,-9.447404218749783089e-02
-9.945082956237963900e-01,-8.033540205516671862e-02,6.707811201927492417e-02
-9.680205819803845424e-01,-5.840414118894213941e-02,2.439776816725696962e-01
-8.755052015675170995e-01,-1.225182839309592667e-02,4.830533456350599719e-01
-5.504322807967544362e-01,5.409272343280603634e-02,8.331256096942840639e-01
2.576804440575665711e-01,7.688109777370658038e-02,9.631666966602243640e-01
7.902655053716128863e-01,1.400461266068442692e-02,6.126045231990597806e-01
9.437596664998119111e-01,-4.221531077535670140e-02,3.279261493450690290e-01
9.881846834949722380e-01,-7.413844933346072641e-02,1.341436604404219746e-01
9.965985997776849459e-01,-8.240892500901542128e-02,1.280294635456872360e-13
9.829905611866477377e-01,-7.019851077572147879e-02,-1.697107118092821831e-01
9.240815202292087527e-01,-3.342458056363702829e-02,-3.807310617548808063e-01
7.250997956626827889e-01,2.705788276447674418e-02,-6.881120238087774510e-01
1.085138970547973453e-01,8.144324243206972624e-02,-9.907531137514004049e-01
-6.206993449306961175e-01,4.419135147010089248e-02,-7.828023043258240943e-01
-8.923338776964301333e-01,-2.031725980902146164e-02,-4.509184623289259064e-01
-9.733954979152307230e-01,-6.326879211428187988e-02,-2.202232153582864560e-01
-9.957858695138493976e-01,-8.164365174749946275e-02,-4.177099718541163464e-02
-9.889565463903670084e-01,-7.552079810290993067e-02,1.275208155773814578e-01
-9.444362232877363539e-01,-4.486784336474286539e-02,3.256180228024461720e-01
-7.971644720291416464e-01,1.006498978138103614e-02,6.036783087996243635e-01
-3.125069315793900793e-01,7.373117809734577865e-02,9.470496983216754039e-01
4.869076145826105595e-01,6.068721239681836715e-02,8.713426634298025997e-01
8.545824053960994204e-01,-5.816405282374999437e-03,5.192832385288247421e-01
9.621628006765849950e-01,-5.490273241803241694e-02,2.668865582362771605e-01
9.934241007401219958e-01,-7.935813207347176823e-02,8.252783132054970772e-02
9.950782497557455475e-01,-8.101852910926075901e-02,-5.705501559019646174e-02
9.683301503207911720e-01,-6.015005498178684767e-02,-2.423193984504415366e-01
8.743296589461774238e-01,-1.427315983067599554e-02,-4.851225869772362032e-01
5.659016641318797003e-01,5.125721326142606421e-02,-8.228778795309849015e-01
-1.720484925606730331e-01,7.974859440151856049e-02,-9.818551206255158315e-01
-7.363020141095465432e-01,2.286577629485959939e-02,-6.762665896616740779e-01
-9.251682201867601485e-01,-3.632392144407460555e-02,-3.778152155318343919e-01
-9.838819438033629128e-01,-7.185921245522258749e-02,-1.637454556408020345e-01
-9.965007226538274976e-01,-8.232171951016395428e-02,1.447218875198269354e-02
-9.783187624912890179e-01,-6.767520198880734583e-02,1.957357044416504765e-01
-9.069026566375147924e-01,-2.798627115952929956e-02,4.204097287294640828e-01
-6.769230037543941814e-01,3.425553845155681482e-02,7.352562853002300169e-01
-3.485513798475755459e-02,8.229132209941598941e-02,9.959986233239266351e-01
6.450994881502655209e-01,4.009602909697345535e-02,7.630458432092335208e-01
8.985145132142998703e-01,-2.362222319112168567e-02,4.383077230836310290e-01
9.757613087366123761e-01,-6.536953268091225122e-02,2.088460978081103370e-01
9.962213171579414883e-01,-8.206133393173324631e-02,2.844335974220124630e-02
9.897789000078042188e-01,-7.670393519664363280e-02,-1.202257685551348376e-01
9.442367486995024706e-01,-4.678347463411505758e-02,-3.259267845798065055e-01
7.971382515142404479e-01,7.863212092725401642e-03,-6.037456234776186204e-01
3.494715771388426928e-01,7.117498473337560694e-02,-9.342396578610112634e-01
-4.037093630872403693e-01,6.688305038543174152e-02,-9.124392624864412493e-01
-8.142410642599660076e-01,2.480708797017631886e-03,-5.805216062789022580e-01
-9.491861699960790766e-01,-5.018363733435916157e-02,-3.106882959366961128e-01
-9.912376474634739809e-01,-7.802625846673316712e-02,-1.065824996926932472e-01
-9.939008605349318737e-01,-8.017257709971745139e-02,7.571946453254119191e-02
-9.602306552474196844e-01,-5.659723850066435136e-02,2.734114871712430284e-01
-8.485222777013067263e-01,-7.857595977613493834e-03,5.291013158460439181e-01
-5.036583523463408207e-01,5.744523793850193211e-02,8.619908982987731783e-01
2.294260447194556019e-01,7.770691520206104985e-02,9.702192150922031022e-01
7.515062175033702108e-01,1.891488114038942722e-02,6.594547993040880129e-01
9.298252784280017780e-01,-3.932158717719932972e-02,3.658944716419395560e-01
9.857087948366318741e-01,-7.349537803208183728e-02,1.515803456574051356e-01
9.965985997776930505e-01,-8.240892500890993622e-02,2.933176803585972675e-14
9.791223691089310233e-01,-6.924574554298372486e-02,-1.911136128973868753e-01
9.061220473648520235e-01,-3.000627289046542065e-02,-4.219507777768992107e-01
6.817447064338529872e-01,3.174588631324767873e-02,-7.309010561981540421e-01
9.622500750816248560e-02,8.158991885380205422e-02,-9.920099964574190521e-01
-5.742250936431584352e-01,4.816340027029459431e-02,-8.172795291116000671e-01
-8.686560725423299045e-01,-1.625990260097823562e-02,-4.951487081703009330e-01
-9.671113277772093175e-01,-6.179940624336829891e-02,-2.467316620803888250e-01
-9.955537472879788519e-01,-8.158265744011949927e-02,-4.708509600556881614e-02
-9.868099765035274196e-01,-7.497779326324159610e-02,1.434726482311675932e-01
-9.311917233073329081e-01,-4.213650610427881193e-02,3.620863008969308350e-01
-7.601957177400030519e-01,1.489349958105726235e-02,6.495234055828656983e-01
-2.797869441960242898e-01,7.495606256742093354e-02,9.571315763999248549e-01
4.425594607882302189e-01,6.339240775993688903e-02,8.944956826643690739e-01
8.243727876083755124e-01,-1.231663819620292888e-03,5.660459257472020278e-01
9.528592714790080631e-01,-5.283444583138324768e-02,2.987770575030235243e-01
9.924969197061085380e-01,-7.911595467983659202e-02,9.322301265764047773e-02
9.946413303123020633e-01,-8.090638732826169188e-02,-6.436443524218270207e-02
9.607215729029455753e-01,-5.843908015678490886e-02,-2.712912333071221815e-01
8.476118070912779245e-01,-9.978460516531910754e-03,-5.305230012027321029e-01
5.199267193308970691e-01,5.470116072834096260e-02,-8.524576174454372435e-01
-1.531438417401393692e-01,8.013592990541743011e-02,-9.849493370093866940e-01
-6.947202628389681500e-01,2.755902199491578469e-02,-7.187518742289374929e-01
-9.080538185257673867e-01,-3.307083812160421799e-02,-4.175459044544507226e-01
-9.804170117142643193e-01,-7.102459695330745615e-02,-1.836790400913325405e-01
-9.964732531340563249e-01,-8.231466805424378363e-02,1.628960440073900715e-02
-9.734008867968336753e-01,-6.652116349921301242e-02,2.192387930769314763e-01
-8.862281526141834176e-01,-2.429054147288462959e-02,4.626117498604881417e-01
-6.323376373738383016e-01,3.863413708351037118e-02,7.737289679288577027e-01
-3.092916260553974644e-02,8.230881465620953907e-02,9.961268222120990279e-01
5.992747026535483190e-01,4.422993362529521050e-02,7.993206764065178271e-01
8.759283918322305906e-01,-1.970899026479693700e-02,4.820383886008677288e-01
9.700531259907250181e-01,-6.404148628058067838e-02,2.342981450856522485e-01
9.961125719501631171e-01,-8.203324487123235531e-02,3.209814229374814004e-02
9.878812601482190869e-01,-7.624202524748481535e-02,-1.351953010799921417e-01
9.311182614933900537e-01,-4.414543405923627983e-02,-3.620358597780435339e-01
7.608062516713538503e-01,1.260082493453923771e-02,-6.488567381392652544e-01
3.145526229132689644e-01,7.265577059153074946e-02,-9.464553800460433486e-01
-3.651316158708758919e-01,6.884575796830290362e-02,-9.284067883752573636e-01
-7.801891343395732648e-01,7.152133758227396422e-03,-6.255028070609640611e-01
-9.374142901805389005e-01,-4.777136744327462048e-02,-3.449236799900742279e-01
-9.897776554079593669e-01,-7.767045163595719115e-02,-1.196139364696707230e-01
-9.931616609824862607e-01,-7.999014268184900800e-02,8.503818100258279944e-02
-9.509838512377154496e-01,-5.462178440398556684e-02,3.043783424516054992e-01
-8.187842123671977834e-01,-3.394880921702634214e-03,5.740913588983290738e-01
-4.601035617391553978e-01,6.032283216677560705e-02,8.858136758903025765e-01
2.049880573474592571e-01,7.836415488703254995e-02,9.756223426991214032e-01
7.111476525027342621e-01,2.362127124494265221e-02,7.026457513460074855e-01
9.136191572122105420e-01,-3.622611622795837705e-02,4.049539530340041660e-01
9.827082775114484026e-01,-7.277909186180252232e-02,1.702575845542109723e-01
9.965985997776899419e-01,-8.240892500894118899e-02,-8.482813323851928120e-14
9.744609519065591252e-01,-6.818793305044132391e-02,-2.139538711864110154e-01
8.855683264620839434e-01,-2.639933476867966505e-02,-4.637583576507187666e-01
6.381230352552988982e-01,3.609773635325220359e-02,-7.690877357666722203e-01
8.571576002952573103e-02,8.170544356312774148e-02,-9.929637601517384837e-01
-5.296232639994862268e-01,5.168468189803512858e-02,-8.466568914782414135e-01
-8.422145582914550843e-01,-1.207596236525622542e-02,-5.390072438612097949e-01
-9.596171380652132044e-01,-6.018206866612380718e-02,-2.747964099885129574e-01
-9.952711029650654906e-01,-8.151412769997182228e-02,-5.282876667115896790e-02
-9.842131732089975937e-01,-7.437160589614257022e-02,1.606029075648534032e-01
-9.157870376349622754e-01,-3.920370480282878850e-02,3.997463836352878608e-01
-7.214391595246889555e-01,1.956882588814571472e-02,6.922012714215732831e-01
-2.510887331369459075e-01,7.594871354570273403e-02,9.649799174088562470e-01
4.020234330631783926e-01,6.567374918892765479e-02,9.132711086723008798e-01
7.915380760115081626e-01,3.364584812106371624e-03,6.111105904768926456e-01
9.418620339024614818e-01,-5.058122060863680380e-02,3.321708133097153737e-01
9.913681486125711650e-01,-7.884437851749714898e-02,1.047509326576781946e-01
9.941088690472021927e-01,-8.078022949317141543e-02,-7.226417511259332349e-02
9.516785598187059714e-01,-5.656102272246674861e-02,-3.018422924143684405e-01
8.181366185266082391e-01,-5.599574475073364720e-03,-5.749966245044575430e-01
4.766483625976396521e-01,5.769868860399582355e-02,-8.771984950775605361e-01
-1.368230492544557086e-01,8.044569075737036112e-02,-9.873236267968313884e-01
-6.525024212955335967e-01,3.196928675495554900e-02,-7.571119830697550235e-01
-8.884465815094307883e-01,-2.962281817736416023e-02,-4.580231003425633829e-01
-9.762463597589183806e-01,-7.009556992259109720e-02,-2.050113561114783600e-01
-9.964397990017109796e-01,-8.230672765956351111e-02,1.825731490074225527e-02
-9.675110214285961296e-01,-6.524294145248278609e-02,2.442658019551691706e-01
-8.628707506492210300e-01,-2.042736765031373178e-02,5.050116734540942565e-01
-5.883679208934649019e-01,4.263094215929249392e-02,8.074687563206907059e-01
-2.756728309171869312e-02,8.232275347182181624e-02,9.962243769170301411e-01
5.547670116295901899e-01,4.794230014951744723e-02,8.306233193595745634e-01
8.505702414296157921e-01,-1.564891522527447204e-02,5.256285531119985199e-01
9.632229387923151309e-01,-6.257405528989290477e-02,2.613160113518743222e-01
9.959798981476049029e-01,-8.200161031356775765e-02,3.605243947153687761e-02
9.855813862695825822e-01,-7.572411017838616420e-02,-1.513115665658092412e-01
9.158431022289602597e-01,-4.130204693655265685e-02,-3.994065009717073789e-01
7.226154680456513546e-01,1.721373083156975750e-02,-6.910358694105505073e-01
2.834989079301696857e-01,7.387558414847883448e-02,-9.561227783444392614e-01
-3.303824181382676861e-01,7.048554258918855731e-02,-9.412115841143193773e-01
-7.440016214759491708e-01,1.175533557465580255e-02,-6.680743965507576210e-01
-9.236604781609780712e-01,-4.515917527659516623e-02,-3.805416796774684363e-01
-9.880088496978296497e-01,-7.727106528967998822e-02,-1.336700990788495802e-01
-9.922639149102233658e-01,-7.978486841555140763e-02,9.511413112114477930e-02
-9.400810814199443977e-01,-5.246313423120984448e-02,3.368904568297000912e-01
-7.864941496819940481e-01,1.097956470831150302e-03,6.175967511309943259e-01
-4.197826223667645573e-01,6.279351426974302819e-02,9.054499017198612831e-01
1.836810120694304382e-01,7.889478970427865612e-02,9.798147263450546207e-01
6.697956151786264023e-01,2.808841624746095944e-02,7.420140664166460231e-01
8.949673930406543132e-01,-3.292795912351762638e-02,4.449147276748118829e-01
9.790855807014426926e-01,-7.197895892344943758e-02,1.902904494050992601e-01
9.965985997776781735e-01,-8.240892500907322227e-02,-1.953805948046134635e-13
9.688672340460284804e-01,-6.701107368281412902e-02,-2.383396710492270143e-01
8.623221533021953045e-01,-2.261491747822437851e-02,-5.058547908557297079e-01
5.948463732571160900e-01,4.010509354754188127e-02,-8.028383235087682701e-01
7.662853986182671662e-02,8.179800923444802141e-02,-9.936987232375277257e-01
-4.872219813079565198e-01,5.479497824004220252e-02,-8.715573711982431693e-01
-8.130834991649985577e-01,-7.794475213392096889e-03,-5.820948973678812255e-01
-9.507275735472949796e-01,-5.840088724090761879e-02,-3.044772853043815064e-01
-9.949273851150101100e-01,-8.143677363989362816e-02,-5.905548448122948518e-02
-9.810799811684638438e-01,-7.369265932963640908e-02,1.790292225068067511e-01
-8.980349670812891594e-01,-3.606520506203894638e-02,4.384432675764538545e-01
-6.814295499096778563e-01,2.405267606153923057e-02,7.314883712569496543e-01
-2.257802856803649005e-01,7.676229726443099810e-02,9.711492224765191361e-01
3.650659147687919104e-01,6.760428219839503816e-02,9.285238493988366981e-01
7.563963908514629297e-01,7.929478616255968351e-03,6.540654579441792515e-01
9.289604635980683867e-01,-4.812979349697451420e-02,3.670367557201567599e-01
9.899969759723257212e-01,-7.853858376617847692e-02,1.172078428503529751e-01
9.934608791550971763e-01,-8.063765149408559652e-02,-8.082728963585848747e-02
9.409960802601671226e-01,-5.449995830842575134e-02,-3.340001968253289988e-01
7.860806370924149356e-01,-1.172604212914819073e-03,-6.181228494302057896e-01
4.361811850410090563e-01,6.030498463897365075e-02,-8.978358884806754148e-01
-1.226013942747182783e-01,8.069710940709118319e-02,-9.891697906098845250e-01
-6.102304715365405308e-01,3.607911727016126224e-02,-7.914019641782984449e-01
-8.662213830912431911e-01,-2.598665693175173860e-02,-4.989841772411033327e-01
-9.712418222422933844e-01,-6.905884412401572248e-02,-2.278600420778125746e-01
-9.963990858990176003e-01,-8.229774219227420362e-02,2.039468679915431779e-02
-9.604856160155207379e-01,-6.382495888349364044e-02,2.709128200192532643e-01
-8.367992204160110692e-01,-1.641536315141039690e-02,5.472637394928872023e-01
-5.455163678344210343e-01,4.625626101372733168e-02,8.368227116550681632e-01
-2.465616641952045676e-02,8.233404265523651400e-02,9.962997434896317950e-01
5.119936233912968371e-01,5.125986333990301819e-02,8.574584281567215749e-01
8.224705318833535062e-01,-1.146709690847590168e-02,5.686921222172679480e-01
9.550904660421233316e-01,-6.095100230189958584e-02,2.899778905258320050e-01
9.958182182331480892e-01,-8.196581042282460872e-02,4.034454308412790957e-02
9.827995564555187524e-01,-7.514125794882058063e-02,-1.686974308775416875e-01
8.982110244110502739e-01,-3.824689871993886686e-02,-4.378973970746282696e-01
6.830635158674998042e-01,2.166315300648996231e-02,-7.300376299154172077e-01
2.557905375513558899e-01,7.488925781103222823e-02,-9.638271629102750371e-01
-2.990515818274099291e-01,7.186411319133721720e-02,-9.515270362116441394e-01
-7.061013746393215440e-01,1.624931572105830016e-02,-7.079242957202632747e-01
-9.077137968838718818e-01,-4.233709757170366073e-02,-4.174484795946026838e-01
-9.858687655944990968e-01,-7.682095132865862652e-02,-1.488667809221280447e-01
-9.911745167081130736e-01,-7.955284378164875769e-02,1.060397212117682453e-01
-9.273062366273493451e-01,-5.010651755935542628e-02,3.709346039534102135e-01
-7.519257012673686846e-01,5.581222377370928175e-03,6.592242332699275176e-01
-3.825934348226727177e-01,6.491815539957503101e-02,9.216332767050434693e-01
1.649650338766782687e-01,7.932876990631840264e-02,9.831040046013367339e-01
6.280224909434485303e-01,3.229158754082325777e-02,7.775249219435033110e-01
8.737185435998969796e-01,-2.943005056529828661e-02,4.855407075553756502e-01
9.747236658483579008e-01,-7.108255190187882933e-02,2.118042635317654854e-01
9.965985997776635186e-01,-8.240892500924230923e-02,-2.835802418390420161e-13
9.621776886730104561e-01,-6.569921234436514046e-02,-2.643817484569819243e-01
8.363334907919812711e-01,-1.866921507899524726e-02,-5.479030503547210884e-01
5.524150720209284327e-01,4.377091572280343568e-02,-8.324191823479747399e-01
6.869488104702142772e-02,8.187329567681483899e-02,-9.942724861791767399e-01
-4.471989210859236286e-01,5.753648204314278092e-02,-8.925820288430948990e-01
-7.814068524914673519e-01,-3.448273938630389088e-03,-6.240123719015483461e-01
-9.402339678560830416e-01,-5.643881028620696683e-02,-3.358195145953563610e-01
-9.945094418390710844e-01,-8.134902051803319378e-02,-6.582785849223962704e-02
-9.773061167620263889e-01,-7.292964250327345355e-02,1.988819282485238815e-01
-8.777630380969968504e-01,-3.272006290416827612e-02,4.779764078218224910e-01
-6.406930762995589612e-01,2.831527193242696847e-02,7.672748056317061360e-01
-2.033394707470024543e-01,7.743612899069907130e-02,9.760413441874445928e-01
3.314025552947840736e-01,6.924487497358722266e-02,9.409450003235838578e-01
7.193250262016717134e-01,1.242161856268906954e-02,6.945626034219092304e-01
9.139333140060085237e-01,-4.546769223146299860e-02,4.033095418076739214e-01
9.883330675538404275e-01,-7.819275193468008811e-02,1.307044036154701716e-01
9.926724564983009369e-01,-8.047571773003556195e-02,-9.013907568553333749e-02
9.284487567457088142e-01,-5.223944364976456506e-02,-3.677688766392379627e-01
7.516913037382901841e-01,3.264324372332864065e-03,-6.595070341327643471e-01
3.985177786091977370e-01,6.257176039232495435e-02,-9.150236909139379815e-01
-1.101057696483316029e-01,8.090385186741017032e-02,-9.906216665524399945e-01
-5.684059216980201779e-01,3.988177981590124849e-02,-8.217810850934157418e-01
-8.412928941295912955e-01,-2.217392094453178239e-02,-5.401245999924249030e-01
-9.652510469121176051e-01,-6.789906931117878353e-02,-2.523492278999753813e-01
-9.963495162637682201e-01,-8.228751969832229229e-02,2.272455814380374556e-02
-9.521350297154553832e-01,-6.224978643497595943e-02,2.992721993061257524e-01
-8.080416793803050224e-01,-1.227805649394684076e-02,5.889973630781057956e-01
-5.041546308693393152e-01,4.952876105086273517e-02,8.621919797827730658e-01
-2.211091312638948161e-02,8.234331459387390917e-02,9.963587135476764667e-01
4.712253864158743588e-01,5.421473241745523863e-02,8.803450448466692002e-01
7.917275728516450783e-01,-7.193100076031563872e-03,6.108319815609799530e-01
9.454498474995572943e-01,-5.915453858288198530e-02,3.203518790768783986e-01
9.956211745772168831e-01,-8.192508418402838499e-02,4.501952148680440913e-02
9.794383230449551503e-01,-7.448280083049159395e-02,-1.874910230685948032e-01
8.780329141721723296e-01,-3.497660387080673422e-02,-4.773204780982716056e-01
6.426499959135397733e-01,2.591757113370632068e-02,-7.657213998960910040e-01
2.309757519013035665e-01,7.573874380043983667e-02,-9.700071364279381214e-01
-2.707522425451024950e-01,7.303048212340151890e-02,-9.598748730108480620e-01
-6.669378206631034756e-01,2.059793979984088363e-02,-7.448286166932127639e-01
-8.893643476041360740e-01,-3.929726611588720692e-02,-4.555071701811751472e-01
-9.832805192128311056e-01,-7.631150400534690570e-02,-1.653359455562048996e-01
-9.898522785135835944e-01,-7.928930285309411519e-02,1.179223183901784017e-01
-9.124287787425482410e-01,-4.753751923752289749e-02,4.064651374805717254e-01
-7.154115050322764624e-01,1.001562259865546728e-02,6.986315665437595746e-01
-3.483649112780999868e-01,6.674974244408288238e-02,9.349793369234532525e-01
1.484118676830669670e-01,7.968784682728272117e-02,9.857097770636269463e-01
5.863427176866865542e-01,3.621627312301306523e-02,8.092531118116517153e-01
8.497543890107793763e-01,-2.573985537627397624e-02,5.265500339019080212e-01
9.694819406384281857e-01,-7.007533148901527731e-02,2.349344902150996006e-01
9.965985997776510841e-01,-8.240892500938276632e-02,-3.389133029566378020e-13
9.542005302826084279e-01,-6.423423375168017813e-02,-2.921905392422889935e-01
8.076098364366967042e-01,-1.458352673490890920e-02,-5.895368290774023468e-01
5.112163722574163405e-01,4.710676965440661196e-02,-8.581601091804869075e-01
6.170949236775549046e-02,8.193533761031264462e-02,-9.947253585801298925e-01
-4.096177068296725232e-01,5.995085986940690281e-02,-9.102852457622776505e-01
-7.473967232446169229e-01,9.271735429993159701e-04,-6.643773614689201246e-01
-9.279038443651418389e-01,-5.427783147377702316e-02,-3.688473568061331198e-01
-9.940007527313263758e-01,-8.124892875748400412e-02,-7.321963633680871053e-02
-9.727650332619307560e-01,-7.206916371603644400e-02,2.203048472098658450e-01
-8.548236771536725787e-01,-2.917137591587820253e-02,5.180979751018363055e-01
-5.997226400287337666e-01,3.233566344991199021e-02,7.995543508143722056e-01
-1.833360605584284930e-01,7.799962114198095986e-02,9.799509926524865300e-01
3.007338987213146742e-01,7.064563534455584048e-02,9.510879645787830849e-01
6.807411473513177436e-01,1.680288829530384234e-02,7.323313138516747145e-01
8.965540198391430682e-01,-4.258391311991488459e-02,4.408826372784988012e-01
9.863139813253075650e-01,-7.779981631549028054e-02,1.453682180652756117e-01
9.917123386030524124e-01,-8.029081579748906239e-02,-1.002996628160581633e-01
9.137926565185159333e-01,-4.976294552185433345e-02,-4.031211110147889243e-01
7.152777030929169388e-01,7.672676581496394241e-03,-6.987982094225558827e-01
3.635700500892647402e-01,6.454576165899802986e-02,-9.293280708823554725e-01
-9.904497816983250102e-02,8.107583034298741775e-02,-9.917745721853847840e-01
-5.274402464652391265e-01,4.337946904608260684e-02,-8.484839468569452814e-01
-8.136259152206420930e-01,-1.820126295460194193e-02,-5.811037636327989198e-01
-9.580930926842440298e-01,-6.659854161574657594e-02,-2.786077170599774999e-01
-9.962890702113580410e-01,-8.227582207849815088e-02,2.527405148905720669e-02
-9.422405292387995290e-01,-6.049806802869458350e-02,3.294279417787115971e-01
-7.766913144171946337e-01,-8.043460226727168830e-03,6.298300602991614427e-01
-4.645373602191371631e-01,5.247240578870616262e-02,8.839975608514724081e-01
-1.986667204954754157e-02,8.235102260706707311e-02,9.964053514595436756e-01
4.326138441085318198e-01,5.684122227548982220e-02,8.997857174549053205e-01
7.585091128141753236e-01,-2.860065710197410606e-03,6.516561561145262083e-01
9.340679138316599905e-01,-5.716540461850881660e-02,3.524900691720950774e-01
9.953807403097798545e-01,-8.187848912111077293e-02,5.013077736855177380e-02
9.753781261666697455e-01,-7.373595080344520769e-02,-2.078473491644381443e-01
8.551410753883214033e-01,-3.149163603996953109e-02,-5.174379364167319695e-01
6.018525222091236637e-01,2.995333983942528519e-02,-7.980453238651004089e-01
2.086669554450465147e-01,7.645634260013980943e-02,-9.749936047900397140e-01
-2.451320571070492449e-01,7.402356133237944502e-02,-9.666596024175774238e-01
-6.269642325544797501e-01,2.477115351097218879e-02,-7.786541215784329450e-01
-8.684118465150619803e-01,-3.603474018018615332e-02,-4.945324684309628793e-01
-9.801490074246310691e-01,-7.573230998262543701e-02,-1.832281104775736191e-01
